simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E72,1.6949999999999998,0.9375,812.398657397461,296.422,435.1226053931864
E72,1.6949999999999998,2.8125,805.0976120383265,649.6654807047864,344.6523098216646
E72,1.6949999999999998,4.6875,797.4359583309824,741.4955251576656,298.57653096305927
E72,1.6949999999999998,6.5625,789.6548913345733,771.539143177912,268.71739098879647
E72,1.6949999999999998,8.4375,782.0277752117427,780.588711977866,247.22993164707395
E72,1.6949999999999998,10.312499999999998,774.7327839970606,781.2665544458456,230.77059300060708
E72,1.6949999999999998,12.1875,767.8609398796983,778.3377905885828,217.62036011936985
E72,1.6949999999999998,14.062499999999998,761.4427131865084,773.8388271334419,206.78873867675924
E72,1.6949999999999998,17.772727272727273,749.6881507628822,768.713486654128,190.26250080713424
E72,1.6949999999999998,23.31818181818182,735.1481087228839,754.136268472529,172.2033897180809
E72,1.6949999999999998,28.863636363636363,722.7075304613369,740.2323738669187,159.02253810562658
E72,1.6949999999999998,34.40909090909091,711.5689006334756,727.8877806583995,148.81788334260807
E72,1.6949999999999998,39.95454545454545,701.2199586760444,716.7764810421542,140.57039315520308
E72,1.6949999999999998,45.5,691.357566263825,706.5010626791026,133.6872961178401
E72,1.6949999999999998,51.04545454545455,681.8097939312055,696.770714169197,127.80048752676726
E72,1.6949999999999998,56.59090909090909,672.4815149021576,687.3988237717593,122.66891815707676
E72,1.6949999999999998,62.13636363636364,663.3209306451415,678.2724909531056,118.12759556033397
E72,1.6949999999999998,67.68181818181819,654.3001627453522,669.3257350320632,114.05927501264904
E72,1.6949999999999998,73.22727272727273,645.4043589631136,660.5209619562082,110.37794218268783
E72,1.6949999999999998,78.77272727272727,636.625696215451,651.8372470817909,108.03508335386141
E72,1.6949999999999998,84.31818181818181,627.9592305882254,643.2111881247554,106.93563374932837
E72,1.6949999999999998,89.86363636363637,619.4020071547448,634.6124650273138,105.83798602178172
E72,1.6949999999999998,95.40909090909092,610.9530522262407,626.087672829403,104.74514730445779
E72,1.6949999999999998,100.95454545454547,602.6122230441126,617.6559498905191,103.65847003406964
E72,1.6949999999999998,106.50000000000001,594.3796890014673,609.3253455618761,102.57863497846938
E72,1.6949999999999998,112.04545454545456,586.25567971543,601.0993823714361,101.5060447250855
E72,1.6949999999999998,117.59090909090911,578.2403414447887,592.979683182005,100.44097905889839
E72,1.6949999999999998,123.13636363636364,570.3336338447024,584.9670082901914,99.38365311911603
E72,1.6949999999999998,128.6818181818182,562.5352412308033,577.0616433521628,98.33423527914064
E72,1.6949999999999998,134.22727272727275,554.844491996013,569.2635192812405,97.29284822234972
E72,5.084999999999999,0.9375,808.0649817308313,296.422,433.91951637496186
E72,5.084999999999999,2.8125,801.3284134615951,646.611990538719,343.6026057917123
E72,5.084999999999999,4.6875,794.2102835166818,737.9836859817442,297.71810187464746
E72,5.084999999999999,6.5625,786.9282212551065,768.1714851365342,268.0065787672573
E72,5.084999999999999,8.4375,779.7436160910859,777.5394008241658,246.6333889520319
E72,5.084999999999999,10.312499999999998,772.8315474584878,778.5775806538405,230.264059264345
E72,5.084999999999999,12.1875,766.2852295187599,776.0017741236761,217.1856439894305
E72,5.084999999999999,14.062499999999998,760.140009997633,771.8285672988341,206.411813166781
E72,5.084999999999999,17.772727272727273,748.829053210507,766.9943998745076,189.95686599466225
E72,5.084999999999999,23.31818181818182,734.6721478337818,753.072712271888,171.98076564416453
E72,5.084999999999999,28.863636363636363,722.444357626936,739.5938699384853,158.8484084547829
E72,5.084999999999999,34.40909090909091,711.4222039772261,727.5077177470769,148.6726486789414
E72,5.084999999999999,39.95454545454545,701.1365992284946,716.5491072769137,140.44305062995107
E72,5.084999999999999,45.5,691.308607864413,706.3625079265792,133.57162263696478
E72,5.084999999999999,51.04545454545455,681.779595560592,696.6833703787685,127.69290165910836
E72,5.084999999999999,56.59090909090909,672.4616560357204,687.340875444403,122.56730415233865
E72,5.084999999999999,62.13636363636364,663.30688603585,678.2314028252404,118.03065892919496
E72,5.084999999999999,67.68181818181819,654.2894999527591,669.2943488673598,113.96618850143618
E72,5.084999999999999,73.22727272727273,645.3957667689936,660.4952065970712,110.28814999047198
E72,5.084999999999999,78.77272727272727,636.6184651939124,651.8148126654452,108.03320314426516
E72,5.084999999999999,84.31818181818181,627.9529142629339,643.1864292374934,106.93365176663964
E72,5.084999999999999,89.86363636363637,619.3963813676482,634.587153175812,105.83600035882812
E72,5.084999999999999,95.40909090909092,610.9480012759536,626.0624930045343,104.74319478636885
E72,5.084999999999999,100.95454545454547,602.6076859593073,617.6311554374618,103.65656369893512
E72,5.084999999999999,106.50000000000001,594.375635553023,609.3010230895811,102.57677921633837
E72,5.084999999999999,112.04545454545456,586.2521007223067,601.0755584817841,101.504241439293
E72,5.084999999999999,117.59090909090911,578.2372456935494,592.9563677947377,100.43923026565136
E72,5.084999999999999,123.13636363636364,570.3310474667289,584.9442127972386,99.38196211649131
E72,5.084999999999999,128.6818181818182,562.5332073935404,577.0393885743966,98.33260718960832
E72,5.084999999999999,134.22727272727275,554.8430716015043,569.2418388826791,97.29129031257943
E72,8.475,0.9375,800.0697940790456,296.422,431.6425779366895
E72,8.475,2.8125,794.3561802646282,641.0137510303773,341.6209216809926
E72,8.475,4.6875,788.228294000135,731.5184933567001,296.09262963007507
E72,8.475,6.5625,781.8596058587099,761.9513370458932,266.65599927923944
E72,8.475,8.4375,775.4883160386266,771.8918659372392,245.4959559749099
E72,8.475,10.312499999999998,769.2826309519952,773.585763556825,229.29484854635433
E72,8.475,12.1875,763.3387867454796,771.6563406502972,216.35092902192312
E72,8.475,14.062499999999998,757.7003278446887,768.0823914638289,205.68554706314958
E72,8.475,17.772727272727273,747.2154186539087,763.7857613490022,189.365123526219
E72,8.475,23.31818181818182,733.7753717404719,751.079782093504,171.54566582243265
E72,8.475,28.863636363636363,721.9471553111457,738.3937706681683,158.50535546930323
E72,8.475,34.40909090909091,711.1442708035532,726.7913825694271,148.3847848044264
E72,8.475,39.95454545454545,700.9781212054019,716.1192390026129,140.1895977779183
E72,8.475,45.5,691.215112019689,706.099531782514,133.34078098645102
E72,8.475,51.04545454545455,681.7215931233263,696.5167228185022,127.47785060506361
E72,8.475,56.59090909090909,672.4232546541399,687.2295662273319,122.36399435531456
E72,8.475,62.13636363636364,663.2795383747494,678.1518575358988,117.8365987515435
E72,8.475,67.68181818181819,654.2686085934415,669.2330979949752,113.7797755801587
E72,8.475,73.22727272727273,645.3788510237841,660.4445872666743,110.10830063659228
E72,8.475,78.77272727272727,636.6041788709149,651.7704762596968,108.02948754840516
E72,8.475,84.31818181818181,627.9404076578077,643.1372276486976,106.92971594017509
E72,8.475,89.86363636363637,619.3852293090246,634.5367389127687,105.8320487952102
E72,8.475,95.40909090909092,610.9379837108928,626.0122872681118,104.73930507261625
E72,8.475,100.95454545454547,602.5986861143506,617.5816898485732,103.65276381141156
E72,8.475,106.50000000000001,594.3675950348231,609.2524831831485,102.57307884316975
E72,8.475,112.04545454545456,586.2450017430301,601.0280034759803,101.50064479957193
E72,8.475,117.59090909090911,578.2311058398105,592.909820342442,100.43574156310422
E72,8.475,123.13636363636364,570.3259189577498,584.8986969436031,99.37858801485324
E72,8.475,128.6818181818182,562.5291762515692,576.9949465786065,98.3293579417453
E72,8.475,134.22727272727275,554.840257827223,569.1985382938476,97.28818033291995
E72,11.865,0.9375,789.5765518927392,296.422,428.5173894409906
E72,11.865,2.8125,785.1674084380357,633.7486519255447,338.91382139858496
E72,11.865,4.6875,780.3133176126713,723.0694404059647,293.86122240481114
E72,11.865,6.5625,775.1283718251944,753.7782279529368,264.791439096349
E72,11.865,8.4375,769.8180838984312,764.4381842456976,243.91656133734156
E72,11.865,10.312499999999998,764.5392538266013,766.9727676903666,227.94121247159396
E72,11.865,12.1875,759.3899864033192,765.880988308865,215.17837237217586
E72,11.865,14.062499999999998,754.4229357980103,763.0893830225068,204.65948003961844
E72,11.865,17.772727272727273,745.0378489040271,759.4985512416754,188.52244479594242
E72,11.865,23.31818181818182,732.5592444757127,748.4004771438157,170.91648059384812
E72,11.865,28.863636363636363,721.2698996759906,736.7725151934874,158.0028368020598
E72,11.865,34.40909090909091,710.7638684135007,725.8192187129766,147.95901327065712
E72,11.865,39.95454545454545,700.7599110512914,715.5327758844243,139.8122424158188
E72,11.865,45.5,691.0853555364561,705.7382896886753,132.99564396981432
E72,11.865,51.04545454545455,681.6402806164359,696.2856847393335,127.15549961323936
E72,11.865,56.59090909090909,672.3687886599802,687.073420828989,122.05878165350877
E72,11.865,62.13636363636364,663.2402889487014,678.038752225301,117.54501510595318
E72,11.865,67.68181818181819,654.238313873735,669.1448194337761,113.49953984142482
E72,11.865,73.22727272727273,645.3541268605195,660.3707700283747,109.83785282653561
E72,11.865,78.77272727272727,636.5831757562713,651.7052367040053,108.02402121620592
E72,11.865,84.31818181818181,627.9219559637559,643.0641764397944,106.92387960631662
E72,11.865,89.86363636363637,619.3687466139413,634.4616185774323,105.82616919407
E72,11.865,95.40909090909092,610.9231666436378,625.9373509659322,104.73350790380955
E72,11.865,100.95454545454547,602.5853715304881,617.5077930870141,103.64709546465792
E72,11.865,106.50000000000001,594.3557000310452,609.1799325050708,102.56755592833774
E72,11.865,112.04545454545456,586.2345007976984,600.9569012667919,101.49527456405903
E72,11.865,117.59090909090911,578.2220252150818,592.8402067629881,100.43053067596458
E72,11.865,123.13636363636364,570.3183369348058,584.8306107306694,99.37354661325811
E72,11.865,128.6818181818182,562.5232214512433,576.9284524722791,98.32450143709964
E72,11.865,134.22727272727275,554.8361059035898,569.1337382759539,97.28353006816836
E72,15.254999999999999,0.9375,777.9563177016148,296.422,424.81303946994336
E72,15.254999999999999,2.8125,774.9380179786091,625.8466397983168,335.72991096309266
E72,15.254999999999999,4.6875,771.4580834748656,713.785085600688,291.21933632175256
E72,15.254999999999999,6.5625,767.5627984724865,744.7282126145144,262.56662203148323
E72,15.254999999999999,8.4375,763.4182988969476,756.1348157772017,242.01693077656674
E72,15.254999999999999,10.312499999999998,759.1654038314882,759.5691493041174,226.30004293707592
E72,15.254999999999999,12.1875,754.9013467669056,759.387789944518,213.74537980158414
E72,15.254999999999999,14.062499999999998,750.6865613776408,757.4552564999813,203.39561899569273
E72,15.254999999999999,17.772727272727273,742.54125196568,754.6454246213453,187.4730602593409
E72,15.254999999999999,23.31818181818182,731.1560824091944,745.3436153781959,170.11655508870646
E72,15.254999999999999,28.863636363636363,720.4837116076543,734.9109767627764,157.3528902833045
E72,15.254999999999999,34.40909090909091,710.3191787858648,724.6958134957863,147.4013044467044
E72,15.254999999999999,39.95454545454545,700.5025006790443,714.8497935230131,139.31370823014976
E72,15.254999999999999,45.5,690.9304317740332,705.3131791451566,132.537202496065
E72,15.254999999999999,51.04545454545455,681.5417071884706,696.0099386101568,126.72591944940768
E72,15.254999999999999,56.59090909090909,672.3016103819417,686.8837225086554,121.65125325182636
E72,15.254999999999999,62.13636363636364,663.1910465560459,677.8985862265788,117.15524632839774
E72,15.254999999999999,67.68181818181819,654.199751271275,669.0332898712484,113.12469689901836
E72,15.254999999999999,73.22727272727273,645.3223154656242,660.2759820140188,109.47596712500973
E72,15.254999999999999,78.77272727272727,636.5559323730516,651.6204387945181,108.01691943118668
E72,15.254999999999999,84.31818181818181,627.8979105472359,642.9680734920082,106.91621588152047
E72,15.254999999999999,89.86363636363637,619.3472187873313,634.362334174597,105.81841447773206
E72,15.254999999999999,95.40909090909092,610.903797143603,625.8380982468167,104.72584579974273
E72,15.254999999999999,100.95454545454547,602.5679628261051,617.4098098162249,103.63959521838927
E72,15.254999999999999,106.50000000000001,594.3401490762188,609.0836733403389,102.56024305375932
E72,15.254999999999999,112.04545454545456,586.2207749830869,600.8625241269447,101.48816014149575
E72,15.254999999999999,117.59090909090911,578.2101588853269,592.7477744860212,100.42362410137729
E72,15.254999999999999,123.13636363636364,570.3084345157322,584.740178649364,99.36686159194178
E72,15.254999999999999,128.6818181818182,562.5154548598148,576.8401089090918,98.31805862364749
E72,15.254999999999999,134.22727272727275,554.8307020538435,569.0476208357506,97.27735748366285
E72,18.645000000000003,0.9375,766.5101024110219,296.422,420.7881004082184
E72,18.645000000000003,2.8125,764.8031822436442,618.2804982591604,332.311357651101
E72,18.645000000000003,4.6875,762.637207015735,704.7648158218417,288.3595898369893
E72,18.645000000000003,6.5625,759.9892638693359,735.8454468235666,260.13466513456103
E72,18.645000000000003,8.4375,756.9831424223353,747.922351031593,239.91951145714356
E72,18.645000000000003,10.312499999999998,753.7402332388747,752.2021736791887,224.46968748456533
E72,18.645000000000003,12.1875,750.3537081539403,752.8945285892953,212.13115374826094
E72,18.645000000000003,14.062499999999998,746.8891723826239,751.7973439141867,201.95785184963748
E72,18.645000000000003,17.772727272727273,739.9882322319139,749.7540973991785,186.26281990300456
E72,18.645000000000003,23.31818181818182,729.7104911665792,742.2352365886109,169.1703589094745
E72,18.645000000000003,28.863636363636363,719.6673411161966,733.0034730822933,156.5681339243447
E72,18.645000000000003,34.40909090909091,709.8528703272884,723.5348837501762,146.71781597492452
E72,18.645000000000003,39.95454545454545,700.2289937539213,714.1361556938178,138.69666122249419
E72,18.645000000000003,45.5,690.7628979981718,704.8621336461601,131.96624913020648
E72,18.645000000000003,51.04545454545455,681.4327628411102,695.7112856619151,126.18890699687853
E72,18.645000000000003,56.59090909090909,672.2255678969506,686.6730153759265,121.14068510089697
E72,18.645000000000003,62.13636363636364,663.1340258015761,677.7386121321497,116.66630360614707
E72,18.645000000000003,67.68181818181819,654.1542586097972,668.9027428024963,112.65413107017265
E72,18.645000000000003,73.22727272727273,645.284293328343,660.1627357220035,109.10824489793546
E72,18.645000000000003,78.77272727272727,636.5230279739986,651.5133047295325,108.00804262856815
E72,18.645000000000003,84.31818181818181,627.8687115635813,642.8480196461452,106.90669524520581
E72,18.645000000000003,89.86363636363637,619.3210131646294,634.2387565481993,105.80879968528538
E72,18.645000000000003,95.40909090909092,610.8801987105975,625.7147083859079,104.7163509917245
E72,18.645000000000003,100.95454545454547,602.5467519331679,617.288035233976,103.63030099998171
E72,18.645000000000003,106.50000000000001,594.3212064914211,608.96403619628,102.55117889966475
E72,18.645000000000003,112.04545454545456,586.204060704416,600.7452033761036,101.47933868170497
E72,18.645000000000003,117.59090909090911,578.1957136979847,592.6328398875811,100.41505628518988
E72,18.645000000000003,123.13636363636364,570.2963891753279,584.62769435102,99.35856415108222
E72,18.645000000000003,128.6818181818182,562.5060279666469,576.7301838224153,98.31005744073254
E72,18.645000000000003,134.22727272727275,554.824168791767,568.9404291643812,97.26968708092933
E72,22.035,0.9375,756.280006237964,296.422,416.65124897340985
E72,22.035,2.8125,755.6952017843678,611.8274114851112,328.85763483223485
E72,22.035,4.6875,754.6703833427781,696.9019217029252,285.4432163121248
E72,22.035,6.5625,753.1182817172795,727.9938737892437,257.62564365698233
E72,22.035,8.4375,751.1215121901181,740.5931189535439,237.72973021841526
E72,22.035,10.312499999999998,748.7808306555378,745.5806617586048,222.53583716348763
E72,22.035,12.1875,746.1830403146913,747.0259523362929,210.4054124118327
E72,22.035,14.062499999999998,743.3963090343142,746.6606379614952,200.40288876266987
E72,22.035,17.772727272727273,737.6257268994701,745.2963273166607,184.93267893879397
E72,22.035,23.31818181818182,728.3613530198209,739.3758770480397,168.0999495547543
E72,22.035,28.863636363636363,718.8975067698934,731.2326863350562,155.65983753134915
E72,22.035,34.40909090909091,709.4069344464866,722.4447266853253,145.9138331573732
E72,22.035,39.95454545454545,699.9623102140993,713.455131931016,137.963120689369
E72,22.035,45.5,690.5953057067438,704.4218136141606,131.28304481885266
E72,22.035,51.04545454545455,681.3203945693625,695.410893979516,125.54379151916092
E72,22.035,56.59090909090909,672.1445867011158,686.4535318433936,120.52592466223362
E72,22.035,62.13636363636364,663.0715229369428,677.5659374948353,116.07679592195859
E72,22.035,67.68181818181819,654.1032527509705,668.7573546690836,112.08634366203071
E72,22.035,73.22727272727273,645.2410206774058,660.0335327012866,109.09737972961553
E72,22.035,78.77272727272727,636.4851116671298,651.3673395640222,107.99638600801151
E72,22.035,84.31818181818181,627.8348744186636,642.6975097781976,106.89493528195663
E72,22.035,89.86363636363637,619.2905728978488,634.0884817483341,105.79719863064113
E72,22.035,95.40909090909092,610.8527687113167,625.5664633099962,104.70500246119252
E72,22.035,100.95454545454547,602.5221013844573,617.142439753964,103.61923416477498
E72,22.035,106.50000000000001,594.2992027116378,608.8212650927546,102.54040076771494
E72,22.035,112.04545454545456,586.1846543366942,600.6052818870692,101.46885199837487
E72,22.035,117.59090909090911,578.1789483676591,592.4957690204922,100.40486835639445
E72,22.035,123.13636363636364,570.2824217933144,584.493512866868,99.34869243331833
E72,22.035,128.6818181818182,562.4951328062474,576.5990068967332,98.30053264825541
E72,22.035,134.22727272727275,554.8166747753675,568.8124669827217,97.26055052151555
E72,25.425,0.9375,747.9775489916802,296.422,412.5435598855326
E72,25.425,2.8125,748.2753902134448,607.0205562979862,325.5081756410083
E72,25.425,4.6875,748.1592388591453,690.822012598083,282.58551723731694
E72,25.425,6.5625,747.4870765790816,721.7932416027394,255.13450042167565
E72,25.425,8.4375,746.305608361044,734.7291859429275,235.52591893426379
E72,25.425,10.312499999999998,744.6967821075569,740.236935651801,220.56310627338578
E72,25.425,12.1875,742.7407188980078,742.2605404708006,208.62133803588318
E72,25.425,14.062499999999998,740.5066647821141,742.4696861099715,198.77434998599722
E72,25.425,17.772727272727273,735.6601610259447,741.6449174704355,183.5142342607679
E72,25.425,23.31818181818182,727.2270364269898,737.0108221208101,166.9223012203955
E72,25.425,28.863636363636363,718.2404617060819,729.7504488761084,154.6363607661797
E72,25.425,34.40909090909091,709.0179980928143,721.5163408991863,144.99286598498318
E72,25.425,39.95454545454545,699.7226203756255,712.8602577868728,137.1139369100983
E72,25.425,45.5,690.4388089469734,704.023392940076,130.48701271905716
E72,25.425,51.04545454545455,681.2108558818148,695.126841508869,124.78925007918275
E72,25.425,56.59090909090909,672.0622664437971,686.2357710028675,119.80527448632031
E72,25.425,62.13636363636364,663.0056989858805,677.3867062684022,115.38485186098767
E72,25.425,67.68181818181819,654.0481067279122,668.6007743821275,111.41939610499139
