simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E74,1.6949999999999998,0.9375,919.040815796808,296.54699999999997,343.0635124714183
E74,1.6949999999999998,2.8125,910.7283424250514,819.6691828949245,281.66807472423744
E74,1.6949999999999998,4.6875,901.4226521249041,889.5770611904059,241.3774967424521
E74,1.6949999999999998,6.5625,891.7207318524785,898.0180914940925,215.69819758745868
E74,1.6949999999999998,8.4375,882.0916736216375,893.7872420037942,197.65521090578432
E74,1.6949999999999998,10.312499999999998,872.8125954945132,886.3013180566138,184.05849700559065
E74,1.6949999999999998,12.1875,864.0223220882276,878.0166622524825,173.3056356037952
E74,1.6949999999999998,14.062499999999998,855.7718549921212,869.7255720154246,164.50403676554345
E74,1.6949999999999998,17.772727272727273,840.5950293551955,861.719135687408,151.19985533735147
E74,1.6949999999999998,23.31818181818182,821.6182373203064,842.6683270228892,136.66797325861523
E74,1.6949999999999998,28.863636363636363,805.2528017635818,824.1890287796774,128.4329470112299
E74,1.6949999999999998,34.40909090909091,790.5434553104155,807.8674643028122,126.66876509479313
E74,1.6949999999999998,39.95454545454545,776.8726909631229,792.9928218000764,125.03081683084764
E74,1.6949999999999998,45.5,763.8754531028081,779.2026829119186,123.48030599819558
E74,1.6949999999999998,51.04545454545455,751.3438963218421,766.1377435930274,121.98630445507023
E74,1.6949999999999998,56.59090909090909,739.1620214941462,753.5721304000338,120.5300743554894
E74,1.6949999999999998,62.13636363636364,727.2655561613757,741.3758607501239,119.10101724801301
E74,1.6949999999999998,67.68181818181819,715.6187289466128,729.4760006495374,117.69330807827808
E74,1.6949999999999998,73.22727272727273,704.2012634166439,717.8317425154917,116.30380456997413
E74,1.6949999999999998,78.77272727272727,693.001238347131,706.4199560958584,114.9308432453088
E74,1.6949999999999998,84.31818181818181,682.0112153607411,695.227122220484,113.57356691451864
E74,1.6949999999999998,89.86363636363637,671.2261521520188,684.2449118052313,112.23155465261274
E74,1.6949999999999998,95.40909090909092,660.6422783396619,673.4677857583335,110.90461955366014
E74,1.6949999999999998,100.95454545454547,650.2564835915099,662.891695737024,109.59269794930681
E74,1.6949999999999998,106.50000000000001,640.0659732571271,652.5133762400706,108.29578762907488
E74,1.6949999999999998,112.04545454545456,630.0680588429291,642.3299489602231,107.01391161830024
E74,1.6949999999999998,117.59090909090911,620.2600125906454,632.3386873077113,105.7470946651116
E74,1.6949999999999998,123.13636363636364,610.6389523781504,622.5368592905601,104.49534569390394
E74,1.6949999999999998,128.6818181818182,601.2017487397254,612.9216080834943,103.25864339985816
E74,1.6949999999999998,134.22727272727275,591.9449623578396,603.4898569016357,102.03692485415117
E74,5.084999999999999,0.9375,913.9514580633487,296.54699999999997,342.0787607568493
E74,5.084999999999999,2.8125,906.2820973612016,815.2961978519734,280.7763797817366
E74,5.084999999999999,4.6875,897.6085619793175,885.1269192739799,240.67066304747942
E74,5.084999999999999,6.5625,888.4925643538195,894.0190405669929,215.1238988363516
E74,5.084999999999999,8.4375,879.3856292171643,890.3066524329854,197.17909675164543
E74,5.084999999999999,10.312499999999998,870.5596025168152,883.3167739202644,183.65776813247004
E74,5.084999999999999,12.1875,862.1550953348523,875.4809107566296,172.96404049121153
E74,5.084999999999999,14.062499999999998,854.2284685976497,867.5845635487641,164.20941068188554
E74,5.084999999999999,17.772727272727273,839.5779728454111,859.9190191346004,150.9624790693307
E74,5.084999999999999,23.31818181818182,821.0553611010736,841.5716835025962,136.49495565386854
E74,5.084999999999999,28.863636363636363,804.9416806348909,823.5565928133017,128.3795513148069
E74,5.084999999999999,34.40909090909091,790.3697404656901,807.5036319511971,126.6380549401268
E74,5.084999999999999,39.95454545454545,776.7734841962152,792.7837448423579,125.01304728596197
E74,5.084999999999999,45.5,763.8166206961756,779.0791946255813,123.46970764263796
E74,5.084999999999999,51.04545454545455,751.307064192186,766.0610675330108,121.97965185785755
E74,5.084999999999999,56.59090909090909,739.1373430328048,753.52108099744,120.52560023741748
E74,5.084999999999999,62.13636363636364,727.2477626376267,741.3389834331205,119.097761545018
E74,5.084999999999999,67.68181818181819,715.6049968584033,729.4471283555079,117.6907510067543
E74,5.084999999999999,73.22727272727273,704.1900714344664,717.8075560034222,116.301664655333
E74,5.084999999999999,78.77272727272727,692.9917578079372,706.3986626123864,114.9289674645122
E74,5.084999999999999,84.31818181818181,682.0029865880412,695.2077454009816,113.57187136979839
E74,5.084999999999999,89.86363636363637,671.2189133234381,684.2269120529992,112.22999270819733
E74,5.084999999999999,95.40909090909092,660.6358756839317,673.4508582404737,110.90316482805305
E74,5.084999999999999,100.95454545454547,650.2508250455976,662.8756635909764,109.59133533602383
E74,5.084999999999999,106.50000000000001,640.0610054506044,652.4981348536049,108.29450866780978
E74,5.084999999999999,112.04545454545456,630.0637564822093,642.3154377333764,107.01271222453826
E74,5.084999999999999,117.59090909090911,620.2563737770531,632.3248761123073,105.74597409371404
E74,5.084999999999999,123.13636363636364,610.6359953521,622.5237422389465,104.49430602491987
E74,5.084999999999999,128.6818181818182,601.1995070584611,612.9091997102734,103.25768905705236
E74,5.084999999999999,134.22727272727275,591.9434790989337,603.4781875174903,102.03606198490164
E74,8.475,0.9375,904.5538430180487,296.54699999999997,340.21509578691587
E74,8.475,2.8125,898.0517628953932,807.2550385562462,279.092041960701
E74,8.475,4.6875,890.5312536877099,876.9069769412172,239.33063098222635
E74,8.475,6.5625,882.4886245733135,886.6095569147785,214.03125485168772
E74,8.475,8.4375,874.341939982247,883.8418542428915,196.27005946159082
E74,8.475,10.312499999999998,866.3520859257377,877.761446098773,182.88994467776453
E74,8.475,12.1875,858.661844460126,870.7519180825602,172.3071854257748
E74,8.475,14.062499999999998,851.336563299933,863.5848667541939,163.64086246134303
E74,8.475,17.772727272727273,837.6664759719181,856.5509688597449,150.50210320867703
E74,8.475,23.31818181818182,819.9939701037139,839.5120125770148,136.15628273693352
E74,8.475,28.863636363636363,804.3532428863488,822.3649389371764,128.27877429822632
E74,8.475,34.40909090909091,790.0401098281602,806.8158078483501,126.57991355413515
E74,8.475,39.95454545454545,776.5844713813369,792.3869221159878,124.97927483770475
E74,8.475,45.5,763.7039422111029,778.8436071849158,123.44946112923432
E74,8.475,51.04545454545455,751.2360625820738,765.913811142389,121.96685929788639
E74,8.475,56.59090909090909,739.0894240050538,753.4222667788047,120.51693069764217
E74,8.475,62.13636363636364,727.2129669573987,741.2670211354165,119.09140383149682
E74,8.475,67.68181818181819,715.5779819475816,729.3903834066168,117.68572371925453
E74,8.475,73.22727272727273,704.1679549342479,717.7597607101532,116.29743587346303
E74,8.475,78.77272727272727,692.972966762768,706.3564279174595,114.92524768077244
