simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E81,1.6949999999999998,0.9375,739.1751348341056,297.84499999999997,230.427551937137
E81,1.6949999999999998,2.8125,733.7490629731976,711.3939298278276,188.1991389022385
E81,1.6949999999999998,4.6875,727.7306570955581,731.267747466333,159.45962016396592
E81,1.6949999999999998,6.5625,721.5325238986229,728.28074271672,142.11159252338578
E81,1.6949999999999998,8.4375,715.4134722948603,722.8163141697901,130.19057404466815
E81,1.6949999999999998,10.312499999999998,709.5152894896813,717.0303843980323,121.29150023067312
E81,1.6949999999999998,12.1875,703.9049939481076,711.3347335800752,115.89243361223424
E81,1.6949999999999998,14.062499999999998,698.6041492953033,705.8191760808076,115.23547790289368
E81,1.6949999999999998,17.772727272727273,688.7682398111007,700.475651158747,114.30942229380533
E81,1.6949999999999998,23.31818181818182,676.1396550909071,688.9908112926062,112.82833799778217
E81,1.6949999999999998,28.863636363636363,664.9885439755321,676.395311510484,111.35758437197507
E81,1.6949999999999998,34.40909090909091,654.7991952686995,665.2259591868142,110.02417929523628
E81,1.6949999999999998,39.95454545454545,645.2411043943799,655.0253201457678,108.78159715814195
E81,1.6949999999999998,45.5,636.118443035858,645.4616045119526,107.59830004213383
E81,1.6949999999999998,51.04545454545455,627.3190497391098,636.3368704838815,106.45570141156304
E81,1.6949999999999998,56.59090909090909,618.779225901148,627.5374922793973,105.34322366890231
E81,1.6949999999999998,62.13636363636364,610.4623391582792,618.9988636980634,104.25491971809855
E81,1.6949999999999998,67.68181818181819,602.3465781471402,610.6838180295165,103.18743064935863
E81,1.6949999999999998,73.22727272727273,594.4181720207201,602.5702381158954,102.13881671208748
E81,1.6949999999999998,78.77272727272727,586.66770781903,594.6441808871012,101.10790815315464
E81,1.6949999999999998,84.31818181818181,579.0881527495588,586.8961371679827,100.09395115628746
E81,1.6949999999999998,89.86363636363637,571.6737976362084,579.3190205278399,99.09641673571485
E81,1.6949999999999998,95.40909090909092,564.4196916007555,571.9070918101587,98.11489802205698
E81,1.6949999999999998,100.95454545454547,557.3213354195371,564.6553833095579,97.14905482469744
E81,1.6949999999999998,106.50000000000001,550.3745085181632,557.5593864170295,96.19858306509819
E81,1.6949999999999998,112.04545454545456,543.5751624779066,550.6148756242571,95.2631969221692
E81,1.6949999999999998,117.59090909090911,536.9193455845887,543.8178005980828,94.34261712790966
E81,1.6949999999999998,123.13636363636364,530.403141876046,537.1642101885801,93.43656205231258
E81,1.6949999999999998,128.6818181818182,524.022621867789,530.6501913800313,92.54474033382256
E81,1.6949999999999998,134.22727272727275,517.7738126180424,524.2718199577057,91.66684544039228
E81,5.084999999999999,0.9375,736.4740382252687,297.84499999999997,229.93789749343446
E81,5.084999999999999,2.8125,731.4027264074448,708.8680220742314,187.74449721240723
E81,5.084999999999999,4.6875,725.7278640817242,728.9008460884032,159.103586415482
E81,5.084999999999999,6.5625,719.8443027488396,726.2212909308557,141.82198218717406
E81,5.084999999999999,8.4375,714.0031777668885,721.0570798507864,129.94882891762498
E81,5.084999999999999,10.312499999999998,708.3446794566656,715.5430779769973,121.08593130918214
E81,5.084999999999999,12.1875,702.9375301410273,710.0862843525298,115.7580425413045
E81,5.084999999999999,14.062499999999998,697.8065859210003,704.7768710345264,115.12348864896644
E81,5.084999999999999,17.772727272727273,688.2460591501049,699.6118102107121,114.22462437717199
E81,5.084999999999999,23.31818181818182,675.8533127837512,688.4609835982035,112.77799057435126
E81,5.084999999999999,28.863636363636363,664.831921810709,676.1025491737397,111.32963327501442
