variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_apparent_nu,E74,heating,T11_wall,55.42661457046323,-62.394440740571326,-800.0,6.93654480795285e-5
fitted_apparent_nu,E74,heating,T3,45.29541428467765,-21.08436340349226,-450.0,0.00013762947366687247
fitted_apparent_nu,E74,heating,T2,3.8660000597257653,-4.533068251990187,0.0,1.935507119146318e-5
fitted_apparent_nu,E74,heating,T12_minus_T8,73.40849172063346,-82.9337709250459,0.0,0.01981380838482812
fitted_apparent_nu,E74,heating,T11_minus_T8,44.559322428448894,-16.72999945812569,0.0,0.004156476631046325
fitted_apparent_nu,E75,heating,T8,45.63007062234783,-14.474443308505897,-300.0,0.0007456967182066893
fitted_apparent_nu,E75,heating,T12_wall,76.00398829527735,-83.96258704507977,-700.0,6.1002101041894215e-5
fitted_apparent_nu,E75,heating,T11_wall,43.58873333261116,-10.848562493699774,-800.0,7.621316567285727e-5
fitted_apparent_nu,E75,heating,T3,60.03761619743038,21.920583476561887,-450.0,0.00014371229833000756
fitted_apparent_nu,E75,heating,T2,3.844124583620867,-2.606274587443181,0.0,1.6542601429006303e-5
fitted_apparent_nu,E75,heating,T12_minus_T8,60.684484371238476,-69.48814373657387,0.0,0.013852655677386352
fitted_apparent_nu,E75,heating,T11_minus_T8,49.41438551686249,3.6258808148061235,0.0,0.0028369159248231067
fitted_apparent_nu,E76,heating,T8,69.4679704770848,45.7121160434167,-350.0,0.000683730264016639
fitted_apparent_nu,E76,heating,T12_wall,36.98830944717984,-7.038910249345122,-850.0,6.292487667842565e-5
fitted_apparent_nu,E76,heating,T11_wall,79.65628774922176,57.91411037830562,-650.0,8.478045532564797e-5
fitted_apparent_nu,E76,heating,T3,92.58572002797182,77.50315724442487,-400.0,0.00015055249341042892
fitted_apparent_nu,E76,heating,T2,4.449458776131724,1.235975893354862,0.0,1.2648294005496472e-5
fitted_apparent_nu,E76,heating,T12_minus_T8,50.33910718130418,-52.75102629276182,0.0,0.007513549353294554
fitted_apparent_nu,E76,heating,T11_minus_T8,45.83386951947942,12.201994334888923,0.0,0.0020918125734250485
fitted_apparent_nu,E77,heating,T8,42.477649855958795,-46.60985261832025,-700.0,0.002231114703371348
fitted_apparent_nu,E77,heating,T12_wall,104.78092859619683,-122.76140375885416,-600.0,0.000284479470041377
fitted_apparent_nu,E77,heating,T11_wall,80.08147934523815,-102.25073218840231,-850.0,0.00013427674534730377
fitted_apparent_nu,E77,heating,T3,53.25804896110408,-76.06629620870865,-650.0,0.0001995784812237552
fitted_apparent_nu,E77,heating,T2,2.5359215497905714,1.7049754636992134,-191.0,0.0009279570090503873
fitted_apparent_nu,E77,heating,T12_minus_T8,72.32248473262133,-76.15155114053391,0.0,0.02113797915829602
fitted_apparent_nu,E77,heating,T11_minus_T8,48.267644747776444,-55.64087957008206,0.0,0.07760200607556333
fitted_apparent_nu,E78,heating,T8,47.043338677243376,-49.86477311243641,-650.0,0.0009365004985192533
fitted_apparent_nu,E78,heating,T12_wall,117.91981555582734,-136.31509934178553,-750.0,0.0001065196826042853
fitted_apparent_nu,E78,heating,T11_wall,82.32620539087604,-104.0720480684937,-900.0,5.129062794113153e-5
fitted_apparent_nu,E78,heating,T3,55.32737435806608,-74.46963862120333,-650.0,9.20201004743503e-5
fitted_apparent_nu,E78,heating,T2,1.5938076327894513,-1.400879907404942,-100.0,1.7120612228844253e-5
fitted_apparent_nu,E78,heating,T12_minus_T8,78.71398908832582,-86.45032622934912,0.0,0.012482831783439627
fitted_apparent_nu,E78,heating,T11_minus_T8,43.78336459295942,-54.20727495605729,0.0,0.012594376406691319
fitted_apparent_nu,E79,heating,T8,49.95881676215816,-50.269812404328604,-650.0,0.0009235891870565977
fitted_apparent_nu,E79,heating,T12_wall,116.1467945127735,-134.91204355001503,-800.0,0.00010220339610738806
fitted_apparent_nu,E79,heating,T11_wall,71.7146562553665,-93.49830517813507,-850.0,5.190458401598169e-5
fitted_apparent_nu,E79,heating,T3,46.30698406867762,-63.839170194864266,-700.0,9.628756876010381e-5
fitted_apparent_nu,E79,heating,T2,2.143319662048068,-0.7100588798663807,-200.0,3.6771420040746404e-5
fitted_apparent_nu,E79,heating,T12_minus_T8,76.95550292097842,-84.64223114568642,0.0,0.024764075153555117
fitted_apparent_nu,E79,heating,T11_minus_T8,35.052865423477236,-43.228492773806465,0.0,0.007836213027463474
fitted_apparent_nu,E80,heating,T8,46.72875887190284,-44.10590082525971,-700.0,0.0006556216371235006
fitted_apparent_nu,E80,heating,T12_wall,108.77258086590423,-127.03261310834591,-850.0,6.206614725264046e-5
fitted_apparent_nu,E80,heating,T11_wall,60.937835457957725,-80.64025439796887,-850.0,4.047914890533075e-5
fitted_apparent_nu,E80,heating,T3,38.5326104569474,-51.7957735495728,-650.0,7.918501127374544e-5
fitted_apparent_nu,E80,heating,T2,2.0077589681981167,-1.285138488518271,-150.0,1.5686591893275924e-5
fitted_apparent_nu,E80,heating,T12_minus_T8,74.51117965607887,-82.9267122830862,0.0,0.02842489938564448
fitted_apparent_nu,E80,heating,T11_minus_T8,30.11677609174362,-36.534353572709165,0.0,0.004506604880394315
fitted_apparent_nu,E81,heating,T8,38.560496120076785,-19.288975352233933,-700.0,0.0005694116714861991
fitted_apparent_nu,E81,heating,T12_wall,79.7416550179725,-95.00072785415034,-850.0,4.9212795103105394e-5
fitted_apparent_nu,E81,heating,T11_wall,35.122131022253605,-45.9810906699438,-750.0,4.341401657318374e-5
fitted_apparent_nu,E81,heating,T3,26.357020155122704,-20.574879606340915,-650.0,9.043635802473127e-5
fitted_apparent_nu,E81,heating,T2,2.717558962467974,0.3845604707366306,-150.0,2.1815475657417222e-5
