simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E78,heating,T2,1.5938076327894513,-1.400879907404942,-100.0,1.7120612228844253e-5
E78,heating,T12_minus_T8,78.71398908832582,-86.45032622934912,0.0,0.012482831783439627
E78,heating,T11_minus_T8,43.78336459295942,-54.20727495605729,0.0,0.012594376406691319
E79,heating,T8,49.95881676215816,-50.269812404328604,-650.0,0.0009235891870565977
E79,heating,T12_wall,116.1467945127735,-134.91204355001503,-800.0,0.00010220339610738806
E79,heating,T11_wall,71.7146562553665,-93.49830517813507,-850.0,5.190458401598169e-5
E79,heating,T3,46.30698406867762,-63.839170194864266,-700.0,9.628756876010381e-5
E79,heating,T2,2.143319662048068,-0.7100588798663807,-200.0,3.6771420040746404e-5
E79,heating,T12_minus_T8,76.95550292097842,-84.64223114568642,0.0,0.024764075153555117
E79,heating,T11_minus_T8,35.052865423477236,-43.228492773806465,0.0,0.007836213027463474
E80,heating,T8,46.72875887190284,-44.10590082525971,-700.0,0.0006556216371235006
E80,heating,T12_wall,108.77258086590423,-127.03261310834591,-850.0,6.206614725264046e-5
E80,heating,T11_wall,60.937835457957725,-80.64025439796887,-850.0,4.047914890533075e-5
E80,heating,T3,38.5326104569474,-51.7957735495728,-650.0,7.918501127374544e-5
E80,heating,T2,2.0077589681981167,-1.285138488518271,-150.0,1.5686591893275924e-5
E80,heating,T12_minus_T8,74.51117965607887,-82.9267122830862,0.0,0.02842489938564448
E80,heating,T11_minus_T8,30.11677609174362,-36.534353572709165,0.0,0.004506604880394315
E81,heating,T8,38.560496120076785,-19.288975352233933,-700.0,0.0005694116714861991
E81,heating,T12_wall,79.7416550179725,-95.00072785415034,-850.0,4.9212795103105394e-5
E81,heating,T11_wall,35.122131022253605,-45.9810906699438,-750.0,4.341401657318374e-5
E81,heating,T3,26.357020155122704,-20.574879606340915,-650.0,9.043635802473127e-5
E81,heating,T2,2.717558962467974,0.3845604707366306,-150.0,2.1815475657417222e-5
E81,heating,T12_minus_T8,68.58911581997751,-75.71175250191641,0.0,0.028884984940941473
E81,heating,T11_minus_T8,27.7260685478862,-26.692115317709863,0.0,0.0027687040505236767
C69,cooling,T8,56.00713302359369,4.139221235675052,-400.0,0.0007784136239651923
C69,cooling,T12_wall,78.36087569604715,5.455397184961896,-650.0,0.0007125860595519194
C69,cooling,T11_wall,57.8892889042825,21.314570500204525,-400.0,0.0008172479651708717
C69,cooling,T3,48.35921818930415,41.076022661063575,-200.0,0.001298010224275565
C69,cooling,T2,3.4109414624865835,4.622199165255552,0.0,0.00023037922193671487
C69,cooling,T12_minus_T8,25.025203164694613,1.3161759492868441,0.0,0.0022185088140585694
C69,cooling,T11_minus_T8,36.81436647615823,17.175349264529473,0.0,0.006352515136437752
C80,cooling,T8,30.433443709847996,2.661548353515059,-750.0,0.00037988141278692404
C80,cooling,T12_wall,46.103627151411516,1.3948864006677013,-800.0,0.00046434381813180003
C80,cooling,T11_wall,29.53365298887662,4.178756170332463,-200.0,0.00035732281315260236
C80,cooling,T3,19.468814052084756,7.791552440465637,-150.0,0.00047498599036105275
C80,cooling,T2,1.2482105188158987,2.215221629295172,0.0,6.295139231275563e-5
C80,cooling,T12_minus_T8,16.410295163874864,-1.2666619528473575,0.0,0.0007613639311855744
C80,cooling,T11_minus_T8,15.719621604942667,1.517207816817404,0.0,0.004167402484532525
C81,cooling,T8,25.355288988135772,2.476104868586617,-350.0,0.00016146130970247369
C81,cooling,T12_wall,39.70500424664357,2.58540318911173,-450.0,0.0002094431888434738
C81,cooling,T11_wall,23.528196383648552,2.70929566433108,-100.0,0.0002168254413797904
C81,cooling,T3,16.176017975328122,3.4678075427308954,-250.0,0.000225821095075475
C81,cooling,T2,2.3209520772478087,3.2501368163441953,100.0,6.953099480960646e-6
C81,cooling,T12_minus_T8,16.552180875345744,0.10929832052511301,0.0,0.0004101985596239328
C81,cooling,T11_minus_T8,17.151361828338285,0.23319079574446278,0.0,0.001688017210548797
