simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E77,heating,T9_pair,93.90653023086558,-111.3112238565875,-650.0,0.00035712178827563494
E77,heating,T10_pair,65.42666918070557,-86.8604480558169,-900.0,0.0001668259006010387
E77,heating,T3,51.33628031106337,-73.5867567617401,-650.0,0.0002138822823068227
E77,heating,T2,2.57805719742008,1.788416296048922,-191.0,0.000935267840744079
E78,heating,T8,41.724108065383945,-41.393319838121215,-650.0,0.0009857258883341337
E78,heating,T9_pair,105.5118497296091,-122.93401936453358,-850.0,0.00014173969556182897
E78,heating,T10_pair,68.18672739206283,-88.52500989575253,-950.0,7.091339534574223e-5
E78,heating,T3,53.54846652920492,-71.87348064910361,-650.0,9.918359776280725e-5
E78,heating,T2,1.597793066488396,-1.2351243611757354,-100.0,1.697561884711471e-5
E79,heating,T8,45.131212246269804,-42.374321783089954,-650.0,0.0009799181121673234
E79,heating,T9_pair,103.50402439284174,-121.80872614253394,-850.0,0.00013300473107189631
E79,heating,T10_pair,58.9003024678207,-78.84949231326777,-950.0,7.271031016733345e-5
E79,heating,T3,44.88431312191229,-61.65528658959829,-700.0,0.00010171736933972676
E79,heating,T2,2.1995035533120886,-0.5230476092625622,-200.0,3.6853943964854614e-5
E80,heating,T8,42.46537834715856,-35.856826829586566,-650.0,0.0006992769534038311
E80,heating,T9_pair,96.36217559847515,-113.71876274407623,-900.0,8.806266726626062e-5
E80,heating,T10_pair,49.755691496229566,-66.77589239949623,-900.0,5.900756686452471e-5
E80,heating,T3,37.577336481865984,-49.89853673765913,-650.0,8.330819217266695e-5
E80,heating,T2,2.0452866382036827,-1.089357425212313,-150.0,1.570606355619214e-5
E81,heating,T8,38.61320192300278,-9.805836634747834,-700.0,0.0006118956797436025
E81,heating,T9_pair,68.27261536720052,-81.70796059137331,-850.0,7.38985066130942e-5
E81,heating,T10_pair,30.0014387176925,-33.76810362032904,-800.0,6.346726068156392e-5
E81,heating,T3,26.50145120696706,-19.20357414337184,-600.0,9.317677861477899e-5
E81,heating,T2,2.8133958476116545,0.6121876324532991,-150.0,2.202030604144598e-5
C69,cooling,T8,54.83229408256279,5.11979970982668,-400.0,0.0007710712358432182
C69,cooling,T9_pair,84.4122253789334,3.3357490288966005,-700.0,0.0008021594947809306
C69,cooling,T10_pair,62.77842472434454,16.676803546242468,-400.0,0.000994995480492241
C69,cooling,T3,46.90771551319023,36.31469852581665,-200.0,0.0012642410256617001
C69,cooling,T2,3.427774669950229,4.4262038997793525,-50.0,0.0002323991528412521
C80,cooling,T8,30.851391482397634,2.497450993795894,-750.0,0.0004025373138295702
C80,cooling,T9_pair,48.49328913775081,0.5003974455163984,-850.0,0.0005012705390974318
C80,cooling,T10_pair,31.65651292472883,2.4102883618068063,-250.0,0.0004159133085171303
C80,cooling,T3,19.901991281307644,6.280807991702773,-200.0,0.0004520379242773153
C80,cooling,T2,1.235137224961606,2.052573890372969,-50.0,6.433997501134215e-5
C81,cooling,T8,25.908771622614932,2.179845490344121,-400.0,0.00017212041413494116
C81,cooling,T9_pair,41.397558594737106,1.7584939452772232,-550.0,0.0002194009541984989
C81,cooling,T10_pair,25.103317360120474,1.7219394883881023,-150.0,0.00024137114690056576
C81,cooling,T3,15.994208407000384,2.8138281255197057,-250.0,0.00021549296009824875
C81,cooling,T2,2.1841111271399596,3.1091488794621682,100.0,6.876581381464224e-6
