variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
M1_no_rad,E72,heating,T8,203.7317978420479,-222.19915080703743,-400.0,0.0009952370045075037
M1_no_rad,E72,heating,T9_pair,269.4483244093079,-292.6362493042107,-300.0,0.0005445843662575713
M1_no_rad,E72,heating,T10_pair,203.63660965800975,-241.08701999232323,-600.0,0.00025255279121052664
M1_no_rad,E72,heating,T3,158.59456441116046,-202.5794621853846,-500.0,0.00020330188828794062
M1_no_rad,E72,heating,T2,2.717451035453604,-6.054078262980795,-150.0,9.461796822392788e-5
M1_no_rad,E73,heating,T8,249.0332237852966,-257.9777977143084,-250.0,0.0006149456698841935
M1_no_rad,E73,heating,T9_pair,310.1358611105243,-332.5162010718799,-400.0,0.00028371320931128277
M1_no_rad,E73,heating,T10_pair,216.59766350705934,-256.8079836213327,-950.0,0.00010579514407904728
M1_no_rad,E73,heating,T3,163.10108275981133,-206.52534042873526,-650.0,9.40351701949732e-5
M1_no_rad,E73,heating,T2,6.25142339190429,-12.064162900366455,-100.0,9.895463183567077e-5
M1_no_rad,E74,heating,T8,278.91114848050677,-282.58649118668984,-200.0,0.0003590426030448043
M1_no_rad,E74,heating,T9_pair,312.7912540991498,-334.1234580082039,-450.0,0.0001274829764015551
M1_no_rad,E74,heating,T10_pair,188.091702652534,-226.46560438573226,-800.0,4.1940436462623254e-5
M1_no_rad,E74,heating,T3,134.32973780649422,-172.8917194248437,-600.0,5.33276272566201e-5
M1_no_rad,E74,heating,T2,10.665855168968424,-18.101042456672587,0.0,3.0236284147138276e-5
M1_no_rad,E75,heating,T8,271.7248490781422,-278.77038401211905,-200.0,0.00026832774196632357
M1_no_rad,E75,heating,T9_pair,281.1950719551741,-307.60743760444007,-600.0,7.743833310988709e-5
M1_no_rad,E75,heating,T10_pair,147.7407106383224,-185.15638612173632,-850.0,2.741321784503805e-5
M1_no_rad,E75,heating,T3,100.97603546322365,-134.86088722615773,-650.0,4.734155369841983e-5
M1_no_rad,E75,heating,T2,10.334153594386143,-17.324767191105593,0.0,2.431054788082002e-5
M1_no_rad,E76,heating,T8,234.54114988201246,-242.92243137024775,-200.0,0.00022222331879938895
M1_no_rad,E76,heating,T9_pair,216.121987012904,-241.23889685750737,-550.0,4.439643172973804e-5
M1_no_rad,E76,heating,T10_pair,90.44884325469577,-117.57844572290094,-750.0,1.8329615564206724e-5
M1_no_rad,E76,heating,T3,56.988543143418596,-76.49869005115056,-600.0,4.441678911887149e-5
M1_no_rad,E76,heating,T2,8.779214435404015,-14.453722581545833,0.0,1.5662491051908025e-5
M1_no_rad,E77,heating,T8,37.822434835982236,-38.25291200261074,-700.0,0.0023618280272465477
M1_no_rad,E77,heating,T9_pair,93.90653023086558,-111.3112238565875,-650.0,0.00035712178827563494
M1_no_rad,E77,heating,T10_pair,65.42666918070557,-86.8604480558169,-900.0,0.0001668259006010387
M1_no_rad,E77,heating,T3,51.33628031106337,-73.5867567617401,-650.0,0.0002138822823068227
M1_no_rad,E77,heating,T2,2.57805719742008,1.788416296048922,-191.0,0.000935267840744079
M1_no_rad,E78,heating,T8,41.724108065383945,-41.393319838121215,-650.0,0.0009857258883341337
M1_no_rad,E78,heating,T9_pair,105.5118497296091,-122.93401936453358,-850.0,0.00014173969556182897
M1_no_rad,E78,heating,T10_pair,68.18672739206283,-88.52500989575253,-950.0,7.091339534574223e-5
M1_no_rad,E78,heating,T3,53.54846652920492,-71.87348064910361,-650.0,9.918359776280725e-5
M1_no_rad,E78,heating,T2,1.597793066488396,-1.2351243611757354,-100.0,1.697561884711471e-5
M1_no_rad,E79,heating,T8,45.131212246269804,-42.374321783089954,-650.0,0.0009799181121673234
M1_no_rad,E79,heating,T9_pair,103.50402439284174,-121.80872614253394,-850.0,0.00013300473107189631
M1_no_rad,E79,heating,T10_pair,58.9003024678207,-78.84949231326777,-950.0,7.271031016733345e-5
M1_no_rad,E79,heating,T3,44.88431312191229,-61.65528658959829,-700.0,0.00010171736933972676
M1_no_rad,E79,heating,T2,2.1995035533120886,-0.5230476092625622,-200.0,3.6853943964854614e-5
M1_no_rad,E80,heating,T8,42.46537834715856,-35.856826829586566,-650.0,0.0006992769534038311
M1_no_rad,E80,heating,T9_pair,96.36217559847515,-113.71876274407623,-900.0,8.806266726626062e-5
M1_no_rad,E80,heating,T10_pair,49.755691496229566,-66.77589239949623,-900.0,5.900756686452471e-5
M1_no_rad,E80,heating,T3,37.577336481865984,-49.89853673765913,-650.0,8.330819217266695e-5
M1_no_rad,E80,heating,T2,2.0452866382036827,-1.089357425212313,-150.0,1.570606355619214e-5
M1_no_rad,E81,heating,T8,38.61320192300278,-9.805836634747834,-700.0,0.0006118956797436025
M1_no_rad,E81,heating,T9_pair,68.27261536720052,-81.70796059137331,-850.0,7.38985066130942e-5
M1_no_rad,E81,heating,T10_pair,30.0014387176925,-33.76810362032904,-800.0,6.346726068156392e-5
M1_no_rad,E81,heating,T3,26.50145120696706,-19.20357414337184,-600.0,9.317677861477899e-5
M1_no_rad,E81,heating,T2,2.8133958476116545,0.6121876324532991,-150.0,2.202030604144598e-5
M1_no_rad,C69,cooling,T8,54.83229408256279,5.11979970982668,-400.0,0.0007710712358432182
M1_no_rad,C69,cooling,T9_pair,84.4122253789334,3.3357490288966005,-700.0,0.0008021594947809306
M1_no_rad,C69,cooling,T10_pair,62.77842472434454,16.676803546242468,-400.0,0.000994995480492241
M1_no_rad,C69,cooling,T3,46.90771551319023,36.31469852581665,-200.0,0.0012642410256617001
M1_no_rad,C69,cooling,T2,3.427774669950229,4.4262038997793525,-50.0,0.0002323991528412521
M1_no_rad,C80,cooling,T8,30.851391482397634,2.497450993795894,-750.0,0.0004025373138295702
M1_no_rad,C80,cooling,T9_pair,48.49328913775081,0.5003974455163984,-850.0,0.0005012705390974318
M1_no_rad,C80,cooling,T10_pair,31.65651292472883,2.4102883618068063,-250.0,0.0004159133085171303
M1_no_rad,C80,cooling,T3,19.901991281307644,6.280807991702773,-200.0,0.0004520379242773153
M1_no_rad,C80,cooling,T2,1.235137224961606,2.052573890372969,-50.0,6.433997501134215e-5
M1_no_rad,C81,cooling,T8,25.908771622614932,2.179845490344121,-400.0,0.00017212041413494116
M1_no_rad,C81,cooling,T9_pair,41.397558594737106,1.7584939452772232,-550.0,0.0002194009541984989
M1_no_rad,C81,cooling,T10_pair,25.103317360120474,1.7219394883881023,-150.0,0.00024137114690056576
M1_no_rad,C81,cooling,T3,15.994208407000384,2.8138281255197057,-250.0,0.00021549296009824875
M1_no_rad,C81,cooling,T2,2.1841111271399596,3.1091488794621682,100.0,6.876581381464224e-6
M2_rad_beta1000,E67,heating,T8,274.97866754732036,-264.38212326729865,-150.0,0.0013801021324155347
M2_rad_beta1000,E67,heating,T9_pair,336.1778334015435,-348.93142023661426,-250.0,0.0005286633418078638
M2_rad_beta1000,E67,heating,T10_pair,224.6050386413994,-265.48984611613344,-800.0,0.0001619794419113169
M2_rad_beta1000,E67,heating,T3,163.4867218868518,-211.39716452695234,-550.0,0.00019641717344964077
M2_rad_beta1000,E67,heating,T2,7.176547917236703,-14.269424151102555,-100.0,7.070623019458023e-5
M2_rad_beta1000,E68,heating,T8,282.72141168731,-280.9236401684325,-150.0,0.000783348414652024
M2_rad_beta1000,E68,heating,T9_pair,334.10792450125035,-349.99892939072527,-350.0,0.00023778615409174154
M2_rad_beta1000,E68,heating,T10_pair,207.4801317666639,-246.479877851467,-800.0,7.320524400046363e-5
M2_rad_beta1000,E68,heating,T3,147.08329521191945,-186.355037850239,-450.0,0.00012356469978016833
M2_rad_beta1000,E68,heating,T2,10.680777399036492,-18.858642078428375,0.0,3.5561374632035125e-5
M2_rad_beta1000,E69,heating,T8,268.0834806013838,-273.3098644658028,-200.0,0.0005642364518249898
M2_rad_beta1000,E69,heating,T9_pair,308.8672434513926,-330.4780805435654,-400.0,0.00015934028022577997
M2_rad_beta1000,E69,heating,T10_pair,178.7200578352479,-215.35704602523708,-1100.0,4.69642855992967e-5
M2_rad_beta1000,E69,heating,T3,122.56101101631633,-157.25029539776324,-650.0,8.239539993738915e-5
M2_rad_beta1000,E69,heating,T2,8.544954493932643,-15.059963754828573,200.0,0.00014198493042848662
M2_rad_beta1000,E70,heating,T8,318.01665288230214,-317.15295817816093,-100.0,0.00035963604948361115
M2_rad_beta1000,E70,heating,T9_pair,324.1648492590007,-343.3795920180421,-450.0,9.082767655420895e-5
M2_rad_beta1000,E70,heating,T10_pair,172.5674458097191,-208.59240218840262,-800.0,3.3097729764719376e-5
M2_rad_beta1000,E70,heating,T3,117.76890785921576,-149.35833863787195,-500.0,6.22647088552446e-5
M2_rad_beta1000,E70,heating,T2,15.644724002847461,-25.107469622014662,100.0,2.407813958358824e-5
M2_rad_beta1000,E71,heating,T8,287.7584399038163,-286.89074988281595,-150.0,0.000933461340847027
M2_rad_beta1000,E71,heating,T9_pair,267.1211249005776,-288.0159581415063,-600.0,0.0001439490230948586
M2_rad_beta1000,E71,heating,T10_pair,117.47206684720348,-147.061924118531,-750.0,4.9688941334517716e-5
M2_rad_beta1000,E71,heating,T3,77.56907120899027,-97.68340177027324,-450.0,7.411846290630625e-5
M2_rad_beta1000,E71,heating,T2,14.642362464011319,-23.251089144763853,150.0,1.927498401310702e-5
M2_rad_beta1000,E72,heating,T8,203.74693026089264,-222.21480219925002,-400.0,0.0009951149220004188
M2_rad_beta1000,E72,heating,T9_pair,269.4589512144186,-292.646566556114,-300.0,0.0005446658076919518
M2_rad_beta1000,E72,heating,T10_pair,203.64313963089404,-241.09322123285182,-600.0,0.00025260159039855744
M2_rad_beta1000,E72,heating,T3,158.5922705852399,-202.5766743133433,-500.0,0.00020332529079162453
M2_rad_beta1000,E72,heating,T2,2.7176228288226376,-6.054442850335761,-150.0,9.462072283202628e-5
M2_rad_beta1000,E73,heating,T8,249.070432306651,-258.01417738966984,-250.0,0.0006149265664470176
M2_rad_beta1000,E73,heating,T9_pair,310.1626669191182,-332.5416377228594,-400.0,0.0002838028610838447
M2_rad_beta1000,E73,heating,T10_pair,216.60829016734078,-256.818027624568,-950.0,0.0001058267544283912
M2_rad_beta1000,E73,heating,T3,163.09357254801526,-206.51684100288855,-650.0,9.405890570459382e-5
M2_rad_beta1000,E73,heating,T2,6.251978133892723,-12.065139237711946,-100.0,9.895878823779006e-5
M2_rad_beta1000,E74,heating,T8,279.01676765095965,-282.6902648692686,-200.0,0.0003591126332836083
M2_rad_beta1000,E74,heating,T9_pair,312.84867722545636,-334.1802086908334,-450.0,0.00012755384354349032
M2_rad_beta1000,E74,heating,T10_pair,188.09888869391293,-226.47236578854984,-800.0,4.196363471239665e-5
M2_rad_beta1000,E74,heating,T3,134.30490716091518,-172.86247924882616,-600.0,5.335821048235679e-5
M2_rad_beta1000,E74,heating,T2,10.667311210623415,-18.103239533520764,0.0,3.023939409156711e-5
M2_rad_beta1000,E75,heating,T8,271.91764768665047,-278.9633028411962,-200.0,0.00026844911506832003
M2_rad_beta1000,E75,heating,T9_pair,281.2711657862243,-307.6853044980004,-600.0,7.749661937718915e-5
M2_rad_beta1000,E75,heating,T10_pair,147.72892655080378,-185.14208072603742,-850.0,2.743614884077236e-5
M2_rad_beta1000,E75,heating,T3,100.92548421807061,-134.79747672831888,-650.0,4.738460821844731e-5
M2_rad_beta1000,E75,heating,T2,10.336031791404974,-17.327574455173135,0.0,2.431368733030499e-5
M2_rad_beta1000,E76,heating,T8,234.91723088391615,-243.3060121126449,-200.0,0.00022238944825345283
M2_rad_beta1000,E76,heating,T9_pair,216.17404193126717,-241.29279470677477,-550.0,4.442410811095315e-5
M2_rad_beta1000,E76,heating,T10_pair,90.35321672334679,-117.46018736379358,-750.0,1.8355420367184045e-5
M2_rad_beta1000,E76,heating,T3,56.87151513881842,-76.32407684342809,-600.0,4.448259682253899e-5
M2_rad_beta1000,E76,heating,T2,8.780078403096507,-14.454586987202731,0.0,1.5662688708142985e-5
M2_rad_beta1000,E77,heating,T8,37.833153974609644,-38.275490500539036,-700.0,0.0023611632184038917
M2_rad_beta1000,E77,heating,T9_pair,93.92249880321967,-111.32741554449007,-650.0,0.00035724048540384097
M2_rad_beta1000,E77,heating,T10_pair,65.43361812016595,-86.867541249297,-900.0,0.0001669033603271679
M2_rad_beta1000,E77,heating,T3,51.333128482062776,-73.58230840669455,-650.0,0.00021397128048140362
M2_rad_beta1000,E77,heating,T2,2.5777624578289555,1.7879092865200619,-191.0,0.0009351922291676035
M2_rad_beta1000,E78,heating,T8,41.76037087047262,-41.44799679425819,-650.0,0.0009854512196959063
M2_rad_beta1000,E78,heating,T9_pair,105.54430551747255,-122.96707105192638,-850.0,0.0001418113897573027
M2_rad_beta1000,E78,heating,T10_pair,68.19414297394573,-88.53247519596738,-950.0,7.095972961695183e-5
M2_rad_beta1000,E78,heating,T3,53.53906399557842,-71.86039795802498,-650.0,9.924359425420346e-5
M2_rad_beta1000,E78,heating,T2,1.5976069315334473,-1.236409021981558,-100.0,1.697497287819328e-5
M2_rad_beta1000,E79,heating,T8,45.18714289870868,-42.467853614615706,-650.0,0.0009796537766700506
M2_rad_beta1000,E79,heating,T9_pair,103.5494846390054,-121.85586132557523,-850.0,0.0001330904460297223
M2_rad_beta1000,E79,heating,T10_pair,58.90425684170022,-78.85243059066931,-950.0,7.277149056988982e-5
M2_rad_beta1000,E79,heating,T3,44.86872051163785,-61.63046366484252,-700.0,0.00010180042617473567
M2_rad_beta1000,E79,heating,T2,2.1988563737984284,-0.5248081143348031,-200.0,3.685150417248036e-5
M2_rad_beta1000,E80,heating,T8,42.54046683528308,-36.00030015403547,-650.0,0.0006990852758439173
M2_rad_beta1000,E80,heating,T9_pair,96.4161758607416,-113.77630181352879,-900.0,8.813159095890915e-5
M2_rad_beta1000,E80,heating,T10_pair,49.75168736383685,-66.76740353766388,-900.0,5.90656825244396e-5
M2_rad_beta1000,E80,heating,T3,37.55557378764545,-49.85631174570199,-650.0,8.338873852035049e-5
M2_rad_beta1000,E80,heating,T2,2.0447272008751427,-1.0915005781744753,-150.0,1.570512302365259e-5
M2_rad_beta1000,E81,heating,T8,38.59977789486489,-10.075423794122798,-700.0,0.0006117135478652093
M2_rad_beta1000,E81,heating,T9_pair,68.32098629429477,-81.76119024747152,-850.0,7.396607863014493e-5
M2_rad_beta1000,E81,heating,T10_pair,29.985409614214404,-33.706346871818255,-800.0,6.355539020213879e-5
M2_rad_beta1000,E81,heating,T3,26.509106386225262,-19.102181923988383,-600.0,9.330510038146715e-5
M2_rad_beta1000,E81,heating,T2,2.81239917273106,0.6104561200428407,-150.0,2.2017164810116942e-5
M2_rad_beta1000,C69,cooling,T8,54.75015884400107,5.127736388027586,-400.0,0.0007658478887103637
M2_rad_beta1000,C69,cooling,T9_pair,84.36732905984019,3.3458769621512374,-700.0,0.0008032639788875429
M2_rad_beta1000,C69,cooling,T10_pair,62.73630970674826,16.684584895250566,-400.0,0.0009929776450235718
M2_rad_beta1000,C69,cooling,T3,46.9002977103501,36.312161000153196,-200.0,0.0012656787830192912
M2_rad_beta1000,C69,cooling,T2,3.4276215983629577,4.427049399845259,-50.0,0.0002323701273489058
M2_rad_beta1000,C80,cooling,T8,30.83361714849764,2.499724802513981,-750.0,0.0004017374023718778
M2_rad_beta1000,C80,cooling,T9_pair,48.48290069936677,0.5024143294248802,-850.0,0.000501709532170258
M2_rad_beta1000,C80,cooling,T10_pair,31.649725939545664,2.4110319348897065,-250.0,0.00041595888386710615
M2_rad_beta1000,C80,cooling,T3,19.903559997340526,6.279931996427251,-200.0,0.00045258562701418404
M2_rad_beta1000,C80,cooling,T2,1.2351295153512338,2.052819441596796,-50.0,6.433317281309426e-5
M2_rad_beta1000,C81,cooling,T8,25.894926831180303,2.180673551045686,-400.0,0.00017188271955956706
M2_rad_beta1000,C81,cooling,T9_pair,41.39090121013605,1.7590404261101753,-550.0,0.00021968827811991157
M2_rad_beta1000,C81,cooling,T10_pair,25.09935493657919,1.7219446243224183,-150.0,0.00024166113113741403
M2_rad_beta1000,C81,cooling,T3,15.996855449807292,2.81334469704467,-250.0,0.00021596221476024276
M2_rad_beta1000,C81,cooling,T2,2.1842824565689622,3.109284969476448,100.0,6.876428167714778e-6
M3_rad_beta300,E67,heating,T8,275.11066805082845,-264.5101691425857,-150.0,0.0013797718941006183
M3_rad_beta300,E67,heating,T9_pair,336.2794191294955,-349.0250225273247,-250.0,0.0005291989580163408
M3_rad_beta300,E67,heating,T10_pair,224.65595558294973,-265.53726233776797,-750.0,0.00016222857962370555
M3_rad_beta300,E67,heating,T3,163.45469817124433,-211.35740674962813,-550.0,0.0001966489662717432
M3_rad_beta300,E67,heating,T2,7.178502570041708,-14.272857788435772,-100.0,7.071594524196051e-5
M3_rad_beta300,E68,heating,T8,282.9647176320617,-281.1636113930691,-150.0,0.0007832964995609406
M3_rad_beta300,E68,heating,T9_pair,334.2808476024475,-350.1646110651027,-350.0,0.00023818086762423935
M3_rad_beta300,E68,heating,T10_pair,207.53877272083471,-246.53600127828054,-800.0,7.33784712709831e-5
M3_rad_beta300,E68,heating,T3,147.01748226865666,-186.27247884639462,-450.0,0.00012379521847500545
M3_rad_beta300,E68,heating,T2,10.684707810042712,-18.864821478909164,0.0,3.5568758632819686e-5
M3_rad_beta300,E69,heating,T8,268.47996541705805,-273.6982248731575,-200.0,0.0005643686026582482
M3_rad_beta300,E69,heating,T9_pair,309.11672060177733,-330.71798798972384,-400.0,0.00015977462973522396
M3_rad_beta300,E69,heating,T10_pair,178.77025089156805,-215.40217697986566,-1100.0,4.7120064397229156e-5
M3_rad_beta300,E69,heating,T3,122.43834478993978,-157.10529131798717,-650.0,8.268828388626316e-5
M3_rad_beta300,E69,heating,T2,8.54923418599023,-15.068263710643976,200.0,0.00014200664319652766
M3_rad_beta300,E70,heating,T8,318.61192207002864,-317.7434805052318,-100.0,0.00036003296965432915
M3_rad_beta300,E70,heating,T9_pair,324.4776308153258,-343.68906888328513,-450.0,9.109517658906793e-5
M3_rad_beta300,E70,heating,T10_pair,172.57619130610527,-208.5920992750688,-800.0,3.323735237984942e-5
M3_rad_beta300,E70,heating,T3,117.58346123193121,-149.11779814428292,-500.0,6.249239452313288e-5
M3_rad_beta300,E70,heating,T2,15.651987680877001,-25.117766579276008,100.0,2.408605795456276e-5
M3_rad_beta300,E71,heating,T8,288.78117968031495,-287.92240824258533,-150.0,0.0009340458321434445
M3_rad_beta300,E71,heating,T9_pair,267.4801424321658,-288.37830588614406,-600.0,0.00014428467127650563
M3_rad_beta300,E71,heating,T10_pair,117.3233968867538,-146.86055328935447,-750.0,4.9920317306507854e-5
M3_rad_beta300,E71,heating,T3,77.24279032556801,-97.16998840992778,-450.0,7.446716354790344e-5
M3_rad_beta300,E71,heating,T2,14.648846491946696,-23.259537441320504,150.0,1.9279751278114026e-5
M3_rad_beta300,E72,heating,T8,203.7822170102172,-222.25129627172885,-400.0,0.0009948303494324714
M3_rad_beta300,E72,heating,T9_pair,269.4837370047414,-292.67063032349455,-300.0,0.0005448556782903477
M3_rad_beta300,E72,heating,T10_pair,203.65835431926632,-241.10766860541128,-600.0,0.00025271535599260755
M3_rad_beta300,E72,heating,T3,158.58692929207288,-202.57018302228465,-500.0,0.0002033798718564965
M3_rad_beta300,E72,heating,T2,2.7180233981612005,-6.05529287139683,-150.0,9.462714601591174e-5
M3_rad_beta300,E73,heating,T8,249.15713118524422,-258.09894414418125,-250.0,0.0006148818954337858
M3_rad_beta300,E73,heating,T9_pair,310.2251248647973,-332.6009087157414,-400.0,0.00028401181201549746
M3_rad_beta300,E73,heating,T10_pair,216.6330357413179,-256.8414121265391,-950.0,0.00010590043969156534
M3_rad_beta300,E73,heating,T3,163.0760983318651,-206.4970660606317,-650.0,9.411426067153418e-5
M3_rad_beta300,E73,heating,T2,6.253270644717046,-12.067413878100922,-100.0,9.896847206434568e-5
M3_rad_beta300,E74,heating,T8,279.26229810341727,-282.93151316893545,-200.0,0.00035927498108625643
M3_rad_beta300,E74,heating,T9_pair,312.98234145987493,-334.31228713776466,-450.0,0.00012771907341011464
M3_rad_beta300,E74,heating,T10_pair,188.11573208579946,-226.48820860805347,-800.0,4.201777107235396e-5
M3_rad_beta300,E74,heating,T3,134.24724615020918,-172.79457778848985,-600.0,5.3429569110261676e-5
M3_rad_beta300,E74,heating,T2,10.670700452429466,-18.108353319489936,0.0,3.0246630704605192e-5
M3_rad_beta300,E75,heating,T8,272.36479234875753,-279.41064582309,-200.0,0.00026873028507225016
M3_rad_beta300,E75,heating,T9_pair,281.44849091845856,-307.86667543748854,-600.0,7.763284519134275e-5
M3_rad_beta300,E75,heating,T10_pair,147.70212246721553,-185.10944972615312,-850.0,2.7489787113238276e-5
M3_rad_beta300,E75,heating,T3,100.80836381163871,-134.6505329244526,-650.0,4.74851306230792e-5
M3_rad_beta300,E75,heating,T2,10.340407169811202,-17.33411432476902,0.0,2.4320998275784933e-5
M3_rad_beta300,E76,heating,T8,235.7865576623271,-244.19231554869805,-200.0,0.00022277383917018254
M3_rad_beta300,E76,heating,T9_pair,216.29890211380496,-241.42207823143428,-550.0,4.4490216112409824e-5
M3_rad_beta300,E76,heating,T10_pair,90.13439451924765,-117.1893915759573,-750.0,1.8416258061688753e-5
M3_rad_beta300,E76,heating,T3,56.602009920282,-75.92103679184925,-600.0,4.463667753619627e-5
M3_rad_beta300,E76,heating,T2,8.782176925891426,-14.456747380308286,0.0,1.5663277788691744e-5
M3_rad_beta300,E77,heating,T8,37.85818676496206,-38.32811656996512,-700.0,0.002359613913871872
M3_rad_beta300,E77,heating,T9_pair,93.95971774727374,-111.36515334391413,-650.0,0.00035751704343854265
M3_rad_beta300,E77,heating,T10_pair,65.44980386767918,-86.88406113278677,-900.0,0.0001670838708205319
M3_rad_beta300,E77,heating,T3,51.325789999556434,-73.57194964270093,-650.0,0.00021417877027749273
M3_rad_beta300,E77,heating,T2,2.5770755865950052,1.7867277203710046,-191.0,0.0009350160483886589
M3_rad_beta300,E78,heating,T8,41.84494727732515,-41.575267516461395,-650.0,0.0009848111179890867
M3_rad_beta300,E78,heating,T9_pair,105.61988861018102,-123.0440316981842,-850.0,0.00014197838411537307
M3_rad_beta300,E78,heating,T10_pair,68.21142559001227,-88.5498710771414,-950.0,7.106767841613245e-5
M3_rad_beta300,E78,heating,T3,53.517198909851956,-71.82996637659284,-650.0,9.938346471931284e-5
M3_rad_beta300,E78,heating,T2,1.597175155123348,-1.2394005339452292,-100.0,1.697346883615315e-5
M3_rad_beta300,E79,heating,T8,45.317650358642084,-42.685281349064326,-650.0,0.0009790376385290253
M3_rad_beta300,E79,heating,T9_pair,103.65532579268209,-121.96558856162414,-850.0,0.00013329007600520912
M3_rad_beta300,E79,heating,T10_pair,58.913545717660725,-78.85936670334058,-950.0,7.291401287429316e-5
M3_rad_beta300,E79,heating,T3,44.83252322132344,-61.5727856268216,-700.0,0.00010199408688312634
M3_rad_beta300,E79,heating,T2,2.197351346774691,-0.5289061099401238,-200.0,3.684582195407211e-5
M3_rad_beta300,E80,heating,T8,42.71604772693146,-36.33333366902582,-650.0,0.0006986383456322902
M3_rad_beta300,E80,heating,T9_pair,96.54198278564355,-113.91031829723033,-900.0,8.829216289476514e-5
M3_rad_beta300,E80,heating,T10_pair,49.74261674212916,-66.74797297356508,-900.0,5.920107410734283e-5
M3_rad_beta300,E80,heating,T3,37.50519157223637,-49.75831777101655,-650.0,8.357658472772909e-5
M3_rad_beta300,E80,heating,T2,2.043427902043906,-1.0964909046190883,-150.0,1.5702932739677985e-5
M3_rad_beta300,E81,heating,T8,38.57517702001164,-10.699522612914848,-700.0,0.0006112888981369639
M3_rad_beta300,E81,heating,T9_pair,68.43482109044227,-81.88654262843124,-850.0,7.412377250222542e-5
M3_rad_beta300,E81,heating,T10_pair,29.949093209395535,-33.56439448520155,-800.0,6.376080485350697e-5
M3_rad_beta300,E81,heating,T3,26.528062322534034,-18.867523072658855,-600.0,9.360455305781967e-5
M3_rad_beta300,E81,heating,T2,2.810064905350477,0.6063826401993992,-150.0,2.2009858864598712e-5
M3_rad_beta300,C69,cooling,T8,54.55982471991035,5.146255933095688,-400.0,0.0007538783827667285
M3_rad_beta300,C69,cooling,T9_pair,84.2628750016719,3.3695016243689224,-700.0,0.0008059097378811558
M3_rad_beta300,C69,cooling,T10_pair,62.63856984323651,16.70272446417175,-400.0,0.0009883107466276935
M3_rad_beta300,C69,cooling,T3,46.88310520912565,36.30625151042477,-200.0,0.0012691320226309068
M3_rad_beta300,C69,cooling,T2,3.4272658670022955,4.429020417823153,-50.0,0.0002323026760511675
M3_rad_beta300,C80,cooling,T8,30.792227448985873,2.5050286610949684,-750.0,0.00039988513928932904
M3_rad_beta300,C80,cooling,T9_pair,48.458680226211555,0.5071180360105814,-850.0,0.0005027314137472389
M3_rad_beta300,C80,cooling,T10_pair,31.633928533526525,2.4127655566121575,-250.0,0.00041606368485967965
M3_rad_beta300,C80,cooling,T3,19.907217954887003,6.277889635434974,-200.0,0.00045386453312788093
M3_rad_beta300,C80,cooling,T2,1.2351117952129116,2.0533919571917068,-50.0,6.431733120194822e-5
