variant,simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qcore_rear_W,Qperim_rear_W,Qrear_tube_W,Qrear_cavity_W,rear_contact_weight,active_flow_fraction,flange_scale,flange_cool_gain,flange_cool_tau_s,k_core_axial_scale,G_rear_axial_W_K
fitted_energy_accounting,E79,2.74,492.87770673212134,445.0606456067301,372.4285558130042,296.70399999999995,445.0606456067291,76.73026683192845,1618.6529805822029,6.782364928459565,0.9999999999999936,24.161112086033963,16.40099662963163,1.6084842632704135,2.7737038941602115,0.11852720694992347,0.00012592996399913106,0.0,0.12042706787810471,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,8.220000000000002,496.72314970108977,492.6575342610557,372.4290309841721,445.0606456067291,492.65753426021064,48.57452018893082,1242.8562045633396,6.782364928459565,0.9999999999822456,7.857402172891523,10.579753241867012,1.5227109776456853,0.2358324228377215,0.19619907302198694,0.00012994988985713887,0.0,0.12042849867057584,0.0016997520250656762,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,13.700000000000001,499.7372023331605,515.4948275355522,372.4128039667233,492.65753426021064,515.4948275240273,39.90849539436777,1081.4682920440434,6.782364928459565,0.999999999495349,3.79342318573165,6.824657134345721,1.441511598458755,-0.9140458522111504,0.4786614424335872,0.0002728920162516549,0.0,0.24677825655182598,0.003484491651384637,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,19.180000000000003,500.71489995624853,522.4582060836777,372.34540664285544,515.4948275240273,522.4582060554388,35.30855308639908,978.9017828593649,6.782364928459565,0.9999999959446629,1.1598749356555293,4.4023659093542875,1.3646422196968104,-1.261254695670603,1.0242334226351943,0.0005611498771964714,0.0,0.5024721215035749,0.007106852078135713,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,24.66,499.35154291871686,519.8934622739081,372.1628471658853,522.4582060554388,519.893462321841,32.423035100314685,901.8744161227754,6.782364928459565,0.999999981310861,-0.42738174843872284,2.8398240700340915,1.291871941765941,-1.1915663649760262,1.5217464471736368,0.0008393751933798939,0.0,0.7551121447606467,0.010729212504886787,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,30.14,495.81114935471487,511.8611455179477,371.81108979662844,519.893462321841,511.861146020194,30.43433191563566,839.8285529620374,6.782364928459565,0.9999999374718024,-1.337144770988378,1.83187879308466,1.2229821779168657,-0.9310052899837452,1.9296863800346138,0.0010946144202336418,0.0,1.0011075426091458,0.014351572931637859,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,35.620000000000005,490.4684192321859,500.9191061538576,371.25444533956613,511.861146020194,500.9191080054,28.975648856133827,788.0325998896104,6.782364928459565,0.9999998307863613,-1.8183165652579385,1.1816858473606138,1.1577659976558705,-0.6062085441695545,2.237529133593663,0.0013179837668602999,0.0,1.2360647088387804,0.017973933358388938,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,41.1,483.7615611100671,488.6565716009713,370.4769297331189,500.9191080054,488.65657641999314,27.85572137163143,743.8755698509214,6.782364928459565,0.9999996070126368,-2.03345837960604,0.7622673765992125,1.0960275051687751,-0.28394278822306035,2.4503371223566153,0.001504838839279178,0.0,1.4554278411386727,0.02159629378514001,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,46.580000000000005,476.1142488908956,476.0447018260455,369.4801385867697,488.65657641999314,476.04471207066075,26.964410586434024,705.7033666461369,6.782364928459565,0.9999991877008335,-2.0867962900240347,0.4917140665814601,1.0375812508906925,0.004034186963023084,2.580112598546481,0.001654085009111014,0.0,1.655016226529628,0.02521865421189108,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,52.06,467.8991911806348,463.66297492281313,368.27966871830773,476.04471207066075,463.66299387994826,26.233660144665432,672.3681510565021,6.782364928459565,0.999998468943823,-2.044343110476236,0.31718886403451796,0.9822516744542061,0.2457283917974901,2.641112193342067,0.0017672368534056829,0.0,1.8314054556724138,0.028841014638642158,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,57.54,459.4256105482805,451.8442135533364,366.90120744716927,463.66299387994826,451.84424519336636,25.619147245750046,643.0244164032999,6.782364928459565,0.9999973229022698,-1.94750151430948,0.2046082923089217,0.9298725773426038,0.4397708657357162,2.6474345919601796,0.0018475224760024678,0.0,1.9821517520424496,0.03246337506539323,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,63.02,450.9395964816137,440.7670641921907,365.3768730851739,451.84424519336636,440.7671129095268,25.090811031845394,617.0242616729329,6.782364928459565,0.9999956020095584,-1.8219844752340875,0.13198620137249595,0.8802866236641739,0.5900737469133258,2.6118867901086253,0.0018991528950330374,0.0,2.1058817888707226,0.03608573549214431,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,68.50000000000001,442.6307020979645,430.5148019174414,363.74207753144856,440.7671129095268,430.5148721935189,24.6275977014214,593.857645662564,6.782364928459565,0.9999931453427848,-1.6835647895100814,0.08514003590059488,0.8333448675479821,0.7028018602784507,2.545552753850957,0.0019267848173191015,0.0,2.2022783337631444,0.03970809591889539,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,73.98000000000002,434.6409787660279,421.112657883442,362.0330034185743,430.5148721935189,421.1127539139427,24.214373053473306,573.1152642616096,6.782364928459565,0.9999897863952556,-1.5417424003630897,0.05492108749078041,0.7889063057415013,0.7847315462378356,2.457735558136541,0.0019351621398449174,0.0,2.2719922696526442,0.04333045634564647,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,79.46000000000002,427.07439549039356,412.5514881769963,360.2846892851635,421.1127539139427,412.5516135018111,23.84002155726123,554.4638998862658,6.782364928459565,0.9999853614151623,-1.4020689433276512,0.03542781981783117,0.7468374540662408,0.842424097626266,2.356087943745062,0.0019289055094241913,0.0,2.316508054437879,0.046952816772397536,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,84.94000000000001,420.0056409404541,404.802769802562,358.52966420714074,412.5516135018111,404.8029269680789,23.496229234794274,537.6292189390547,6.782364928459565,0.9999797175523215,-1.2676158491503269,0.022853342393400543,0.7070119464590855,0.8818664695224331,2.24682891493306,0.001912417106093794,0.0,2.337984683976049,0.05057517719914862,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,90.42000000000002,413.48791226930234,397.8280946710343,356.7970488244255,404.8029269680789,397.82828494286923,23.17667783729968,522.3833237363573,6.782364928459565,0.9999727202279797,-1.1398994820499875,0.014741953110169454,0.6693101553949783,0.9083723681857548,2.1349911824617025,0.0018898720245735666,0.0,2.3390888646178922,0.0541975376258997,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,95.90000000000002,407.55962841123045,391.5851811259827,355.11203112954314,397.82828494286923,391.5854042585146,22.8764954461938,508.5355064439675,6.782364928459565,0.999964259359053,-1.019462277866537,0.009509557847660473,0.6336188325507617,0.9266229584030343,2.024671350513,0.0018652742198293861,0.0,2.3228319595045,0.05781989805265076,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
fitted_energy_accounting,E79,101.38000000000001,402.25017775099064,386.03170705339045,353.49562560312074,391.5854042585146,386.0319611112158,22.591871686690965,495.925256474455,6.782364928459565,0.9999542542893541,-0.9062332874545684,0.006134308648398744,0.5998307686308325,0.9407779205269771,1.9192712637229663,0.001842562005238119,0.0,2.292417592517737,0.06144225847940184,1.0,0.1014799960839941,4.8809313715223235,113.68330754703565,0.04734319105878005,4.521902076815926
