Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
12:32:43,16.000,2.000,2.000,2.000,2.000,1.982,2.862,2.789,1.383,500.000,200.000,200.000,100.000,0.694,0.398,-0.206,-0.309,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,29.309,20.723,21.374,20.830,18.871,24.927,24.695,28.417,21.130,21.117,22.485,22.909,20.874,20.702,20.836,20.728,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:44,17.000,2.000,2.000,2.000,2.000,1.981,2.872,2.784,1.385,500.000,200.000,200.000,100.000,0.691,0.403,-0.205,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,36.665,20.721,21.671,20.835,18.882,24.902,24.684,37.381,21.503,21.218,22.723,24.810,20.884,20.700,20.838,20.728,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:45,18.000,2.000,2.000,2.000,2.000,1.981,2.872,2.784,1.385,500.000,200.000,200.000,100.000,0.691,0.403,-0.205,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,36.665,20.721,21.671,20.835,18.882,24.902,24.684,37.381,21.503,21.218,22.723,24.810,20.884,20.700,20.838,20.728,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:46,19.000,2.000,2.000,2.000,2.000,1.981,2.872,2.784,1.385,500.000,200.000,200.000,100.000,0.691,0.403,-0.205,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,36.665,20.721,21.671,20.835,18.882,24.902,24.684,37.381,21.503,21.218,22.723,24.810,20.884,20.700,20.838,20.728,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:47,20.000,2.000,2.000,2.000,2.000,1.985,2.872,2.786,1.380,500.000,200.000,200.000,100.000,0.689,0.403,-0.195,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,43.765,20.731,21.903,20.853,18.892,24.902,24.676,47.236,22.582,21.398,23.165,28.518,20.887,20.715,20.852,20.737,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:48,21.000,2.000,2.000,2.000,2.000,1.985,2.872,2.786,1.380,500.000,200.000,200.000,100.000,0.689,0.403,-0.195,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,43.765,20.731,21.903,20.853,18.892,24.902,24.676,47.236,22.582,21.398,23.165,28.518,20.887,20.715,20.852,20.737,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:49,22.000,2.000,2.000,2.000,2.000,1.985,2.872,2.786,1.380,500.000,200.000,200.000,100.000,0.689,0.403,-0.195,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,43.765,20.731,21.903,20.853,18.892,24.902,24.676,47.236,22.582,21.398,23.165,28.518,20.887,20.715,20.852,20.737,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:50,23.000,2.000,2.000,2.000,2.000,1.985,2.872,2.786,1.380,500.000,200.000,200.000,100.000,0.689,0.403,-0.195,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,43.765,20.731,21.903,20.853,18.892,24.902,24.676,47.236,22.582,21.398,23.165,28.518,20.887,20.715,20.852,20.737,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:51,24.000,2.000,2.000,2.000,2.000,1.982,2.865,2.780,1.379,500.000,200.000,200.000,100.000,0.698,0.399,-0.184,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,50.603,20.723,22.089,20.843,18.869,24.878,24.648,57.070,24.388,21.663,23.894,33.171,20.879,20.699,20.836,20.733,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:52,25.000,2.000,2.000,2.000,2.000,1.982,2.865,2.780,1.379,500.000,200.000,200.000,100.000,0.698,0.399,-0.184,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,50.603,20.723,22.089,20.843,18.869,24.878,24.648,57.070,24.388,21.663,23.894,33.171,20.879,20.699,20.836,20.733,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:53,26.000,2.000,2.000,2.000,2.000,1.982,2.865,2.780,1.379,500.000,200.000,200.000,100.000,0.698,0.399,-0.184,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,50.603,20.723,22.089,20.843,18.869,24.878,24.648,57.070,24.388,21.663,23.894,33.171,20.879,20.699,20.836,20.733,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:54,27.000,2.000,2.000,2.000,2.000,1.984,2.866,2.777,1.382,500.000,200.000,200.000,100.000,0.698,0.401,-0.190,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,57.057,20.727,22.280,20.847,18.878,24.856,24.625,66.384,26.851,22.058,24.705,38.901,20.878,20.706,20.835,20.731,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:55,28.000,2.000,2.000,2.000,2.000,1.984,2.866,2.777,1.382,500.000,200.000,200.000,100.000,0.698,0.401,-0.190,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,57.057,20.727,22.280,20.847,18.878,24.856,24.625,66.384,26.851,22.058,24.705,38.901,20.878,20.706,20.835,20.731,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:56,29.000,2.000,2.000,2.000,2.000,1.984,2.866,2.777,1.382,500.000,200.000,200.000,100.000,0.698,0.401,-0.190,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,57.057,20.727,22.280,20.847,18.878,24.856,24.625,66.384,26.851,22.058,24.705,38.901,20.878,20.706,20.835,20.731,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:57,30.000,2.000,2.000,2.000,2.000,1.984,2.866,2.777,1.382,500.000,200.000,200.000,100.000,0.698,0.401,-0.190,-0.302,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,57.057,20.727,22.280,20.847,18.878,24.856,24.625,66.384,26.851,22.058,24.705,38.901,20.878,20.706,20.835,20.731,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:58,31.000,2.000,2.000,2.000,2.000,1.983,2.872,2.786,1.381,500.000,200.000,200.000,100.000,0.691,0.390,-0.181,-0.313,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,63.113,20.730,22.536,20.855,18.871,24.850,24.615,75.252,29.818,22.564,25.747,44.943,20.875,20.700,20.839,20.729,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:32:59,32.000,2.000,2.000,2.000,2.000,1.983,2.872,2.786,1.381,500.000,200.000,200.000,100.000,0.691,0.390,-0.181,-0.313,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,63.113,20.730,22.536,20.855,18.871,24.850,24.615,75.252,29.818,22.564,25.747,44.943,20.875,20.700,20.839,20.729,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:00,33.000,2.000,2.000,2.000,2.000,1.983,2.872,2.786,1.381,500.000,200.000,200.000,100.000,0.691,0.390,-0.181,-0.313,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,63.113,20.730,22.536,20.855,18.871,24.850,24.615,75.252,29.818,22.564,25.747,44.943,20.875,20.700,20.839,20.729,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:01,34.000,2.000,2.000,2.000,2.000,1.984,2.869,2.786,1.381,500.000,200.000,200.000,100.000,0.695,0.394,-0.172,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.145,20.719,22.807,20.859,18.870,24.847,24.611,84.058,33.270,23.200,26.550,51.291,20.880,20.703,20.824,20.727,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:02,35.000,2.000,2.000,2.000,2.000,1.984,2.869,2.786,1.381,500.000,200.000,200.000,100.000,0.695,0.394,-0.172,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.145,20.719,22.807,20.859,18.870,24.847,24.611,84.058,33.270,23.200,26.550,51.291,20.880,20.703,20.824,20.727,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:03,36.000,2.000,2.000,2.000,2.000,1.984,2.869,2.786,1.381,500.000,200.000,200.000,100.000,0.695,0.394,-0.172,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.145,20.719,22.807,20.859,18.870,24.847,24.611,84.058,33.270,23.200,26.550,51.291,20.880,20.703,20.824,20.727,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:04,37.000,2.000,2.000,2.000,2.000,1.984,2.869,2.786,1.381,500.000,200.000,200.000,100.000,0.695,0.394,-0.172,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,69.145,20.719,22.807,20.859,18.870,24.847,24.611,84.058,33.270,23.200,26.550,51.291,20.880,20.703,20.824,20.727,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:05,38.000,2.000,2.000,2.000,2.000,1.982,2.863,2.785,1.382,500.000,200.000,200.000,100.000,0.700,0.400,-0.162,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,75.197,20.722,23.097,20.858,18.868,24.837,24.605,92.864,37.182,24.038,28.159,57.943,20.880,20.694,20.835,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:06,39.000,2.000,2.000,2.000,2.000,1.982,2.863,2.785,1.382,500.000,200.000,200.000,100.000,0.700,0.400,-0.162,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,75.197,20.722,23.097,20.858,18.868,24.837,24.605,92.864,37.182,24.038,28.159,57.943,20.880,20.694,20.835,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:07,40.000,2.000,2.000,2.000,2.000,1.982,2.863,2.785,1.382,500.000,200.000,200.000,100.000,0.700,0.400,-0.162,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,75.197,20.722,23.097,20.858,18.868,24.837,24.605,92.864,37.182,24.038,28.159,57.943,20.880,20.694,20.835,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:08,41.000,2.000,2.000,2.000,2.000,1.979,2.873,2.786,1.380,500.000,200.000,200.000,100.000,0.693,0.392,-0.153,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,81.362,20.719,23.340,20.858,18.867,24.823,24.594,101.402,41.322,25.070,30.427,64.553,20.871,20.695,20.821,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:09,42.000,2.000,2.000,2.000,2.000,1.979,2.873,2.786,1.380,500.000,200.000,200.000,100.000,0.693,0.392,-0.153,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,81.362,20.719,23.340,20.858,18.867,24.823,24.594,101.402,41.322,25.070,30.427,64.553,20.871,20.695,20.821,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:10,43.000,2.000,2.000,2.000,2.000,1.979,2.873,2.786,1.380,500.000,200.000,200.000,100.000,0.693,0.392,-0.153,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,81.362,20.719,23.340,20.858,18.867,24.823,24.594,101.402,41.322,25.070,30.427,64.553,20.871,20.695,20.821,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:11,44.000,2.000,2.000,2.000,2.000,1.979,2.873,2.786,1.380,500.000,200.000,200.000,100.000,0.693,0.392,-0.153,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,81.362,20.719,23.340,20.858,18.867,24.823,24.594,101.402,41.322,25.070,30.427,64.553,20.871,20.695,20.821,20.716,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:12,45.000,2.000,2.000,2.000,2.000,1.986,2.879,2.789,1.381,500.000,200.000,200.000,100.000,0.697,0.396,-0.144,-0.287,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,87.513,20.718,23.724,20.864,18.870,24.818,24.598,110.041,45.847,26.415,32.934,71.405,20.876,20.695,20.830,20.718,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
12:33:13,46.000,2.000,2.000,2.000,2.000,1.986,2.879,2.789,1.381,500.000,200.000,200.000,100.000,0.697,0.396,-0.144,-0.287,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,87.513,20.718,23.724,20.864,18.870,24.818,24.598,110.041,45.847,26.415,32.934,71.405,20.876,20.695,20.830,20.718,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
