Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
15:31:57,10.000,3.700,2.000,2.000,1.700,3.669,2.872,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.372,1.481,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,707.965,71.282,495.691,64.509,22.709,25.045,25.082,739.802,770.633,579.292,621.566,795.092,25.125,24.936,23.492,23.756,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:31:58,11.000,3.700,2.000,2.000,1.700,3.669,2.872,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.372,1.481,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,707.965,71.282,495.691,64.509,22.709,25.045,25.082,739.802,770.633,579.292,621.566,795.092,25.125,24.936,23.492,23.756,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:31:59,12.000,3.700,2.000,2.000,1.700,3.669,2.872,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.372,1.481,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,707.965,71.282,495.691,64.509,22.709,25.045,25.082,739.802,770.633,579.292,621.566,795.092,25.125,24.936,23.492,23.756,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:00,13.000,3.700,2.000,2.000,1.700,3.669,2.872,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.372,1.481,-0.288,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,707.965,71.282,495.691,64.509,22.709,25.045,25.082,739.802,770.633,579.292,621.566,795.092,25.125,24.936,23.492,23.756,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:01,14.000,3.700,2.000,2.000,1.700,3.666,2.873,2.782,1.173,500.000,200.000,200.000,100.000,0.691,0.379,1.486,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,693.585,71.301,495.707,64.521,22.724,25.041,25.081,714.017,770.203,579.244,621.584,794.469,25.133,24.940,23.497,23.768,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:02,15.000,3.700,2.000,2.000,1.700,3.666,2.873,2.782,1.173,500.000,200.000,200.000,100.000,0.691,0.379,1.486,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,693.585,71.301,495.707,64.521,22.724,25.041,25.081,714.017,770.203,579.244,621.584,794.469,25.133,24.940,23.497,23.768,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:03,16.000,3.700,2.000,2.000,1.700,3.666,2.873,2.782,1.173,500.000,200.000,200.000,100.000,0.691,0.379,1.486,-0.296,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,693.585,71.301,495.707,64.521,22.724,25.041,25.081,714.017,770.203,579.244,621.584,794.469,25.133,24.940,23.497,23.768,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:04,17.000,3.700,2.000,2.000,1.700,3.665,2.866,2.789,1.177,500.000,200.000,200.000,100.000,0.691,0.380,1.459,-0.290,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,679.812,71.296,495.785,64.542,22.733,25.029,25.082,690.018,769.589,579.196,621.617,793.508,25.129,24.922,23.503,23.763,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:05,18.000,3.700,2.000,2.000,1.700,3.665,2.866,2.789,1.177,500.000,200.000,200.000,100.000,0.691,0.380,1.459,-0.290,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,679.812,71.296,495.785,64.542,22.733,25.029,25.082,690.018,769.589,579.196,621.617,793.508,25.129,24.922,23.503,23.763,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:06,19.000,3.700,2.000,2.000,1.700,3.665,2.866,2.789,1.177,500.000,200.000,200.000,100.000,0.691,0.380,1.459,-0.290,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,679.812,71.296,495.785,64.542,22.733,25.029,25.082,690.018,769.589,579.196,621.617,793.508,25.129,24.922,23.503,23.763,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:07,20.000,3.700,2.000,2.000,1.700,3.665,2.866,2.789,1.177,500.000,200.000,200.000,100.000,0.691,0.380,1.459,-0.290,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,679.812,71.296,495.785,64.542,22.733,25.029,25.082,690.018,769.589,579.196,621.617,793.508,25.129,24.922,23.503,23.763,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:08,21.000,3.700,2.000,2.000,1.700,3.665,2.879,2.791,1.175,500.000,200.000,200.000,100.000,0.690,0.380,1.455,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,667.238,71.320,495.937,64.573,22.740,25.033,25.095,667.982,768.712,579.201,621.673,792.090,25.137,24.943,23.501,23.762,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:09,22.000,3.700,2.000,2.000,1.700,3.665,2.879,2.791,1.175,500.000,200.000,200.000,100.000,0.690,0.380,1.455,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,667.238,71.320,495.937,64.573,22.740,25.033,25.095,667.982,768.712,579.201,621.673,792.090,25.137,24.943,23.501,23.762,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:10,23.000,3.700,2.000,2.000,1.700,3.665,2.879,2.791,1.175,500.000,200.000,200.000,100.000,0.690,0.380,1.455,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,667.238,71.320,495.937,64.573,22.740,25.033,25.095,667.982,768.712,579.201,621.673,792.090,25.137,24.943,23.501,23.762,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:11,24.000,3.700,2.000,2.000,1.700,3.664,2.877,2.782,1.174,500.000,200.000,200.000,100.000,0.696,0.376,1.437,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,655.505,71.330,496.110,64.577,22.742,25.020,25.085,647.425,767.414,579.187,621.735,789.985,25.121,24.937,23.509,23.770,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:12,25.000,3.700,2.000,2.000,1.700,3.664,2.877,2.782,1.174,500.000,200.000,200.000,100.000,0.696,0.376,1.437,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,655.505,71.330,496.110,64.577,22.742,25.020,25.085,647.425,767.414,579.187,621.735,789.985,25.121,24.937,23.509,23.770,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:13,26.000,3.700,2.000,2.000,1.700,3.664,2.877,2.782,1.174,500.000,200.000,200.000,100.000,0.696,0.376,1.437,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,655.505,71.330,496.110,64.577,22.742,25.020,25.085,647.425,767.414,579.187,621.735,789.985,25.121,24.937,23.509,23.770,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:14,27.000,3.700,2.000,2.000,1.700,3.664,2.877,2.782,1.174,500.000,200.000,200.000,100.000,0.696,0.376,1.437,-0.294,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,655.505,71.330,496.110,64.577,22.742,25.020,25.085,647.425,767.414,579.187,621.735,789.985,25.121,24.937,23.509,23.770,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:15,28.000,3.700,2.000,2.000,1.700,3.662,2.869,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.373,1.431,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,644.742,71.346,496.346,64.582,22.757,25.015,25.092,628.298,765.581,579.195,621.810,787.122,25.128,24.941,23.507,23.766,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:16,29.000,3.700,2.000,2.000,1.700,3.662,2.869,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.373,1.431,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,644.742,71.346,496.346,64.582,22.757,25.015,25.092,628.298,765.581,579.195,621.810,787.122,25.128,24.941,23.507,23.766,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:17,30.000,3.700,2.000,2.000,1.700,3.662,2.869,2.790,1.175,500.000,200.000,200.000,100.000,0.694,0.373,1.431,-0.308,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,644.742,71.346,496.346,64.582,22.757,25.015,25.092,628.298,765.581,579.195,621.810,787.122,25.128,24.941,23.507,23.766,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:18,31.000,3.700,2.000,2.000,1.700,3.664,2.870,2.791,1.175,500.000,200.000,200.000,100.000,0.693,0.376,1.443,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,634.353,71.354,496.568,64.609,22.761,25.015,25.088,610.263,763.109,579.200,621.859,783.422,25.122,24.937,23.511,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:19,32.000,3.700,2.000,2.000,1.700,3.664,2.870,2.791,1.175,500.000,200.000,200.000,100.000,0.693,0.376,1.443,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,634.353,71.354,496.568,64.609,22.761,25.015,25.088,610.263,763.109,579.200,621.859,783.422,25.122,24.937,23.511,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:20,33.000,3.700,2.000,2.000,1.700,3.664,2.870,2.791,1.175,500.000,200.000,200.000,100.000,0.693,0.376,1.443,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,634.353,71.354,496.568,64.609,22.761,25.015,25.088,610.263,763.109,579.200,621.859,783.422,25.122,24.937,23.511,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:21,34.000,3.700,2.000,2.000,1.700,3.664,2.870,2.791,1.175,500.000,200.000,200.000,100.000,0.693,0.376,1.443,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,634.353,71.354,496.568,64.609,22.761,25.015,25.088,610.263,763.109,579.200,621.859,783.422,25.122,24.937,23.511,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:22,35.000,3.700,2.000,2.000,1.700,3.664,2.882,2.784,1.177,500.000,200.000,200.000,100.000,0.691,0.387,1.415,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,624.675,71.369,496.794,64.630,22.774,25.020,25.085,594.132,760.139,579.209,621.921,779.155,25.123,24.931,23.506,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:23,36.000,3.700,2.000,2.000,1.700,3.664,2.882,2.784,1.177,500.000,200.000,200.000,100.000,0.691,0.387,1.415,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,624.675,71.369,496.794,64.630,22.774,25.020,25.085,594.132,760.139,579.209,621.921,779.155,25.123,24.931,23.506,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:24,37.000,3.700,2.000,2.000,1.700,3.664,2.882,2.784,1.177,500.000,200.000,200.000,100.000,0.691,0.387,1.415,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,624.675,71.369,496.794,64.630,22.774,25.020,25.085,594.132,760.139,579.209,621.921,779.155,25.123,24.931,23.506,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:25,38.000,3.700,2.000,2.000,1.700,3.665,2.871,2.781,1.172,500.000,200.000,200.000,100.000,0.691,0.383,1.405,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,615.267,71.389,497.036,64.631,22.767,25.020,25.080,578.926,756.508,579.215,621.933,774.109,25.127,24.932,23.507,23.773,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:26,39.000,3.700,2.000,2.000,1.700,3.665,2.871,2.781,1.172,500.000,200.000,200.000,100.000,0.691,0.383,1.405,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,615.267,71.389,497.036,64.631,22.767,25.020,25.080,578.926,756.508,579.215,621.933,774.109,25.127,24.932,23.507,23.773,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:27,40.000,3.700,2.000,2.000,1.700,3.665,2.871,2.781,1.172,500.000,200.000,200.000,100.000,0.691,0.383,1.405,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,615.267,71.389,497.036,64.631,22.767,25.020,25.080,578.926,756.508,579.215,621.933,774.109,25.127,24.932,23.507,23.773,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:28,41.000,3.700,2.000,2.000,1.700,3.665,2.871,2.781,1.172,500.000,200.000,200.000,100.000,0.691,0.383,1.405,-0.299,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,615.267,71.389,497.036,64.631,22.767,25.020,25.080,578.926,756.508,579.215,621.933,774.109,25.127,24.932,23.507,23.773,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:29,42.000,3.700,2.000,2.000,1.700,3.662,2.871,2.792,1.170,500.000,200.000,200.000,100.000,0.686,0.379,1.400,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,606.766,71.401,497.295,64.657,22.781,25.028,25.080,564.423,752.336,579.210,621.906,768.494,25.128,24.933,23.513,23.780,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:30,43.000,3.700,2.000,2.000,1.700,3.662,2.871,2.792,1.170,500.000,200.000,200.000,100.000,0.686,0.379,1.400,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,606.766,71.401,497.295,64.657,22.781,25.028,25.080,564.423,752.336,579.210,621.906,768.494,25.128,24.933,23.513,23.780,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:31,44.000,3.700,2.000,2.000,1.700,3.662,2.871,2.792,1.170,500.000,200.000,200.000,100.000,0.686,0.379,1.400,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,606.766,71.401,497.295,64.657,22.781,25.028,25.080,564.423,752.336,579.210,621.906,768.494,25.128,24.933,23.513,23.780,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:32,45.000,3.700,2.000,2.000,1.700,3.665,2.869,2.792,1.173,500.000,200.000,200.000,100.000,0.691,0.377,1.384,-0.291,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,598.530,71.405,497.535,64.643,22.778,25.016,25.079,550.796,747.576,579.152,621.791,762.217,25.116,24.924,23.521,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
15:32:33,46.000,3.700,2.000,2.000,1.700,3.665,2.869,2.792,1.173,500.000,200.000,200.000,100.000,0.691,0.377,1.384,-0.291,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,598.530,71.405,497.535,64.643,22.778,25.016,25.079,550.796,747.576,579.152,621.791,762.217,25.116,24.924,23.521,23.771,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
