Clock Time,Time (s),MFC H2 SP (lpm),MFC CH4 SP (lpm),MFC CO2 SP (lpm),MFC He SP (lpm),MFC H2 (lpm),MFC CH4 (lpm),MFC CO2 (lpm),MFC He (lpm),P1 Limit (mbarg),P2 Limit (mbarg),DP1 Limit (mbar),DP2 Limit (mbar),P1 (mbarg),P2 (mbarg),DP1 (mbar),DP2 (mbar),T1 Limit (°C),T2 Limit (°C),T3 Limit (°C),T4 Limit (°C),T5 Limit (°C),T6 Limit (°C),T7 Limit (°C),T8 Limit (°C),T9 Limit (°C),T10 Limit (°C),T11 Limit (°C),T12 Limit (°C),T13 Limit (°C),T14 Limit (°C),T15 Limit (°C),T16 Limit (°C),T1 (°C),T2 (°C),T3 (°C),T4 (°C),T5 (°C),T6 (°C),T7 (°C),T8 (°C),T09 (°C),T10 (°C),T11 (°C),T12 (°C),T13 (°C),T14 (°C),T15 (°C),T16 (°C),Flow Module,Pressure Module,Temperature Module,Program Started,MFCs Manual,Alarm Triggered,Overpressure,Overtemperature,Emergency User Input,Flows Emergency Stop,Flow Module Comm Error,Pressure Module Comm Error,Temperature Module Comm Error
10:41:50,10.000,5.000,5.000,5.000,5.000,4.501,6.022,5.525,3.448,500.000,200.000,200.000,100.000,0.698,0.402,0.257,-0.289,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.857,20.918,21.015,21.015,18.836,24.814,24.571,22.389,21.057,21.034,20.832,20.920,21.025,20.809,20.974,20.864,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:51,11.000,5.000,5.000,5.000,5.000,4.501,6.022,5.525,3.448,500.000,200.000,200.000,100.000,0.698,0.402,0.257,-0.289,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.857,20.918,21.015,21.015,18.836,24.814,24.571,22.389,21.057,21.034,20.832,20.920,21.025,20.809,20.974,20.864,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:52,12.000,5.000,5.000,5.000,5.000,4.502,6.022,5.521,3.447,500.000,200.000,200.000,100.000,0.697,0.400,0.250,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.826,20.917,21.005,21.009,18.819,24.774,24.550,22.388,21.052,21.023,20.821,20.911,21.015,20.810,20.957,20.859,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:53,13.000,5.000,5.000,5.000,5.000,4.502,6.022,5.521,3.447,500.000,200.000,200.000,100.000,0.697,0.400,0.250,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.826,20.917,21.005,21.009,18.819,24.774,24.550,22.388,21.052,21.023,20.821,20.911,21.015,20.810,20.957,20.859,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:54,14.000,5.000,5.000,5.000,5.000,4.502,6.022,5.521,3.447,500.000,200.000,200.000,100.000,0.697,0.400,0.250,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,20.826,20.917,21.005,21.009,18.819,24.774,24.550,22.388,21.052,21.023,20.821,20.911,21.015,20.810,20.957,20.859,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:55,15.000,5.000,5.000,5.000,5.000,4.499,6.021,5.520,3.448,500.000,200.000,200.000,100.000,0.696,0.392,0.284,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.017,20.916,21.259,21.006,18.817,24.757,24.527,25.237,21.089,21.122,22.169,22.615,21.013,20.804,20.966,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:56,16.000,5.000,5.000,5.000,5.000,4.499,6.021,5.520,3.448,500.000,200.000,200.000,100.000,0.696,0.392,0.284,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.017,20.916,21.259,21.006,18.817,24.757,24.527,25.237,21.089,21.122,22.169,22.615,21.013,20.804,20.966,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:57,17.000,5.000,5.000,5.000,5.000,4.499,6.021,5.520,3.448,500.000,200.000,200.000,100.000,0.696,0.392,0.284,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.017,20.916,21.259,21.006,18.817,24.757,24.527,25.237,21.089,21.122,22.169,22.615,21.013,20.804,20.966,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:58,18.000,5.000,5.000,5.000,5.000,4.499,6.021,5.520,3.448,500.000,200.000,200.000,100.000,0.696,0.392,0.284,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,26.017,20.916,21.259,21.006,18.817,24.757,24.527,25.237,21.089,21.122,22.169,22.615,21.013,20.804,20.966,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:41:59,19.000,5.000,5.000,5.000,5.000,4.499,6.018,5.519,3.448,500.000,200.000,200.000,100.000,0.699,0.396,0.305,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,34.045,20.913,21.599,21.019,18.818,24.750,24.520,33.382,21.443,21.255,23.002,25.116,21.013,20.805,20.957,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:00,20.000,5.000,5.000,5.000,5.000,4.499,6.018,5.519,3.448,500.000,200.000,200.000,100.000,0.699,0.396,0.305,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,34.045,20.913,21.599,21.019,18.818,24.750,24.520,33.382,21.443,21.255,23.002,25.116,21.013,20.805,20.957,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:01,21.000,5.000,5.000,5.000,5.000,4.499,6.018,5.519,3.448,500.000,200.000,200.000,100.000,0.699,0.396,0.305,-0.298,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,34.045,20.913,21.599,21.019,18.818,24.750,24.520,33.382,21.443,21.255,23.002,25.116,21.013,20.805,20.957,20.860,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:02,22.000,5.000,5.000,5.000,5.000,4.497,6.018,5.529,3.446,500.000,200.000,200.000,100.000,0.697,0.390,0.318,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,40.766,20.921,22.028,21.030,18.811,24.746,24.507,42.194,22.588,21.478,24.132,29.928,21.009,20.806,20.964,20.855,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:03,23.000,5.000,5.000,5.000,5.000,4.497,6.018,5.529,3.446,500.000,200.000,200.000,100.000,0.697,0.390,0.318,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,40.766,20.921,22.028,21.030,18.811,24.746,24.507,42.194,22.588,21.478,24.132,29.928,21.009,20.806,20.964,20.855,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:04,24.000,5.000,5.000,5.000,5.000,4.497,6.018,5.529,3.446,500.000,200.000,200.000,100.000,0.697,0.390,0.318,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,40.766,20.921,22.028,21.030,18.811,24.746,24.507,42.194,22.588,21.478,24.132,29.928,21.009,20.806,20.964,20.855,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:05,25.000,5.000,5.000,5.000,5.000,4.497,6.018,5.529,3.446,500.000,200.000,200.000,100.000,0.697,0.390,0.318,-0.304,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,40.766,20.921,22.028,21.030,18.811,24.746,24.507,42.194,22.588,21.478,24.132,29.928,21.009,20.806,20.964,20.855,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:06,26.000,5.000,5.000,5.000,5.000,4.497,6.018,5.521,3.445,500.000,200.000,200.000,100.000,0.698,0.392,0.341,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,47.053,20.917,22.115,21.026,18.812,24.732,24.502,50.502,24.663,21.864,25.634,36.130,21.008,20.797,20.962,20.848,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:07,27.000,5.000,5.000,5.000,5.000,4.497,6.018,5.521,3.445,500.000,200.000,200.000,100.000,0.698,0.392,0.341,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,47.053,20.917,22.115,21.026,18.812,24.732,24.502,50.502,24.663,21.864,25.634,36.130,21.008,20.797,20.962,20.848,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:08,28.000,5.000,5.000,5.000,5.000,4.497,6.018,5.521,3.445,500.000,200.000,200.000,100.000,0.698,0.392,0.341,-0.297,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,47.053,20.917,22.115,21.026,18.812,24.732,24.502,50.502,24.663,21.864,25.634,36.130,21.008,20.797,20.962,20.848,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:09,29.000,5.000,5.000,5.000,5.000,4.496,6.012,5.519,3.448,500.000,200.000,200.000,100.000,0.697,0.405,0.358,-0.306,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.179,20.913,22.958,21.026,18.795,24.720,24.481,58.374,27.634,22.493,27.878,43.292,21.010,20.776,20.946,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:10,30.000,5.000,5.000,5.000,5.000,4.496,6.012,5.519,3.448,500.000,200.000,200.000,100.000,0.697,0.405,0.358,-0.306,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.179,20.913,22.958,21.026,18.795,24.720,24.481,58.374,27.634,22.493,27.878,43.292,21.010,20.776,20.946,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:11,31.000,5.000,5.000,5.000,5.000,4.496,6.012,5.519,3.448,500.000,200.000,200.000,100.000,0.697,0.405,0.358,-0.306,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.179,20.913,22.958,21.026,18.795,24.720,24.481,58.374,27.634,22.493,27.878,43.292,21.010,20.776,20.946,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:12,32.000,5.000,5.000,5.000,5.000,4.496,6.012,5.519,3.448,500.000,200.000,200.000,100.000,0.697,0.405,0.358,-0.306,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,53.179,20.913,22.958,21.026,18.795,24.720,24.481,58.374,27.634,22.493,27.878,43.292,21.010,20.776,20.946,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:13,33.000,5.000,5.000,5.000,5.000,4.497,6.020,5.512,3.446,500.000,200.000,200.000,100.000,0.698,0.401,0.379,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,59.014,20.915,23.528,21.036,18.796,24.719,24.481,65.800,31.236,23.524,30.738,50.770,21.002,20.784,20.947,20.843,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:14,34.000,5.000,5.000,5.000,5.000,4.497,6.020,5.512,3.446,500.000,200.000,200.000,100.000,0.698,0.401,0.379,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,59.014,20.915,23.528,21.036,18.796,24.719,24.481,65.800,31.236,23.524,30.738,50.770,21.002,20.784,20.947,20.843,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:15,35.000,5.000,5.000,5.000,5.000,4.497,6.020,5.512,3.446,500.000,200.000,200.000,100.000,0.698,0.401,0.379,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,59.014,20.915,23.528,21.036,18.796,24.719,24.481,65.800,31.236,23.524,30.738,50.770,21.002,20.784,20.947,20.843,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:16,36.000,5.000,5.000,5.000,5.000,4.500,6.018,5.516,3.447,500.000,200.000,200.000,100.000,0.697,0.401,0.392,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,64.882,20.912,24.353,21.036,18.802,24.708,24.480,73.345,35.519,24.951,34.188,58.643,21.002,20.788,20.948,20.841,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:17,37.000,5.000,5.000,5.000,5.000,4.500,6.018,5.516,3.447,500.000,200.000,200.000,100.000,0.697,0.401,0.392,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,64.882,20.912,24.353,21.036,18.802,24.708,24.480,73.345,35.519,24.951,34.188,58.643,21.002,20.788,20.948,20.841,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:18,38.000,5.000,5.000,5.000,5.000,4.500,6.018,5.516,3.447,500.000,200.000,200.000,100.000,0.697,0.401,0.392,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,64.882,20.912,24.353,21.036,18.802,24.708,24.480,73.345,35.519,24.951,34.188,58.643,21.002,20.788,20.948,20.841,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:19,39.000,5.000,5.000,5.000,5.000,4.500,6.018,5.516,3.447,500.000,200.000,200.000,100.000,0.697,0.401,0.392,-0.300,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,64.882,20.912,24.353,21.036,18.802,24.708,24.480,73.345,35.519,24.951,34.188,58.643,21.002,20.788,20.948,20.841,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:20,40.000,5.000,5.000,5.000,5.000,4.501,6.019,5.527,3.447,500.000,200.000,200.000,100.000,0.697,0.404,0.415,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,70.643,20.918,25.844,21.043,18.800,24.712,24.484,80.633,40.242,26.773,38.126,66.577,20.994,20.788,20.943,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:21,41.000,5.000,5.000,5.000,5.000,4.501,6.019,5.527,3.447,500.000,200.000,200.000,100.000,0.697,0.404,0.415,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,70.643,20.918,25.844,21.043,18.800,24.712,24.484,80.633,40.242,26.773,38.126,66.577,20.994,20.788,20.943,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:22,42.000,5.000,5.000,5.000,5.000,4.501,6.019,5.527,3.447,500.000,200.000,200.000,100.000,0.697,0.404,0.415,-0.303,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,70.643,20.918,25.844,21.043,18.800,24.712,24.484,80.633,40.242,26.773,38.126,66.577,20.994,20.788,20.943,20.847,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:23,43.000,5.000,5.000,5.000,5.000,4.497,6.017,5.511,3.443,500.000,200.000,200.000,100.000,0.696,0.380,0.429,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,76.173,20.914,27.590,21.052,18.812,24.727,24.482,87.327,45.110,28.902,42.211,74.222,21.000,20.782,20.939,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:24,44.000,5.000,5.000,5.000,5.000,4.497,6.017,5.511,3.443,500.000,200.000,200.000,100.000,0.696,0.380,0.429,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,76.173,20.914,27.590,21.052,18.812,24.727,24.482,87.327,45.110,28.902,42.211,74.222,21.000,20.782,20.939,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:25,45.000,5.000,5.000,5.000,5.000,4.497,6.017,5.511,3.443,500.000,200.000,200.000,100.000,0.696,0.380,0.429,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,76.173,20.914,27.590,21.052,18.812,24.727,24.482,87.327,45.110,28.902,42.211,74.222,21.000,20.782,20.939,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
10:42:26,46.000,5.000,5.000,5.000,5.000,4.497,6.017,5.511,3.443,500.000,200.000,200.000,100.000,0.696,0.380,0.429,-0.307,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,1500.000,76.173,20.914,27.590,21.052,18.812,24.727,24.482,87.327,45.110,28.902,42.211,74.222,21.000,20.782,20.939,20.832,1.000,1.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
