variant,simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
fitted_energy_accounting,E73,heating,T3,150.46567050672724,-191.83463977677275,-700.0,0.00018378555871806119
fitted_energy_accounting,E73,heating,T2,4.72321719080804,-9.18503302546219,-100.0,7.11026828320349e-5
fitted_energy_accounting,E74,heating,T8,306.32007705075614,-302.4370365364964,300.0,0.0002696908431878694
fitted_energy_accounting,E74,heating,T12_perim,291.68829377464164,-304.8076853248831,0.0,0.0001625650289401223
fitted_energy_accounting,E74,heating,T11_perim,137.58165325194824,-171.28296679461482,-1150.0,5.613799689099229e-5
fitted_energy_accounting,E74,heating,T9_core,262.8049435851958,-289.26296712576755,-850.0,0.00017567042275138482
fitted_energy_accounting,E74,heating,T10_core,90.76786685887788,-121.9076666877985,-1900.0,0.0003053707261617663
fitted_energy_accounting,E74,heating,T3,109.58703471769185,-141.8596899857812,-450.0,0.0001183887900418905
fitted_energy_accounting,E74,heating,T2,9.232185223991266,-15.628363001343132,50.0,2.32120248099499e-5
fitted_energy_accounting,E75,heating,T8,329.5906141657649,-331.19954192664807,250.0,0.0002348542422862555
fitted_energy_accounting,E75,heating,T12_perim,263.6688087241925,-284.10129841756554,-300.0,0.00011848618928936072
fitted_energy_accounting,E75,heating,T11_perim,86.6121491108126,-118.90612621586877,-1500.0,4.866823722454556e-5
fitted_energy_accounting,E75,heating,T9_core,188.8569058332025,-219.03907335258054,-1050.0,0.00019070718023623932
fitted_energy_accounting,E75,heating,T10_core,62.96373018984556,-30.309576846606433,-2250.0,0.0004297161429930242
fitted_energy_accounting,E75,heating,T3,68.29078037547332,-90.80904115863632,-300.0,0.00011035272285210004
fitted_energy_accounting,E75,heating,T2,8.918239457515313,-14.873047206497631,50.0,1.8268259388990774e-5
fitted_energy_accounting,E76,heating,T8,322.36353316910316,-327.8678014151046,200.0,0.00018218735058945202
fitted_energy_accounting,E76,heating,T12_perim,180.03002306262388,-199.45915221431437,-500.0,9.017903345025937e-5
fitted_energy_accounting,E76,heating,T11_perim,36.57863904179513,-10.207537971186298,-1800.0,6.294150899245142e-5
fitted_energy_accounting,E76,heating,T9_core,47.64999368264943,-31.608588557096596,-1250.0,0.00033059378874864676
fitted_energy_accounting,E76,heating,T10_core,196.64525167909244,155.67861948349912,-2400.0,0.0006675075521579979
fitted_energy_accounting,E76,heating,T3,19.408815034689994,-12.528612311216875,250.0,8.174924989162266e-5
fitted_energy_accounting,E76,heating,T2,6.5950160054794225,-10.705173240375586,50.0,9.692123657043043e-6
fitted_energy_accounting,E77,heating,T8,17.4643276538467,16.604047608524752,-150.0,3.5352320411279855e-5
fitted_energy_accounting,E77,heating,T12_perim,36.98272856585735,-39.53539993344043,-100.0,0.00010423279018156893
fitted_energy_accounting,E77,heating,T11_perim,9.762662289516166,-13.634530894906561,-500.0,0.00011059439932773417
fitted_energy_accounting,E77,heating,T9_core,71.34102406291836,-87.4633190587673,-800.0,0.000983981867267978
fitted_energy_accounting,E77,heating,T10_core,28.49602314323131,-24.256529751458288,-1200.0,0.0010744596448191172
fitted_energy_accounting,E77,heating,T3,33.26115316872127,-49.57975603272365,-650.0,0.0005069431260108705
fitted_energy_accounting,E77,heating,T2,3.8217541598766824,4.499525266908336,-241.0,0.0010957638027062583
fitted_energy_accounting,E78,heating,T8,19.068571718581005,-21.69750984144946,-150.0,1.340413805467489e-5
fitted_energy_accounting,E78,heating,T12_perim,59.221000384022645,-69.3371504853834,-300.0,4.465431824428398e-5
fitted_energy_accounting,E78,heating,T11_perim,17.54545880909767,-18.68997323745623,-1200.0,5.636347059978543e-5
fitted_energy_accounting,E78,heating,T9_core,59.247437442559246,-72.9122185540972,-1150.0,0.0004983635146152566
fitted_energy_accounting,E78,heating,T10_core,54.94571848185603,8.343276866548877,-2000.0,0.000731314532029372
fitted_energy_accounting,E78,heating,T3,27.111518338726725,-33.76840799580782,-600.0,0.00022942470796014566
fitted_energy_accounting,E78,heating,T2,2.611518374909088,2.2702846613244674,-50.0,1.3574733767000498e-5
fitted_energy_accounting,E79,heating,T8,39.121402055690794,-43.6536769058298,-200.0,1.9592313422514137e-5
fitted_energy_accounting,E79,heating,T12_perim,61.08950619672942,-72.95236219108835,-400.0,4.5523654627748206e-5
fitted_energy_accounting,E79,heating,T11_perim,28.28372978950859,-2.655111921150592,-1250.0,7.496922872021068e-5
fitted_energy_accounting,E79,heating,T9_core,44.04046961532874,-41.79403291159065,-1200.0,0.0005949782612957759
fitted_energy_accounting,E79,heating,T10_core,94.67125582889484,53.557618051405484,-1950.0,0.0009526951913188781
fitted_energy_accounting,E79,heating,T3,20.76205965139523,-14.064797400658904,-450.0,0.0002240033893326809
fitted_energy_accounting,E79,heating,T2,3.3457085917187777,2.81728687279832,-150.0,2.9660273891468615e-5
fitted_energy_accounting,E80,heating,T8,49.81212650877941,-55.120117363484496,-250.0,1.1065842187373644e-5
fitted_energy_accounting,E80,heating,T12_perim,53.21506410896596,-65.4817487621259,-600.0,3.2006830169064045e-5
fitted_energy_accounting,E80,heating,T11_perim,46.761579164375796,18.91796146795548,-1550.0,7.8215232926779e-5
fitted_energy_accounting,E80,heating,T9_core,54.781462386071794,3.5112050909983736,-1400.0,0.0006050522416030116
fitted_energy_accounting,E80,heating,T10_core,142.3213606812113,105.79903650708059,-2200.0,0.0010121412017564321
fitted_energy_accounting,E80,heating,T3,23.99562098788509,6.932135447226756,-250.0,0.00018100469206657068
fitted_energy_accounting,E80,heating,T2,3.1612505020319017,2.5982038335606035,-150.0,1.2146042212049931e-5
fitted_energy_accounting,E81,heating,T8,44.542033634715985,-50.85260784643515,-300.0,7.4802681705872155e-6
fitted_energy_accounting,E81,heating,T12_perim,16.60518196706884,-16.330294450793076,-750.0,3.833318966163311e-5
fitted_energy_accounting,E81,heating,T11_perim,103.0123887223974,86.12675591883271,-1650.0,0.00012486365799904215
fitted_energy_accounting,E81,heating,T9_core,168.06691792473464,138.98309524269303,-1500.0,0.0008959122457185768
fitted_energy_accounting,E81,heating,T10_core,256.7366709735411,237.83712212241653,-2200.0,0.001456439403983566
fitted_energy_accounting,E81,heating,T3,43.37179281762078,48.584443200931446,50.0,0.0001526111923991759
fitted_energy_accounting,E81,heating,T2,4.701348975451805,5.221392308374391,-100.0,1.8567012173459357e-5
fitted_energy_accounting,C69,cooling,T8,45.15026789103039,0.22744408720313913,100.0,0.0004082247218332398
fitted_energy_accounting,C69,cooling,T12_perim,30.346727201051145,-12.904211502597889,-150.0,0.00024020382578849878
fitted_energy_accounting,C69,cooling,T11_perim,54.346960822610114,-27.596217872995624,-500.0,0.0001820414364007981
fitted_energy_accounting,C69,cooling,T9_core,134.08646158091486,-39.89070612910979,-900.0,0.002329112653962657
fitted_energy_accounting,C69,cooling,T10_core,145.07494457861958,-58.409354679909995,-1150.0,0.0056662267784614384
fitted_energy_accounting,C69,cooling,T3,51.05742419568522,27.75149438991616,-100.0,0.002956028825442766
fitted_energy_accounting,C69,cooling,T2,2.898515751970127,1.8403487817483892,0.0,0.00015076759063872605
fitted_energy_accounting,C80,cooling,T8,19.35293800134411,-6.88309162202512,-400.0,9.372411359384302e-5
fitted_energy_accounting,C80,cooling,T12_perim,39.562885148777866,-13.421548215736266,-800.0,0.00014333054885710565
fitted_energy_accounting,C80,cooling,T11_perim,51.48880080093985,-19.079886018484217,-1200.0,0.00011659176614593857
fitted_energy_accounting,C80,cooling,T9_core,80.91741342569688,-22.198182787665075,-1450.0,0.0011672172862207378
fitted_energy_accounting,C80,cooling,T10_core,81.50391328108385,-28.55688471194452,-1650.0,0.002681483254436726
fitted_energy_accounting,C80,cooling,T3,23.412640108746295,6.897815747888728,50.0,0.0008797134036526981
fitted_energy_accounting,C80,cooling,T2,2.4715948869052964,-2.126630879063441,-100.0,5.4185490364551404e-5
fitted_energy_accounting,C81,cooling,T8,19.238248265122106,-2.060023094865983,-650.0,1.372460967514661e-5
fitted_energy_accounting,C81,cooling,T12_perim,41.98330887860222,-4.179088845652473,-1400.0,8.458325578015931e-5
fitted_energy_accounting,C81,cooling,T11_perim,48.28443847351165,-6.984861789708816,-1950.0,6.37160409599724e-5
fitted_energy_accounting,C81,cooling,T9_core,69.40249296813346,-9.826479075978398,-2000.0,0.0006091444378071236
fitted_energy_accounting,C81,cooling,T10_core,69.42412192904956,-12.118590724642843,-2400.0,0.0012642414256261334
fitted_energy_accounting,C81,cooling,T3,25.28263708711104,6.624957337232843,350.0,0.0004100751820190777
fitted_energy_accounting,C81,cooling,T2,0.8321570170285233,0.687086952430036,-50.0,5.460580461731153e-6
