% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:21
% Dimension:          1
% Nodes:              245
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
8.913895551588865         881.9022738011355        882.3285428221964        882.7395390269569
9.078684299646            881.3975715927126        881.8185910774868        882.2268810044577
9.243455722011623         880.9370354223671        881.3522365242196        881.7572621392326
9.408227144377248         880.4764992520218        880.8858819709526        881.2876432740075
9.572998566742873         880.0159630816763        880.4195274176855        880.8180244087824
9.737769989108497         879.5554269113309        879.9531728644184        880.3484055435573
9.90252408760289          879.1374281698756        879.5290609888087        879.9204754542774
10.067278186097282        878.7194294284205        879.1049491131989        879.4925453649976
10.232032284591675        878.3014306869654        878.6808372375892        879.0646152757176
10.396786383086068        877.8834319455102        878.2567253619795        878.6366851864377
10.561523159533518        877.50160458929          877.8693266813758        878.2465666720925
10.726259935980966        877.1197772330697        877.4819280007721        877.8564481577472
10.890996712428414        876.7379498768494        877.0945293201685        877.4663296434019
11.055733488875864        876.3561225206291        876.7071306395648        877.0762111290567
11.220452945094307        876.0097037646515        876.3568586447092        876.7242999610254
11.385172401312749        875.6632850086737        876.0065866498535        876.3723887929942
11.549891857531192        875.316866252696         875.6563146549979        876.020477624963
11.714611313749636        874.9704474967182        875.3060426601422        875.6685664569318
11.879313451563362        874.6563225383535        874.9889801068994        875.3507005510102
12.044015589377087        874.3421975799888        874.6719175536564        875.0328346450885
12.208717727190816        874.0280726216242        874.3548550004135        874.7149687391669
12.373419865004541        873.7139476632595        874.0377924471707        874.3971028332453
12.538104686231152        873.4284935923315        873.7492124712585        874.1080098225445
12.702789507457766        873.1430395214036        873.4606324953461        873.8189168118438
12.867474328684379        872.8575854504757        873.1720525194338        873.5298238011429
13.032159149910992        872.5721313795477        872.8834725435215        873.2407307904422
13.19693415439832         872.3129817247319        872.6217020005707        872.9786693456078
13.361709158885649        872.0538320699161        872.3599314576201        872.7166079007736
13.526484163372977        871.7946824151002        872.0981609146693        872.4545464559393
13.691259167860306        871.5355327602844        871.8363903717186        872.192485011105
13.856269896904058        871.2980735814373        871.5981118126329        871.95404519158
14.021280625947808        871.0606144025901        871.3598332535471        871.715605372055
14.186291354991557        870.823155223743         871.1215546944615        871.4771655525301
14.351302084035307        870.5856960448959        870.8832761353757        871.2387257330051
14.516549320478646        870.3696319355754        870.6673362424806        871.0226947436105
14.681796556921984        870.1535678262549        870.4513963495854        870.8066637542158
14.847043793365323        869.9375037169342        870.2354564566901        870.5906327648211
15.012291029808662        869.7214396076137        870.019516563795         870.3746017754264
15.177775112633963        869.5245151471211        869.822875304699         870.1779004968799
15.343259195459265        869.3275906866284        869.626234045603         869.9811992183336
15.508743278284568        869.1306662261358        869.4295927865071        869.7844979397871
15.67422736110987         868.9337417656432        869.2329515274112        869.5877966612408
15.839948629785502        868.7559595747148        869.0553629809655        869.4101642027343
16.005669898461132        868.5781773837866        868.87777443452          869.2325317442279
16.171391167136765        868.4003951928584        868.7001858880743        869.0548992857215
16.337112435812397        868.2226130019301        868.5225973416287        868.8772668272151
16.503071230293273        868.0612584328626        868.3613539490025        868.7159875238485
16.66903002477414         867.8999038637951        868.2001105563762        868.5547082204819
16.834988819255017        867.7385492947276        868.03886716375          868.3934289171153
17.000947613735892        867.5771947256601        867.8776237711237        868.2321496137488
17.167144274464203        867.432552022538         867.7330904999633        868.0875861970115
17.333340935192513        867.2879093194157        867.5885572288028        867.9430227802743
17.49953759592082         867.1432666162934        867.4440239576422        867.7984593635371
17.665734256649134        866.9986239131713        867.2994906864818        867.6538959467998
17.832169124554863        866.8678615850237        867.1686607740428        867.5230396879507
17.998603992460584        866.737099256876         867.0378308616039        867.3921834291016
18.16503886036631         866.6063369287285        866.907000949165         867.2613271702523
18.331473728272034        866.4755746005809        866.7761710367259        867.1304709114032
18.49814714477416         866.3571741115442        866.6572446530213        867.0115210701406
18.664820561276276        866.2387736225073        866.5383182693165        866.8925712288781
18.831493977778397        866.1203731334706        866.4193918856117        866.7736213876155
18.99816739428052         866.0019726444339        866.300465501907         866.654671546353
19.165079701287077        865.8937987642971        866.1915777045004        866.5457625329176
19.33199200829363         865.7856248841605        866.0826899070937        866.4368535194819
19.498904315300184        865.6774510040239        865.9738021096872        866.3279445060465
19.665816622306735        865.5692771238871        865.8649143122806        866.2190354926109
19.83290831115219         865.470911835699         865.7660129926011        866.1201151552724
19.999999999997645        865.372546547511         865.6671116729216        866.021194817934
20.167091688843097        865.2741812593229        865.5682103532421        865.9222744805954
20.334183377688554        865.1758159711349        865.4693090335626        865.8233541432569
20.501095684695084        865.0867500220702        865.3800048766036        865.7340330463473
20.66800799170161         864.9976840730055        865.2907007196447        865.6447119494377
20.834920298708138        864.9086181239408        865.2013965626858        865.555390852528
21.001832605714668        864.8195521748761        865.1120924057268        865.4660697556185
21.168506022216768        864.7391387937549        865.0315813010773        865.3855435827089
21.335179438718868        864.6587254126339        864.9510701964277        865.3050174097991
21.501852855220964        864.5783120315127        864.8705590917781        865.2244912368895
21.668526271723064        864.4978986503916        864.7900479871286        865.1439650639799
21.83496113962886         864.4255362366503        864.71766804918          865.0715717671269
22.00139600753466         864.353173822909         864.6452881112315        864.9991784702738
22.167830875440455        864.2808114091678        864.5729081732829        864.9267851734209
22.33426574334625         864.2084489954265        864.5005282353344        864.8543918765679
22.500462404074504        864.1430268698941        864.4351157086888        864.7889674323853
22.666659064802758        864.0776047443619        864.3697031820434        864.723542988203
22.832855725531008        864.0121826188296        864.3042906553978        864.6581185440205
22.99905238625926         863.9467604932972        864.2388781287523        864.592694099838
23.165011180740223        863.8881135738243        864.1802492795089        864.5340547166605
23.330969975221183        863.8294666543511        864.1216204302656        864.4754153334829
23.496928769702144        863.7708197348782        864.0629915810223        864.4167759503055
23.66288756418311         863.7121728154051        864.0043627317789        864.358136567128
23.8286088328587          863.6593703538583        863.951579701275         864.3053441728842
23.994330101534295        863.6065678923117        863.8987966707712        864.2525517786405
24.160051370209892        863.553765430765         863.8460136402673        864.1997593843967
24.32577263888549         863.5009629692183        863.7932306097634        864.1469669901529
24.491256721710744        863.4537036554351        863.7459898875998        864.0997179930008
24.656740804536003        863.406444341652         863.6987491654363        864.0524689958488
24.822224887361266        863.3591850278688        863.6515084432726        864.0052199986967
24.987708970186517        863.3119257140856        863.6042677211091        863.9579710015446
25.152956206629813        863.2694507976917        863.5618100250659        863.9155059540892
25.31820344307311         863.2269758812976        863.5193523290228        863.873040906634
25.483450679516405        863.1845009649035        863.4768946329797        863.8305758591787
25.6486979159597          863.1420260485095        863.4344369369365        863.7881108117233
25.81370864500354         863.1040650384892        863.3964915756856        863.7501589569475
25.978719374047373        863.0661040284689        863.3585462144345        863.7122071021718
26.143730103091205        863.0281430184486        863.3206008531834        863.6742552473961
26.308740832135044        862.9901820084283        863.2826554919322        863.6363033926203
26.47351583662245         862.9560946867947        863.2485823757634        863.602224505326
26.638290841109857        862.9220073651611        863.2145092595945        863.5681456180318
26.803065845597267        862.8879200435274        863.1804361434256        863.5340667307375
26.967840850084674        862.8538327218938        863.1463630272567        863.4999878434434
27.13252567131152         862.8233624764274        863.1159055837752        863.4695252948189
27.297210492538365        862.792892230961         863.0854481402935        863.4390627461944
27.461895313765215        862.7624219854946        863.054990696812         863.40860019757
27.62658013499206         862.7319517400282        863.0245332533303        863.3781376489455
27.791282272805663        862.7045862278619        862.9971793473507        863.3507792010281
27.955984410619266        862.6772207156957        862.969825441371         863.3234207531107
28.120686548432868        862.6498552035296        862.9424715353913        863.2960623051932
28.28538868624647         862.6224896913633        862.9151176294116        863.2687038572758
28.450108142465123        862.598171682926         862.8908099266703        863.2443921572059
28.61482759868377         862.5738536744886        862.866502223929         863.220080457136
28.779547054902423        862.5495356660513        862.8421945211878        863.1957687570662
28.94426651112107         862.525217657614         862.8178868184465        863.1714570569962
29.10900328756841         862.5036297499831        862.7963080457173        863.1498747647004
29.273740064015747        862.4820418423523        862.7747292729882        863.1282924724044
29.438476840463082        862.4604539347214        862.753150500259         863.1067101801084
29.603213616910423        862.4388660270905        862.7315717275299        863.0851278878124
29.767967715405067        862.419730955132         862.7124447397845        863.065997801791
29.932721813899718        862.4005958831735        862.6933177520391        863.0468677157698
30.097475912394366        862.381460811215         862.6741907642936        863.0277376297485
30.262230010889013        862.3623257392564        862.6550637765482        863.0086075437272
30.42700143325461         862.3454550938197        862.6382002586516        862.9917413082185
30.59177285562021         862.328584448383         862.6213367407549        862.9748750727098
30.75654427798581         862.3117138029464        862.6044732228584        862.9580088372011
30.92131570035141         862.2948431575097        862.5876097049618        862.9411426016924
31.086104448407585        862.2798948579562        862.57266774095          862.9261982357674
31.250893196463764        862.2649465584025        862.5577257769381        862.9112538698423
31.415681944519942        862.2499982588489        862.5427838129262        862.8963095039173
31.580470692576114        862.2350499592953        862.5278418489145        862.8813651379924
31.745276768146507        862.2219404213937        862.5147378541503        862.8682590399968
31.910082843716893        862.208830883492         862.5016338593861        862.8551529420013
32.07488891928729         862.1957213455903        862.4885298646218        862.8420468440056
32.23969499485768         862.1826118076887        862.4754258698576        862.8289407460101
32.40452500780986         862.1711619285734        862.463980813131         862.8174938540119
32.56935502076204         862.1597120494581        862.4525357564044        862.8060469620139
32.73418503371422         862.1482621703428        862.4410906996776        862.7946000700158
32.8990150466664          862.1368122912276        862.429645642951         862.7831531780178
33.06395245320887         862.1269593127427        862.4197967796566        862.7733027363485
33.22888985975134         862.1171063342576        862.4099479163624        862.763452294679
33.39382726629382         862.1072533557727        862.4000990530681        862.7536018530097
33.55876467283629         862.0974003772878        862.3902501897737        862.7437514113403
33.72383430990184         862.0888940159342        862.3817473581423        862.7352472161147
33.88890394696739         862.0803876545807        862.3732445265109        862.726743020889
34.05397358403294         862.0718812932271        862.3647416948794        862.7182388256632
34.21904322109849         862.0633749318736        862.356238863248         862.7097346304375
34.38424519469635         862.0561726763514        862.3490395709696        862.7025341813446
34.54944716829421         862.0489704208292        862.3418402786913        862.6953337322518
34.71464914189207         862.0417681653068        862.3346409864129        862.688133283159
34.879851115489934        862.0345659097846        862.3274416941344        862.6809328340662
35.04518553171481         862.0285062353485        862.3213844858683        862.6748746494054
35.21051994793969         862.0224465609123        862.3153272776021        862.6688164647444
35.37585436416457         862.0163868864761        862.3092700693359        862.6627582800836
35.54118878038944         862.0103272120399        862.3032128610697        862.6567000954227
35.706655745420555        862.0053873026891        862.298274921752         862.6517613574817
35.87212271045168         862.0004473933384        862.2933369824343        862.6468226195407
36.03758967548279         861.9955074839876        862.2883990431167        862.6418838815997
36.2030566405139          861.9905675746368        862.283461103799         862.6369451436587
36.36856919726995         861.9866456896846        862.2795407493982        862.633024152979
36.53408175402599         861.9827238047324        862.2756203949973        862.6291031622992
36.69959431078204         861.9788019197803        862.2717000405963        862.6251821716194
36.86510686753808         861.9748800348281        862.2677796861955        862.6212611809397
37.030383028119246        861.9719039318363        862.2648047163759        862.6182857261085
37.195659188700404        861.9689278288446        862.2618297465565        862.6153102712775
37.36093534928156         861.9659517258528        862.2588547767369        862.6123348164465
37.52621150986272         861.9629756228611        862.2558798069174        862.6093593616154
37.69123004994412         861.960796115904         862.2537011147833        862.607180312403
37.85624859002551         861.9586166089468        862.2515224226493        862.6050012631906
38.02126713010691         861.9564371019896        862.2493437305152        862.6028222139782
38.186285670188305        861.9542575950326        862.2471650383811        862.6006431647659
38.351051238713886        861.9528177402253        862.2457257133238        862.5992036024478
38.51581680723947         861.9513778854181        862.2442863882666        862.5977640401296
38.68058237576505         861.9499380306108        862.2428470632094        862.5963244778115
38.84534794429063         861.9484981758036        862.2414077381521        862.5948849154934
39.009735437652836        861.9477221693405        862.2406320170942        862.5941090658443
39.174122931015035        861.9469461628775        862.2398562960364        862.5933332161953
39.33851042437724         861.9461701564144        862.2390805749784        862.5925573665463
39.502897917739446        861.9453941499513        862.2383048539205        862.5917815168973
39.62717343830459         861.9451942598619        862.2381050357911        862.5915816654673
39.75144895886973         861.9449943697725        862.2379052176618        862.5913818140373
39.87572447943486         861.9447944796831        862.2377053995326        862.5911819626074
40                        861.9445945895936        862.2375055814033        862.5909821111774
