% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:22
% Dimension:          1
% Nodes:              328
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
25.38499391759371         871.030524300146         871.0312908407598        871.0306203546098
25.630572173432867        870.9578917328683        870.9586350883783        870.9579800607116
25.87645397472557         870.8925568215438        870.893278136687         870.8926366126993
26.122335776018275        870.8272219102191        870.8279211849955        870.8272931646868
26.368217577310983        870.7618869988945        870.762564233304         870.7619497166743
26.61440329925287         870.7031844201589        870.7038419059837        870.7032392824138
26.86058902119476         870.644481841423         870.6451195786633        870.6445288481533
27.106774743136643        870.5857792626873        870.586397251343         870.5858184138929
27.353264761387127        870.5329811605351        870.5335873753708        870.5330195162003
27.599754779637603        870.4801830583827        870.4807774993985        870.4802206185076
27.846244797888083        870.4273849562305        870.4279676234263        870.4274217208149
28.09303948857028         870.3798300080234        870.380411300896         870.3798760766956
28.339834179252474        870.3322750598162        870.3328549783655        870.3323304325762
28.58662886993467         870.2847201116091        870.285298655835         870.2847847884568
28.833728609637422        870.2418654647307        870.242445653825         870.2419421749136
29.08082834934017         870.1990108178521        870.1995926518149        870.1990995613702
29.327928089042913        870.1561561709736        870.1567396498049        870.1562569478268
29.575221282541612        870.11764300825          870.1182285797789        870.1177558336473
29.822514476040304        870.0791298455262        870.0797175097529        870.0792547194677
30.069807669539003        870.0406166828024        870.0412064397269        870.0407536052882
30.316818111184674        870.0059909296259        870.0065827791253        870.0061392203438
30.563828552830344        869.9713651764494        869.9719591185235        869.9715248353995
30.81083899447601         869.9367394232729        869.9373354579218        869.9369104504551
31.057513243186214        869.9056969039605        869.9062948542288        869.9058783124846
31.30418749189641         869.8746543846479        869.8752542505356        869.8748461745139
31.55086174060661         869.8436118653353        869.8442136468425        869.8438140365432
31.79720025395623         869.8157266010718        869.8163301241582        869.8159381747248
32.043538767305854        869.7878413368081        869.7884466014737        869.7880623129063
32.289877280655475        869.7599560725445        869.7605630787891        869.7601864510879
32.5358805155959          869.7348747529855        869.735483338133         869.7351136149312
32.781883750536316        869.7097934334265        869.7104035974767        869.7100407787743
33.02788698547674         869.6847121138676        869.6853238568204        869.6849679426175
33.27355539833801         869.6621930157869        869.6628061312175        869.6624564120491
33.519223811199275        869.6396739177061        869.6402884056145        869.6399448814806
33.764892224060546        869.6171548196253        869.6177706800114        869.617433350912
34.01022627055156         869.5968974418679        869.5975144936576        869.5971827254206
34.25556031704259         869.5766400641104        869.5772583073036        869.576932099929
34.500894363533604        869.556382686353         869.5570021209497        869.5566814744374
34.74589449874253         869.5381775625823        869.5387980127897        869.5384823492702
34.99089463395147         869.5199724388115        869.5205939046295        869.520283224103
35.235894769160396        869.5017673150408        869.5023897964694        869.5020840989358
35.480561447556646        869.4854134389908        869.4860367720363        869.4857355353058
35.72522812595289         869.4690595629406        869.4696837476031        869.4693869716756
35.96989480434914         869.4527056868905        869.45333072317          869.4530384080455
36.21423397761554         869.4380488362713        869.4386745555533        869.4383862223682
36.45857315088194         869.423391985652         869.4240183879366        869.4237340366907
36.70291232414834         869.4087351350328        869.4093622203198        869.4090818510133
36.947141040877945        869.3955435608248        869.3961711903719        869.3958943895234
37.19136975760754         869.3823519866166        869.3829801604239        869.3827069280333
37.43559847433714         869.3691604124086        869.369789130476         869.3695194665432
37.67982719106674         869.3573186036244        869.3579477451235        869.3576812689275
37.92405590779634         869.34547679484          869.346106359771         869.3458430713117
38.16828462452594         869.3336349860556        869.3342649744186        869.3340048736959
38.41251334125554         869.3229600214964        869.3235903330809        869.3233330911436
38.656742057985134        869.3122850569372        869.3129156917431        869.3126613085911
38.90097077471473         869.3016100923779        869.3022410504054        869.3019895260387
39.14519949144432         869.2919778978737        869.292609080784         869.2923601213763
39.38942820817391         869.2823457033694        869.2829771111625        869.2827307167138
39.63365692490351         869.2727135088651        869.273345141541         869.2731013120514
39.87788564163311         869.2640181881621        869.2646499707213        869.2644084425227
40.12211435836271         869.2553228674591        869.2559547999016        869.255715572994
40.36634307509231         869.2466275467561        869.2472596290819        869.2470227034653
40.610571791821904        869.2387901371435        869.2394222912485        869.23918742581
40.854800508551506        869.2309527275307        869.231584953415         869.2313521481544
41.09902922528109         869.223115317918         869.2237476155815        869.223516870499
41.343257942010695        869.2160604980013        869.2166927944525        869.2164638898673
41.58748665874029         869.2090056780845        869.2096379733232        869.2094109092354
41.83171537546989         869.2019508581678        869.202583152194         869.2023579286036
42.075944092199485        869.195592162496         869.1962244027447        869.1960008244018
42.32017280892908         869.189233466824         869.1898656532953        869.1896437201998
42.56440152565868         869.1828747711521        869.183506903846         869.1832866159979
42.808630242388276        869.1771553586753        869.1777873750383        869.1775685532018
43.05285895911787         869.1714359461984        869.1720678462304        869.1718504904055
43.297087675847465        869.1657165337215        869.1663483174227        869.1661324276092
43.54142684911397         869.1605533311166        869.1611849354475        869.1609703558332
43.78576602238047         869.1553901285116        869.1560215534721        869.1558082840571
44.03010519564697         869.1502269259066        869.1508581714968        869.150646212281
44.274771874043026        869.145560286821         869.1461913030272        869.1459805150414
44.51943855243906         869.1408936477354        869.1415244345575        869.1413148178016
44.764105230835106        869.1362270086498        869.1368575660878        869.1366491205619
45.00910536604414         869.1320094273561        869.1326397087211        869.1324323090357
45.254105501253164        869.1277918460623        869.1284218513542        869.1282154975094
45.499105636462204        869.1235742647686        869.1242039939875        869.1239986859831
45.74443968295315         869.1197675138098        869.1203969239303        869.1201925473902
45.9897737294441          869.1159607628509        869.116589853873         869.1163864087971
46.23510777593505         869.112154011892         869.1127827838158        869.112580270204
46.48077618879628         869.1087134095314        869.1093418220478        869.1091401382989
46.726444601657505        869.1052728071709        869.1059008602797        869.1057000063938
46.972113014518726        869.1018322048103        869.1024598985116        869.1022598744887
47.2181162494593          869.0987328135656        869.0993601123787        869.0991608238692
47.46411948439985         869.0956334223208        869.0962603262456        869.0960617732496
47.71012271934041         869.0925340310761        869.0931605401125        869.0929627226301
47.95646123268999         869.0897314640171        869.0903575517189        869.0901603879206
48.20279974603955         869.086928896958         869.087554563325         869.087358053211
48.44913825938913         869.084126329899         869.0847515749313        869.0845557185015
48.69581250809943         869.081598572016         869.0822233637884        869.082028085516
48.94248675680972         869.0790708141328        869.0796951526454        869.0795004525303
49.18916100552002         869.0765430562498        869.0771669415025        869.0769728195446
49.43617144716549         869.0742615731273        869.0748849798722        869.0746913687234
49.683181888810964        869.0719800900046        869.0726030182417        869.0724099179022
49.93019233045643         869.069698606882         869.0703210566113        869.070128467081
50.17748552395526         869.0676408080689        869.0682627573475        869.0680706178418
50.42477871745409         869.0655830092556        869.0662044580835        869.0660127686027
50.67207191095291         869.0635252104424        869.0641461588194        869.0639549193636
50.919171650655514        869.061678185884         869.0622986152271        869.0621077691463
51.16627139035811         869.0598311613255        869.0604510716346        869.060260618929
51.41337113006071         869.0579841367671        869.0586035280421        869.0584134687116
51.660165820743174        869.056328540552         869.0569473991824        869.0567576821902
51.90696051142562         869.0546729443369        869.0552912703224        869.0551018956687
52.15375520210809         869.0530173481217        869.0536351414626        869.0534461091472
52.40024522035842         869.0515363169144        869.0521535662292        869.0519648300425
52.646735238608755        869.050055285707         869.0506719909956        869.0504835509375
52.89322525685909         869.0485742544996        869.0491904157622        869.0490022718326
53.13941097880107         869.0472470247139        869.0478626321391        869.0476747440615
53.38559670074303         869.045919794928         869.0465348485158        869.0463472162903
53.631782422685           869.0445925651421        869.0452070648925        869.0450196885191
53.87766422397778         869.0433990142221        869.0440129524666        869.0438257974077
54.12354602527055         869.042205463302         869.0428188400406        869.0426319062963
54.36942782656333         869.0410119123819        869.0416247276147        869.0414380151848
54.61500608240256         869.0399333121269        869.0405455619768        869.040359041614
54.860584338241786        869.0388547118716        869.0394663963389        869.0392800680431
55.10616259408101         869.0377761116164        869.038387230701         869.0382010944724
55.35143767919857         869.0368082264878        869.0374187772641        869.0372328054196
55.596712764316116        869.0358403413591        869.0364503238269        869.0362645163667
55.84198784943367         869.0348724562303        869.0354818703897        869.0352962273138
56.086960138099414        869.0340038924205        869.034612735167         869.0344272320989
56.331932426765135        869.0331353286105        869.0337435999442        869.0335582368839
56.57690471543087         869.0322667648005        869.0328744647214        869.0326892416689
56.82157723784324         869.0314875983873        869.0320947268265        869.0319096223022
57.066249760255594        869.0307084319741        869.0313149889314        869.0311300029354
57.31092228266796         869.0299292655608        869.0305352510363        869.0303503835686
57.55553006913402         869.0292308219216        869.0298362367415        869.0296514687974
57.800137855600084        869.0285323782823        869.0291372224465        869.028952554026
58.04474564206615         869.0278339346431        869.0284382081516        869.0282536392546
58.289439613291705        869.027206494962         869.0278101993457        869.0276257136564
58.53413358451726         869.0265790552806        869.0271821905396        869.0269977880582
58.778827555742815        869.0259516155993        869.0265541817337        869.02636986246
59.02360774209372         869.0253913338893        869.0259933339979        869.0258090829749
59.26838792844463         869.0248310521791        869.025432486262         869.0252483034895
59.51316811479553         869.0242707704691        869.0248716385263        869.0246875240042
59.75803454664962         869.0237733222534        869.0243736290796        869.0241895693547
60.00290097850369         869.0232758740376        869.0238756196328        869.0236916147051
60.24776741035776         869.0227784258219        869.0233776101861        869.0231936600555
60.492720118101225        869.0223372737707        869.0229359011731        869.0227519942882
60.737672825844676        869.0218961217194        869.0224941921599        869.0223103285208
60.982625533588134        869.021454969668         869.0220524831468        869.0218686627535
61.227664547620066        869.0210653488795        869.0216623113938        869.021478524136
61.47270356165199         869.0206757280907        869.0212721396407        869.0210883855184
61.71774257568392         869.0202861073021        869.0208819678876        869.0206982469008
61.96286792641323         869.019943264492         869.020538581855         869.0203548852845
62.207993277142535        869.0196004216817        869.0201951958225        869.0200115236681
62.45311862787184         869.0192575788715        869.0198518097899        869.0196681620517
62.69833034571824         869.0189581626361        869.0195518578391        869.019368226858
62.94354206356464         869.0186587464005        869.0192519058883        869.0190682916641
63.188753781411044        869.018359330165         869.0189519539374        869.0187683564702
63.43405189680523         869.0180999107492        869.01869200591          869.0185084185852
63.67935001219941         869.0178404913335        869.0184320578825        869.0182484806999
63.92464812759358         869.0175810719177        869.018172109855         869.0179885428147
64.17017697446032         869.0173599739963        869.0179504916154        869.0177669288465
64.41570582132704         869.0171388760749        869.0177288733755        869.0175453148781
64.66123466819376         869.0169177781535        869.0175072551357        869.0173237009097
64.90714631448651         869.016730922207         869.0173198887106        869.0171363339114
65.15305796077925         869.0165440662604        869.0171325222855        869.0169489669129
65.39896960707198         869.0163572103138        869.0169451558603        869.0167615999145
65.64526431360193         869.0162041451275        869.0167915907826        869.0166080299034
65.89155902013187         869.016051079941         869.0166380257048        869.0164544598923
66.13785372666182         869.0158980147545        869.016484460627         869.0163008898812
66.3845320901276          869.0157773846558        869.0163633393821        869.0161797599552
66.63121045359341         869.0156567545571        869.016242218137         869.0160586300291
66.8778888170592          869.0155361244584        869.0161210968919        869.0159375001031
67.12495143508902         869.0154458481728        869.0160303372807        869.0158467287725
67.37201405311883         869.0153555718871        869.0159395776693        869.0157559574418
67.61907667114866         869.0152652956014        869.0158488180581        869.015665186111
67.86652414230167         869.0152039426483        869.0157869874895        869.0156033414107
68.11397161345467         869.0151425896951        869.0157251569209        869.0155414967103
68.36141908460768         869.0150812367419        869.0156633263523        869.0154796520098
68.60925200837502         869.0150466330183        869.0156282400565        869.0154445497917
68.85708493214236         869.0150120292946        869.0155931537605        869.0154094475733
69.1049178559097          869.0149774255708        869.0155580674646        869.015374345355
69.35313683271687         869.0149683403259        869.015548469187         869.0153647298296
69.60135580952404         869.014959255081         869.0155388709093        869.015355114304
69.84957478633119         869.014950169836         869.0155292726316        869.0153454987786
70.09818041753871         869.0149659526176        869.0155444469037        869.0153606548903
70.34678604874621         869.0149817353991        869.0155596211757        869.0153758110018
70.59539167995372         869.0149975181807        869.0155747954478        869.0153909671135
70.84390838706004         869.015035898647         869.0156123432248        869.0154284962995
71.09242509416634         869.0150742791133        869.0156498910017        869.0154660254852
71.34094180127265         869.0151126595795        869.0156874387786        869.015503554671
71.58867609800122         869.0151710046455        869.015744370266         869.0155604675978
71.8364103947298          869.0152293497114        869.0158013017532        869.0156173805244
72.08414469145836         869.0152876947773        869.0158582332405        869.0156742934511
72.3310931320735          869.0153584666692        869.0159265670828        869.0157426091477
72.57804157268863         869.015429238561         869.015994900925         869.015810924844
72.82499001330375         869.0155000104528        869.0160632347672        869.0158792405405
73.07115509067715         869.0155657416602        869.0161260158155        869.0159420041634
73.31732016805056         869.0156314728674        869.0161887968636        869.0160047677862
73.56348524542395         869.0156972040747        869.0162515779117        869.0160675314089
73.80886944451956         869.0157251016242        869.0162812493745        869.016097186429
74.05425364361517         869.0157529991734        869.0163109208372        869.0161268414488
74.29963784271078         869.0157808967227        869.0163405923           869.0161564964687
74.54424364060982         869.0157523374772        869.0163191929353        869.0161350819143
74.78884943850886         869.0157237782315        869.0162977935704        869.0161136673596
75.0334552364079          869.0156952189859        869.0162763942055        869.016092252805
75.27734394412106         869.0156328976293        869.0162197369572        869.0160355818198
75.52123265183421         869.0155705762725        869.0161630797086        869.0159789108344
75.76512135954735         869.0155082549157        869.0161064224601        869.0159222398491
76.00933796807607         869.0154363998745        869.0160372963977        869.0158531017262
76.25355457660481         869.0153645448331        869.0159681703352        869.0157839636031
76.49777118513353         869.0152926897917        869.0158990442727        869.0157148254801
76.74270082186825         869.0152273631536        869.0158348899042        869.0156506608705
76.98763045860296         869.0151620365153        869.0157707355355        869.0155864962607
77.23256009533769         869.0150967098771        869.0157065811669        869.0155223316509
77.4782048420746          869.0150435717849        869.0156538870373        869.0154696293066
77.72384958881152         869.0149904336926        869.0156011929074        869.0154169269622
77.96949433554843         869.0149372956002        869.0155484987777        869.0153642246178
78.21507565678843         869.0148993724737        869.0155107191102        869.0153264390132
78.4606569780284          869.0148614493469        869.0154729394426        869.0152886534086
78.70623829926839         869.0148235262201        869.015435159775         869.015250867804
78.94968737913405         869.0148023076782        869.0154139782446        869.0152296828634
79.1931364589997          869.0147810891362        869.0153927967141        869.0152084979228
79.43658553886536         869.0147598705944        869.0153716151835        869.0151873129822
79.62439035924356         869.0147543060239        869.0153660582349        869.0151817551179
79.8121951796218          869.0147487414533        869.0153605012862        869.0151761972534
80                        869.0147431768828        869.0153549443374        869.0151706393889
