% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:22
% Dimension:          1
% Nodes:              490
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
24.679762107512943        849.5718989274044        849.5748427062715        849.5801046355748
24.84367903732123         850.0739529780539        850.0768582536849        850.0819837950319
25.00759596712951         850.5760070287033        850.5788738010984        850.583862954489
25.17158168938987         851.097243137938         851.1000631862096        851.1049092392689
25.335567411650228        851.6184792471726        851.6212525713206        851.6259555240485
25.499553133910585        852.1397153564072        852.1424419564318        852.1470018088283
25.66360678759598         852.3940745508162        852.3967806962027        852.4012696815685
25.82766044128137         852.6484337452251        852.6511194359733        852.6555375543084
25.991714094966767        852.9027929396341        852.905458175744         852.9098054270482
26.155767748652163        853.4180003402888        853.4206151921943        853.4248207203943
26.31982140233756         853.9332077409435        853.9357722086444        853.9398360137403
26.483875056022953        854.4484151415983        854.4509292250946        854.4548513070864
26.64798682838731         854.8025781588875        854.8050549405197        854.8088781550499
26.81209860075166         855.1567411761768        855.1591806559446        855.1629050030133
26.97621037311601         855.510904193466         855.5133063713696        855.5169318509768
27.14032269763412         855.7908776181657        855.7932436681494        855.7967890622208
27.30443502215222         856.0708510428653        856.0731809649292        856.0766462734646
27.468547346670324        856.3508244675651        856.3531182617089        856.3565034847085
27.63250892149331         856.6269660500719        856.6292248653668        856.6325315699822
27.796470496316296        856.9031076325787        856.9053314690246        856.9085596552558
27.960432071139284        857.1792492150854        857.1814380726826        857.1845877405294
28.124384703746518        857.4221771811104        857.4243410781908        857.4274242493683
28.288337336353756        857.6651051471354        857.6672440836987        857.670260758207
28.45228996896099         857.9080331131603        857.9101470892067        857.9130972670456
28.616064554944945        858.1371454493683        858.1392342815207        858.1421212182753
28.779839140928896        858.3662577855762        858.3683214738344        858.3711451695049
28.94361372691285         858.5953701217842        858.5974086661482        858.6001691207346
29.107388312896802        858.82440872547          858.8264231716787        858.8291213007349
29.27116289888075         859.0534473291557        859.055437677209         859.0580734807351
29.434937484864697        859.2824859328414        859.2844521827395        859.2870256607354
29.59872627393485         859.5407491452066        859.542683786916         859.5451851164897
29.762515063004997        859.7990123575718        859.8009153910923        859.803344572244
29.926303852075144        860.0572755699369        860.0591469952687        860.0615040279982
30.090062119805363        860.2504507163031        860.2522974322313        860.2546000789455
30.25382038753558         860.4436258626693        860.4454478691938        860.4476961298926
30.417578655265793        860.6368010090354        860.6385983061563        860.6407921808399
30.58130672896748         860.8809100809395        860.8826734360835        860.8847976559474
30.745034802669164        861.1250191528437        861.1267485660105        861.1288031310548
30.908762876370847        861.3691282247479        861.3708236959376        861.3728086061623
31.07260518588685         861.5216318377823        861.5233061364987        861.5252475439103
31.236447495402853        861.6741354508165        861.6757885770597        861.6776864816583
31.40028980491886         861.8266390638508        861.8282710176209        861.8301254194063
31.56413211443486         861.9948565089271        861.9964627061971        861.9982682573072
31.727974423950858        862.1630739540033        862.1646543947733        862.1664110952081
31.89181673346686         862.3312913990794        862.3328460833495        862.334553933109
32.05600240220886         862.4784820929797        862.4800138413074        862.4816788908653
32.22018807095087         862.6256727868798        862.627181599265         862.6288038486215
32.38437373969287         862.7728634807801        862.7743493572226        862.7759288063777
32.54846668645921         862.9150156175839        862.9164842043357        862.9180240952905
32.712559633225545        863.0571677543875        863.0586190514487        863.0601193842032
32.87665257999188         863.1993198911912        863.2007538985617        863.2022146731159
33.040517112464116        863.3267315527762        863.3281502288871        863.3295756220937
33.20438164493634         863.4541432143611        863.4555465592124        863.4569365710712
33.36824617740857         863.581554875946         863.5829428895378        863.5842975200488
33.532110709880804        863.6916109614186        863.6929845628977        863.6943082703641
33.69597524235303         863.8016670468911        863.8030262362574        863.8043190206791
33.859839774825254        863.9117231323636        863.9130679096172        863.9143297709942
34.02331649181413         864.0120227384599        864.0133555891816        864.0145896538022
34.186793208802996        864.1123223445561        864.113643268746         864.1148495366101
34.35026992579187         864.2126219506523        864.2139309483105        864.2151094194181
34.51374664278075         864.307627893474         864.3089258864876        864.3100781018614
34.67722335976963         864.4026338362954        864.4039208246646        864.4050467843048
34.840700076758495        864.497639779117         864.4989157628418        864.5000154667481
35.00412968438576         864.6328387185766        864.6340965152197        864.6351580121236
35.16755929201301         864.7680376580362        864.7692772675974        864.770300557499
35.330988899640275        864.9032365974957        864.9044580199752        864.9054431028744
35.49442623011527         865.0053932624174        865.006600167921         865.0075561672144
35.65786356059027         865.107549927339         865.1087423158667        865.1096692315541
35.82130089106527         865.2097065922607        865.2108844638125        865.211782295894
35.984679873077           865.3057015971914        865.3068649176096        865.3077351379259
36.14805885508872         865.401696602122         865.4028453714067        865.4036879799576
36.31143783710045         865.4976916070526        865.4988258252038        865.4996408219894
36.474828668111996        865.5855883255707        865.5867100071453        865.5875000126198
36.638219499123544        865.6734850440887        865.6745941890866        865.6753592032501
36.801610330135084        865.7613817626067        865.762478371028         865.7632183938804
36.96556505608119         865.8362776074664        865.8373621302893        865.8380804229928
37.12951978202729         865.9111734523261        865.9122458895505        865.912942452105
37.29347450797339         865.9860692971858        865.9871296488118        865.9878044812173
37.45772071644735         866.0454038905309        866.0464541173016        866.0471115851838
37.621966924921296        866.1047384838758        866.1057785857913        866.1064186891501
37.78621313339526         866.1640730772209        866.1651030542811        866.1657257931165
37.95045934186922         866.2194170437273        866.2204390685982        866.2210461098614
38.11470555034319         866.2747610102335        866.2757750829153        866.2763664266062
38.27895175881714         866.3301049767398        866.3311110972325        866.3316867433509
38.44336449537359         866.3837208344863        866.3847203151352        866.3852810903468
38.607777231930015        866.4373366922329        866.4383295330376        866.4388754373425
38.772189968486444        866.4909525499794        866.4919387509402        866.4924697843384
38.93660270504287         866.5479031186769        866.5488824250734        866.5493976975683
39.1010154415993          866.6048536873743        866.6058260992064        866.6063256107982
39.26542817815574         866.6618042560718        866.6627697733394        866.663253524028
39.42971596026679         866.7171011446079        866.718060387786         866.7185289626707
39.594003742377836        866.7723980331439        866.7733510022323        866.7738044013131
39.75829152448888         866.8276949216798        866.8286416166787        866.8290798399556
39.92256692729922         866.8715380434834        866.8724787933019        866.8729046778162
40.086842330109555        866.9153811652869        866.9163159699249        866.9167295156767
40.25111773291989         866.9592242870905        866.960153146548         866.9605543535373
40.415597841294115        867.0262602806464        867.0271780546639        867.0275598042189
40.58007794966833         867.0932962742022        867.0942029627797        867.0945652549003
40.74455805804255         867.160332267758         867.1612278708956        867.1615707055818
40.90903816641677         867.1986583661559        867.1995473296256        867.1998789729215
41.073518274790985        867.2369844645536        867.2378667883555        867.2381872402611
41.237998383165205        867.2753105629514        867.2761862470855        867.2764955076009
41.40253072347766         867.3185374703281        867.3194056850317        867.3197023440081
41.56706306379011         867.3617643777046        867.3626251229778        867.3629091804152
41.731595404102556        867.4049912850812        867.4058445609238        867.4061160168224
41.8961832685236          867.4440323924623        867.4448797075237        867.4451400555241
42.060771132944645        867.4830734998432        867.4839148541234        867.4841640942257
42.225358997365696        867.522114607224         867.5229500007233        867.5231881329272
42.38929529113558         867.5530540542663        867.5538836000778        867.55411259162
42.55323158490547         867.5839935013084        867.5848171994321        867.5850370503126
42.717167878675355        867.6149329483507        867.6157507987864        867.6159615090054
42.880933505179094        867.6419589895912        867.6427724270422        867.6429753550503
43.04469913168283         867.6689850308315        867.669794055298         867.6699892010952
43.208464758186565        867.696011072072         867.6968156835538        867.69700304714
43.372230384690305        867.7206136627148        867.7214142755095        867.7215945634083
43.53599601119404         867.7452162533573        867.746012867465         867.7461860796765
43.699761637697776        867.7698188439999        867.7706114594205        867.7707775959447
43.86335519406709         867.7946909542385        867.7954808503305        867.7956402289258
44.026948750436404        867.8195630644768        867.8203502412404        867.8205028619068
44.19054230680572         867.8444351747153        867.8452196321504        867.8453654948878
44.354330719356156        867.8706658248285        867.8714473412324        867.8715860434982
44.518119131906595        867.8968964749415        867.8976750503143        867.8978065921085
44.68190754445702         867.9231271250546        867.9239027593962        867.9240271407189
44.8458126999632          867.950576445721         867.9513480239915        867.9514646273179
45.00971785546937         867.9780257663873        867.9787932885866        867.978902113917
45.17362301097553         868.0054750870537        868.0062385531819        868.0063396005161
45.337528166481704        868.0324041314901        868.0331639866915        868.0332575237485
45.501433321987875        868.0593331759266        868.060089420201         868.0601754469808
45.66533847749404         868.086262220363         868.0870148537107        868.0870933702131
45.8293132810623          868.1107367542338        868.1114856008548        868.111557166153
45.99328808463055         868.1352112881045        868.1359563479988        868.1360209620927
46.157262888198794        868.1596858219752        868.1604270951427        868.1604847580326
46.32121423323489         868.1701614870033        868.1708995698791        868.1709538063001
46.485165578270966        868.1806371520311        868.1813720446154        868.1814228545675
46.64911692330706         868.191112817059         868.1918445193518        868.1918919028349
46.812914052466795        868.2112383058519        868.2119657146327        868.2120070480972
46.97671118162652         868.2313637946447        868.2320869099135        868.2321221933595
47.140508310786245        868.2514892834376        868.2522081051943        868.2522373386217
47.304463769933385        868.2662494645444        868.2669650364691        868.2669898169469
47.46841922908053         868.2810096456512        868.2817219677437        868.2817422952719
47.63237468822767         868.295769826758         868.2964788990184        868.2964947735969
47.79633014737481         868.3102906670165        868.310998621556         868.3110107126885
47.96028560652195         868.3248115072748        868.3255183440934        868.3255266517799
48.124241065669096        868.3393323475332        868.340038066631         868.3400425908715
48.28823108182557         868.358635350996         868.3593386989688        868.3593379355259
48.452221097982054        868.3779383544587        868.3786393313064        868.3786332801802
48.616211114138544        868.3972413579215        868.3979399636441        868.3979286248345
48.780369399810176        868.408946855861         868.4096433352593        868.4096285918662
48.944527685481795        868.4206523538004        868.4213467068741        868.4213285588976
49.10868597115343         868.4323578517399        868.4330500784891        868.4330285259291
49.27284706089986         868.4480383261914        868.448728180622         868.4487022128352
49.43700815064629         868.4637188006427        868.4644062827546        868.4643758997412
49.601169240392736        868.479399275094         868.4800843848873        868.4800495866473
49.76533033013917         868.4910779132853        868.4917611204994        868.4917230019431
49.92949141988561         868.5027565514764        868.5034378561113        868.5033964172388
50.093652509632044        868.5144351896676        868.5151145917233        868.5150698325346
50.2577775787177          868.5251171379006        868.5257937389817        868.5257456431297
50.42190264780336         868.5357990861334        868.53647288624          868.5364214537246
50.586027716889014        868.5464810343661        868.5471520334983        868.5470972643196
50.74991957486261         868.5562864715597        868.5569546666935        868.5568967680879
50.913811432836184        868.566091908753         868.5667572998885        868.5666962718559
51.07770329080977         868.5758973459465        868.5765599330837        868.5764957756239
51.24139395514381         868.5854750148708        868.5861359358255        868.5860690417974
51.40508461947785         868.5950526837948        868.5957119385671        868.5956423079706
51.56877528381188         868.604630352719         868.6052879413088        868.6052155741439
51.73225516295169         868.6142431238121        868.614899696383         868.6148247739429
51.89573504209147         868.623855894905         868.6245114514569        868.6244339737418
52.059214921231266        868.633468665998         868.6341232065308        868.6340431735407
52.222670610682194        868.6400908501374        868.6407433650644        868.6406612067619
52.386126300133114        868.6467130342767        868.6473635235978        868.647279239983
52.549581989584034        868.653335218416         868.6539836821314        868.6538972732042
52.713160194622           868.6599005724647        868.6605471795601        868.6604587048118
52.87673839965996         868.6664659265132        868.6671106769887        868.6670201364194
53.04031660469792         868.6730312805618        868.6736741744173        868.6735815680271
53.203894809735885        868.6792560982908        868.6798976597855        868.6798032158102
53.367473014773836        868.6854809160197        868.6861211451536        868.6860248635933
53.53105121981179         868.6917057337488        868.6923446305217        868.6922465113763
53.69469457738587         868.6982547173311        868.6988927583236        868.6987928550241
53.858337934959934        868.7048037009133        868.7054408861254        868.7053391986718
54.021981292534015        868.7113526844956        868.7119890139272        868.7118855423196
54.18574563265713         868.7176659216158        868.7183012165852        868.7181959604251
54.34950997278023         868.7239791587357        868.7246134192432        868.7245063785305
54.513274312903356        868.7302923958556        868.7309256219012        868.7308167966358
54.67704437628859         868.7367816647228        868.7374129275702        868.7373020217826
54.84081443967383         868.7432709335899        868.7439002332391        868.7437872469293
55.00458450305906         868.749760202457         868.750387538908         868.750272472076
55.168382232053           868.7563458736462        868.7569720063507        868.7568550656936
55.33217996104693         868.7629315448353        868.7635564737934        868.763437659311
55.49597769004086         868.7695172160244        868.7701409412361        868.7700202529285
55.659775419034794        868.7750659658179        868.7756877636563        868.7755652469917
55.823573148028714        868.7806147156114        868.7812345860763        868.7811102410548
55.98737087702265         868.7861634654048        868.7867814084963        868.7866552351178
56.151203330115365        868.7887924784437        868.7894096307284        868.7892826332859
56.31503578320808         868.7914214914825        868.7920378529603        868.7919100314539
56.47886823630079         868.7940505045215        868.7946660751924        868.7945374296219
56.64271898657686         868.7985080189933        868.7991223432789        868.7989923327402
56.806569736852914        868.802965533465         868.8035786113652        868.8034472358585
56.970420487128976        868.8074230479367        868.8080348794516        868.8079021389767
57.13424432209327         868.8107454210004        868.8113563245953        868.8112225709692
57.29806815705756         868.8140677940639        868.8146777697389        868.8145430029616
57.461891992021854        868.8173901671275        868.8179992148825        868.8178634349541
57.62565721323472         868.8211458948408        868.8217541428966        868.8216172781963
57.78942243444758         868.824901622554         868.8255090709105        868.8253711214384
57.95318765566045         868.8286573502671        868.8292639989245        868.8291249646804
58.11688235434192         868.833116110094         868.8337221594621        868.8335819414624
58.28057705302338         868.8375748699207        868.8381803199995        868.8380389182443
58.44427175170484         868.8420336297473        868.8426384805371        868.8424958950262
58.60789288116426         868.8448495949492        868.8454538670633        868.8453104822056
58.771514010623676        868.8476655601509        868.8482692535893        868.8481250693848
58.935135140083105        868.8504815253526        868.8510846401152        868.8509396565639
59.09873344683938         868.8539526881541        868.8545545556929        868.8544084376274
59.26233175359566         868.8574238509555        868.8580244712704        868.8578772186908
59.42593006035193         868.8608950137568        868.8614943868479        868.8613459997542
59.58950370466706         868.8630183345755        868.8636166537555        868.8634674895951
59.75307734898218         868.8651416553939        868.8657389206629        868.865588979436
59.916650993297296        868.8672649762125        868.8678611875704        868.8677104692769
60.080224637612424        868.870370227052         868.8709652990826        868.8708135746717
60.243798281927546        868.8734754778915        868.8740694105948        868.8739166800665
60.407371926242675        868.8765807287309        868.877173522107         868.8770197854614
60.570830892537366        868.8784768617813        868.8790685668625        868.8789141083257
60.73428985883204         868.8803729948316        868.8809636116179        868.8808084311898
60.89774882512674         868.882269127882         868.8828586563733        868.8827027540541
61.06120779142143         868.8843970041918        868.8849856323775        868.8848290202579
61.22466675771611         868.8865248805015        868.8871126083816        868.8869552864617
61.388125724010806        868.8886527568113        868.8892395843857        868.8890815526654
61.551521812806904        868.8909357936495        868.8915218752903        868.89136314085
61.71491790160301         868.8932188304876        868.8938041661949        868.8936447290346
61.87831399039911         868.8955018673258        868.8960864570995        868.8959263172192
62.04173680701564         868.8971655071616        868.8977494261574        868.8975887427383
62.20515962363216         868.8988291469972        868.899412395215         868.8992511682575
62.36858244024869         868.9004927868327        868.9010753642727        868.9009135937766
62.53201789151185         868.9025277050521        868.9031096309644        868.902947244268
62.695453342775004        868.9045626232713        868.9051438976559        868.9049808947593
62.85888879403816         868.9065975414907        868.9071781643473        868.9070145452507
63.0223302678537          868.9079165335814        868.908496442668         868.9083323495386
63.18577174166923         868.9092355256722        868.9098147209885        868.9096501538262
63.34921321548476         868.910554517763         868.9111329993091        868.9109679581139
63.51280759040076         868.9122246048247        868.9128025506122        868.9126370112947
63.67640196531678         868.9138946918863        868.9144721019152        868.9143060644753
63.83999634023278         868.9155647789479        868.9161416532182        868.915975117656
64.00380520083444         868.916883171641         868.91745927296          868.9172922485043
64.16761406143607         868.9182015643339        868.9187768927015        868.9186093793525
64.33142292203769         868.919519957027         868.9200945124433        868.9199265102006
64.49531622015776         868.9207896985979        868.9213631228466        868.921194549284
64.65920951827783         868.9220594401687        868.92263173325          868.9224625883672
64.82310281639789         868.9233291817396        868.9239003436534        868.9237306274506
64.98703833327717         868.9243823072123        868.9249526264641        868.9247824689314
65.15097385015643         868.9254354326848        868.9260049092748        868.9258343104123
65.3149093670357          868.9264885581574        868.9270571920854        868.9268861518931
65.47884488391497         868.9278529096767        868.9284208863994        868.9282494006494
65.64278040079424         868.9292172611958        868.9297845807133        868.9296126494057
65.80671591767351         868.9305816127151        868.9311482750272        868.930975898162
65.96997122454397         868.9320579140256        868.9326240494285        868.9324512427904
66.13322653141442         868.9335342153358        868.9340998238295        868.9339265874187
66.29648183828488         868.9350105166462        868.9355755982305        868.935401932047
66.45971676220914         868.9362736449718        868.9368383839883        868.9366643817546
66.62295168613342         868.9375367732972        868.938101169746         868.937926831462
66.78618661005768         868.9387999016226        868.9393639555037        868.9391892811697
66.94944028810784         868.9397299526636        868.9402935438932        868.9401185694877
67.11269396615799         868.9406600037044        868.9412231322824        868.9410478578058
67.27594764420814         868.9415900547452        868.9421527206716        868.9419771461238
67.43923690490152         868.9420399134333        868.9426020621478        868.9424262678411
67.60252616559487         868.9424897721212        868.9430514036238        868.9428753895584
67.76581542628823         868.9429396308092        868.9435007450999        868.9433245112756
67.92921306017192         868.9437826057416        868.9443431333768        868.9441665907168
68.09261069405558         868.9446255806739        868.9451855216536        868.9450086701578
68.25600832793924         868.9454685556062        868.9460279099303        868.9458507495989
68.41948327461253         868.9461533192898        868.9467119664666        868.9465344973859
68.58295822128579         868.9468380829733        868.9473960230027        868.9472182451727
68.74643316795907         868.9475228466569        868.948080079539         868.9479019929596
68.90994729233874         868.948172785173         868.9487291905851        868.9485507764003
69.07346141671839         868.948822723689         868.9493783016312        868.9491995598408
69.23697554109805         868.949472662205         868.9500274126774        868.9498483432814
69.40031705762816         868.9502280198967        868.950782067507         868.9506026878878
69.56365857415827         868.9509833775883        868.9515367223365        868.9513570324941
69.72700009068836         868.9517387352798        868.952291377166         868.9521113771006
69.89029396069508         868.9522307498113        868.9527825755464        868.952602288148
70.05358783070177         868.9527227643428        868.9532737739265        868.9530931991953
70.21688170070847         868.9532147788742        868.9537649723068        868.9535841102428
70.38017557071515         868.9534803861847        868.954029990027         868.9538489343386
70.54346944072184         868.9537459934951        868.9542950077472        868.9541137584341
