% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:21
% Dimension:          1
% Nodes:              236
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
6.9517158444895175        600.8132661029601        601.461505574555         602.9773800714107
7.03758300379967          605.0495757599517        605.7086734319072        607.2455217458563
7.123450163109824         609.2858854169432        609.9558412892593        611.5136634203019
7.209317322419977         613.5221950739347        614.2030091466115        615.7818050947475
7.295184481730132         617.0877444464151        617.7774970389039        619.3733549114118
7.381051641040285         620.6532938188955        621.3519849311962        622.964904728076
7.46691880035044          624.2188431913758        624.9264728234884        626.5564545447402
7.552785959660594         627.7843925638562        628.5009607157808        630.1480043614044
7.638653118970747         631.3499419363366        632.0754486080731        633.7395541780687
7.7245202782809015        633.8178949303501        634.5494819231287        636.2251941626465
7.810387437591054         636.2858479243637        637.0235152381844        638.7108341472242
7.8962545969012075        638.7538009183771        639.49754855324          641.1964741318019
7.982121756211361         641.2217539123907        641.9715818682956        643.6821141163796
