% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 28 2021, 14:21
% Dimension:          1
% Nodes:              385
% Expressions:        3
% Description:        Line graph
% x                       Height                   Height                   Height
11.255778137474113        728.9878844768472        729.3006363726363        729.6557480078665
11.36033319686924         731.4458682082073        731.7599680631566        732.1156718661152
11.464888256264365        733.9038519395676        734.219299753677         734.5755957243639
11.569443315659491        736.3618356709278        736.6786314441972        737.0355195826127
11.673998375054618        738.819819402288         739.1379631347176        739.4954434408614
11.778667654282287        740.5645025094897        740.8834343659289        741.2412377915952
11.883336933509959        742.3091856166914        742.6289055971404        742.9870321423289
11.988006212737632        744.0538687238931        744.3743768283517        744.7328264930627
12.092675491965302        745.7985518310948        746.1198480595631        746.4786208437964
12.196919956581453        748.6107636817293        748.9330883614574        749.2922865944469
12.301164421197601        751.4229755323638        751.7463286633517        752.1059523450972
12.405408885813749        754.2351873829983        754.559568965246         754.9196180957476
12.509653350429899        757.0473992336329        757.3728092671403        757.7332838463981
12.613897815046046        758.2666179411324        758.592344040461         758.952924055373
12.718142279662194        759.4858366486319        759.8118788137817        760.172564264348
12.822386744278342        760.7050553561313        761.0314135871024        761.3922044733231
12.926631208894491        761.9242740636308        762.2509483604232        762.611844682298
13.030657125878067        762.8661289515112        763.193079507822         763.5540706393588
13.13468304286164         763.8079838393915        764.1352106552206        764.4962965964194
13.238708959845216        764.7498387272718        765.0773418026192        765.43852255348
13.342734876828791        765.6916936151522        766.0194729500179        766.3807485105407
13.446760793812365        766.6512132487053        766.979218994777         767.3405630730962
13.550786710795938        767.6107328822582        767.9389650395362        768.3003776356517
13.654812627779513        768.5702525158113        768.8987110842955        769.2601921982072
13.758838544763087        769.5297721493642        769.8584571290547        770.2200067607627
13.862894447144287        771.1492817702015        771.4780848170919        771.8396384335022
13.96695034952549         772.7687913910386        773.0977125051293        773.4592701062417
14.07100625190669         774.3883010118758        774.7173401931665        775.0789017789812
14.175062154287891        776.007810632713         776.3369678812037        776.6985334517207
14.279267162386367        777.6296338052493        777.9588375763827        778.3203891038739
14.383472170484843        779.2514569777857        779.5807072715618        779.9422447560272
14.487677178583315        780.873280150322         781.2025769667409        781.5641004081805
14.591882186681792        782.4951033228583        782.82444666192          783.1859560603338
14.696113909062936        783.4457650153454        783.7750755727147        784.1365656434223
14.800345631444081        784.3964267078323        784.7257044835094        785.0871752265109
14.904577353825225        785.3470884003193        785.676333394304         786.0377848095995
15.008809076206369        786.2977500928064        786.6269623050988        786.9883943926881
15.113010184628527        787.753908181478         788.0828023979926        788.4441514978231
15.217211293050688        789.2100662701496        789.5386424908866        789.899908602958
15.321412401472852        790.6662243588212        790.9944825837804        791.355665708093
15.42561350989501         792.1223824474928        792.4503226766743        792.811422813228
15.529759252738828        793.1217774129675        793.4494476467123        793.8104845682296
15.633904995582645        794.1211723784422        794.4485726167502        794.8095463232312
15.738050738426463        795.1205673439171        795.4476975867882        795.8086080782329
15.84219648127028         796.1199623093918        796.4468225568262        796.8076698332345
15.946342224114098        797.1655015016489        797.4920817453888        797.8528547219976
16.050487966957917        798.211040693906         798.5373409339512        798.8980396107604
16.154633709801733        799.2565798861632        799.5826001225137        799.9432244995234
16.258779452645552        800.3021190784203        800.6278593110762        800.9884093882863
16.362926740340065        801.1319352554764        801.4574122269762        801.8178927188073
16.467074028034574        801.9617514325323        802.2869651428763        802.6473760493286
16.571221315729083        802.7915676095884        803.1165180587764        803.4768593798497
16.675368603423596        803.6213837866443        803.9460709746763        804.3063427103708
16.7795166347497          804.4341027001195        804.7585223217552        805.1187264532606
16.88366466607581         805.2468216135948        805.570973668834         805.9311101961503
16.987812697401914        806.05954052707          806.3834250159127        806.74349393904
17.091960728728022        806.8722594405452        807.1958763629916        807.5558776819298
17.196122028183318        807.6800880543747        808.0034304292258        808.363365597162
17.30028332763861         808.4879166682041        808.8109844954599        809.1708535123942
17.404444627093905        809.2957452820335        809.6185385616942        809.9783414276264
17.5086059265492          810.103573895863         810.4260926279284        810.7858293428586
17.61277010401332         810.8640284386881        811.1862845936594        811.5459571097945
17.716934281477442        811.6244829815132        811.9464765593904        812.3060848767303
17.821098458941563        812.3849375243384        812.7066685251214        813.0662126436662
17.925262636405684        813.1453920671636        813.4668604908524        813.826340410602
18.029374707129623        813.9795668237168        814.3007574346876        814.6601765391642
18.133486777853562        814.8137415802701        815.134654378523         815.4940126677266
18.237598848577502        815.6479163368234        815.9685513223583        816.3278487962888
18.34171091930144         816.4820910933767        816.8024482661937        817.161684924851
18.44582299002538         816.9291379847923        817.2493102000927        817.6085024095046
18.549935060749327        817.3761848762081        817.6961721339917        818.0553198941582
18.654047131473266        817.8232317676238        818.1430340678908        818.5021373788119
18.758159202197206        818.2702786590396        818.5898960017897        818.9489548634655
18.862187075728457        818.8383234075653        819.1576931174329        819.5166819783585
18.966214949259708        819.4063681560912        819.7254902330761        820.0844090932517
19.070242822790963        819.9744129046169        820.2932873487193        820.6521362081447
19.17427069632221         820.5424576531427        820.8610844643625        821.2198633230378
19.27829856985346         821.1437590400669        821.4621388282527        821.8208551016418
19.382326443384713        821.7450604269911        822.063193192143         822.4218468802458
19.486354316915964        822.3463618139152        822.6642475560332        823.0228386588498
19.59038219044721         822.9476632008394        823.2653019199233        823.6238304374538
19.694384809223052        823.4043763442584        823.7218796740515        824.08037491166
19.79838742799889         823.8610894876773        824.1784574281796        824.5369193858662
19.90239004677473         824.3178026310962        824.6350351823078        824.9934638600726
20.006392665550568        824.7745157745152        825.0916129364359        825.4500083342788
20.110368280451215        825.2979366399874        825.6148402380792        825.9731900547739
20.21434389535186         825.8213575054597        826.1380675397224        826.4963717752689
20.318319510252508        826.3447783709319        826.6612948413656        827.0195534957641
20.422295125153155        826.868199236404         827.1845221430088        827.5427352162592
20.526270915248723        827.6047647253052        827.9207476224302        828.278887061361
20.630246705344288        828.3413302142064        828.6569731018516        829.0150389064629
20.734222495439855        829.0778957031075        829.3931985812729        829.7511907515649
20.838198285535423        829.8144611920087        830.1294240606943        830.4873425966667
20.942186841251868        830.2084847623416        830.5232496019198        830.8811256048439
21.046175396968312        830.6025083326745        830.9170751431452        831.274908613021
21.150163952684757        830.9965319030074        831.3109006843707        831.6686916211981
21.254152508401205        831.3905554733403        831.7047262255962        832.0624746293753
21.3581883791533          831.7849446021339        832.0988857183441        832.4565891842107
21.462224249905397        832.1793337309275        832.4930452110923        832.850703739046
21.566260120657493        832.5737228597211        832.8872047038402        833.2448182938814
21.670295991409585        832.9681119885147        833.2813641965882        833.6389328487168
21.77433186216168         833.3279007518543        833.640962204347         833.9984951699896
21.878367732913773        833.6876895151936        834.0005602121057        834.3580574912623
21.982403603665873        834.0474782785332        834.3601582198645        834.7176198125352
22.086439474417965        834.4072670418726        834.7197562276233        835.077182133808
22.190497128963955        834.9097432917465        835.2219282286176        835.5793026063874
22.29455478350994         835.4122195416205        835.724100229612         836.0814230789667
22.39861243805593         835.9146957914945        836.2262722306064        836.583543551546
22.502670092601917        836.4171720413684        836.7284442316006        837.0856640241253
22.60674046169085         836.9243803812094        837.2353373765689        837.592504246996
22.710810830779785        837.4315887210503        837.7422305215371        838.0993444698668
22.814881199868715        837.9387970608911        838.2491236665052        838.6061846927375
22.91895156895765         838.4460054007321        838.7560168114734        839.1130249156082
23.023021736025406        838.7182574607732        839.0280908318812        839.385066532253
23.127091903093167        838.9905095208142        839.3001648522888        839.6571081488977
23.231162070160924        839.2627615808552        839.5722388726965        839.9291497655424
23.335232237228684        839.5350136408963        839.8443128931042        840.2011913821872
23.439242926004244        839.9405239519357        840.2495363912858        840.6063617996033
23.543253614779807        840.3460342629751        840.6547598894673        841.0115322170193
23.64726430355537         840.7515445740144        841.0599833876488        841.4167026344354
23.751274992330927        841.1570548850538        841.4652068858304        841.8218730518515
23.855285681106487        841.4648076108184        841.7727421755462        842.1293691733384
23.95929636988205         841.772560336583         842.0802774652622        842.4368652948253
24.063307058657614        842.0803130623476        842.3878127549781        842.7443614163122
24.16731774743317         842.3880657881123        842.6953480446939        843.0518575377992
24.27136968819238         842.7168931232063        843.0239454366184        843.3804141337373
24.375421628951578        843.0457204583004        843.3525428285428        843.7089707296756
24.479473569710787        843.3745477933944        843.6811402204673        844.0375273256138
24.58352551046999         843.7033751284885        844.0097376123917        844.366083921552
24.687577451229195        843.9318860293833        844.2380792842314        844.5943928275436
24.791629391988398        844.1603969302782        844.466420956071         844.8227017335353
24.895681332747603        844.3889078311731        844.6947626279107        845.0510106395268
24.999733273506806        844.617418732068         844.9231042997503        845.2793195455184
25.103874870384224        844.7639809413743        845.0695628140601        845.4257593209597
25.208016467261647        844.9105431506805        845.2160213283698        845.5721990964009
25.312158064139066        845.0571053599867        845.3624798426795        845.7186388718421
25.416299661016485        845.203667569293         845.5089383569892        845.8650786472833
25.520441257893903        845.3698672906089        845.6750259515004        846.0311476344286
25.62458285477132         845.5360670119248        845.8411135460117        846.197216621574
25.728724451648738        845.7022667332408        846.007201140523         846.3632856087193
25.832866048526157        845.8684664545567        846.1732887350341        846.5293545958646
25.937103314705798        846.1706134099396        846.4752247988138        846.8312528451329
26.041340580885446        846.4727603653225        846.7771608625934        847.1331510944015
26.14557784706509         846.7749073207056        847.079096926373         847.4350493436699
26.249815113244736        847.0770542760885        847.3810329901527        847.7369475929383
26.354050048236335        847.353779826891         847.6575575340428        848.0134334418901
26.458284983227927        847.6305053776936        847.934082077933         848.2899192908418
26.56251991821953         847.9072309284961        848.2106066218231        848.5664051397935
26.666754853211124        848.1839564792987        848.4871311657132        848.8428909887452
26.77093129846448         848.3567599769527        848.6598065815662        849.015541042752
26.87510774371784         848.5295634746067        848.8324819974192        849.1881910967588
26.979284188971196        848.7023669722607        849.0051574132722        849.3608411507655
27.08346063422455         848.8751704699147        849.1778328291252        849.5334912047723
27.18759425947588         849.0854916471926        849.387993201702         849.7436179524558
27.291727884727212        849.2958128244704        849.5981535742787        849.9537447001394
27.39586150997854         849.5061340017484        849.8083139468555        850.1638714478229
27.499995135229874        849.7164551790263        850.0184743194322        850.3739981955065
27.604128760481206        849.8718672279557        850.1737620397782        850.5292582680072
27.708262385732546        850.0272792768852        850.3290497601241        850.684518340508
27.812396010983882        850.1826913258146        850.48433748047          850.8397784130087
27.916529636235218        850.3381033747442        850.639625200816         850.9950384855094
28.02062990972728         850.4833429205012        850.7847574691301        851.1401490706957
28.12473018321934         850.6285824662581        850.9298897374443        851.2852596558816
28.228830456711407        850.773822012015         851.0750220057585        851.4303702410679
28.332930730203472        850.919061557772         851.2201542740727        851.575480826254
28.43709219093969         851.0677055507996        851.3686864583347        851.7239896713384
28.541253651675913        851.2163495438272        851.5172186425966        851.8724985164228
28.64541511241213         851.3649935368546        851.6657508268586        852.0210073615071
28.749576573148353        851.5136375298822        851.8142830111206        852.1695162065915
28.853738033884575        851.6672744558274        851.9678032187537        852.323011567437
28.9578994946208          851.8209113817726        852.1213234263869        852.4765069282826
29.062060955357023        851.9745483077178        852.2748436340199        852.630002289128
29.166222416093248        852.128185233663         852.4283638416531        852.7834976499736
29.27042006036438         852.2540500534412        852.5541337709832        852.9092474343042
29.374617704635508        852.3799148732195        852.6799037003133        853.034997218635
29.478815348906643        852.5057796929977        852.8056736296434        853.1607470029656
29.58301299317777         852.631644512776         852.9314435589735        853.2864967872963
29.687194321560106        852.7350497447715        853.034773335493         853.3898110409862
29.79137564994244         852.8384549767668        853.1381031120126        853.4931252946762
29.895556978324777        852.9418602087621        853.2414328885321        853.5964395483662
29.99973830670711         853.0452654407576        853.3447626650517        853.6997538020562
30.10381210375387         853.1592617157147        853.458683609336         853.8136612592315
30.207885900800633        853.2732579906718        853.5726045536203        853.9275687164065
30.311959697847392        853.3872542656289        853.6865254979047        854.0414761735818
30.41603349489415         853.501250540586         853.800446442189         854.155383630757
30.520094064320283        853.6391163214064        853.9382165148938        854.2931348102559
30.624154633746418        853.7769821022268        854.0759865875987        854.4308859897549
30.72821520317255         853.9148478830473        854.2137566603035        854.5686371692539
30.832275772598678        854.0527136638677        854.3515267330083        854.7063883487527
30.936325915464163        854.207514898215         854.5062218803996        854.8610628720136
31.04037605832965         854.362316132562         854.6609170277909        855.0157373952743
31.144426201195134        854.5171173669092        854.8156121751823        855.1704119185351
31.248476344060613        854.6719186012564        854.9703073225736        855.3250864417959
31.352526486926102        854.7477648949362        855.0460954961558        855.4008616946531
31.456576629791588        854.823611188616         855.121883669738         855.4766369475105
31.560626772657077        854.8994574822959        855.1976718433202        855.5524122003678
31.664676915522563        854.9753037759758        855.2734600169024        855.6281874532251
31.768794458543763        855.1059850719089        855.4040389343911        855.7587424703848
31.87291200156496         855.236666367842         855.5346178518798        855.8892974875446
31.97702954458616         855.3673476637749        855.6651967693684        856.0198525047042
32.08114708760735         855.498028959708         855.7957756868572        856.1504075218639
32.185264630628545        855.5877486338696        855.885430254172         856.2400480348767
32.28938217364974         855.6774683080312        855.9750848214867        856.3296885478896
32.39349971667094         855.7671879821928        856.0647393888015        856.4193290609024
32.497617259692134        855.8569076563543        856.1543939561163        856.5089695739152
32.60180102145093         855.9663878523401        856.2637860371066        856.6183404284935
32.70598478320973         856.0758680483258        856.3731781180968        856.7277112830718
32.81016854496851         856.1853482443115        856.4825701990869        856.8370821376502
32.91435230672731         856.2948284402972        856.5919622800772        856.9464529922285
33.018767901232806        856.3535404493405        856.6506274410432        857.0051068747163
33.1231834957383          856.4122524583836        856.7092926020091        857.0637607572039
33.2275990902438          856.4709644674268        856.7679577629751        857.1224146396917
33.332014684749296        856.5296764764701        856.826622923941         857.1810685221793
33.43643714839521         856.5782287872955        856.8751347218285        857.2295701326778
33.54085961204112         856.6267810981208        856.923646519716         857.2780717431765
33.64528207568703         856.6753334089461        856.9721583176035        857.326573353675
33.74970453933294         856.7238857197715        857.020670115491         857.3750749641736
33.854016462765934        856.7716453300964        857.0683939164338        857.422790584603
33.95832838619892         856.8194049404214        857.1161177173767        857.4705062050325
34.06264030963192         856.8671645507463        857.1638415183195        857.5182218254621
34.16695223306491         856.9149241610712        857.2115653192624        857.5659374458916
34.271132949851335        857.005098653121         857.3016761697156        857.6560344355752
34.37531366663775         857.0952731451706        857.3917870201689        857.7461314252587
34.47949438342417         857.1854476372202        857.4818978706221        857.8362284149423
34.583675100210584        857.27562212927          857.5720087210753        857.9263254046258
34.687855816997           857.3589463832842        857.6552747513578        858.0095788925726
34.792036533783424        857.4422706372986        857.7385407816402        858.0928323805193
34.89621725056985         857.5255948913128        857.8218068119226        858.1760858684661
35.000397967356264        857.6089191453271        857.905072842205         858.2593393564129
35.10455742380908         857.6536991392294        857.9498140557791        858.3040703530139
35.20871688026189         857.6984791331315        857.9945552693532        858.3488013496151
35.312876336714695        857.7432591270338        858.0392964829274        858.3935323462163
35.41703579316751         857.7880391209359        858.0840376965016        858.4382633428174
35.5211873888566          857.8541644895533        858.1501100679329        858.504322437208
35.6253389845457          857.9202898581708        858.2161824393643        858.5703815315985
35.729490580234796        857.9864152267883        858.2822548107955        858.6364406259892
35.833642175923885        858.0525405954057        858.3483271822269        858.7024997203797
35.93780107621324         858.1129817663813        858.4087207056092        858.7628814052437
36.041959976502596        858.1734229373568        858.4691142289917        858.8232630901077
36.14611887679196         858.2338641083323        858.529507752374         858.8836447749718
36.250277777081315        858.2943052793079        858.5899012757565        858.9440264598358
36.3544430359653          858.3408138429386        858.6363742844703        858.9904909270181
36.45860829484929         858.3873224065694        858.6828472931841        859.0369553942004
36.56277355373329         858.4338309702002        858.7293203018979        859.0834198613827
36.666938812617275        858.480339533831         858.7757933106118        859.129884328565
36.77112603967573         858.5230223537476        858.8184419115636        859.1725242470586
36.87531326673418         858.5657051736644        858.8610905125154        859.2151641655523
36.979500493792635        858.6083879935809        858.9037391134672        859.2578040840459
37.08368772085109         858.6510708134975        858.946387714419         859.3004440025395
37.18792388097492         858.6810791714196        858.9763697473128        859.330418875129
37.292160041098754        858.7110875293415        859.0063517802066        859.3603937477185
37.396396201222586        858.7410958872636        859.0363338131006        859.3903686203081
37.50063236134642         858.7711042451855        859.0663158459944        859.4203434928976
37.60486852147025         858.8047776465007        859.0999609045579        859.4539810108836
37.70910468159408         858.8384510478159        859.1336059631212        859.4876185288697
37.81334084171792         858.8721244491311        859.1672510216847        859.5212560468557
37.91757700184175         858.9057978504463        859.2008960802481        859.5548935648417
38.02197256356238         858.9487840510193        859.2438472515985        859.5978355736797
38.12636812528301         858.9917702515922        859.2867984229488        859.6407775825179
38.23076368700364         859.0347564521651        859.3297495942992        859.6837195913561
38.33515924872427         859.077742652738         859.3727007656496        859.7266616001941
38.439326802474625        859.1332249589534        859.4281417360106        859.7820924947417
38.54349435622499         859.1887072651687        859.4835827063717        859.8375233892896
38.64766190997536         859.2441895713839        859.5390236767328        859.8929542838372
38.75182946372573         859.2996718775993        859.5944646470939        859.9483851783849
38.85599701747609         859.3378538522542        859.6326203790783        859.9865349981671
38.96016457122646         859.3760358269091        859.6707761110627        860.0246848179494
39.06433212497683         859.414217801564         859.7089318430469        860.0628346377316
39.1684996787272          859.4523997762188        859.7470875750313        860.1009844575138
39.272500162175156        859.4834696216653        859.7781370294745        860.1320295689854
39.37650064562312         859.514539467112         859.8091864839175        860.163074680457
39.48050112907107         859.5456093125586        859.8402359383607        860.1941197919286
39.58450161251903         859.5766791580052        859.8712853928039        860.2251649034002
39.688376209389276        859.588828858549         859.883425241906         860.2373021780761
39.79225080625952         859.6009785590932        859.8955650910082        860.2494394527519
39.89612540312976         859.613128259637         859.9077049401103        860.2615767274276
40                        859.625277960181         859.9198447892124        860.2737140021034
