simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E79,1.6949999999999998,0.9375,1150.903288736045,296.70399999999995,332.6347941431822
E79,1.6949999999999998,2.8125,1139.682673958943,1031.2445430183966,279.46157600438016
E79,1.6949999999999998,4.6875,1122.5649425634729,1117.5283173606392,239.0971604974912
E79,1.6949999999999998,6.5625,1101.7079817588833,1121.2650611370282,212.98612518558605
E79,1.6949999999999998,8.4375,1079.1246649548605,1107.5545518011425,194.40817336154026
E79,1.6949999999999998,10.312499999999998,1056.20415307744,1088.5504505312817,180.22849846671332
E79,1.6949999999999998,12.1875,1033.8209215831666,1067.8044381338002,168.88638311895764
E79,1.6949999999999998,14.062499999999998,1012.478334512523,1046.7952513992104,159.5179498880914
E79,1.6949999999999998,17.772727272727273,972.9407721634609,1026.2730793355095,148.27414666194687
E79,1.6949999999999998,23.31818181818182,924.960737877409,977.2627283215893,143.2654632869146
E79,1.6949999999999998,28.863636363636363,885.4579700514939,929.5195454418873,138.6464710086779
E79,1.6949999999999998,34.40909090909091,851.5786293462584,889.5677616231372,134.64838725518837
E79,1.6949999999999998,39.95454545454545,821.2290553233377,855.3378026659735,131.08036532281824
E79,1.6949999999999998,45.5,793.0804911725542,824.7884528498279,127.77697153403777
E79,1.6949999999999998,51.04545454545455,766.3533377169484,796.5573758544334,124.6295205077836
E79,1.6949999999999998,56.59090909090909,740.6175074024303,769.8264327105867,121.5733703326064
E79,1.6949999999999998,62.13636363636364,715.6525507705207,744.1357598059925,118.57303733021793
E79,1.6949999999999998,67.68181818181819,691.3589897822823,719.2443994449966,115.61113248613707
E79,1.6949999999999998,73.22727272727273,667.7046878607708,695.0393807215775,112.68108700714411
E79,1.6949999999999998,78.77272727272727,644.6932238235136,671.4798086478919,109.78261642682162
E79,1.6949999999999998,84.31818181818181,622.3455278899901,648.563532808174,106.91896358688349
E79,1.6949999999999998,89.86363636363637,600.6893416165157,626.3076436981887,104.09524072795574
E79,1.6949999999999998,95.40909090909092,579.7532477326977,604.7372133002185,101.31743351241067
E79,1.6949999999999998,100.95454545454547,559.5633676191848,583.8788863738046,98.59179942559079
E79,1.6949999999999998,106.50000000000001,540.1416327721028,563.7573165545947,95.92450193090933
E79,1.6949999999999998,112.04545454545456,521.5050114268702,544.3932832446319,93.32138887468808
E79,1.6949999999999998,117.59090909090911,503.6653449236017,525.802824143323,90.78786395026772
E79,1.6949999999999998,123.13636363636364,486.62959028467657,507.99700790612997,88.32882277957695
E79,1.6949999999999998,128.6818181818182,470.40029214224967,490.98212652615666,85.94863360323481
E79,1.6949999999999998,134.22727272727275,454.97599744851294,474.7601321084511,83.65113448886326
E79,5.084999999999999,0.9375,1134.961351835296,296.70399999999995,330.5763497067985
E79,5.084999999999999,2.8125,1124.81623507666,1016.7916827306102,277.5182784745036
E79,5.084999999999999,4.6875,1109.081352101226,1102.6199087557309,237.53410099313268
E79,5.084999999999999,6.5625,1089.7425348871025,1107.4063602368376,211.69525600044187
E79,5.084999999999999,8.4375,1068.6860766047698,1095.0415935175633,193.32686817845672
E79,5.084999999999999,10.312499999999998,1047.2178183710923,1077.4483349124066,179.3167684215408
E79,5.084999999999999,12.1875,1026.1628081111612,1058.0829058902268,168.11489089023476
E79,5.084999999999999,14.062499999999998,1006.00014655285,1038.369791377152,158.86329064437635
E79,5.084999999999999,17.772727272727273,968.4834168327633,1019.028508496845,147.67661680496153
E79,5.084999999999999,23.31818181818182,922.3762100573301,972.5944409822946,142.8856811917561
E79,5.084999999999999,28.863636363636363,883.971320754777,926.7563256580639,138.41860294998983
E79,5.084999999999999,34.40909090909091,850.7187862986244,887.9564943336763,134.51309926963054
E79,5.084999999999999,39.95454545454545,820.7236414320294,854.3939453152437,130.99950680074255
E79,5.084999999999999,45.5,792.7754965208284,824.2256423932662,127.72768848371769
E79,5.084999999999999,51.04545454545455,766.1625584971696,796.2114160985957,124.59851371600834
E79,5.084999999999999,56.59090909090909,740.4928920573624,769.6044802006503,121.55301130533552
E79,5.084999999999999,62.13636363636364,715.5673115163427,743.9856604600442,118.55898109246817
E79,5.084999999999999,67.68181818181819,691.2981186307534,719.1369082672708,115.60090907208969
E79,5.084999999999999,73.22727272727273,667.6596756186432,694.9580504602466,112.67328771952114
E79,5.084999999999999,78.77272727272727,644.6591386484538,671.4153048621716,109.77642965171206
E79,5.084999999999999,84.31818181818181,622.3194085038507,648.510463241104,106.91391237465655
E79,5.084999999999999,89.86363636363637,600.6693178489884,626.2628013096095,104.09103547677284
E79,5.084999999999999,95.40909090909092,579.7380601570164,604.6986075900692,101.31388967907863
E79,5.084999999999999,100.95454545454547,559.5521035429165,583.8452106061663,98.58879157186021
E79,5.084999999999999,106.50000000000001,540.133576983496,563.7276533988849,95.92193772522381
E79,5.084999999999999,112.04545454545456,521.4995555948533,544.3669384658448,93.3191937181513
E79,5.084999999999999,117.59090909090911,503.661927315924,525.7792270451929,90.78597109774272
E79,5.084999999999999,123.13636363636364,486.62766055907633,507.9756466695912,88.32716692270203
E79,5.084999999999999,128.6818181818182,470.39932345880504,490.9625093144533,85.94714923988798
E79,5.084999999999999,134.22727272727275,454.97559328349405,474.7417897094389,83.64976414685239
E79,8.475,0.9375,1105.4352608042077,296.70399999999995,326.6965846740786
E79,8.475,2.8125,1097.3473095489842,990.0956494291548,273.8567840451304
E79,8.475,4.6875,1084.2025210913812,1075.0761795885207,234.5911256021812
E79,8.475,6.5625,1067.6771501349056,1081.81743506749,209.26678002442057
E79,8.475,8.4375,1049.4322608982995,1071.9462902750688,191.29324863897926
E79,8.475,10.312499999999998,1030.6283889500794,1056.9550046302936,177.60143284012096
E79,8.475,12.1875,1012.0062365252202,1040.1274053133727,166.66191206379588
E79,8.475,14.062499999999998,994.0046815368561,1022.7925136142728,157.62838034265013
E79,8.475,17.772727272727273,960.1919676262975,1005.6170053262168,146.56356354398437
E79,8.475,23.31818181818182,917.5393414795367,963.9093581352531,142.1756251753221
E79,8.475,28.863636363636363,881.1732658620593,921.5863618848692,137.99064036652766
E79,8.475,34.40909090909091,849.0918588043589,884.9254584505526,134.25782112341773
E79,8.475,39.95454545454545,819.762299651072,852.6090154078648,130.8461890088098
E79,8.475,45.5,792.1921588567634,823.1554738364703,127.63374866042781
E79,8.475,51.04545454545455,765.7955199643756,795.549649753007,124.5390661458219
E79,8.475,56.59090909090909,740.2516982531857,769.1771477525944,121.51373246798215
E79,8.475,62.13636363636364,715.4013878060977,743.6947121498264,118.53169003225815
E79,8.475,67.68181818181819,691.1790499434687,718.9272112797435,115.58094384631696
E79,8.475,73.22727272727273,667.5712994201741,694.7985167838187,112.65798292124893
E79,8.475,78.77272727272727,644.5920493475669,671.2882393613507,109.76424517558021
E79,8.475,84.31818181818181,622.2679292432578,648.4056068241524,106.9039397886124
E79,8.475,89.86363636363637,600.6298408981561,626.1740239001529,104.08272048960657
E79,8.475,95.40909090909092,579.7081395442607,604.6220824795298,101.3068769554983
E79,8.475,100.95454545454547,559.5299558587357,583.778409355811,98.58283800485714
E79,8.475,106.50000000000001,540.1177984715682,563.6687899670659,95.91686331017829
E79,8.475,112.04545454545456,521.4889487626853,544.3146544624143,93.31485235865566
E79,8.475,117.59090909090911,503.6553817447016,525.732401824586,90.78223147831625
E79,8.475,123.13636363636364,486.62407585315765,507.93327064770915,88.32389932486588
E79,8.475,128.6818181818182,470.39761871105713,490.92360144222874,85.944220794241
E79,8.475,134.22727272727275,454.97491258951044,474.70539060221296,83.64705364337966
E79,11.865,0.9375,1066.5222455287255,296.70399999999995,321.4320170623329
E79,11.865,2.8125,1061.2493620652456,955.072687532772,268.891832465076
E79,11.865,4.6875,1051.5561112678113,1038.896941376705,230.60158256454994
E79,11.865,6.5625,1038.730802472048,1048.2129243749575,205.97634903694447
E79,11.865,8.4375,1024.1552319580053,1041.616977674288,188.53720187976307
E79,11.865,10.312499999999998,1008.8141991174991,1030.0268423537975,175.27401434872377
E79,11.865,12.1875,993.3492126048751,1016.5051987180584,164.68632639489502
E79,11.865,14.062499999999998,978.1536468192035,1002.2632323686031,155.9443953524226
E79,11.865,17.772727272727273,949.1581701699063,987.9041938031909,145.0794382278462
E79,11.865,23.31818181818182,911.0422003671175,952.3501182039416,141.22336195455247
E79,11.865,28.863636363636363,877.3809761849817,914.6449173508466,137.41260493326146
E79,11.865,34.40909090909091,846.8677502323593,880.8207587075624,133.91041684702586
E79,11.865,39.95454545454545,818.436485463351,850.1708738866615,130.63585108229017
E79,11.865,45.5,791.3800671513898,821.6801681921717,127.50371699257224
E79,11.865,51.04545454545455,765.279387289395,794.6280289865886,124.45595585697438
E79,11.865,56.59090909090909,739.9090390275102,768.5753556903087,121.45822732432374
E79,11.865,62.13636363636364,715.1633917766519,743.2802626378555,118.49270928802386
E79,11.865,67.68181818181819,691.0068716261817,718.6252758277186,115.55214801237254
E79,11.865,73.22727272727273,667.4427199837977,694.566715618538,112.63573234652324
E79,11.865,78.77272727272727,644.494046481981,671.102328269042,109.74642620874529
E79,11.865,84.31818181818181,622.1925711234425,648.2514398918564,106.88929745189651
E79,11.865,89.86363636363637,600.5720313092904,626.0430787749126,104.07048241861139
