simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E67,1.6949999999999998,0.9375,1598.066319598553,296.33849999999995,483.20705644133756
E67,1.6949999999999998,2.8125,1602.4059045173017,1296.74448142954,405.74863902458975
E67,1.6949999999999998,4.6875,1595.4419812400956,1508.2722971937153,352.358135537209
E67,1.6949999999999998,6.5625,1579.659468046851,1563.894883735441,316.68295343457646
E67,1.6949999999999998,8.4375,1557.9753817590251,1573.329256617356,290.75329641407063
E67,1.6949999999999998,10.312499999999998,1532.6807560064644,1564.616990544654,270.68332032621464
E67,1.6949999999999998,12.1875,1505.462522466707,1547.306916004317,254.44886267210117
E67,1.6949999999999998,14.062499999999998,1477.537051111715,1525.5260425512856,240.9009912555687
E67,1.6949999999999998,17.772727272727273,1421.8807869329619,1501.4401185297488,220.25400044043818
E67,1.6949999999999998,23.31818181818182,1349.2336082728189,1433.9073474037982,196.95761457140316
E67,1.6949999999999998,28.863636363636363,1288.817791519952,1364.7410709003475,179.65254385383378
E67,1.6949999999999998,34.40909090909091,1238.930221470508,1304.8428721845353,174.28912271697143
E67,1.6949999999999998,39.95454545454545,1196.6221553991254,1253.411581120218,170.03776377807935
E67,1.6949999999999998,45.5,1159.2657755271653,1209.4970229633134,166.28121742793982
E67,1.6949999999999998,51.04545454545455,1124.8484260130126,1170.9754138412663,162.85111407197803
E67,1.6949999999999998,56.59090909090909,1091.9304948101362,1135.879338656044,159.60030261660387
E67,1.6949999999999998,62.13636363636364,1059.5185263678352,1102.6989595605812,156.4153254509798
E67,1.6949999999999998,67.68181818181819,1026.9445145985205,1070.3546402087732,153.21274884873452
E67,1.6949999999999998,73.22727272727273,993.7752507806226,1038.1044681620128,149.93260514145607
E67,1.6949999999999998,78.77272727272727,959.7512725845172,1005.4582020695451,146.53272773166097
E67,1.6949999999999998,84.31818181818181,924.7484694026376,972.1132835684483,142.9847776767832
E67,1.6949999999999998,89.86363636363637,888.7548601575455,937.9117933195715,139.27181482321322
E67,1.6949999999999998,95.40909090909092,851.8560587435645,902.8129041331367,135.38700418536607
E67,1.6949999999999998,100.95454545454547,814.2241955151699,866.8749888293399,131.33300918195545
E67,1.6949999999999998,106.50000000000001,776.1063937647788,830.24231631492,127.1216568155365
E67,1.6949999999999998,112.04545454545456,737.8103870950692,793.1324349699893,122.77352807446293
E67,1.6949999999999998,117.59090909090911,699.6864752664628,755.821732638591,118.31722468965971
E67,1.6949999999999998,123.13636363636364,662.1064800935613,718.6281761309674,113.78818119896289
E67,1.6949999999999998,128.6818181818182,625.4412229566,681.8916289655372,109.22699915971415
E67,1.6949999999999998,134.22727272727275,590.0379255781295,645.9530540125982,104.67733444182348
E67,5.084999999999999,0.9375,1570.91556555484,296.33849999999995,479.58329272706453
E67,5.084999999999999,2.8125,1575.4512335780385,1274.1053844161893,402.428139831326
E67,5.084999999999999,4.6875,1569.2958139901102,1482.1463810152648,349.5537342418248
E67,5.084999999999999,6.5625,1554.736379645376,1537.6132805985671,314.2442855097205
E67,5.084999999999999,8.4375,1534.5601268014564,1547.8339308807222,288.5959514156086
E67,5.084999999999999,10.312499999999998,1510.9606726873678,1540.3213687132327,268.75919462095374
E67,5.084999999999999,12.1875,1485.5445385160979,1524.4469367834347,252.72740211209216
E67,5.084999999999999,14.062499999999998,1459.459521600937,1504.2453189537127,239.36032969909124
E67,5.084999999999999,17.772727272727273,1407.5146979254448,1481.816678792759,218.97959279138146
E67,5.084999999999999,23.31818181818182,1339.382826058363,1418.8038288147382,196.0373279848835
E67,5.084999999999999,28.863636363636363,1282.2872102141703,1353.9729599412299,179.0004066791673
E67,5.084999999999999,34.40909090909091,1234.6591376007875,1297.441152167942,173.76433710073724
E67,5.084999999999999,39.95454545454545,1193.830216479183,1248.464259136367,169.682919194078
E67,5.084999999999999,45.5,1157.4246207808833,1206.2121768634063,166.0420016860859
E67,5.084999999999999,51.04545454545455,1123.6152683909456,1168.7847743695231,162.6886952167979
E67,5.084999999999999,56.59090909090909,1091.0873212947786,1134.3993543620795,159.4883461864853
E67,5.084999999999999,62.13636363636364,1058.9278521257415,1101.6787711997397,156.33647224285525
E67,5.084999999999999,67.68181818181819,1026.519887193464,1069.6328497124975,153.1557305156457
E67,5.084999999999999,73.22727272727273,993.4622905884736,1037.578080748129,149.8901653210378
E67,5.084999999999999,78.77272727272727,959.5156592924551,1005.0617016802374,146.50020904180744
E67,5.084999999999999,84.31818181818181,924.5683676646031,971.8049678205824,142.95918875993593
E67,5.084999999999999,89.86363636363637,888.6161537476543,937.664987830195,139.2512233961592
E67,5.084999999999999,95.40909090909092,851.749359271757,902.6103623002343,135.37014537684925
E67,5.084999999999999,100.95454545454547,814.1429733547958,866.705344195875,131.31903414937725
E67,5.084999999999999,106.50000000000001,776.0458178713019,830.0978490993812,127.10997205684319
E67,5.084999999999999,112.04545454545456,737.7666131278216,793.0076754272505,122.76369310256992
E67,5.084999999999999,117.59090909090911,699.6562312880369,755.7125949712059,118.30888802233683
E67,5.084999999999999,123.13636363636364,662.0869020477694,718.5314362071024,113.78104543020336
E67,5.084999999999999,128.6818181818182,625.4300032770911,681.8046591419957,109.22081794014522
E67,5.084999999999999,134.22727272727275,590.0338880378985,645.8738248944372,104.67195433786773
E67,8.475,0.9375,1519.518012647423,296.33849999999995,472.60386448621443
E67,8.475,2.8125,1524.6471485230422,1231.3877513304828,396.0306362555146
E67,8.475,4.6875,1520.238033943086,1432.9093275077332,344.1629246568278
E67,8.475,6.5625,1508.1856173507265,1488.217098264457,309.5732364224775
E67,8.475,8.4375,1491.0145727088266,1500.0770590630757,284.48011595795595
E67,8.475,10.312499999999998,1470.7242920348401,1494.972903672171,265.10262631686373
E67,8.475,12.1875,1448.766711609174,1481.9235641758423,249.46762754640278
E67,8.475,14.062499999999998,1426.1637769110628,1464.781170334043,236.45175138577636
E67,8.475,17.772727272727273,1381.129075214937,1445.5202575153737,216.5804699513786
E67,8.475,23.31818181818182,1321.2672122902786,1391.0030815271166,194.30865910994132
E67,8.475,28.863636363636363,1270.2172555916402,1334.1477576397335,177.77160615659938
E67,8.475,34.40909090909091,1226.712754820652,1283.7667983482024,172.7888879354837
E67,8.475,39.95454545454545,1188.599109963459,1239.2727033995238,169.0200403835323
E67,8.475,45.5,1153.95101797379,1200.071588439595,165.59259165450632
E67,8.475,51.04545454545455,1121.2731947726988,1164.663286354503,162.3817253696121
E67,8.475,56.59090909090909,1089.4756601163529,1131.5966542412023,159.27544178845903
E67,8.475,62.13636363636364,1057.7919667563638,1099.7340743322898,156.18558894703864
E67,8.475,67.68181818181819,1025.6987631079717,1068.2479942710736,153.04596787589514
E67,8.475,73.22727272727273,992.8541682874037,1036.5618163567394,149.80800575756894
E67,8.475,78.77272727272727,959.0560421865375,1004.2918167558315,146.4369425772094
E67,8.475,84.31818181818181,924.2160454650144,971.2033474738879,142.9092005185208
E67,8.475,89.86363636363637,888.3443543334628,937.181460952016,139.21087255968234
E67,8.475,95.40909090909092,851.5401705711623,902.212344480626,135.33703811331333
E67,8.475,100.95454545454547,813.9838475718778,866.3712473464414,131.29155515003492
E67,8.475,106.50000000000001,775.9273966496735,829.8129193551451,127.0869841969362
E67,8.475,112.04545454545456,737.6813869169405,792.761384550888,122.74434548021087
E67,8.475,117.59090909090911,699.5977454723193,755.4970172849147,118.29249466289222
E67,8.475,123.13636363636364,662.0494171871964,718.3402595804682,113.76701687799715
E67,8.475,128.6818181818182,625.4087538948917,681.6326658190618,109.20865230177787
