simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E74,1.6949999999999998,0.9375,1391.2316501163486,296.54699999999997,374.2685500052034
E74,1.6949999999999998,2.8125,1387.0427149235288,1234.6063361623567,317.67614612425314
E74,1.6949999999999998,4.6875,1373.2419016509782,1355.6334192201966,272.6917371445359
E74,1.6949999999999998,6.5625,1352.7401390789123,1368.679931700279,243.4688594546669
E74,1.6949999999999998,8.4375,1328.2696407367068,1357.5113953152497,222.61580280201363
E74,1.6949999999999998,10.312499999999998,1301.826932035555,1337.9613972727484,206.63894790349963
E74,1.6949999999999998,12.1875,1274.8009605268307,1314.7683904712098,193.79945606882464
E74,1.6949999999999998,14.062499999999998,1248.1240183172947,1290.0302515037768,183.14005138635463
E74,1.6949999999999998,17.772727272727273,1196.932479031965,1264.9316999833052,170.57903698006626
E74,1.6949999999999998,23.31818181818182,1133.0446011281774,1202.379561426983,164.72044696773247
E74,1.6949999999999998,28.863636363636363,1080.3849690923182,1139.0235925087848,159.19514126406133
E74,1.6949999999999998,34.40909090909091,1035.9734671329427,1085.8081215399473,154.42654138511074
E74,1.6949999999999998,39.95454545454545,996.9613942334285,1040.8713521235413,150.23334590613266
E74,1.6949999999999998,45.5,961.2598631186413,1001.5156277563555,146.40748325201776
E74,1.6949999999999998,51.04545454545455,927.5046544372018,965.6466147678041,142.79029493862467
E74,1.6949999999999998,56.59090909090909,894.8686966503564,931.8611439651759,139.27518963923183
E74,1.6949999999999998,62.13636363636364,862.8877211936749,899.2926819504365,135.7960413864032
E74,1.6949999999999998,67.68181818181819,831.3324487000928,867.4454715627423,132.31521298429465
E74,1.6949999999999998,73.22727272727273,800.122337768879,836.0670590858656,128.81434181003792
E74,1.6949999999999998,78.77272727272727,769.2690656716168,805.0602006206345,125.28791561018836
E74,1.6949999999999998,84.31818181818181,738.8395934211808,774.4243830761046,121.73894764935265
E74,1.6949999999999998,89.86363636363637,708.9317210120801,744.2173716642358,118.17606961451654
E74,1.6949999999999998,95.40909090909092,679.6575916240816,714.5297299413542,114.61153660335573
E74,1.6949999999999998,100.95454545454547,651.1323809596634,685.467668498986,111.05981072959673
E74,1.6949999999999998,106.50000000000001,623.4665410945518,657.1413406304937,107.53651917950424
E74,1.6949999999999998,112.04545454545456,596.7606457046977,629.6568568670081,104.057669444205
E74,1.6949999999999998,117.59090909090911,571.102256427823,603.1109928337851,100.63905817419466
E74,1.6949999999999998,123.13636363636364,546.564384819513,577.5879604792699,97.29583805423334
E74,1.6949999999999998,128.6818181818182,523.2050720611729,553.1577925240365,94.04221030676263
