simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E72,1.6949999999999998,0.9375,1283.9919329983372,296.422,474.71097871193007
E72,1.6949999999999998,2.8125,1274.973062464655,992.8674888871549,389.78652670906536
E72,1.6949999999999998,4.6875,1260.282276542934,1167.8245574585608,339.01864865327263
E72,1.6949999999999998,6.5625,1240.7525011678179,1220.215254624296,304.8746189710708
E72,1.6949999999999998,8.4375,1218.3233631770229,1231.0607521402944,279.78572641973597
E72,1.6949999999999998,10.312499999999998,1194.6517397671194,1224.7153714760977,260.2449062935493
E72,1.6949999999999998,12.1875,1170.9332063470617,1210.470280615476,244.41094636402815
E72,1.6949999999999998,14.062499999999998,1147.955382564619,1192.544426020654,231.21830138838095
E72,1.6949999999999998,17.772727272727273,1104.8292903050115,1173.110612626242,211.25809889787084
E72,1.6949999999999998,23.31818181818182,1053.2431262510659,1119.3063218653435,188.86342379351245
E72,1.6949999999999998,28.863636363636363,1012.4160279778838,1069.6436257652224,172.50161358016535
E72,1.6949999999999998,34.40909090909091,979.0040003733856,1028.3583611232941,159.96549329550405
E72,1.6949999999999998,39.95454545454545,950.1845879540894,994.0257746624062,149.94968183205418
E72,1.6949999999999998,45.5,923.9809321885215,964.5090929202576,142.54570076279919
E72,1.6949999999999998,51.04545454545455,899.102378024187,937.9321089097073,139.82476359802854
E72,1.6949999999999998,56.59090909090909,874.7162752347277,912.7050520948421,137.16409880801316
E72,1.6949999999999998,62.13636363636364,850.3388484036475,888.2553546855037,134.508658800947
E72,1.6949999999999998,67.68181818181819,825.6989376333764,864.087449069131,131.81630246926957
E72,1.6949999999999998,73.22727272727273,800.6614191681479,839.8657145971235,129.0591107482593
E72,1.6949999999999998,78.77272727272727,775.1822417485079,815.3936633055384,126.22064132142944
E72,1.6949999999999998,84.31818181818181,749.281214583361,790.5789365632286,123.29315298777296
E72,1.6949999999999998,89.86363636363637,723.0248785715019,765.4044407621271,120.27556234621744
E72,1.6949999999999998,95.40909090909092,696.5149544391197,739.9076627149275,117.17206381536482
E72,1.6949999999999998,100.95454545454547,669.879678140313,714.1661448023908,113.9911915206352
E72,1.6949999999999998,106.50000000000001,643.2664700184805,688.2868403848182,110.74512471738393
E72,1.6949999999999998,112.04545454545456,616.8351342349538,662.397664469497,107.44909576449017
E72,1.6949999999999998,117.59090909090911,590.7512821668215,636.6402057788031,104.1208140073517
E72,1.6949999999999998,123.13636363636364,565.1799631994829,611.1630830096373,100.7798606930767
E72,1.6949999999999998,128.6818181818182,540.2795536042769,586.1157724054083,97.4470337954932
E72,1.6949999999999998,134.22727272727275,516.1957649025239,561.6428899248133,94.14362050337145
E72,5.084999999999999,0.9375,1262.259605699873,296.422,471.17990829010506
E72,5.084999999999999,2.8125,1254.1523670123506,976.0865913752252,386.54693902499315
E72,5.084999999999999,4.6875,1240.847253541933,1148.0624486552497,336.3007470870963
E72,5.084999999999999,6.5625,1222.9933826628207,1200.4903464040729,302.561466378755
E72,5.084999999999999,8.4375,1202.3750713401262,1212.3415113181575,277.79720124359994
E72,5.084999999999999,10.312499999999998,1180.531195193576,1207.389272218686,258.52720802760115
E72,5.084999999999999,12.1875,1158.572726127966,1194.6930172297566,242.9242462994408
E72,5.084999999999999,14.062499999999998,1137.2314062924445,1178.350871707736,229.93048432395767
E72,5.084999999999999,17.772727272727273,1097.0542798648144,1160.4624530805079,210.23800752245558
E72,5.084999999999999,23.31818181818182,1048.4328402989336,1110.5383244410232,188.17999690135372
E72,5.084999999999999,28.863636363636363,1009.4704055409363,1063.8720956293025,172.03779834048086
E72,5.084999999999999,34.40909090909091,977.192340149715,1024.6307039169435,159.63927677391928
E72,5.084999999999999,39.95454545454545,949.0548729979811,991.6268782000305,149.70882903850398
E72,5.084999999999999,45.5,923.2613358844268,962.9557394688716,142.42631744057397
E72,5.084999999999999,51.04545454545455,898.6304868452066,936.9068046055982,139.74501221928261
E72,5.084999999999999,56.59090909090909,874.3961155375019,912.0180296073789,137.1096983033868
E72,5.084999999999999,62.13636363636364,850.1133012943104,887.781475807822,134.4703481701461
E72,5.084999999999999,67.68181818181819,825.5338535052349,863.7475206665437,131.78824144221986
E72,5.084999999999999,73.22727272727273,800.5362926302903,839.6105479135423,129.03766457129944
E72,5.084999999999999,78.77272727272727,775.084677799671,815.1929653018942,126.2035606208076
E72,5.084999999999999,84.31818181818181,749.2036278796168,790.4140973536707,123.27904608517767
E72,5.084999999999999,89.86363636363637,722.9625234059519,765.263997468926,120.26356357201108
E72,5.084999999999999,95.40909090909092,696.4647524766362,739.7844950257975,117.16162782699357
E72,5.084999999999999,100.95454545454547,669.8395248109022,714.0557603268973,113.98196695657101
E72,5.084999999999999,106.50000000000001,643.2348268085822,688.1863352268227,110.73687714440868
E72,5.084999999999999,112.04545454545456,616.8107909664122,662.3050973176545,107.44166095488033
E72,5.084999999999999,117.59090909090911,590.7332248748329,636.5542228760534,104.11407006083188
E72,5.084999999999999,123.13636363636364,565.167327763899,611.0826968223232,100.77371336414328
E72,5.084999999999999,128.6818181818182,540.271693748214,586.0402455872967,97.44141522262713
E72,5.084999999999999,134.22727272727275,516.192494405163,561.5717196776206,94.138506690501
E72,8.475,0.9375,1221.7901938152838,296.422,464.48448790983315
E72,8.475,2.8125,1215.555425896641,944.9777149572461,380.4125135884681
E72,8.475,4.6875,1204.9443867481064,1111.4497693678459,331.16369093021757
E72,8.475,6.5625,1190.272013480177,1163.9991309953039,298.1991915740976
E72,8.475,8.4375,1173.0405307144404,1177.7651926284934,274.05466090924506
E72,8.475,10.312499999999998,1154.580009957737,1175.4287089431816,255.29917935094238
E72,8.475,12.1875,1135.8565884677466,1165.6158492358784,240.13266449404946
E72,8.475,14.062499999999998,1117.5097318619582,1152.2035643331612,227.51276272093685
E72,8.475,17.772727272727273,1082.70686819767,1137.1611959639445,208.32047490824652
E72,8.475,23.31818181818182,1039.5027741493375,1094.348676090236,186.88938938374037
E72,8.475,28.863636363636363,1003.967164062943,1053.1693094626046,171.15530315337156
E72,8.475,34.40909090909091,973.7872928835845,1017.6844145479212,159.0130489502983
