simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E70,1.6949999999999998,0.9375,1654.8444629587016,299.03999999999996,402.53026867970044
E70,1.6949999999999998,2.8125,1661.312431898841,1478.7985709606933,344.7303823790958
E70,1.6949999999999998,4.6875,1654.2601507056397,1626.9085809313044,296.19184160305053
E70,1.6949999999999998,6.5625,1637.6556317321485,1647.7032905853187,264.90860924313967
E70,1.6949999999999998,8.4375,1614.8112637677243,1640.4568809601924,242.6822120031006
E70,1.6949999999999998,10.312499999999998,1588.1056738886123,1622.7626920334037,225.67239664162776
E70,1.6949999999999998,12.1875,1559.2368714450392,1599.7552658780817,211.9863077083682
E70,1.6949999999999998,14.062499999999998,1529.422641276594,1573.7664439732646,200.5904441667318
E70,1.6949999999999998,17.772727272727273,1469.3984727893776,1546.1994221736272,194.5102136452071
E70,1.6949999999999998,23.31818181818182,1388.9676321721736,1474.0930069554297,188.17228671904667
E70,1.6949999999999998,28.863636363636363,1320.0671426424265,1394.5925013186736,181.82894764585086
E70,1.6949999999999998,34.40909090909091,1261.6323697647624,1325.3913941638446,176.22244608036473
E70,1.6949999999999998,39.95454545454545,1211.0854560194512,1266.5137889976938,171.2968136777662
E70,1.6949999999999998,45.5,1165.8746416709478,1215.596085342665,166.8730777353423
E70,1.6949999999999998,51.04545454545455,1123.9790239905865,1170.1497930581163,162.77072121909345
E70,1.6949999999999998,56.59090909090909,1083.9556523195272,1128.1577387029192,158.8426673022531
E70,1.6949999999999998,62.13636363636364,1044.8408258327497,1088.158507417742,154.98024697122966
E70,1.6949999999999998,67.68181818181819,1006.0330171895964,1049.1654176247282,151.10803908988913
E70,1.6949999999999998,73.22727272727273,967.1963741185178,1010.5561061449622,147.17687878008297
E70,1.6949999999999998,78.77272727272727,928.189696422389,971.9774641013872,143.15786388602538
E70,1.6949999999999998,84.31818181818181,889.01548178023,933.2740600407554,139.03788864329076
E70,1.6949999999999998,89.86363636363637,849.782175999323,894.4361484914746,134.8164336559543
E70,1.6949999999999998,95.40909090909092,810.6741527147358,855.5610024854202,130.50316501091993
E70,1.6949999999999998,100.95454545454547,771.9259979877376,816.8222874356438,126.11595325537489
E70,1.6949999999999998,106.50000000000001,733.7995805286836,778.4440640846825,121.67905671517433
E70,1.6949999999999998,112.04545454545456,696.5637943121119,740.6778312749634,117.22135582328661
E70,1.6949999999999998,117.59090909090911,660.4775976727049,703.7823900090073,112.77463990290528
E70,1.6949999999999998,123.13636363636364,625.7769974940423,668.0070471315403,108.3720112428198
E70,1.6949999999999998,128.6818181818182,592.6659758611676,633.5787413215697,104.04646517395403
E70,1.6949999999999998,134.22727272727275,561.3101543714223,600.6931204018099,99.82961776125092
E70,5.084999999999999,0.9375,1628.5358514217226,299.03999999999996,399.6906294597823
E70,5.084999999999999,2.8125,1635.1597341009915,1454.5883713249266,342.1121251634207
E70,5.084999999999999,4.6875,1628.8269788845757,1600.8844942907367,294.00795991113637
E70,5.084999999999999,6.5625,1613.3263762945742,1622.0896741470824,263.00997404350863
E70,5.084999999999999,8.4375,1591.8577558548925,1615.781687314006,240.99822718861046
E70,5.084999999999999,10.312499999999998,1566.7153982913605,1599.3074664880307,224.16575418083463
E70,5.084999999999999,12.1875,1539.5268109196031,1577.712312629095,210.6341501372221
E70,5.084999999999999,14.062499999999998,1511.4482589419508,1553.26498929053,199.37674304575688
E70,5.084999999999999,17.772727272727273,1454.9816523193826,1527.3141872831388,193.14156651317347
E70,5.084999999999999,23.31818181818182,1379.0068847546263,1459.4530736190602,187.1331997759712
E70,5.084999999999999,28.863636363636363,1313.4661774057695,1384.3618081778613,181.09782230632024
E70,5.084999999999999,34.40909090909091,1257.3526310562127,1318.5500851603638,175.7269922737745
E70,5.084999999999999,39.95454545454545,1208.330242797382,1262.0425681645884,170.96747254284156
E70,5.084999999999999,45.5,1164.0950049967082,1212.697159151805,166.655373338553
E70,5.084999999999999,51.04545454545455,1122.8172698130707,1168.264743135847,162.6261360344029
E70,5.084999999999999,56.59090909090909,1083.1852170342202,1126.9181998124282,158.74544576059955
E70,5.084999999999999,62.13636363636364,1044.3201332919011,1087.3289819073373,154.91368134725386
E70,5.084999999999999,67.68181818181819,1005.674064303991,1048.597717016872,151.06146188170817
E70,5.084999999999999,73.22727272727273,966.9444394809444,1010.1576258189147,147.14352854611113
E70,5.084999999999999,78.77272727272727,928.0105493043792,971.6903895535116,143.13345978091618
E70,5.084999999999999,84.31818181818181,888.887419408531,933.0621314190116,139.01970648766232
E70,5.084999999999999,89.86363636363637,849.6911086349521,894.2763652480113,134.8027167957098
E70,5.084999999999999,95.40909090909092,810.6105933443724,855.4384763439987,130.49275256297895
E70,5.084999999999999,100.95454545454547,771.8832296522667,816.7270752904604,126.10804715887976
E70,5.084999999999999,106.50000000000001,733.7725391757012,778.3692313050798,121.67307587220155
E70,5.084999999999999,112.04545454545456,696.5483780969914,740.6182668027174,117.2168436756888
E70,5.084999999999999,117.59090909090911,660.4702413103927,703.734072447657,112.77120493580254
E70,5.084999999999999,123.13636363636364,625.774470219616,667.9665896629456,108.3692920773156
E70,5.084999999999999,128.6818181818182,592.6654893089571,633.5431576832194,104.04412611081644
E70,5.084999999999999,134.22727272727275,561.3099304741411,600.659869625974,99.82739337054731
E70,8.475,0.9375,1578.6320657131828,299.03999999999996,394.2141694146599
E70,8.475,2.8125,1585.7446091890326,1408.757117789162,337.055857898317
E70,8.475,4.6875,1580.9746479120488,1551.7010198873468,289.8012351219124
E70,8.475,6.5625,1567.7504841699806,1573.8386951819602,259.3664516550192
E70,8.475,8.4375,1549.0415522618482,1569.4722853322494,237.77971615743303
E70,8.475,10.312499999999998,1526.9714794821336,1555.455108045158,221.2976275338841
E70,8.475,12.1875,1503.0296747753835,1536.6497957761278,208.06951509487476
E70,8.475,14.062499999999998,1478.2569871209655,1515.1990113972163,197.08197616353758
E70,8.475,17.772727272727273,1428.4556052556982,1492.3467833588838,190.59242475005408
E70,8.475,23.31818181818182,1360.674285427671,1432.486238446783,185.2070607288591
E70,8.475,28.863636363636363,1301.2633332422233,1365.5166708176907,179.7427201626826
E70,8.475,34.40909090909091,1249.3893604367918,1305.8995959747542,174.80559288611485
E70,8.475,39.95454545454545,1203.166924964029,1253.724983415996,170.35171196271793
E70,8.475,45.5,1160.7362673775635,1207.267514013267,166.24581361648495
E70,8.475,51.04545454545455,1120.6098160184076,1164.709439055013,162.3523878584299
E70,8.475,56.59090909090909,1081.7119739917637,1124.5644082569788,158.56020508777033
E70,8.475,62.13636363636364,1043.3185761609204,1085.7434258483256,154.78607518152978
E70,8.475,67.68181818181819,1004.9799658302841,1047.5058593373305,150.97166189093457
E70,8.475,73.22727272727273,966.4551022587787,1009.3868397658426,147.07889915276405
E70,8.475,78.77272727272727,927.661387636702,971.132302190028,143.0859615193772
E70,8.475,84.31818181818181,888.6372595452295,932.6484174116565,138.98419861824132
E70,8.475,89.86363636363637,849.5130585974691,893.9634524343043,134.77586737415405
E70,8.475,95.40909090909092,810.4864257805554,855.1979968873987,130.47234698399382
E70,8.475,100.95454545454547,771.7999509746247,816.5399634150335,126.09255315594157
E70,8.475,106.50000000000001,733.720290771803,778.2221019857184,121.6613702021125
E70,8.475,112.04545454545456,696.5191277881727,740.501192490254,117.2080379039233
E70,8.475,117.59090909090911,660.4569564093698,703.6391957506444,112.76453139627267
E70,8.475,123.13636363636364,625.7706914083174,667.8872448255956,108.36403365103803
E70,8.475,128.6818181818182,592.66549520852,633.4733902228198,104.03960215572623
E70,8.475,134.22727272727275,561.3098854807696,600.5944853264255,99.8230455135522
E70,11.865,0.9375,1510.4155266726314,299.03999999999996,386.5197895720239
E70,11.865,2.8125,1518.616717182905,1346.323192972569,329.94022916119354
E70,11.865,4.6875,1516.395072327649,1484.8658341486139,283.9044023555816
E70,11.865,6.5625,1506.646282572472,1508.5938370087194,254.2882275503682
E70,11.865,8.4375,1491.9940892225015,1507.204040443552,233.32080222450267
E70,11.865,10.312499999999998,1474.3128420955538,1496.8204065860525,217.34690513200002
E70,11.865,12.1875,1454.9005863170178,1482.0314976663383,204.5548871307215
E70,11.865,14.062499999999998,1434.6484008065966,1464.7988654198382,193.950528803144
E70,11.865,17.772727272727273,1393.7551120811956,1446.2251999819418,187.19755711241646
E70,11.865,23.31818181818182,1336.657706943205,1397.1505692005344,182.65776075382882
E70,11.865,28.863636363636363,1285.1612571721498,1340.8000627366587,177.94822638279095
E70,11.865,34.40909090909091,1238.7740745149588,1289.201900136948,173.57860731241377
E70,11.865,39.95454545454545,1196.206424979331,1242.6421969803737,169.52473443340725
E70,11.865,45.5,1156.1570977775891,1199.9544318729768,165.6903198747791
E70,11.865,51.04545454545455,1117.5671283042725,1159.8672951842384,161.9772431203097
