variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
initial_energy_accounting,E67,2.74,1089.3260603327924,1204.5354686444798,296.33849999999995,1204.5112149162683,29.108047057195805,1065.7631902201006,13.46032764388434,0.9999732946386646,302.207997075821,312.28275873151864,3.773404192720962,-10.129641863705485,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,8.220000000000002,1104.7209605643627,1185.0404351880427,1204.5112149162683,1185.0453666277165,17.484970144323707,908.6160940368084,14.039115061944852,0.9997467261330728,-7.022645224998209,0.0,3.7363255110465214,-7.061988465540298,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,13.700000000000001,1113.1073127887807,1170.2003811007587,1185.0453666277165,1170.2145496679375,14.818125941129441,761.1991934334981,14.3612769887566,0.9990455654434252,-5.337477639903121,0.0,3.699611176408501,-5.019835995822401,0.34196498092985494,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,19.180000000000003,1116.509461058421,1157.3752826740738,1170.2145496679375,1157.4014729377761,13.297538272733425,676.7147124760158,14.493363124239558,0.9979601433855283,-4.60212333515634,0.0,3.663257608615768,-3.593075804301677,1.0205276477692315,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,24.66,1116.2034118501472,1145.4967824257885,1157.4014729377761,1145.5374493178256,12.271720953611005,619.2712164209275,14.481447954599284,0.9965839605829261,-4.253553749490553,0.0,3.6272612626575875,-2.5755826478101365,1.6804459756833514,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,30.14,1113.0250882696157,1133.8644378005097,1145.5374493178256,1133.9229392098855,11.51611458452085,576.4707663204297,14.358094649044114,0.9949883190563914,-4.156840275327099,0.0,3.591618628357397,-1.8322735140643915,2.3220868891583204,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,35.620000000000005,1107.5401019323695,1122.0239853835494,1133.9229392098855,1122.1046264677584,10.928953132779458,542.6621805658016,14.146868976053979,0.9932228424964102,-4.222319848358404,0.0,3.556326230030715,-1.2734771778288871,2.9444355681774317,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,41.1,1100.1432078686473,1109.687705101011,1122.1046264677584,1109.7954665905643,10.456126794731919,514.840085755236,13.865311030955224,0.9913214003398777,-4.389579728176514,0.0,3.5213806261465392,-0.8391878766654913,3.545750169580547,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,46.580000000000005,1091.1193071532405,1096.682124917421,1109.7954665905643,1096.8223446467807,10.065653715353161,491.2374973391982,13.526912244750235,0.989307094037908,-4.617284171595643,0.0,3.486778408991187,-0.48910373319304995,4.123959482729856,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,52.06,1080.6821690421773,1082.9130382059127,1096.8223446467807,1083.0911359940335,9.737143077243266,470.7393269765223,13.142437129432452,0.9871957822715364,-4.876809144390596,0.0,3.4525162043364293,-0.19614635648754886,4.676910733443561,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,57.54,1068.9997033683503,1068.3416736617294,1083.0911359940335,1068.562938249072,9.456831121929742,452.6037568190532,12.720808209758456,0.9849984641909365,-5.148177354992756,0.0,3.4185906711100635,0.05785643170491909,5.202524694280333,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,63.02,1056.210909188777,1052.968325752524,1068.562938249072,1053.2377558693,9.215004767974646,436.3166808075442,12.269698675293373,0.9827228719639137,-5.417356960704405,0.0,3.3849985010707027,0.28510005739777766,5.698892973017789,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
initial_energy_accounting,E67,68.50000000000001,1042.4376249716506,1036.8211458195394,1053.2377558693,1037.14332941054,9.004560695990019,421.50999117062656,11.795929955422515,0.9803745359106486,-5.674402883760131,0.0,3.3517364184844007,0.49382184302115856,6.164340055552899,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
