variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E71,2.74,1072.1361502908042,1379.9894134766294,300.7835,1379.9892647022155,19.133075225299606,761.312844919558,15.222565822435499,0.9999998621445528,171.01056817042814,180.4698273221788,3.0490572440796835,-9.547721733217422,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,8.220000000000002,1085.7603235912559,1335.3690557504344,1379.9892647022155,1335.3692150885445,11.378040545844701,656.8955254381552,15.81029390861912,0.9999964290147044,-7.683661069529904,0.0,3.018942218810767,-7.741333296826225,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,13.700000000000001,1092.972931453786,1296.554733444341,1335.3692150885445,1296.5558321034416,9.700887863508528,545.542718214884,16.12747065272869,0.9999716946084531,-6.6480370601179555,0.0,2.989124634578315,-6.313859970941786,0.3677735441952354,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,19.180000000000003,1095.1416308658193,1260.3104996250818,1296.5558321034416,1260.313894910905,8.758373297232596,480.8501195758381,16.22366264539219,0.9999063248812727,-6.177422125305693,0.0,2.9596015536073312,-5.1225261723207804,1.0734743192977672,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,24.66,1093.2350210578309,1225.921020628894,1260.313894910905,1225.9283317837471,8.131814025389705,436.3207662852879,16.139075302578437,0.9997874223947301,-5.833623692993338,0.0,2.9303700671385386,-4.115106621538803,1.728331973711218,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,30.14,1087.966360937092,1192.8484274340922,1225.9283317837471,1192.8614109770986,7.676522124910467,402.8243013625486,15.906859451761045,0.9996075096569472,-5.584175872314973,0.0,2.9014272951422315,-3.252798997013427,2.3351671809990004,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,35.620000000000005,1079.8798122782264,1160.6973617743902,1192.8614109770986,1160.7178674671513,7.327164437293523,376.1780805934567,15.554795590834692,0.9993624654460685,-5.4033741768136405,0.0,2.8727703860341096,-2.5064651443507144,2.8956314284474223,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,41.1,1069.4049267722871,1129.1892713070313,1160.7178674671513,1129.219220520696,7.049180627689415,354.1435801504617,15.106525319705893,0.9990500936510947,-5.270442271263625,0.0,2.844396516394483,-1.8541440156052147,3.410662158383438,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,46.580000000000005,1056.8925853829667,1098.1389847708615,1129.219220520696,1098.1803446534025,6.822263748186333,335.39558754337463,14.582453310135584,0.9986692545425345,-5.168980716127527,0.0,2.816302890690237,-1.2792105556310431,3.880812097688202,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,52.06,1042.639686902257,1067.43363159845,1098.1803446534025,1067.4883804311978,6.633546404202363,319.09199710485285,14.000411373402999,0.9982193598174202,-5.08645284937956,0.0,2.788486740999144,-0.7689562299202948,4.306482523105681,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,57.54,1026.9068523074995,1037.0153008498573,1067.4883804311978,1037.0853864718954,6.47439766896227,304.6688592361025,13.376152043728721,0.9977000807597771,-5.013470158408986,0.0,2.76094532673735,-0.31350213032734,4.688084422822981,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,63.02,1009.931734980559,1006.868007928375,1037.0853864718954,1006.9553005617439,6.338764946701074,291.7329842665799,12.723719866312438,0.9971111778196405,-4.943010935167271,0.0,2.7336759343891988,0.0950180389776345,5.026151936233271,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,68.50000000000001,991.9395410605581,977.008547775327,1006.9553005617439,977.1147867951306,6.22224810346939,280.0015064144902,12.055733777939775,0.9964524026841464,-4.869731954380301,0.0,2.706675877240036,0.46306791622954124,5.321427584592487,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,73.98000000000002,973.1517601157408,947.4803165922834,977.1147867951306,947.6070498765108,6.121549332461677,269.2659358133394,11.383603451187803,0.9957234503144525,-4.78944866539858,0.0,2.67994249511148,0.7961708663261069,5.574931857177531,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,79.46000000000002,953.7937253779471,918.3491725305713,947.6070498765108,918.4976868698695,6.034128507970174,259.3697969635482,10.717695752580727,0.9949239537256148,-4.698778820114961,0.0,2.65347315409923,1.0992728290191645,5.788024058787741,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,84.94000000000001,934.101374439613,889.7006404637881,918.4976868698695,889.8718814217772,5.957976827726143,250.19419145448032,10.067463750177707,0.9940535235602161,-4.594905346126281,0.0,2.6272652463135477,1.3770386851345475,5.96245810650856,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,90.42000000000002,914.3274105093684,861.638028493389,889.8718814217772,861.8325077657222,5.891461300417424,241.64818300988566,9.44154918904568,0.9931118408519556,-4.475411753409228,0.0,2.601316189622515,1.6341017554200956,6.100435639835618,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,95.90000000000002,894.7469389006974,834.2812060003267,861.8325077657222,834.4988939068994,5.8332129251329885,233.6622288349621,8.847869429403204,0.992098815931589,-4.338158186982718,0.0,2.575623427397382,1.875276507234276,6.204658325802582,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E71,101.38000000000001,875.6625580950451,807.7658801999917,834.4988939068994,808.006080898696,5.782042434183424,226.18359830728787,8.293701152648183,0.991014829029834,-4.181182702799907,0.0,2.5501844282608945,2.1057388849588565,6.278380815441069,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
