variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E68,2.74,884.0068986185696,969.3603736288419,298.7555,969.350991035692,27.882882387392986,900.9351919606785,8.533064015481393,0.9999860087608682,177.72873959259144,180.4698273221788,3.0490572440796835,-2.647141758147619,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,8.220000000000002,895.1996446641921,961.8971435789664,969.350991035692,961.8984145626306,16.99545258926396,749.5029389339655,8.86130621783309,0.9998294862255218,-2.1166901305526715,0.0,3.018942218810767,-2.0685477014269877,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,13.700000000000001,902.6522864628968,955.2142131415106,961.8984145626306,955.2187101917119,14.36678534242658,630.1090151995378,9.084468031302885,0.9993272120455406,-1.8946945323137445,0.0,2.989124634578315,-1.6301488718872523,0.24203694787909222,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,19.180000000000003,907.0624331013341,948.1105260187377,955.2187101917119,948.1210348139949,12.870861265563072,561.4678058137653,9.21827336702046,0.9985215921532871,-2.010662157203414,0.0,2.9596015536073312,-1.27306030411656,0.7251554532848284,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,24.66,908.9430312601455,940.3919597730238,948.1210348139949,940.4114885768519,11.864819759475758,514.5751577652302,9.275728623594867,0.9974733323554895,-2.1809526791698115,0.0,2.9303700671385386,-0.9753530469078187,1.1964237826508606,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,30.14,908.6819385344173,931.9415116242897,940.4114885768519,931.973422793585,11.126209517977966,479.4652653286844,9.267737595818954,0.9962324372930371,-2.383386085409527,0.0,2.9014272951422315,-0.7213694251520231,1.6541988810523671,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,35.620000000000005,906.5805201032144,922.694469759749,931.973422793585,922.7423897101654,10.553974544248426,451.60942315947307,9.203588448517689,0.9948356295972587,-2.6029543961377457,0.0,2.8727703860341096,-0.49975597384134135,2.096639182083989,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,41.1,902.8796458073094,912.6235444719532,922.7423897101654,912.6912477694098,10.094343966481302,428.60152311304466,9.0913343263702,0.9933091873763564,-2.8289261077376784,0.0,2.844396516394483,-0.3021960270420522,2.521856352422537,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,46.580000000000005,897.777769194031,901.7293567571354,912.6912477694098,901.8206494357996,9.715563791817134,409.0257338365115,8.938087106174624,0.9916718129598313,-3.0533164500572103,0.0,2.816302890690237,-0.1225540313152063,2.928012902938751,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,52.06,891.4438856928832,890.0337841190155,901.8206494357996,890.1523975480508,9.397432145457891,391.9866341600399,8.750242174583864,0.9899368130671367,-3.2700741520102325,0.0,2.788486740999144,0.04373270987461933,3.3133906238481994,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,57.54,884.0271147338404,877.5752371912802,890.1523975480508,877.7247336640323,9.12635472497275,376.8867827789388,8.533649449885907,0.9881136545522607,-3.474535075389763,0.0,2.76094532673735,0.20009770497698778,3.6764406523658666,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,63.02,875.6640266359358,864.405394234255,877.7247336640323,864.589080400236,8.892772037677366,363.31084517263264,8.293742879885203,0.9862090633736447,-3.663012253766173,0.0,2.7336759343891988,0.34917378544383965,4.0158223923959735,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,68.50000000000001,866.4844572713653,850.58698969367,864.589080400236,850.807833326989,8.689717580852324,350.9606701013049,8.03563814819812,0.984227810121571,-3.832500977703009,0.0,2.706675877240036,0.4930420263340218,4.330435913842339,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,73.98000000000002,856.6163236775891,836.1922933410848,850.807833326989,836.4528403941725,8.511960523513592,339.61676013451904,7.7642065327673855,0.982173285876608,-3.98048611374566,0.0,2.67994249511148,0.6334282648354685,4.6194502936469215,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,79.46000000000002,846.1898128624368,821.3020074385062,836.4528403941725,821.6042977635965,8.355470550085549,329.11431032427197,7.484131662499908,0.9800479402040222,-4.104825152079251,0.0,2.65347315409923,0.771867214526542,4.882328999411746,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,84.94000000000001,835.3412271393064,806.0044289594321,821.6042977635965,806.3499094035833,8.217069775786818,319.3277167777288,7.199955115920144,0.9778536314318862,-4.203673047125322,0.0,2.6272652463135477,0.9098477068795171,5.118852976815947,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,90.42000000000002,824.2167097382361,790.3948315038622,806.3499094035833,790.7842642242675,8.094197950756405,310.16023393972796,6.916116273807979,0.9755919261032178,-4.275418814386091,0.0,2.601316189622515,1.0489474060947155,5.329142345153248,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,95.90000000000002,812.9760308511022,774.5750904196846,790.7842642242675,775.0084527811935,7.984748575557405,301.53688880148593,6.63699156001404,0.9732643769057264,-4.318614997629774,0.0,2.575623427397382,1.1909618554594412,5.51367812731263,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E68,101.38000000000001,801.7965791385161,758.6536000947893,775.0084527811935,759.1299710941436,7.886950529621194,293.3995315428155,6.366938255309039,0.9708728040240799,-4.331893297247882,0.0,2.5501844282608945,1.3380308345242196,5.673325892321199,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
