variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E76,2.74,1252.018168255003,1976.817808431659,296.4675,1976.8178074958641,13.773439791466998,688.0149620720522,24.24208302860001,0.9999999994430955,178.3914549285042,200.87682846541188,3.393835734694832,-22.478843346109635,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,8.220000000000002,1266.617730279697,1824.4389265108757,1976.8178074958641,1824.438937159877,8.507382443764962,567.5610682429264,25.100058307463435,0.9999999301149791,-17.258635109509832,0.0,3.3603153902974485,-17.30019524038942,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,13.700000000000001,1271.9789372217717,1702.449088605312,1824.438937159877,1702.4492010770746,7.175404249285992,478.69954450963945,25.420131965079193,0.99999907802359,-13.816721029078717,0.0,3.3271261207004743,-13.350546222357739,0.5172892671940705,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,19.180000000000003,1270.4269632145529,1599.723461134962,1702.4492010770746,1599.7238748687414,6.414119224183681,427.9112150862834,25.327198190347318,0.9999959724429384,-11.634808143844639,0.0,3.294264655933893,-10.2127594729093,1.452154485402728,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,24.66,1263.527116567342,1511.3031409336315,1599.7238748687414,1511.30421306432,5.952133992078581,387.08007613801584,24.916769891938543,0.9999878746687492,-9.940926133880916,0.0,3.2617277583244224,-7.6844939317218115,2.2599664312240617,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,30.14,1252.3906383535182,1433.8269810873155,1511.30421306432,1433.8293467963085,5.670312429197619,351.1818608750443,24.263725216643316,0.9999694657522893,-8.604602459616776,0.0,3.229512222177005,-5.627043529726419,2.964122360264773,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,35.620000000000005,1237.8410434850223,1365.179294718182,1433.8293467963085,1365.1836385201482,5.458295156370598,323.40190091146104,23.427863075266842,0.9999367254381527,-7.550051343584714,0.0,3.197614873458516,-3.9492522385084134,3.582091485972465,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,41.1,1220.5070290711142,1303.5723683923543,1365.1836385201482,1303.579423976426,5.290837929324452,301.0250001751813,22.45737008505743,0.9998854822493177,-6.719062164919223,0.0,3.1660325694852087,-2.576177810516711,4.12634654397835,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,46.580000000000005,1200.8831408152964,1247.5423441312648,1303.579423976426,1247.552872760521,5.154040473143753,282.4418445364804,21.391452996028004,0.9998121131706823,-6.064348010989369,0.0,3.134762198613248,-1.4470825644150391,4.605580032595685,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,52.06,1179.3715206244106,1195.9265633945022,1247.552872760521,1195.9413517053804,5.039671631285775,266.6311331661975,20.262356399080804,0.9997135508801654,-5.546363207220607,0.0,3.1038006799318416,-0.5134359792539814,5.025791426081467,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,57.54,1156.3119462816687,1147.8291001613845,1195.9413517053804,1147.8489617396874,4.942534813869885,252.91186262948568,19.096909007202246,0.9995871825228393,-5.132161081182659,0.0,3.073144962959914,0.26308590470677745,5.391195593138678,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,63.02,1132.0043278652718,1102.5802289452447,1147.8489617396874,1102.6059992737744,4.8591511048839475,240.81299556328406,17.91770173784554,0.9994307256479512,-4.794854348531443,0.0,3.0427920273453837,0.9125552408697579,5.704932720132506,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,68.50000000000001,1106.7262281085452,1059.6956381004914,1102.6059992737744,1059.7281589922932,4.78706444528121,229.99954634574888,16.74397813551998,0.9992421202965307,-4.513004546579149,0.0,3.0127388825677457,1.4586007037868862,5.96959407640139,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,73.98000000000002,1080.7470633726741,1018.8397070011075,1059.7281589922932,1018.8798002184603,4.724457172357971,220.2281434183379,15.592301848451976,0.9990194488810331,-4.269816761836545,0.0,2.982982567643415,1.919986833201312,6.187599599208614,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,79.46000000000002,1054.3400569799692,979.7949904568488,1018.8798002184603,979.8434209768016,4.6699260354867835,211.3191096592445,14.477052904178725,0.9987608863840441,-4.052247768507597,0.0,2.9535201508338833,2.3119311596100234,6.361468668554057,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,84.94000000000001,1027.792587261863,942.4382363203667,979.8434209768016,942.495665088794,4.622343313483686,203.1383341042436,13.410793785524268,0.9984646842689117,-3.8501614201564944,0.0,2.9243487293568555,2.6471689241665763,6.494019877257887,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,90.42000000000002,1001.4152203057553,906.7222002808668,942.495665088794,906.7891254231915,4.580763999739657,195.5852001117218,12.404538312964387,0.9981291959645493,-3.6556113119419393,0.0,2.8954654291004744,2.936797212800338,6.5885260241161205,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,95.90000000000002,975.5494106463227,872.6620985359828,906.7891254231915,872.7387834491228,4.5443584153194285,188.58437756654064,11.467951666644849,0.9977529565234755,-3.4622754269473957,0.0,2.8668674043398754,3.190933939573871,6.648841245501807,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,101.38000000000001,950.5735921591271,840.3254750561281,872.7387834491228,840.4118619594941,4.512359266543066,182.08013261169228,10.609508772840394,0.9973348322757253,-3.2650362987814265,0.0,2.838551837457056,3.4192210042458626,6.6795094765477,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,106.86000000000001,926.9071922923081,809.8243408541056,840.4118619594941,809.9199496037596,4.484017564846116,176.03229342510156,9.836640452151045,0.9968742563568764,-3.059689198996413,0.0,2.810515938663078,3.6311925808264887,6.685857173055924,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,112.34,905.0120262508118,781.3085713069446,809.9199496037596,781.4123859564878,4.458565197598189,170.41329705610627,9.155901088082155,0.9963715606963701,-2.8427588274317115,0.0,2.782756945723237,3.836523131244902,6.674068172190392,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,117.82000000000002,885.3905908451043,754.959705934296,781.4123859564878,755.0700558861726,4.435184343043506,165.20591648403743,8.573195914216047,0.9958284018184931,-2.611404474847459,0.0,2.7552721236851014,4.045166783871348,6.65123481575738,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,123.30000000000003,868.5809501430431,730.9844851376505,755.0700558861726,731.0989336409615,4.412985790533081,160.40137803982347,8.094107005803467,0.9952482544629767,-2.3633928838348592,0.0,2.728058764608724,4.267399168521683,6.625377256815057,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,128.78,855.1480646303723,709.6076591363828,731.0989336409615,709.7229187028217,4.390999617342337,155.99765554233048,7.724350866762149,0.9946369133941146,-2.0971192905398848,0.0,2.7011141873002047,4.513771522887732,6.60542211626146,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E76,134.26000000000002,845.6713671645114,563.3225437778093,709.7229187028217,564.329379951925,4.501830001456268,145.8842716177629,7.470383899253754,0.993122721341175,-14.005442598060942,0.0,2.674435737047207,8.756730299039779,4.455020435408456,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
