variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E74,2.74,1049.1437458664184,1276.2705585425033,296.54699999999997,1276.269640236938,22.02154938520569,834.5331664858844,14.264055810410385,0.9999990626891052,193.67842317089813,200.87682846541188,3.393835734694832,-7.044081921181035,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,8.220000000000002,1063.3856951636167,1249.1917352202297,1276.269640236938,1249.192207442507,13.160960453885126,715.2545515123991,14.852873514767104,0.999982560605148,-5.8118852369640415,0.0,3.3603153902974485,-5.762564763657423,0.0,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,13.700000000000001,1072.113601472541,1225.3628519379056,1249.192207442507,1225.36530029855,11.17743166971208,597.4440610348407,15.221605374498788,0.9998972544329252,-5.096829347625495,0.0,3.3271261207004743,-4.752852654948934,0.34154921882648087,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,19.180000000000003,1076.4340726630494,1202.3469329652473,1225.36530029855,1202.3535047788196,10.056110840308708,529.261598734207,15.406370921848598,0.999714496972048,-4.906768812652707,0.0,3.294264655933893,-3.9050453464682255,1.008804858965024,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,24.66,1077.142755525207,1179.6705594749303,1202.3535047788196,1179.683581629909,9.306943588217939,482.4216572222444,15.436819848650648,0.9994259054631482,-4.818498307010479,0.0,3.2617277583244224,-3.179784199457861,1.642172620774004,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,30.14,1074.833274438562,1157.0394414628413,1179.683581629909,1157.0613604859423,8.760349914242799,447.20155805876044,15.337739222961519,0.9990320222830661,-4.792829983539512,0.0,3.229512222177005,-2.5495315507779597,2.2417055560973758,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,35.620000000000005,1069.963220659708,1134.2689828850189,1157.0613604859423,1134.302339019625,8.339451937574648,419.1703173248833,15.130197226284045,0.9985365223764662,-4.80580685462834,0.0,3.197614873458516,-1.994370685618195,2.8069095241133195,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,41.1,1062.8964727489017,1111.246989622366,1134.302339019625,1111.2943951412894,8.003424995460906,395.96697626990556,14.832383255523618,0.9979438386247528,-4.841662080537637,0.0,3.1660325694852087,-1.4995367467858207,3.337025372145047,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,46.580000000000005,1053.931675104495,1087.9130252628777,1111.2943951412894,1087.9771318691562,7.728206308648415,376.1981735969239,14.460237049684878,0.9972582185469946,-4.889188929450948,0.0,3.134762198613248,-1.0538932479511223,3.831205130436747,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,52.06,1043.3222361295277,1064.2461505991282,1087.9771318691562,1064.3296031696914,7.498512959721567,358.9801393699669,14.027924886832226,0.9964833914951292,-4.939917478561133,0.0,3.1038006799318416,-0.6489316074093371,4.28863886875964,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,57.54,1031.2909468151613,1040.2569489164775,1064.3296031696914,1040.3623269908603,7.3040736627690475,343.72166573199655,13.548201810406038,0.9956224987376029,-4.987184415662384,0.0,3.073144962959914,-0.2780704425118846,4.708652609998528,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,63.02,1018.0411078225324,1015.9817079931437,1040.3623269908603,1016.1114583973254,7.137670565831905,330.0108875306387,13.032687621539683,0.9946781333076995,-5.025663977695574,0.0,3.0427920273453837,0.06386996293285928,5.090785317513764,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,68.50000000000001,1003.7653740522978,991.4778109540522,1016.1114583973254,991.6341749878071,6.99404415830814,317.551693131137,12.492077551397267,0.9936524205716988,-5.051103395698801,0.0,3.0127388825677457,0.38108491047757753,5.434849057239952,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,73.98000000000002,988.6531254155561,966.8200504569834,991.6341749878071,967.0049873813975,6.86924378590073,306.1258699865962,11.936304027201436,0.992547110651257,-5.060120767456759,0.0,2.982982567643415,0.6771281945421597,5.740976312020612,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,79.46000000000002,972.8969190188001,942.0978342551235,967.0049873813975,942.3129405157766,6.760222831788805,295.5695051472275,11.374662655467654,0.9913636753440833,-5.050011505426146,0.0,2.9535201508338833,0.9551988759783265,6.0096590294776515,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,84.94000000000001,956.6984031738812,917.413267975524,942.3129405157766,917.6596897163697,6.664574905643477,285.7577251228232,10.815913079338067,0.9901034143944153,-5.018559378145183,0.0,2.9243487293568555,1.218384158881995,6.241783948215796,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,90.42000000000002,940.2739423399134,892.8800393357396,917.6596897163697,893.1583747072556,6.580354519572456,276.5945390488425,10.2683637163201,0.9887675827850452,-4.963864427950523,0.0,2.8954654291004744,1.4698684465845995,6.438667983320165,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
fitted_energy_accounting,E74,95.90000000000002,923.8600948186838,868.6229755372451,893.1583747072556,868.9331629902272,6.505950004808417,268.005921743584,9.73994864586218,0.9873575542491614,-4.884197733156905,0.0,2.8668674043398754,1.7131169531419754,6.602096385544816,0.0,1.0,0.10134052798425752,0.9997522642242102,0.0
