% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 8 2021, 11:51
% Dimension:          1
% Nodes:              2898
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0
0.0013333333333333335     0
0.002666666666666667      0
0.004000000000000001      0
0.004000000000000001      NaN
0.006839325587787271      0
0.009678651175574541      0
0.012517976763361813      0
0.015984007220796917      0
0.019450037678232016      0
0.02291606813566712       0
0.027148615008456386      0
0.031381161881245644      0
0.035613708754034905      0
0.04078228905501621       0
0.045950869355997515      0
0.051119449656978816      0
0.05743106843654284       0
0.06374268721610686       0
0.07005430599567088       0
0.0777617477492536        0
0.08546918950283629       0
0.09317663125641902       0
0.10258858411028716       0
0.11200053696415531       0
0.12141248981802347       0
0.13290590869234994       0
0.14439932756667642       0
0.1558927464410029        0
0.16992795034306857       0
0.18396315424513418       0
0.19799835814719985       0
0.21513746625127306       0
0.23227657435534624       0
0.24941568245941945       0
0.270345127350473         0
0.29127457224152664       0
0.31220401713258017       0
0.33776203688410755       0
0.36332005663563494       0
0.38887807638716226       0
0.42008828654894276       0
0.4512984967107232        0
0.48250870687250363       20033.766291641346
0.5206210969485733        40067.53258328269
0.5587334870246429        40067.53258328269
0.5968458771007125        20033.766291641346
0.6433868734535227        0
0.689927869806333         0
0.7364688661591432        0
0.7933024663922591        0
0.850136066625375         0
0.9069696668584907        100076.96957804084
0.976372094150122         200153.93915608167
1.0457745214417533        200153.93915608167
1.1151769487333847        101309.73205852947
1.1999278160761295        2465.5249609772463
1.2846786834188744        2465.5249609772463
1.3694295507616194        13446.686218929273
1.4729231862963332        24427.8474768813
1.576416821831047         24427.8474768813
1.6799104573657608        20859.777167081127
1.8062918494625864        17291.70685728095
1.9326732415594117        17291.70685728095
2.059054633656237         31679.452214356883
2.213385440432897         46067.197571432815
2.367716247209556         46067.197571432815
2.5220470539862156        56425.85331837275
2.710508326054489         66784.50906531268
2.8989695981227634        66784.50906531268
3.0874308701910373        54894.25868016457
3.317570605810863         43004.00829501645
3.5477103414306885        43004.00829501645
