% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 8 2021, 11:50
% Dimension:          1
% Nodes:              2826
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0
6.666666666666668E-4      0
0.0013333333333333335     0
0.0020000000000000005     0
0.0020000000000000005     NaN
0.003460279101753512      0
0.004920558203507023      0
0.006380837305260536      0
0.008160166548766988      0
0.009939495792273443      0
0.011718825035779899      0
0.013890126994229065      0
0.016061428952678227      0
0.01823273091112739       0
0.020882362885791227      0
0.02353199486045506       0
0.026181626835118897      0
0.029414963208975332      0
0.03264829958283177       0
0.035881635956688196      0
0.039827264710383156      0
0.04377289346407811       0
0.04771852221777306       0
0.052533358801750835      0
0.057348195385728606      0
0.06216303196970638       0
0.0680385597439445        0
0.07391408751818263       0
0.07978961529242073       0
0.08695950071259648       0
0.0941293861327722        0
0.10129927155294795       0
0.11004865695473076       0
0.11879804235651355       0
0.12754742775829633       0
0.1382242713085999        0
0.14890111485890348       0
0.15957795840920702       0
0.17260687220791854       0
0.18563578600663          0
0.19866469980534152       0
0.21456383647109387       0
0.2304629731368462        0
0.2463621098025985        0
0.26576376911265404       0
0.2851654284227094        0
0.30456708773276486       0
0.32824286283155135       2.0866609301581495E-19
0.3519186379303378        2.0866609301581495E-19
0.3755944130291243        2.0866609301581495E-19
0.4044858762566643        0
0.4333773394842043        0
0.4622688027117443        0
0.4975249514078507        0
0.532781100103957         0
0.5680372488000633        103793.0837730872
0.6110602002859886        207586.1675461744
0.6540831517719137        207586.1675461744
0.6971061032578388        103899.61713468061
0.7496068562588699        213.06672318680248
0.8021076092599007        213.06672318680248
0.8546083622609317        31721.14239022754
0.9186748423691398        63229.21805726828
0.9827413224773479        63229.21805726828
1.0468078025855558        95503.38533540537
1.1249878978898797        127777.55261354247
1.2031679931942032        127777.55261354247
1.2813480884985269        77125.78998510355
1.3767509776723021        26474.02735666462
1.4721538668460774        26474.02735666462
1.5675567560198524        41783.220665083936
1.6839765586145505        57092.41397350326
1.800396361209248         57092.41397350326
1.9168161638039456        36439.1562066217
2.0588828302633666        15785.898439740136
2.200949496722787         15785.898439740136
2.3430161631822077        18296.399031290435
2.5163796053796204        20806.899622840738
2.689743047577032         20806.899622840738
2.8631064897744447        30245.769071380237
3.0710519361509983        39684.63851991973
3.278997382527552         39684.63851991973
3.4869428289041053        36638.292312869045
3.7257299054919053        33591.94610581835
3.9645169820797044        33591.94610581835
4.203304058667504         40747.91138088866
4.467196252416656         47903.876655958964
4.731088446165808         47903.876655958964
4.99498063991496          50176.88521388492
5.282988574234428         52449.89377181087
5.570996508553896         52449.89377181087
5.859004442873364         41607.8746154776
6.173150450203231         30765.85545914433
6.4872964575330965        30765.85545914433
6.801442464862964         30562.742635269555
7.144098492103422         30359.62981139478
7.48675451934388          30359.62981139478
7.829410546584339         33460.41607536126
8.203163993272753         36561.202339327734
8.576917439961168         36561.202339327734
8.950670886649583         38910.58867278829
9.356630491152886         41259.975006248846
9.76259009565619          41259.975006248846
10.168549700159494        44251.23966446662
10.598484796908537        47242.5043226844
11.028419893657576        47242.5043226844
11.458354990406619        38512.474682996864
