% Model:              Cav_Hex_Unif_flux_v5.2.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Dec 8 2021, 11:50
% Dimension:          1
% Nodes:              2052
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         0
8.333333333333334E-5      0
1.666666666666667E-4      0
2.5000000000000006E-4     0
2.5000000000000006E-4     NaN
5.042397592867579E-4      0
7.584795185735157E-4      0
0.0010127192778602735     0
0.001322900070639235      0
0.0016330808634181966     0
0.0019432616561971582     0
0.0023219575570914202     0
0.0027006534579856814     0
0.0030793493588799434     0
0.0035416948550616102     0
0.004004040351243277      0
0.004466385847424943      0
0.00503085817821552       0
0.005595330509006097      0
0.006159802839796675      0
0.006848960655452134      0
0.007538118471107591      0
0.00822727628676305       0
0.009068661185490792      0
0.009910046084218534      0
0.010751430982946276      0
0.011778668187142472      0
0.012805905391338671      0
0.013833142595534868      0
0.015087284754819649      0
0.016341426914104427      0
0.01759556907338921       0
0.01912673689836989       0
0.020657904723350568      0
0.022189072548331242      0
0.024058457841608056      0
0.025927843134884866      0
0.027797228428161683      0
0.030079539561983865      0
0.03236185069580604       0
0.034644161829628234      0
0.03743060940160754       0
0.040217056973586844      0
0.04300350454556615       0
0.04640544653160518       0
0.049807388517644186      0
0.0532093305036832        0
0.05736272258351388       0
0.06151611466334456       0
0.06566950674317525       0
0.0707403356519417        0
0.07581116456070815       0
0.08088199346947458       0
0.08707291051454011       0
0.09326382755960562       0
0.09945474460467113       0
0.10701316445046347       0
0.11457158429625577       0
0.12213000414204808       0
0.13135799252392177       0
0.14058598090579544       0
0.1498139692876691        21.120373851000462
0.16108031480870122       42.240747702000924
0.1723466603297333        42.240747702000924
0.18361300585076543       21.120373851000462
0.19736795830041196       0
0.21112291075005843       0
0.22487786319970496       0
0.24167112739864502       0
0.258464391597585         0
0.27525765579652506       90288.83292965216
0.2957603600760549        180577.6658593043
0.31626306435558466       180577.6658593043
0.33676576863511454       90288.83292965216
0.3617972859025275        1.4870796689307843E-91
0.38682880316994045       1.4870796689307843E-91
0.41186032043735343       54.81211361478171
0.442421013708015         109.62422722956342
0.4729817069786765        109.62422722956342
0.503542400249338         146.29862215912735
0.5408536012924785        182.97301708869128
0.578164802335619         182.97301708869128
0.6154760033787594        98.34499472959872
0.6610288221890522        13.716972370506161
0.7065816409993448        13.716972370506161
0.7521344598096377        41078.34249804097
0.8070527523725441        82142.96802371144
0.8619710449354507        82142.96802371144
0.9168893374983572        71435.56283326492
0.9807154045623828        60728.1576428184
1.0445414716264085        60728.1576428184
1.108367538690434         81059.35513019716
1.1800761543336264        101390.55261757592
