simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E71,2.74,1177.4818675768718,1229.9644198402273,649.4020662876516,724.7432804757027,1228.6317066687088,294.01361355175845,82.01352039497216,79.93854663369706,121.32199200000001
E71,8.220000000000002,1160.3932750092035,1247.4856381433972,649.3867925288563,1228.6317066687088,1246.1456689469476,136.35342997691853,2.96927852881338,13.536856904176705,0.0
E71,13.700000000000001,1143.1047201745166,1233.7094861404723,649.3393533214276,1246.1456689469476,1235.8533108873983,90.67882821572974,-1.7453833007734412,4.054454310203533,0.0
E71,19.180000000000003,1125.4880252058947,1211.0687115454737,649.2458636551147,1235.8533108873983,1217.574928507485,68.83120115441352,-3.0927418940881015,1.2143586853205153,0.0
E71,24.66,1107.6308818505072,1186.3711409237296,649.0956299445774,1217.574928507485,1196.885429018039,55.81620369186389,-3.490340122276305,0.36371528787541013,0.0
E71,30.14,1089.666277248422,1161.5123487226313,648.8807497712435,1196.885429018039,1175.595210604303,47.10486420946525,-3.58015426960806,0.10893717995632912,0.0
E71,35.620000000000005,1071.7279939917612,1137.0209542883852,648.5958249520866,1175.595210604303,1154.3367599898152,40.83025281805879,-3.562989431776941,0.03262801859707018,0.0
E71,41.1,1053.9408733368766,1113.0680716207905,648.2377743857326,1154.3367599898152,1133.3558155753865,36.07607866747536,-3.5046880488593857,0.009772490879583377,0.0
E71,46.580000000000005,1036.4199152518406,1089.738021448059,647.80568437394,1133.3558155753865,1112.7679146530188,32.338182130304695,-3.4274248609443454,0.002926980616595457,0.0
E71,52.06,1019.2713061873387,1067.0959422291844,647.3006644373288,1112.7679146530188,1092.6435344105419,29.315496078816224,-3.3389252182914086,0.0008766665157829992,0.0
E71,57.54,1002.5936848378328,1045.202488072992,646.7256972901475,1092.6435344105419,1073.0365939391359,26.816730670988775,-3.2420906996669943,0.0002625723503386376,0.0
E71,63.02,986.4793112959162,1024.1159315881916,646.085480515167,1073.0365939391359,1053.993978589179,24.714276739574565,-3.138211807750194,7.864363235178247e-5,0.0
E71,68.50000000000001,971.0151241289982,1003.8919093788716,645.3862605754343,1053.993978589179,1035.5587079876561,22.919593734400518,-3.0280385567767487,2.3554730349580915e-5,0.0
E71,73.98000000000002,956.2837267104642,984.5831816095459,644.6356606059607,1035.5587079876561,1017.7710435567034,21.369228432563112,-2.9121250076056246,7.05493000831486e-6,0.0
E71,79.46000000000002,942.3643408935394,966.2398785635945,643.8425033825846,1017.7710435567034,1000.6690257599096,20.01645955175627,-2.7909235854533545,2.1130378774685032e-6,0.0
E71,84.94000000000001,929.3337516415246,948.9103476914552,643.0166304515899,1000.6690257599096,984.2889869043665,18.82608939032634,-2.6647889894450896,6.328807041819375e-7,0.0
E71,90.42000000000002,917.2672496647187,932.642745991915,642.1687177227022,984.2889869043665,968.6662860630179,17.771080301550132,-2.5339424091764102,1.8955551625306732e-7,0.0
E71,95.90000000000002,906.2395594150905,917.4876844440153,641.310086806374,968.6662860630179,953.8364541504463,16.830317550218226,-2.398406366316844,5.67741969450807e-8,0.0
E71,101.38000000000001,896.3257123831095,903.5025061882252,640.452509806376,953.8364541504463,939.8369931789476,15.987085799386849,-2.2579016190310695,1.7004566801714762e-8,0.0
E71,106.86000000000001,887.6017828055441,890.7582364419043,639.608002767222,939.8369931789476,926.7102218110276,15.228014639384194,-2.1116827428716882,5.093075863207505e-9,0.0
E71,112.34,880.145331850903,879.3510163433153,638.788598817463,926.7102218110276,914.5078284627496,14.542345830072572,-1.9582697235689286,1.5254385513526345e-9,0.0
E71,117.82000000000002,874.0352854423866,869.4211664926235,638.0060849863848,914.5078284627496,903.2982579137907,13.921434826526447,-1.795001715787869,4.5688751482436304e-10,0.0
E71,123.30000000000003,869.3507628117349,861.1853492566056,637.2716744570807,903.2982579137907,893.1788585655953,13.358439888995337,-1.6172851239854489,1.368434021922964e-10,0.0
E71,128.78,866.1680127057831,854.9913973961724,636.5955646266353,893.1788585655953,884.2961147593645,12.848184814203945,-1.4173115117200095,4.0986273679991725e-11,0.0
E71,134.26000000000002,864.5539874705067,851.412726845914,635.9862934924931,884.2961147593645,876.8797715971676,12.3872147000473,-1.1818421698011872,1.2275890567311069e-11,0.0
