simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E67,2.74,926.9090383799276,809.6435247703223,521.4274238972853,524.3981811235421,802.2316445459692,362.87003713673874,90.78222849468062,79.93854663369706,121.32199200000001
E67,8.220000000000002,903.1344858436431,838.5329707263002,521.4228339906813,802.2316445459692,831.2553428996079,165.1249827038591,9.803982651388875,13.536856904176705,0.0
E67,13.700000000000001,882.4715614933772,844.7702735161363,521.4061882269234,831.2553428996079,840.1539227938122,110.77592859766112,3.016980148811096,4.054454310203533,0.0
E67,19.180000000000003,864.1857517856633,843.4500880266722,521.3705639434382,840.1539227938122,842.000839033864,84.80398990311922,0.6266725961273987,1.2143586853205153,0.0
E67,24.66,847.8007209542769,839.3267291044572,521.309948944116,842.000839033864,840.692607747743,69.3168401143756,-0.4437879176919963,0.36371528787541013,0.0
E67,30.14,832.9645688283041,833.74571222524,521.2191724386739,840.692607747743,837.6682837619938,58.928295785446686,-1.0251994495984902,0.10893717995632912,0.0
E67,35.620000000000005,819.4058124190892,827.1713005125621,521.0939093160199,837.6682837619938,833.5426816104554,51.424614577392155,-1.397117615550011,0.03262801859707018,0.0
E67,41.1,806.9139124164708,819.8509831683967,520.9307238015886,833.5426816104554,828.6299283026734,45.721308239611325,-1.6616925664656539,0.009772490879583377,0.0
E67,46.580000000000005,795.32701401544,811.9705048415728,520.7271063608786,828.6299283026734,823.1238069993015,41.22221440887761,-1.859893404803386,0.002926980616595457,0.0
E67,52.06,784.5226388703722,803.686248991334,520.4814883668269,823.1238069993015,817.1630393038524,37.57138592955162,-2.0105408321779334,0.0008766665157829992,0.0
E67,57.54,774.410240181539,795.1322686519248,520.1932341621349,817.1630393038524,810.8565664076564,34.542580651212795,-2.12387829503929,0.0002625723503386376,0.0
E67,63.02,764.9252266887219,786.4234832825078,519.8626144503427,810.8565664076564,804.2944384094718,31.98476173576982,-2.2064507326633565,7.864363235178247e-5,0.0
E67,68.50000000000001,756.0242030063769,777.658716783419,519.4907651295715,804.2944384094718,797.5532662610289,29.793032121010558,-2.262945571993488,2.3554730349580915e-5,0.0
E67,73.98000000000002,747.6812149424084,768.9237628838445,519.0796347885494,797.5532662610289,790.6994597902607,27.892134411615274,-2.2969417418791753,7.05493000831486e-6,0.0
E67,79.46000000000002,739.8848176587036,760.2943082068596,518.6319231064973,790.6994597902607,783.7914702604702,26.22659283553144,-2.3112468819952254,2.1130378774685032e-6,0.0
E67,84.94000000000001,732.6358118888669,751.838701957084,518.1510115337004,783.7914702604702,776.8815454642272,24.754567686209118,-2.3080634525283577,6.328807041819375e-7,0.0
E67,90.42000000000002,725.9455162688956,743.6207387728175,517.6408868188629,776.8815454642272,770.0172568630375,23.44388500936912,-2.2890678848074995,1.8955551625306732e-7,0.0
E67,95.90000000000002,719.8344587877164,735.7027905924623,517.1060570439297,770.0172568630375,763.2429862798324,22.269394124150576,-2.255427340290282,5.67741969450807e-8,0.0
E67,101.38000000000001,714.331373890733,728.1498454922934,516.5514586037001,763.2429862798324,756.6015707630283,21.211166498882164,-2.2077508390443445,1.7004566801714762e-8,0.0
E67,106.86000000000001,709.4723786109159,721.0353729932041,515.9823506737679,756.6015707630283,750.1363776727843,20.253247986441853,-2.1459509202315226,5.093075863207505e-9,0.0
E67,112.34,705.3001620373195,714.4505630669781,515.4041905479282,750.1363776727843,743.8942321080051,19.382791333490243,-2.0689668142569175,1.5254385513526345e-9,0.0
E67,117.82000000000002,701.8629409193538,708.5195911236591,514.8224777447435,743.8942321080051,737.929889283328,18.589466956729723,-1.974260503787554,4.5688751482436304e-10,0.0
E67,123.30000000000003,699.2127806770656,703.4255191607969,514.2425451045111,737.929889283328,732.3132208558892,17.865098918531512,-1.8569290485675463,1.368434021922964e-10,0.0
E67,128.78,697.4026027638976,699.4549512128743,513.6692578314918,732.3132208558892,727.1411269892579,17.203513466722256,-1.7081546670468453,4.0986273679991725e-11,0.0
E67,134.26000000000002,696.480701339086,697.0759710979482,513.1065503836234,727.1411269892579,722.5577052673164,16.600630616507534,-1.5124865847545965,1.2275890567311069e-11,0.0
