simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E79,2.74,742.3224845691143,738.6931047519454,461.51358040889033,503.7950925708865,736.9930275641743,254.97572044618872,39.65945922732319,37.17487793177428,56.419968000000004
E79,8.220000000000002,730.5996941343654,748.3746614718752,461.5064112247516,736.9930275641743,747.0576857231961,114.5525318087435,1.7575591290387134,6.295223320716897,0.0
E79,13.700000000000001,719.4632552137969,743.7082392370254,461.48399943169255,747.0576857231961,744.5060381963722,76.24694592087585,-0.4458481888067562,1.8854964270545889,0.0
E79,19.180000000000003,708.7259335915152,734.615714147674,461.4394854318715,744.5060381963722,737.9286338135571,58.051582667051285,-1.1478092749937123,0.5647292550744266,0.0
E79,24.66,698.3212220009657,724.1908936559346,461.367380753658,737.9286338135571,729.8231933264364,47.23664697536174,-1.4118409036919686,0.16914332319107842,0.0
E79,30.14,688.2246630490727,713.3547376428363,461.26344551092865,729.8231933264364,721.0827389864545,39.999721632364775,-1.519300586719252,0.05066049531354819,0.0
E79,35.620000000000005,678.4302257784994,702.4204080633946,461.12459913337034,721.0827389864545,712.0721448315891,34.784351506074415,-1.5628876275534784,0.015173438342078197,0.0
E79,41.1,668.9422558385371,691.5333287939145,460.9488594713109,712.0721448315891,702.9678505953389,30.82955096938254,-1.5757018788307324,0.004544630479743408,0.0
E79,46.580000000000005,659.7718946517031,680.788076779905,460.7352861420042,702.9678505953389,693.8732126404897,27.717365232248397,-1.5706120746542276,0.0013611724469949021,0.0
E79,52.06,650.9349844102167,670.2584750540262,460.483917733913,693.8732126404897,684.8595198386109,25.198360263045668,-1.5532929336411203,0.0004076878062400122,0.0
E79,57.54,642.4506542256163,660.005717582597,460.1957009515756,684.8595198386109,675.9814425302634,23.11404556600192,-1.5267040642368743,0.00012210748735308206,0.0
E79,63.02,634.3403390334701,650.0813319666863,459.8724128513899,675.9814425302634,667.2834207528898,21.358648428483242,-1.4926759707565933,3.657268684387684e-5,0.0
E79,68.50000000000001,626.6271210142505,640.5290213071117,459.51657794032116,667.2834207528898,658.8027221491224,19.858733425114675,-1.4524934385189456,1.0953967295327495e-5,0.0
E79,73.98000000000002,619.3353211261064,631.3862570956668,459.1313816924066,658.8027221491224,650.5712122852755,18.561633530379538,-1.4071221191881678,3.280847262311388e-6,0.0
E79,79.46000000000002,612.4902837451784,622.6858043521833,458.72058159675555,650.5712122852755,642.616597484157,17.428538529639592,-1.3573025376406314,9.826539068824461e-7,0.0
E79,84.94000000000001,606.118306929268,614.4572630716083,458.2884163588898,642.616597484157,634.9634504827083,16.430186621305122,-1.3035900437308392,2.9431687107282565e-7,0.0
E79,90.42000000000002,600.2466766851383,606.7287425295199,457.83951334068996,634.9634504827083,627.6341752593938,15.54408119229343,-1.2463676126778134,8.815150480896768e-8,0.0
E79,95.90000000000002,594.903765080127,599.528853184355,457.37879368048857,627.6341752593938,620.6500249043929,14.752638151332814,-1.1858390217604258,2.6402454510202497e-8,0.0
E79,101.38000000000001,590.1191475463055,592.8893034619664,456.911373673335,620.6500249043929,614.0322941883558,14.041921909126835,-1.1220012666311343,7.907858245573557e-9,0.0
E79,106.86000000000001,585.9236818215236,586.8485508833087,456.44245973631297,614.0322941883558,607.8038506045677,13.400766653896149,-1.054589228893287,2.3685003228741896e-9,0.0
E79,112.34,582.3494655477186,581.457221909771,455.9772323503518,607.8038506045677,601.9912480886507,12.820159039135005,-0.9829791224381986,7.093948329935268e-10,0.0
E79,117.82000000000002,579.4295446490394,576.7864529219062,455.52071128738834,601.9912480886507,596.6278041085661,12.292806239852917,-0.9060277586613452,2.124724342309685e-10,0.0
E79,123.30000000000003,577.1971685215537,572.9410355684869,455.077589411346,596.6278041085661,591.7582479070694,11.812844040681021,-0.8218092845603681,6.363809434237194e-11,0.0
E79,128.78,575.6842610552549,570.0804848853445,454.6520140455807,591.7582479070694,587.4459278698929,11.375661451643394,-0.7271848997730332,1.9060388074277376e-11,0.0
E79,134.26000000000002,574.9185651453444,568.4532772350955,454.2472810312613,587.4459278698929,583.7842143486722,10.977836691082416,-0.617094898870906,5.7088194939891225e-12,0.0
