simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E70,2.74,1099.3792996576572,1080.9063283605678,620.2192797313694,653.1563568138754,1078.275088650109,314.474300451444,86.31473707013384,79.93854663369706,121.32199200000001
E70,8.220000000000002,1080.045435665209,1106.7621477197024,620.2090919117737,1078.275088650109,1103.7731317625974,145.05096330653174,5.393205280437799,13.536856904176705,0.0
E70,13.700000000000001,1061.8821981042547,1103.2143021687339,620.1760125387419,1103.7731317625974,1103.3386610276773,96.84190189951863,-0.09205563980516816,4.054454310203533,0.0
E70,19.180000000000003,1044.4757625438517,1090.6101499971624,620.1092136033815,1103.3386610276773,1094.6562742934523,73.78392301971644,-1.8377433455562127,1.2143586853205153,0.0
E70,24.66,1027.6607918844652,1075.2138631530404,620.00006591546,1094.6562742934523,1082.8516580661349,60.03686554968053,-2.4938359917494854,0.36371528787541013,0.0
E70,30.14,1011.3588220392148,1058.825165694014,619.8419097969178,1082.8516580661349,1069.699293794242,50.82362430734661,-2.7722499978444017,0.10893717995632912,0.0
E70,35.620000000000005,995.5310402261329,1042.0176878145012,619.6299137190223,1069.699293794242,1055.891012696947,44.17730280853759,-2.9033518291412843,0.03262801859707018,0.0
E70,41.1,980.1627910703621,1025.0413261359263,619.3610024997882,1055.891012696947,1041.744855452688,39.13316341919501,-2.966741400951723,0.009772490879583377,0.0
E70,46.580000000000005,965.2567842022431,1008.057614829965,619.0338002039451,1041.744855452688,1027.4411812035871,35.16051901321596,-2.991821355460905,0.002926980616595457,0.0
E70,52.06,950.8289581756922,991.1976036301105,618.6485630677314,1027.4411812035871,1013.1042567123604,31.942446664562034,-2.990663479385627,0.0008766665157829992,0.0
E70,57.54,936.9054659996933,974.5755510856442,618.207096223529,1013.1042567123604,998.8316383319186,29.277530058239446,-2.9690978808074706,0.0002625723503386376,0.0
E70,63.02,923.5203750909391,958.2926635746282,617.7126550123853,998.8316383319186,984.7054829476091,27.03134884932664,-2.930544375676698,7.864363235178247e-5,0.0
E70,68.50000000000001,910.7139360171187,942.4389836576313,617.1698335100343,984.7054829476091,970.7974414393015,25.110587587103733,-2.8773707102135786,2.3554730349580915e-5,0.0
E70,73.98000000000002,898.5313309785804,927.0951005027734,616.5844429070968,970.7974414393015,957.171202737994,23.448331217648107,-2.8113894693301362,7.05493000831486e-6,0.0
E70,79.46000000000002,887.0218267905915,912.3339686482594,615.9633818600104,957.171202737994,943.8841584567667,21.99527831170951,-2.7340447766310505,2.1130378774685032e-6,0.0
E70,84.94000000000001,876.2382630879829,898.2229355647146,615.3145002440112,943.8841584567667,930.9887636807947,20.714263616128967,-2.6464782639050677,6.328807041819375e-7,0.0
E70,90.42000000000002,866.2368091716518,884.8261596825256,614.6464569288073,930.9887636807947,918.5338735499478,19.57672022198042,-2.549537137021518,1.8955551625306732e-7,0.0
E70,95.90000000000002,857.0769201268887,872.2077675469438,613.9685711507858,918.5338735499478,906.5662655681851,18.560325906517754,-2.4437395708073035,5.67741969450807e-8,0.0
E70,101.38000000000001,848.8214100385125,860.4363630376861,613.2906655455403,906.5662655681851,895.1325960284681,17.647399815556422,-2.329190239509083,1.7004566801714762e-8,0.0
E70,106.86000000000001,841.5365300994242,849.591941656536,612.6228965321415,895.1325960284681,884.2821631070726,16.8237925854207,-2.205421371026305,5.093075863207505e-9,0.0
E70,112.34,835.2918800900424,839.7770190749457,611.9755638050748,884.2821631070726,874.0710840927836,16.078115429505228,-2.0711124252133213,1.5254385513526345e-9,0.0
E70,117.82000000000002,830.1598722773682,831.1350993753601,611.3588839472491,874.0710840927836,864.5689068198042,15.401216996574732,-1.923605715704001,4.5688751482436304e-10,0.0
E70,123.30000000000003,826.2142708902302,823.8819204084539,610.7827014043908,864.5689068198042,855.8693936072126,14.785860204345308,-1.7580734078480251,1.368434021922964e-10,0.0
E70,128.78,823.5269839988234,818.3590231723578,610.2560892548327,855.8693936072126,848.1084774906715,14.226586753352123,-1.5660802923187491,4.0986273679991725e-11,0.0
E70,134.26000000000002,822.161674144926,815.1266284259741,609.7867550921176,848.1084774906715,841.4946486407779,13.719794211632902,-1.33308022695033,1.2275890567311069e-11,0.0
