simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E68,2.74,994.4836062056944,906.8432527999602,567.5614126974762,570.9968187965154,901.5979986198327,343.1358928720499,89.64768639746492,79.93854663369706,121.32199200000001
E68,8.220000000000002,972.272914237051,936.5455742905121,567.5556148547399,901.5979986198327,930.9598527747926,157.0250666188878,8.266215601853762,13.536856904176705,0.0
E68,13.700000000000001,952.5910018444885,940.664496143691,567.5352726306087,930.9598527747926,937.8125006901782,105.20150221566254,1.9354401725871107,4.054454310203533,0.0
E68,19.180000000000003,934.7811564842839,936.4194876201946,567.492545870406,937.8125006901782,936.9658347542646,80.42522779933205,-0.23918905419129288,1.2143586853205153,0.0
E68,24.66,918.4521802133263,929.1872741981826,567.4208811579224,936.9658347542646,932.808308412777,65.64936374965582,-1.1736254322706723,0.36371528787541013,0.0
E68,30.14,903.3310400238569,920.5170390036541,567.3149062762949,932.808308412777,926.9336853648135,55.73913791143927,-1.6563044494712773,0.10893717995632912,0.0
E68,35.620000000000005,889.2155952003162,910.9404099380381,567.1703992149285,926.9336853648135,920.008638793273,48.58281270503066,-1.949550999649763,0.03262801859707018,0.0
E68,41.1,875.9551326925879,900.7271276093869,566.9843037071403,920.008638793273,912.3667348146171,43.14539309507801,-2.1477740248919925,0.009772490879583377,0.0
E68,46.580000000000005,863.4390900493746,890.070729717927,566.7547428246627,912.3667348146171,904.2108100278863,38.85776359813872,-2.2881241920465847,0.002926980616595457,0.0
E68,52.06,851.588920908142,879.1311816127545,566.4810127088231,904.2108100278863,895.6852469765447,35.38007990145856,-2.387303419581209,0.0008766665157829992,0.0
E68,57.54,840.3517580157493,868.0452025707583,566.1635546510105,895.6852469765447,886.903477328467,32.49632827491584,-2.454229019878598,0.0002625723503386376,0.0
E68,63.02,829.6954096246088,856.9304123541517,565.8039087882573,886.903477328467,877.9595716217644,30.06230552295863,-2.494530792465294,7.864363235178247e-5,0.0
E68,68.50000000000001,819.6044312485994,845.8885544375154,565.4046532725548,877.9595716217644,868.9339105627688,27.97786825183083,-2.5122219687353,2.3554730349580915e-5,0.0
E68,73.98000000000002,810.0770758714286,835.0085237271414,564.9693320801274,868.9339105627688,859.896496402299,26.17117643431571,-2.5103655025582303,7.05493000831486e-6,0.0
E68,79.46000000000002,801.1229592144376,824.3692149274661,564.5023737373442,859.896496402299,850.9092325044223,24.589278795459904,-2.4913662267737022,2.1130378774685032e-6,0.0
E68,84.94000000000001,792.7613031509699,814.0422473559589,564.0090024016087,850.9092325044223,842.0277184502647,23.192243495334655,-2.4571093396688664,6.328807041819375e-7,0.0
E68,90.42000000000002,785.0196406144177,804.0947637445711,563.4951419104643,842.0277184502647,833.302840210939,21.949366337579995,-2.409020891508838,1.8955551625306732e-7,0.0
E68,95.90000000000002,777.9328769878695,794.5926659130758,562.9673124552734,833.302840210939,824.7823618778863,20.836647257810917,-2.34807122244007,5.67741969450807e-8,0.0
E68,101.38000000000001,771.542602502774,785.6048852917926,562.4325182149678,824.7823618778863,816.5127448091182,19.835070472267045,-2.2747166170339597,1.7004566801714762e-8,0.0
E68,106.86000000000001,765.8965319395877,777.2096773166019,561.8981222240685,816.5127448091182,808.5415108404311,18.92941321679902,-2.188754882329664,5.093075863207505e-9,0.0
E68,112.34,761.0479017894281,769.504610649353,561.3717013029496,808.5415108404311,800.9206472958292,18.107417759686072,-2.089046008715523,1.5254385513526345e-9,0.0
E68,117.82000000000002,757.0545627929714,762.6231233878924,560.8608679096545,800.9206472958292,793.7118761990308,17.359229274638245,-1.9730100176352572,4.5688751482436304e-10,0.0
E68,123.30000000000003,753.9773348822091,756.7626462884599,560.3730352447647,793.7118761990308,786.9951812006113,16.677048923934976,-1.8357467561184062,1.368434021922964e-10,0.0
E68,128.78,751.87688398913,752.2331009905615,559.9150831723601,786.9951812006113,780.8829953901131,16.054990127263814,-1.6685016087002518,4.0986273679991725e-11,0.0
E68,134.26000000000002,750.807831884297,749.5415180151433,559.4928487843579,780.8829953901131,775.5442700210604,15.489167075907051,-1.455976100909981,1.2275890567311069e-11,0.0
