simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E69,2.74,1051.6171869546176,998.6578472111197,599.5345596923286,613.5390325650997,994.9595394007231,327.0732703372324,88.26648451821869,79.93854663369706,121.32199200000001
E69,8.220000000000002,1031.1146465020122,1027.3817000716824,599.5266642801573,994.9595394007231,1023.2184456971917,150.38308038183115,6.806605796889846,13.536856904176705,0.0
E69,13.700000000000001,1012.4233528367779,1028.1455772698475,599.5001482663371,1023.2184456971917,1026.8929716853008,100.5891909527582,0.8873000500704257,4.054454310203533,0.0
E69,19.180000000000003,995.010891724509,1019.9845507966804,599.4456530763268,1026.8929716853008,1022.4124587149437,76.7738470440439,-1.0815063390582176,1.2143586853205153,0.0
E69,24.66,978.604049800866,1008.8240378818683,599.355558492195,1022.4124587149437,1014.612062539883,62.57101457739916,-1.8803090337686563,0.36371528787541013,0.0
E69,30.14,963.0315697455922,996.3852714573673,599.22382130751,1014.612062539883,1005.2144932024098,53.04766641547497,-2.261299009852796,0.10893717995632912,0.0
E69,35.620000000000005,948.1765031901377,983.2436078082483,599.0458915651317,1005.2144932024098,994.9197745708449,46.17362850331365,-2.472226794608293,0.03262801859707018,0.0
E69,41.1,933.958958595439,969.6713336198837,598.8186858503454,994.9197745708449,984.0660193315047,40.953378051124105,-2.6008868703650716,0.009772490879583377,0.0
E69,46.580000000000005,920.3273279860306,955.8536249373486,598.5405665031986,984.0660193315047,972.8527583524375,36.83933920058033,-2.680995002091992,0.002926980616595457,0.0
E69,52.06,907.2523207359752,941.9410458926922,598.211305594038,972.8527583524375,961.4197538977999,33.504487390669524,-2.7271877804311875,0.0008766665157829992,0.0
E69,57.54,894.7223803934905,928.0626102797141,597.8320297584659,961.4197538977999,949.8763919218961,30.740956639738545,-2.746982931752077,0.0002625723503386376,0.0
E69,63.02,882.7400842389068,914.3302923279763,597.4051480000321,949.8763919218961,938.313665021956,28.409994018588527,-2.7449875235742356,7.864363235178247e-5,0.0
E69,68.50000000000001,871.3193467991206,900.841924470991,596.9342657550591,938.313665021956,926.8097818295207,26.415253691587694,-2.724437051586147,2.3554730349580915e-5,0.0
E69,73.98000000000002,860.4832946691603,887.6837864483595,596.4240881482087,926.8097818295207,915.4333089082103,24.68763065577408,-2.6877914621479437,7.05493000831486e-6,0.0
E69,79.46000000000002,850.2626966798779,874.9330851959895,595.8803146405065,915.4333089082103,904.2452888828573,23.17619788803781,-2.6369834251568682,2.1130378774685032e-6,0.0
E69,84.94000000000001,840.694846976535,862.6604295991265,595.3095264966267,904.2452888828573,893.3009202525793,21.842556268479225,-2.5735261412780197,6.328807041819375e-7,0.0
E69,90.42000000000002,831.8228094180208,850.9325062529689,594.7190676731653,893.3009202525793,882.6510929755801,20.657184656546693,-2.4985511699810763,1.8955551625306732e-7,0.0
E69,95.90000000000002,823.6949361816011,839.8153247999635,594.1169187235854,882.6510929755801,872.3439980437948,19.597011110070007,-2.412795036808586,5.67741969450807e-8,0.0
E69,101.38000000000001,816.3645669262411,829.3786504796192,593.5115618963607,872.3439980437948,862.4270562459263,18.6437579226714,-2.316528994550677,1.7004566801714762e-8,0.0
E69,106.86000000000001,809.889790626087,819.7026592079363,592.9118333764277,862.4270562459263,852.9495186050987,17.782795620343123,-2.2094076052694356,5.093075863207505e-9,0.0
E69,112.34,804.3330989932531,810.8885756271677,592.3267549084898,852.9495186050987,843.9663005942416,17.002346709166638,-2.0901881837283365,1.5254385513526345e-9,0.0
E69,117.82000000000002,799.7606585645774,803.0763264084097,591.7653306384506,843.9663005942416,835.5439851557466,16.2929453036353,-1.9562354262113244,4.5688751482436304e-10,0.0
E69,123.30000000000003,796.2407432213066,796.4744883319793,591.2362837651083,835.5439851557466,827.7705833258643,15.64710370253439,-1.8026603605290186,1.368434021922964e-10,0.0
E69,128.78,793.8405383770715,791.4118281500472,590.7476876183193,827.7705833258643,820.7717957262995,15.05917400024931,-1.6208255378199607,4.0986273679991725e-11,0.0
E69,134.26000000000002,792.6199416957697,788.4270490778288,590.3064099727843,820.7717957262995,814.7385958840734,14.525432072502396,-1.3957294791188553,1.2275890567311069e-11,0.0
