simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E78,2.74,694.591233903218,667.108686397021,446.62880567513145,467.44413258811835,664.3758388915418,273.3608321814295,41.23806808513097,37.17487793177428,56.419968000000004
E78,8.220000000000002,682.8786220176975,679.1549369660988,446.6239296594078,664.3758388915418,676.8948052189222,122.29162648473849,2.6804388857987465,6.295223320716897,0.0
E78,13.700000000000001,672.17028660617,678.2614940117146,446.60813350786736,676.8948052189222,677.8703489967609,81.57693755034005,0.209139408315847,1.8854964270545889,0.0
E78,19.180000000000003,662.1961181776344,673.1291909256527,446.5761330279199,677.8703489967609,674.9536816601102,62.241022697779904,-0.624998085311935,0.5647292550744266,0.0
E78,24.66,652.8108768815005,666.5224881251335,446.5235967525446,674.9536816601102,670.3895781152705,50.74657193064507,-0.9770020959617811,0.16914332319107842,0.0
E78,30.14,643.9219974610937,659.2764711078263,446.44708061120406,670.3895781152705,665.0081904874179,43.05203856603008,-1.1504683755886664,0.05066049531354819,0.0
E78,35.620000000000005,635.4663699602609,651.6913319849596,446.34398885682117,665.0081904874179,659.1653166146273,37.503987003920145,-1.247364968067857,0.015173438342078197,0.0
E78,41.1,627.401096584792,643.9201731812972,446.21255508925503,659.1653166146273,653.042555530537,33.294306096883176,-1.3051838437015133,0.004544630479743408,0.0
E78,46.580000000000005,619.6984415681127,636.0697771468148,446.0518218402848,653.042555530537,646.7512399849586,29.979246399322015,-1.3390843055592643,0.0013611724469949021,0.0
E78,52.06,612.3423623260672,628.2259801377863,445.8616103417248,646.7512399849586,640.3703850001135,27.294002112955415,-1.356068962005371,0.0004076878062400122,0.0
E78,57.54,605.3259012530757,620.4606516716829,445.6424796991791,640.3703850001135,633.961500811336,25.070317336292852,-1.3599518815987375,0.00012210748735308206,0.0
E78,63.02,598.6491904825584,612.8345796879748,445.39567722090607,633.961500811336,627.5749971340472,23.195898321450724,-1.3531634105820336,3.657268684387684e-5,0.0
E78,68.50000000000001,592.3179389127256,605.3995050405656,445.1230819902998,627.5749971340472,621.2533880596454,21.59277757190201,-1.337437104192393,1.0953967295327495e-5,0.0
E78,73.98000000000002,586.3423056404705,598.1999303510606,444.82714341762573,621.2533880596454,615.0331988468956,20.205033614286723,-1.3140891313925827,3.280847262311388e-6,0.0
E78,79.46000000000002,580.7360812280268,591.2748133422814,444.51081600827877,615.0331988468956,608.9463032585973,18.99145476590904,-1.2841416791126121,9.826539068824461e-7,0.0
E78,84.94000000000001,575.5161106930656,584.6592111002237,444.17749108036986,608.9463032585973,603.0209984348672,17.920966008233624,-1.2483807109467193,2.9431687107282565e-7,0.0
E78,90.42000000000002,570.7019010382746,578.3859875182466,443.8309256450631,603.0209984348672,597.2829742213345,16.969674582718334,-1.2073802473960706,8.815150480896768e-8,0.0
E78,95.90000000000002,566.3153606527421,572.4877637493595,443.47516806224604,597.2829742213345,591.7562880567034,16.11890314743158,-1.1615030619710434,2.6402454510202497e-8,0.0
E78,101.38000000000001,562.3806165855965,566.9993870995476,443.11447929356444,591.7562880567034,586.464457977587,15.35384758583779,-1.1108776475010993,7.907858245573557e-9,0.0
E78,106.86000000000001,558.9238462757783,561.9613437914485,442.75324742800365,586.464457977587,581.4318191691694,14.66264362490707,-1.0553446899505723,2.3685003228741896e-9,0.0
E78,112.34,555.9730390692912,557.4247866462289,442.39589138492016,581.4318191691694,576.6853560344862,14.035710754267548,-0.9943592322596764,7.093948329935268e-10,0.0
E78,117.82000000000002,553.557563398459,553.4592559288035,442.04674686602647,576.6853560344862,572.257336452346,13.465292695707607,-0.9268246226996818,2.124724342309685e-10,0.0
E78,123.30000000000003,551.7073470789254,550.164851771083,441.7099229954505,572.257336452346,568.1892666217121,12.94514623934629,-0.8508181560462333,6.363809434237194e-11,0.0
E78,128.78,550.4513626755742,547.6917658596752,441.3891104093667,568.1892666217121,564.5380060485087,12.47035339921794,-0.7631409835846885,1.9060388074277376e-11,0.0
E78,134.26000000000002,549.8149165824585,546.2720577998049,441.0873086940663,564.5380060485087,561.3854290631801,12.037251251988723,-0.6585768781486047,5.7088194939891225e-12,0.0
