simulation_id,z_mm,Tperim_K,Tcore_K,Trear_K,Tgas_in_K,Tgas_out_K,h_W_m2K,Qgas_W,Qcore_source_W,Qperim_source_W
E75,2.74,1039.351298069356,1077.3906270657126,581.1466791018744,660.9896408634477,1076.172407107441,274.9170218334398,64.30899818968044,62.8372655130554,95.36753600000002
E75,8.220000000000002,1023.2950762367756,1090.2741279104991,581.1331648137206,1076.172407107441,1089.200658796638,126.16251605797875,2.0982169227921843,10.640912392337906,0.0
E75,13.700000000000001,1007.2697655644678,1077.8305981171768,581.0914584163453,1089.200658796638,1079.8836402290412,83.85051370616003,-1.5005882660389285,3.1870834876226777,0.0
E75,19.180000000000003,991.1464052999627,1058.1985423179494,581.0094475488455,1079.8836402290412,1064.092670135427,63.66452249539024,-2.5373328189814623,0.9545705088589125,0.0
E75,24.66,974.9753650836277,1036.8854389085807,580.877736469553,1064.092670135427,1046.310666815051,51.65032998736819,-2.8485252680925526,0.28590554967320797,0.0
E75,30.14,958.8481554073406,1015.4398850276973,580.6893232647851,1046.310666815051,1028.0154148131744,43.610483825441264,-2.9210491171776285,0.08563221110995026,0.0
E75,35.620000000000005,942.8607026157465,994.3079862594905,580.4393640075156,1028.0154148131744,1009.7370734166183,37.81915079297335,-2.9084111808068944,0.0256478952156074,0.0
E75,41.1,927.1046604428236,973.6453738706782,580.1250133059156,1009.7370734166183,991.6908232751288,33.43046986514311,-2.8615942011895545,0.007681858502359072,0.0
E75,46.580000000000005,911.6659474384528,953.5347585986175,579.7452919122569,991.6908232751288,973.9834455286474,29.979346951168893,-2.7981702104671196,0.002300810633940707,0.0
E75,52.06,896.6249686535107,934.0403072610434,579.300956541429,973.9834455286474,956.6824786680874,27.188120304615754,-2.7245520551235973,0.0006891209427547953,0.0
E75,57.54,882.0571598004535,915.2196659941502,578.7943636105342,956.6824786680874,939.839695021998,24.880381620743346,-2.643367871409242,0.00020640015598758575,0.0
E75,63.02,868.0335714416556,897.1259862400793,578.2293256280268,939.839695021998,923.4991790260241,22.938441185989703,-2.5559379378247993,6.181937269443597e-5,0.0
E75,68.50000000000001,854.6214625719416,879.808116425492,577.6109612990723,923.4991790260241,907.7002106561837,21.28062858695942,-2.4631069931379317,1.8515658682755147e-5,0.0
E75,73.98000000000002,841.884917603778,863.3108219092454,576.9455409107342,907.7002106561837,892.4784447400423,19.848401581619047,-2.365516443290319,5.545666374695263e-6,0.0
E75,79.46000000000002,829.8854991872527,847.6753925084874,576.2403283826399,892.4784447400423,877.8666037417254,18.59864348100091,-2.263682525466108,1.6609949484578282e-6,0.0
E75,84.94000000000001,818.6829395352055,832.9407222657179,575.5034209056173,877.8666037417254,863.8951328657016,17.498862185656346,-2.158003868619593,4.974883147300802e-7,0.0
E75,90.42000000000002,808.3358616226627,819.1449777880256,574.7435864201632,863.8951328657016,850.59302080267,16.524089899922643,-2.0487378562741076,1.4900383864668972e-7,0.0
E75,95.90000000000002,798.9025076371248,806.328101591005,573.9700982465797,850.59302080267,837.9889388235671,15.65482095676657,-1.9359541331910823,4.46284732205112e-8,0.0
E75,101.38000000000001,790.4414316762447,794.5356102354825,573.1925648016125,837.9889388235671,826.1128912172986,14.875606992441705,-1.8194593527406664,1.3366773903835483e-8,0.0
E75,106.86000000000001,783.0120809665483,783.8244928537765,572.4207502140604,826.1128912172986,814.9986802155016,14.174083564588706,-1.6986765632020588,4.003512370083511e-9,0.0
E75,112.34,776.6751351946632,774.272591203602,571.6643782406791,814.9986802155016,804.68768693702,13.540291606982818,-1.5724492549891949,1.1991009508145086e-9,0.0
E75,117.82000000000002,771.4923808861516,765.993817247937,570.9329062338953,804.68768693702,795.2348076282326,12.966211664377575,-1.438718936291228,3.591454096629321e-10,0.0
E75,123.30000000000003,767.5257399787231,759.1632385492608,570.2352463580899,795.2348076282326,786.7179587422748,12.445465192063148,-1.2939889707398298,1.075684455043922e-10,0.0
E75,128.78,764.8348021429125,754.0589821233119,569.5793948505108,786.7179587422748,779.2535540095913,11.97316523040241,-1.1324233505298145,3.2218065877804435e-11,0.0
E75,134.26000000000002,763.4717476774994,751.1331065063766,568.9719016305003,779.2535540095913,773.0220993792964,11.545925731747474,-0.9443113914191564,9.649705023060443e-12,0.0
