% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 26 2021, 18:30
% Dimension:          1
% Nodes:              473
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         955.3413278486308
0.16949152542372867       953.8280980375138
0.33898305084745733       952.3148682263967
0.5084745762711859        950.8913929568664
0.6779661016949144        949.4679176873362
0.8474576271186433        948.1203485000856
1.016949152542372         946.772779312835
1.1864406779661003        945.4128217153111
1.355932203389829         944.0528641177871
1.5254237288135577        942.7091613163797
1.6949152542372863        941.3654585149723
1.8644067796610153        940.0613322424527
2.033898305084744         938.7572059699332
2.2033898305084723        937.4575934349011
2.3728813559322006        936.157980899869
2.5423728813559294        934.9025367229871
2.7118644067796587        933.6470925461051
2.881355932203387         932.4357773257697
3.0508474576271154        931.2244621054342
3.2203389830508438        930.0792339569214
3.3898305084745726        928.9340058084085
3.559322033898301         927.840009105066
3.7288135593220297        926.7460124017234
3.898305084745758         925.700862391544
4.067796610169486         924.6557123813647
4.237288135593215         923.6285187392818
4.406779661016944         922.601325097199
4.576271186440673         921.6182191426244
4.745762711864401         920.6351131880497
4.915254237288131         919.6879437927803
5.08474576271186          918.7407743975108
5.254237288135588         917.8378427511724
5.4237288135593165        916.934911104834
5.593220338983044         916.0717440944067
5.762711864406773         915.2085770839793
5.9322033898305015        914.3871387854115
6.101694915254231         913.5657004868436
6.271186440677959         912.7734464743162
6.440677966101688         911.9811924617887
6.6101694915254186        911.2303890866965
6.779661016949147         910.4795857116042
6.949152542372876         909.7553332809835
7.118644067796604         909.0310808503627
7.288135593220332         908.341097511741
7.45762711864406          907.6511141731193
7.62711864406779          906.9984779222025
7.79661016949152          906.3458416712858
7.966101694915248         905.7244466282878
8.135593220338977         905.1030515852897
8.305084745762706         904.5138325648783
8.474576271186434         903.9246135444669
8.644067796610162         903.3666257992548
8.813559322033893         902.8086380540428
8.983050847457621         902.2757528830141
9.152542372881348         901.7428677119852
9.322033898305076         901.2254817932949
9.491525423728806         900.7080958746046
9.661016949152536         900.2162365359433
9.830508474576265         899.7243771972819
9.999999999999991         899.2547744793227
10.16949152542372         898.7851717613635
10.338983050847448        898.3381075926933
10.508474576271176        897.8910434240231
10.677966101694906        897.4644643018976
10.847457627118635        897.0378851797719
11.016949152542365        896.6361282380051
11.186440677966093        896.2343712962384
11.355932203389822        895.8514974179869
11.52542372881355         895.4686235397355
11.694915254237278        895.1048049931512
11.864406779661008        894.7409864465668
12.033898305084737        894.3970409510888
12.203389830508465        894.0530954556108
12.372881355932195        893.7242681352708
12.542372881355925        893.3954408149308
12.711864406779656        893.0800173525838
12.881355932203384        892.7645938902369
13.05084745762711         892.4657436959764
13.220338983050839        892.1668935017158
13.389830508474567        891.8803685438357
13.559322033898296        891.5938435859557
13.728813559322026        891.3214001132194
13.898305084745758        891.048956640483
14.067796610169484        890.7897873375515
14.237288135593213        890.53061803462
14.406779661016941        890.2828129651141
14.57627118644067         890.0350078956083
14.745762711864396        889.8002207344724
14.915254237288124        889.5654335733366
15.084745762711854        889.3413328551649
15.254237288135583        889.1172321369933
15.423728813559311        888.9032526799547
15.593220338983038        888.689273222916
15.762711864406768        888.4869712742087
15.932203389830496        888.2846693255015
16.101694915254225        888.0917751895497
16.271186440677948        887.8988810535981
16.440677966101678        887.7155566721749
16.610169491525408        887.5322322907518
16.779661016949134        887.3590859011262
16.94915254237286         887.1859395115005
17.118644067796595        887.0206207844763
17.288135593220325        886.8553020574519
17.457627118644055        886.6985138555035
17.62711864406778         886.5417256535552
17.796610169491508        886.3925640741586
17.966101694915235        886.243402494762
18.135593220338965        886.1009978211366
18.305084745762695        885.9585931475112
18.474576271186425        885.8231600363621
18.644067796610152        885.6877269252129
18.81355932203388         885.5575451681761
18.98305084745761         885.4273634111395
19.15254237288134         885.303526267327
19.32203389830507         885.1796891235147
19.4915254237288          885.0612385951515
19.661016949152526        884.9427880667882
19.830508474576252        884.8289743274099
19.999999999999982        884.7151605880316
20.16949152542371         884.6075276877012
20.338983050847435        884.4998947873709
20.508474576271162        884.3971621241706
20.677966101694892        884.2944294609702
20.847457627118626        884.1965445587364
21.016949152542356        884.0986596565025
21.186440677966086        884.0062672317486
21.355932203389813        883.9138748069947
21.52542372881354         883.8255384931615
21.694915254237266        883.7372021793283
21.864406779661           883.6533680593765
22.03389830508473         883.5695339394247
