% Model:              Cav_Hex_Unif_flux_v5.1.2 - Wall Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 26 2021, 18:30
% Dimension:          1
% Nodes:              169
% Expressions:        1
% Description:        Line graph
% x                       Height
0                         317.4270582362291
0.05802639841834838       316.9479544461264
0.11605279683669675       316.4688506560237
0.17407919525504514       315.989746865921
0.2321055936733935        315.5106430758183
0.29013199209174195       315.0315392857156
0.3481583905100903        314.5524354956129
0.40618478892843873       314.2966092956311
0.46421118734678707       314.04078309564926
0.5222375857651355        313.7849568956674
0.5802639841834838        313.5291306956856
0.6382903826018322        313.27330449570377
0.6963167810201806        313.01747829572196
0.7556405667275283        312.65196333995135
0.814964352434876         312.2864483841808
0.8742881381422235        311.9209334284102
0.9336119238495711        311.5554184726396
0.992935709556919         311.189903516869
1.0522594952642665        310.8243885610984
1.1118530442269332        311.8702590595864
1.1714465931895999        312.9161295580744
1.2310401421522663        313.9620000565624
1.2906336911149332        315.0078705550503
1.3502272400775996        316.0537410535383
1.4098207890402663        317.0996115520263
1.469414338002933         319.03494247622734
1.5290078869655996        320.97027340042837
1.588601435928266         322.9056043246294
1.6481949848909327        324.84093524883036
1.7077885338535996        326.7762661730314
1.767382082816266         328.7115970972324
1.827245377578929         331.51871306554375
1.8871086723415917        334.3258290338551
1.9469719671042542        337.13294500216637
2.006835261866917         339.9400609704777
2.06669855662958          342.74717693878904
2.1265618513922426        345.5542929071004
2.1864251461549054        348.84770446455906
2.246288440917568         352.1411160220177
2.3061517356802304        355.43452757947637
2.3660150304428935        358.727939136935
2.425878325205556         362.0213506943937
2.485741619968219         365.3147622518523
2.5456049147308817        369.18725409450855
2.6054682094935444        373.0597459371648
2.665331504256207         376.932237779821
2.72519479901887          380.8047296224772
2.785058093781533         384.67722146513347
2.8449213885441953        388.5497133077897
2.9047846833068585        392.5011611982492
2.964647978069521         396.4526090887087
3.0245112728321835        400.4040569791681
3.084374567594846         404.35550486962757
3.144237862357509         408.306952760087
3.204101157120172         412.25840065054643
3.263964451882835         416.04675233457823
3.3238277466454975        419.83510401861014
3.3836910414081602        423.6234557026419
3.443554336170823         427.41180738667373
3.5034176309334857        431.2001590707055
3.5632809256961484        434.9885107547374
3.623144220458811         439.48639154052455
3.6830075152214743        443.9842723263118
3.7428708099841366        448.4821531120989
3.8027341047467993        452.9800338978861
3.8625973995094625        457.47791468367325
3.922460694272125         461.9757954694604
3.9823239890347875        465.84522559949005
4.04218728379745          469.7146557295197
4.102050578560112         473.5840858595492
4.161913873322775         477.4535159895788
4.2217771680854375        481.3229461196084
4.2816404628481           485.192376249638
4.341503757610763         490.1998022889482
4.401367052373427         495.2072283282584
4.461230347136089         500.2146543675685
4.521093641898752         505.2220804068787
4.580956936661416         510.2295064461889
4.640820231424079         515.2369324854991
4.700683526186742         518.3004132208948
4.760546820949404         521.3638939562904
4.8204101157120665        524.427374691686
4.880273410474729         527.4908554270818
4.940136705237391         530.5543361624774
5.000000000000054         533.6178168978731
5.059863294762717         536.1546932369259
5.11972658952538          538.6915695759787
5.179589884288042         541.2284459150317
5.239453179050705         543.7653222540845
5.299316473813369         546.3021985931373
5.359179768576031         548.8390749321901
5.419043063338695         552.3189529363829
5.478906358101356         555.7988309405757
5.538769652864019         559.2787089447686
5.598632947626681         562.7585869489614
5.658496242389344         566.2384649531542
5.718359537152007         569.718342957347
5.778222831914669         572.9549248567304
5.838086126677333         576.1915067561139
5.8979494214399955        579.4280886554973
5.957812716202658         582.6646705548807
6.017676010965321         585.9012524542641
6.077539305727983         589.1378343536475
6.137402600490646         592.402612020611
6.197265895253309         595.6673896875745
6.25712919001597          598.932167354538
6.316992484778632         602.1969450215015
6.3768557795412955        605.461722688465
6.436719074303958         608.7265003554285
6.49658236906662          611.3505956174786
6.556445663829284         613.9746908795286
6.616308958591946         616.5987861415786
6.6761722533546095        619.2228814036285
6.736035548117274         621.8469766656787
6.795898842879936         624.4710719277286
6.855762137642599         627.6664918601961
6.91562543240526          630.8619117926634
6.975488727167924         634.0573317251308
7.035352021930586         637.2527516575981
7.095215316693248         640.4481715900655
7.155078611455911         643.6435915225328
7.214933153057783         646.4453287725008
7.274787694659654         649.247066022469
7.334642236261525         652.048803272437
7.394496777863395         654.850540522405
7.454351319465267         657.6522777723732
7.514205861067138         660.4540150223412
7.574064551629569         663.2658946821574
7.633923242192            666.0777743419736
7.69378193275443          668.8896540017898
7.753640623316861         671.701533661606
7.813499313879291         674.5134133214223
7.873358004441721         677.3252929812385
7.933232126845458         679.6026978771978
7.993106249249192         681.8801027731571
8.052980371652929         684.1575076691164
8.112854494056663         686.4349125650757
8.172728616460397         688.712317461035
8.232602738864133         690.9897223569943
8.292443092687018         692.9606176409844
8.352283446509905         694.9315129249744
8.412123800332788         696.9024082089644
8.471964154155673         698.8733034929544
8.53180450797856          700.8441987769445
8.591644861801443         702.8150940609345
8.651485215624328         705.4767250590007
8.711325569447213         708.1383560570672
8.771165923270097         710.7999870551334
8.831006277092982         713.4616180531997
8.890846630915865         716.123249051266
8.95068698473875          718.7848800493323
9.010493569980785         720.9873423333604
9.07030015522282          723.1898046173886
9.130106740464853         725.3922669014166
9.189913325706888         727.5947291854447
9.249719910948922         729.7971914694729
9.309526496190957         731.999653753501
9.36706595484171          733.5700056838905
9.424605413492465         735.14035761428
9.482144872143216         736.7107095446693
9.539684330793971         738.2810614750588
9.597223789444724         739.8514134054483
9.65476324809548          741.4217653358377
9.712302706746234         741.8767361714281
9.769842165396986         742.3317070070187
