% Model:              Cav_Hex_Unif_flux_v5.1 - Base Case.mph
% Version:            COMSOL 5.5.0.359
% Date:               Oct 26 2021, 17:03
% Dimension:          3
% Nodes:              3902
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
-1                        -1                       0                        426361.551197347
-0.5999999999999999       -1                       0                        462053.4126844665
-0.8422448969394151       -1.4000000000000001      0                        413783.50612943055
-1.4                      -0.8422448969394065      0                        408666.57720216207
-1.4                      -1.4                     0                        438149.59523086046
-0.28093365989037916      -1.4000000000000001      0                        479198.97530019167
0.6000000000000001        -1                       0                        433963.1582879818
0.8422448969393652        -1.4                     0                        543130.6418618738
0.28093365989043206       -1.4                     0                        469249.4903084644
0.20000000000000018       -1                       0                        480032.48197917605
-1                        -0.6000000000000001      0                        468324.0088091989
-1.4                      -0.2809336598903699      0                        498072.4759543344
-1                        0.5999999999999999       0                        479607.72142991127
-1.4000000000000001       0.28093365989043817      0                        551735.6170197343
-1.4000000000000001       0.8422448969394553       0                        452202.08131445193
-1                        -0.20000000000000018     0                        545491.4567945183
-1                        0.1999999999999997       0                        523067.49987329106
-0.1999999999999997       -1                       0                        497178.04459490074
1                         -0.19999999999999993     0                        490942.31111506594
1                         0.20000000000000018      0                        512711.71776193153
1.4000000000000001        -0.28093365989041064     0                        513565.51850900415
1                         -0.5999999999999999      0                        601162.2529284285
1                         -1                       0                        612377.530818483
1.3999999999999997        -0.8422448969394183      0                        610269.0790821972
1.4                       -1.4                     0                        711993.0922501187
-1                        1                        0                        399086.97835762287
-0.8422448969393652       1.4                      0                        421993.25706415373
-0.6000000000000001       1                        0                        466148.85799113027
-0.28093365989043206      1.4                      0                        498103.25391438603
-0.2000000000000001       1                        0                        545491.456794518
0.19999999999999993       1                        0                        518010.4685475018
-1.4                      1.4                      0                        438149.59523086395
0.9999999999999998        0.5999999999999999       0                        585613.1907813804
1.4                       0.8422448969394137       0                        543661.1118180548
1.4                       0.2809336598904107       0                        545560.2323248669
0.28093365989037916       1.4000000000000001       0                        489580.4057115751
0.5999999999999999        1                        0                        473422.0774150298
1                         1                        0                        450440.6179538167
0.8422448969394073        1.4                      0                        388639.70459075365
1.4                       1.4                      0                        399029.095656677
-1                        -0.6000000000000001      0                        62363.53673906523
-1                        -0.6172444211421557      0.2558759227657026       35696.36726471688
-1                        -1                       0                        41788.69368366956
-1                        -0.20000000000000018     0                        46319.39345940121
-0.9999999999999998       -0.9999999999999998      0.4545454545454548       19390.7905402855
-1                        -0.5846581821741687      0.6812257746710638       45292.83745943128
-1                        -1                       0.9090909090909098       26713.87447449042
-1                        0.5999999999999999       0                        29349.22170765322
-1                        1                        0                        15939.64811888279
-1                        0.718637640754321        0.3004275980551885       36939.610400342455
-0.9999999999999998       0.9999999999999998       0.4545454545454548       28961.311992002575
-1                        0.6083719018289078       0.7078310665957677       37271.24679303448
-1                        -0.31872865710839987     0.4049269049582449       33780.59711946905
-1                        0.1999999999999997       0                        46330.46324923261
-1                        0.007600448319625253     0.3545273015469786       54643.84366667458
-1                        -0.17742365073029354     0.6669900734697531       74188.19293536678
-1                        0.38504021171955083      0.33919195424878096      42849.76925227412
-1                        0.17574245840912717      0.6720781330041969       57888.99028393789
-1                        0.26402765554825486      1.0322376281335943       42457.09376855266
-1                        -0.033161816231281505    0.9316907740303204       56906.9879796724
-1                        -0.3039759861871896      0.9468048380004302       68648.68987203902
-1                        -0.5974262452346017      1.139541524681702        30353.48023023516
-1                        -1                       1.363636363636365        23087.549955246952
-1                        0.6327865652532068       1.1616524340962897       28722.481938924466
-1                        1                        0.9090909090909098       30538.562320217014
-1                        -0.11267293984276977     1.3424664553638          45927.398591036166
-1                        0.3177706851066555       1.3733141280114314       37061.8392254704
-1                        0.6281409840834089       1.5967368512603741       33078.9494519641
-1                        -0.5832503632034832      1.5940248073276697       49935.60787081206
-1                        -1                       1.8181818181818192       32040.837299303308
-1                        -0.1774766541108519      1.9040211942242724       58360.34151429118
-1                        0.21219243609372684      1.8181818181818121       51231.155393227156
-0.9999999999999998       -0.9999999999999998      2.7272727272727293       53114.74852626584
-1.0000000000000002       -1.0000000000000002      2.2727272727272747       25453.35775232576
-1                        -0.6012192436093728      2.536363636363639        36904.587725608144
-1                        1                        1.363636363636365        18492.964630235405
-1                        0.6060962180468645       2.045454545454546        26113.366694737913
-1                        1                        1.8181818181818192       12224.305875182114
-1                        0.20785202444535722      2.2166853061133818       25893.30310323308
-1                        -0.5945499104145622      2.0806357018459214       34514.14642834648
-1                        -0.19393178860305005     2.3726434945982877       24653.038684979354
-1                        0.6060962180468643       2.5                      25964.111841687754
-1                        0.2054503548560114       2.66678157506044         19401.278877378
-1                        -0.19840087652440982     2.829337213859211        24571.855386729872
-1                        -0.6012192436093726      2.9909090909090974       31883.593323773053
-0.9999999999999998       -0.9999999999999998      3.1818181818181843       34425.821304297315
-1                        -0.1985142358113619      3.2836774144310965       17511.0888450893
-1                        -0.6012192436093722      3.445454545454551        27096.32023255856
-1                        -1                       3.63636363636364         20075.035995302107
-1.0000000000000002       1.0000000000000002       2.2727272727272747       27811.07808103932
-1                        0.6060962180468625       2.954545454545454        26399.402029360393
-0.9999999999999998       0.9999999999999998       2.7272727272727293       35156.95358349328
-1                        0.6060962180468645       3.4090909090909127       21117.290341220847
-1                        0.204270591044325        3.1208808263001497       22745.47344860784
-1                        -0.19853312902585388     3.7381886599809415       28582.04860108088
-1                        0.20404929760123514      3.5753072518837437       27364.668647368922
-1                        -0.6012192436093728      3.9000000000000057       21210.413205087018
-1.0000000000000002       -1.0000000000000002      4.090909090909095        17024.25994625184
-1                        -0.6012192436093728      4.354545454545451        31058.21810270868
-0.9999999999999998       -0.9999999999999998      4.5454545454545485       40381.093802237476
-0.9999999999999998       0.9999999999999998       3.1818181818181843       28737.668756927917
-1                        0.6060962180468643       3.863636363636367        20909.520552580063
-1                        1                        3.63636363636364         19490.629651941723
-1                        0.6060962180468645       4.318181818181821        24856.49715249153
-1                        0.20400830433719652      4.029825424644828        27669.90617645327
-1                        -0.198536277894936       4.192728413027131        16379.616601483767
-1                        -0.19853680270644966     4.647272917322702        33799.74128352616
-1                        0.20400078695593593      4.484365091622219        23839.66897927084
-1                        -0.6012192436093726      4.809090909090905        45275.61782756364
-1                        -1                       5.000000000000005        47741.29092840815
-1                        -0.6012192436093726      5.2636363636363726       31657.212203762017
-1.0000000000000002       -1.0000000000000002      5.45454545454546         20031.18304460778
-1.0000000000000002       1.0000000000000002       4.090909090909095        25315.809214118548
-1                        0.6060962180468625       4.7727272727272805       22497.118474080573
-0.9999999999999998       0.9999999999999998       4.5454545454545485       38897.15239194623
-1                        0.6060962180468663       5.227272727272726        37576.75577452266
-1                        0.20399941986396164      4.9389093748056565       28858.583634988234
-1                        -0.19853689017503529     5.101818213493177        35509.44271368838
-1                        -0.19853690475313304     5.556363641642803        33303.78632745322
-1                        0.20399917298278303      5.393454599662881        31430.26608717827
-1                        -0.6012192436093733      5.718181818181831        20930.446300542313
-1                        -1                       5.909090909090914        27807.555436592826
-1                        -0.6012192436093727      6.172727272727285        20605.825619960935
-0.9999999999999998       -0.9999999999999998      6.363636363636369        14876.310210070507
-1                        1                        5.000000000000005        36605.59367177632
-1                        0.6060962180468645       5.681818181818188        31816.545634955746
-1.0000000000000002       1.0000000000000002       5.45454545454546         44565.59235183654
-1                        0.6060962180468645       6.136363636363642        23153.654057644817
-1                        0.20399912866383343      5.848000010183432        32066.209801914578
-1                        -0.19853690718281625     6.0109090917889585       32942.75044681956
