variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E75,2.74,964.8484737796665,1015.1363559324099,296.71049999999997,1015.1360498940683,19.91854742740701,660.1289012636188,9.385564033990073,0.9999995740154131,106.30308842235428,112.01114183408806,5.383406218488145,-4.92133811421167,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,8.220000000000002,976.4409304807522,1001.4970683591366,1015.1360498940683,1001.497217477229,12.128801832596642,552.557426055454,9.727941765961019,0.9999890667721801,-2.169099534263587,0.0,5.277398403874935,-2.4520763463710353,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,13.700000000000001,982.0059563215743,993.2206250829317,1001.497217477229,993.221181921337,10.264109353172648,463.76887395847285,9.89521877243968,0.9999327212965498,-1.3136601499518912,0.0,5.173478051419133,-1.0975044971249874,0.27205569291806025,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,19.180000000000003,983.2702606106808,986.1422526935338,993.221181921337,986.1435962491297,9.196792026560122,413.1341955851019,9.93348742456419,0.9998102035558363,-1.121888365886949,0.0,5.071604055677024,-0.2810626237575136,0.8156241969551588,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,24.66,981.2231808325034,978.7452038972704,986.1435962491297,978.7480434134178,8.476677765673145,378.6916570411438,9.871574632503282,0.9996161982208497,-1.1707609844820552,0.0,4.971736120636294,0.2425030010303322,1.3472279411728327,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,30.14,976.4684854964604,970.2597214512932,978.7480434134178,970.2652281053939,7.9477934286849,352.90950452650384,9.728765352347981,0.9993512670554597,-1.3409425091318175,0.0,4.873834743777118,0.6076101404473525,1.8640156978973192,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,35.620000000000005,969.4023432830447,960.3350490296845,970.2652281053939,960.3448063003232,7.53897410601225,332.386883390672,9.519085551458428,0.9990174124188138,-1.5655462822883803,0.0,4.777861200447014,0.8873553407219801,2.362160830221915,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,41.1,960.3069253739372,948.8543658883484,960.3448063003232,948.8702626425458,7.212067763706793,315.33688142789197,9.253653148945109,0.9986165235075949,-1.8072068734142686,0.0,4.683777528543294,1.1207852685168214,2.8377359226418033,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,46.580000000000005,949.4010974358016,935.8302977050068,948.8702626425458,935.854422522647,6.944345220604997,300.7221608743022,8.941949701458704,0.9981499323229999,-2.045238416874319,0.0,4.591546513497446,1.3280832498103188,3.2871068679313766,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E75,52.06,936.8686135998606,921.3461117971912,935.854422522647,921.3806654516172,6.721222533631628,287.89582844886166,8.59249135026044,0.9976183543983912,-2.268371272867012,0.0,4.5011316735548235,1.5190832558302363,3.7070983121850145,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
