variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E79,2.74,575.4162304653656,572.9868501420432,296.70399999999995,572.9850159925137,24.727765176579222,595.3860520195939,1.990807908808899,0.9999933613341236,45.363917579660004,44.97479593686827,2.1615492187411034,0.23774717620376878,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,8.220000000000002,579.0572921227956,575.0701479307036,572.9850159925137,575.069914001027,15.543045183599547,465.80434226074806,2.028839257340104,0.9998878106117195,0.3510767506395224,0.0,2.118984883159163,0.39019508954066856,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,13.700000000000001,581.0912414873508,576.5729151321585,575.069914001027,576.5722199669597,13.095979856841579,393.40534628424007,2.050293444776641,0.9995374819190485,0.2530671029519083,0.0,2.077258706915821,0.44217832909954097,0.10897675195453418,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,19.180000000000003,581.7155346861255,576.9132728745802,576.5722199669597,576.9129178395846,11.700355801351765,351.9097718856887,2.056908722036039,0.9989590031701079,0.05740226762514793,0.0,2.0363541853231273,0.46996518993972924,0.3304776611782597,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,24.66,581.069460285364,576.0694331927778,576.9129178395846,576.070959267908,10.76168348049306,323.5697076959671,2.0500628982880884,0.9981907493680819,-0.1418495173938027,0.0,1.9962551386966214,0.48931915303363743,0.5501373263405218,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,30.14,579.2640676539581,574.0739428092187,576.070959267908,574.0794043050354,10.073586705205239,302.3115872675494,2.031013467783318,0.997265172356027,-0.3354306442302702,0.0,1.9569457059555306,0.5079227464451839,0.7652419603625362,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,35.620000000000005,576.3971817270481,570.9902092057608,574.0794043050354,571.0019304176594,9.541944296150527,285.3909334850625,2.0010068736724427,0.9962057391903467,-0.5180583694443732,0.0,1.9184103383489481,0.5291441757416381,0.973281495919896,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,41.1,572.5610294258001,566.898890361813,571.0019304176594,566.9192877738435,9.11646917595916,271.3588141369566,1.9613196956682648,0.9950287075551569,-0.6867638363786973,0.0,1.8806337933055217,0.5541156157447521,1.1720197686220812,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,46.580000000000005,567.8460985373074,561.8902327048128,566.9192877738435,561.9216887377479,8.767344591210763,259.3683576531195,1.913264322962094,0.9937451404879457,-0.8398965611124014,0.0,1.843601128404369,0.5828606867069628,1.3595250369094203,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E79,52.06,562.342943437424,556.0597815468598,561.9216887377479,556.1045520034073,8.475526712613377,248.88771137263979,1.8581757315879601,0.9923624760526458,-0.9765584936211527,0.0,1.807297695464571,0.6148909591355498,1.5341830569371646,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
