variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E74,2.74,876.1388277754403,883.7969405117616,296.54699999999997,883.794781149966,23.55730674094108,721.0574063983806,7.027515570293743,0.9999963229254757,111.26227813765935,112.01114183408806,5.383406218488145,-0.7494481866966402,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,8.220000000000002,887.6228714422306,885.1128327425339,883.794781149966,885.1127530756554,14.426685998153884,596.0655830758689,7.307494329937768,0.9999395570864062,0.2659147058436436,0.0,5.277398403874935,0.24564067111523183,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,13.700000000000001,894.9682038342715,887.3324511465618,885.1127530756554,887.3318398193469,12.160693456725015,503.1834280070108,7.4904145288063955,0.9997245899238034,0.44788268139303167,0.0,5.173478051419133,0.7472599585439164,0.2306102922745644,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,19.180000000000003,899.1078472694943,888.5418504142174,887.3318398193469,888.5410581728347,10.864225308035575,450.1802375854305,7.594835974467529,0.9993452607885629,0.24414258607482744,0.0,5.071604055677024,1.0340233235628171,0.6999175891846378,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,24.66,900.6059019961853,888.2467902887071,888.5410581728347,888.2471372422737,9.98965814504559,414.09819315688054,7.632861825846782,0.9988209601341835,-0.05934839333361579,0.0,4.971736120636294,1.2095034608748965,1.1680876963590077,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,30.14,899.8272815976022,886.2366569342979,888.2471372422737,886.2403317947698,9.346921727626349,387.08396756719554,7.613081924563761,0.9981721479900891,-0.4051200877115855,0.0,4.873834743777118,1.3300233831345774,1.630987806399296,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,35.620000000000005,897.0265965679121,882.4573649947212,886.2403317947698,882.4671440430542,8.849279451154514,365.5925463590694,7.542216492041908,0.9974149790759734,-0.7612643262930984,0.0,4.777861200447014,1.4257930850645097,2.084353871207438,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,41.1,892.3965123478816,876.9413840742214,882.4671440430542,876.9603859621773,8.450325832463104,347.756520058786,7.426028768944158,0.9965612172691232,-1.1099873743503659,0.0,4.683777528543294,1.5124898599263248,2.524121841507376,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,46.580000000000005,886.0947916469709,869.7691809793716,876.9603859621773,869.8006847456599,8.122501806294766,332.48736270194894,7.269818795608132,0.995619125534099,-1.4413235383972114,0.0,4.591546513497446,1.5976781398787476,2.9465758035820966,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E74,52.06,878.2597653070889,861.0477036922798,869.8006847456599,861.0950192479058,7.848183309937186,319.10319174839145,7.078675380840992,0.9945943495893089,-1.7497201681560302,0.0,4.5011316735548235,1.68442915515579,3.3484116601317284,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
