variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E71,2.74,1181.9004559313435,1293.5206076370614,300.7835,1293.5203750044066,19.047951665073395,729.0756845959736,17.251455211930445,0.999999765665398,155.88296043365767,168.50991811449245,8.098813441239413,-10.923516429563367,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,8.220000000000002,1198.7049041520022,1261.5317614604267,1293.5203750044066,1261.5319442300927,11.404687897629724,625.7711539935624,17.997819037706545,0.99999428641489,-5.451765606579806,0.0,7.939334947694302,-6.148443605736932,0.0,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,13.700000000000001,1207.5731443110612,1241.5517147426176,1261.5319442300927,1241.5525220168186,9.68599697044909,522.5820195980809,18.40023511947394,0.9999595963499069,-3.3933997898613044,0.0,7.782996838859604,-3.32525504302077,0.36925428574077085,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,19.180000000000003,1210.8904533279604,1226.6743591344975,1241.5525220168186,1226.676188305094,8.699136817331004,464.01116225572207,18.55229323680098,0.9998770566896624,-2.520756680699143,0.0,7.629737275575029,-1.5446651143689243,1.1007782890103697,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,24.66,1210.045560388644,1213.8769059912129,1226.676188305094,1213.8802450292567,8.030220963849711,424.4394605862264,18.513486009150586,0.9997391230256599,-2.1641581015803086,0.0,7.479495636391458,-0.3749481253827511,1.8126675991406556,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,30.14,1205.8918527341116,1201.4290067346908,1213.8802450292567,1201.434684449021,7.536613815348436,395.02666226225705,18.323486704622383,0.9995440040423453,-2.101238968522177,0.0,7.332212493592397,0.4367488383801105,2.505135983599337,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,35.620000000000005,1198.9830092462657,1188.3727350794575,1201.434684449021,1188.38198435867,7.153455562141239,371.7650951225673,18.010348676523854,0.9992918913593243,-2.199825895683516,0.0,7.187829589687459,1.0383564473991358,3.1756217964435622,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,41.1,1189.7002001848182,1174.2109621440475,1188.38198435867,1174.225369172122,6.84597633873698,352.54705750117614,17.595257965026935,0.9989833458831355,-2.3812832689704364,0.0,7.046289814368592,1.5158279543093418,3.8205209508719844,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,46.580000000000005,1178.3234645991695,1158.7200483411123,1174.225369172122,1158.7414651779818,6.593403887356607,336.1511336244668,17.095295523714412,0.9986187427462574,-2.5990033133295536,0.0,6.907537181920534,1.9184550128100935,4.436056322296339,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,52.06,1165.073028885484,1141.8373064120685,1158.7414651779818,1141.8677651998266,6.3823457350457,321.81835720224984,16.52503850785954,0.9981981482675433,-2.825587014315184,0.0,6.771516809075541,2.2739244868642046,5.018695929588753,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,57.54,1150.1339840406945,1123.5937438044957,1141.8677651998266,1123.6353839162566,6.2036695158767365,309.05118801660296,15.897482033133908,0.9977213492936204,-3.045118174935841,0.0,6.63817489330454,2.597315501138355,5.5653392002253534,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,63.02,1133.6716202795867,1104.074328075751,1123.6353839162566,1104.129335263615,6.050875588426742,297.50921309478247,15.224563821183992,0.9971879233762984,-3.248478570252526,0.0,6.5074586915357,2.8964886959800156,6.073389846305386,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
fitted_energy_accounting,E71,68.50000000000001,1115.8415205081933,1083.395018678394,1104.129335263615,1083.4655711254857,5.919178936872935,286.9512664484734,14.517458289271088,0.9965973102223267,-3.430498926937764,0.0,6.379316499292006,3.1753217533166396,6.540778945708376,0.0,1.0,0.10138173496160813,0.9997676118527177,0.03608858862322474
