ID,Io,signal,tstar,theta
E76,304.0,wall,0.6239492573662349,0.8270212361195551
E76,304.0,wall,0.6326152192740991,0.8295973591213541
E76,304.0,wall,0.6412811811819635,0.8320343440116782
E76,304.0,wall,0.6499471430898279,0.8345061714511954
E76,304.0,wall,0.6586131049976923,0.8368776844839236
E76,304.0,wall,0.6672790669055567,0.8390593636448735
E76,304.0,wall,0.675945028813421,0.8413193031584176
E76,304.0,wall,0.6846109907212854,0.8432715451743384
E76,304.0,wall,0.6932769526291498,0.8449277594174818
E76,304.0,wall,0.7019429145370142,0.8469965499092268
E76,304.0,wall,0.7106088764448786,0.849110442310508
E76,304.0,wall,0.7192748383527429,0.8511884924105441
E76,304.0,wall,0.7279408002606073,0.8534178383211157
E76,304.0,wall,0.7366067621684717,0.8549935427695478
E76,304.0,wall,0.745272724076336,0.8572237991685954
E76,304.0,wall,0.7539386859842004,0.8586876266016845
E76,304.0,wall,0.7626046478920647,0.8607374337062516
E76,304.0,wall,0.7712706097999291,0.8625826367926527
E76,304.0,wall,0.7799365717077935,0.8640787954929952
E76,304.0,wall,0.7886025336156579,0.8657443764607206
E76,304.0,wall,0.7972684955235223,0.8678631248005403
E76,304.0,wall,0.8059344574313866,0.8695683864032818
E76,304.0,wall,0.814600419339251,0.8706464821205465
E76,304.0,wall,0.8232663812471154,0.8723611580551112
E76,304.0,wall,0.8319323431549798,0.8740774050286148
E76,304.0,wall,0.8405983050628442,0.8758916753104549
E76,304.0,wall,0.8492642669707084,0.8771437219338621
E76,304.0,wall,0.8579302288785728,0.8788227817015747
E76,304.0,wall,0.8665961907864372,0.8805120829769146
E76,304.0,wall,0.8752621526943016,0.8819046661744886
E76,304.0,wall,0.883928114602166,0.8837224117848909
E76,304.0,wall,0.8925940765100303,0.8852573941899188
E76,304.0,wall,0.9012600384178947,0.8865219317630708
E76,304.0,wall,0.9099260003257591,0.887956855650228
E76,304.0,wall,0.9185919622336235,0.8897308561574497
E76,304.0,wall,0.9272579241414879,0.8912091442898624
E76,304.0,wall,0.9359238860493522,0.8923279858541509
E76,304.0,wall,0.9445898479572166,0.8937011988557174
E76,304.0,wall,0.953255809865081,0.8949658732996862
E76,304.0,wall,0.9619217717729454,0.8964088071050694
E76,304.0,wall,0.9705877336808097,0.8977695529605113
E76,304.0,wall,0.979253695588674,0.8990192489764155
E76,304.0,wall,0.9879196574965384,0.9002247714239742
E76,304.0,wall,0.9965856194044028,0.9012982730425235
E76,304.0,wall,1.005251581312267,0.902654228419383
E76,304.0,wall,1.0139175432201315,0.9039522993426125
E76,304.0,wall,1.022583505127996,0.9052370283366721
E76,304.0,wall,1.0312494670358603,0.9064696095495905
E76,304.0,wall,1.0399154289437247,0.9076409678511345
E76,304.0,wall,1.048581390851589,0.9090520464616703
E76,304.0,wall,1.0572473527594535,0.9099546916447141
E76,304.0,wall,1.0659133146673179,0.9109883638556204
E76,304.0,wall,1.0745792765751823,0.912253115661355
E76,304.0,wall,1.0832452384830467,0.9133194940465339
E76,304.0,wall,1.0919112003909108,0.9146544010721556
E76,304.0,wall,1.1005771622987752,0.9158072342062122
E76,304.0,wall,1.1092431242066396,0.9166450145239771
E76,304.0,wall,1.117909086114504,0.9178451811569718
E76,304.0,wall,1.1265750480223684,0.9188517648479931
E76,304.0,wall,1.1352410099302328,0.9198427750204422
E76,304.0,wall,1.1439069718380972,0.9207667125418317
E76,304.0,wall,1.1525729337459616,0.9216113066459034
E76,304.0,wall,1.161238895653826,0.9225245979981195
E76,304.0,wall,1.1699048575616904,0.9234307066079152
E76,304.0,wall,1.1785708194695546,0.924141232771633
E76,304.0,wall,1.187236781377419,0.924945438082985
E76,304.0,wall,1.1959027432852833,0.9258342355099276
E76,304.0,wall,1.2045687051931477,0.9267538288706147
E76,304.0,wall,1.2132346671010121,0.927621024512148
E76,304.0,wall,1.2219006290088765,0.9286667830112542
E76,304.0,wall,1.230566590916741,0.9294316230855589
E76,304.0,wall,1.2392325528246053,0.9298625816799265
E76,304.0,wall,1.2478985147324697,0.9306450899913882
E76,304.0,wall,1.256564476640334,0.9312729878381893
E76,304.0,wall,1.2652304385481983,0.9321355893810073
E76,304.0,wall,1.2738964004560627,0.9331167091492277
E76,304.0,wall,1.282562362363927,0.9338611197664223
E76,304.0,wall,1.2912283242717915,0.934547146053961
E76,304.0,wall,1.2998942861796559,0.9348955477422727
E76,304.0,wall,1.3085602480875203,0.935501361780354
E76,304.0,wall,1.3172262099953846,0.936283745122809
E76,304.0,wall,1.325892171903249,0.9371525177541861
E76,304.0,wall,1.3345581338111134,0.9378994813096562
E76,304.0,wall,1.3432240957189778,0.93867465810607
E76,304.0,wall,1.351890057626842,0.9393932239425394
E76,304.0,wall,1.3605560195347064,0.9398433146967115
E76,304.0,wall,1.3692219814425708,0.9405428911950978
E76,304.0,wall,1.3778879433504352,0.9412329700489904
E76,304.0,wall,1.3865539052582996,0.9416718135925775
E76,304.0,wall,1.395219867166164,0.9422606139930593
E76,304.0,wall,1.4038858290740284,0.9429153444708273
E76,304.0,wall,1.4125517909818928,0.9429904805982592
E76,304.0,wall,1.4212177528897572,0.9436016564018096
E76,304.0,wall,1.4298837147976216,0.9442025014341558
E76,304.0,wall,1.4385496767054857,0.944878310017687
E76,304.0,wall,1.4472156386133501,0.9456869130478871
E76,304.0,wall,1.4558816005212145,0.9461538508143162
E76,304.0,wall,1.464547562429079,0.9468126993183941
E76,304.0,wall,1.4732135243369433,0.9472969125622455
E76,304.0,wall,1.4818794862448077,0.9478753762406182
E76,304.0,wall,1.490545448152672,0.948419324669577
E76,304.0,wall,1.4992114100605365,0.9493669705967707
E76,304.0,wall,1.5078773719684009,0.9500034794032103
E76,304.0,wall,1.5165433338762653,0.950485597928477
E76,304.0,wall,1.5252092957841294,0.9512701295476628
E76,304.0,wall,1.5338752576919938,0.9516890970683114
E76,304.0,wall,1.5425412195998582,0.9521450673166938
E76,304.0,wall,1.5512071815077226,0.9526057566327983
E76,304.0,wall,1.559873143415587,0.9531382555203995
E76,304.0,wall,1.5685391053234514,0.9534864905833688
E76,304.0,wall,1.5772050672313158,0.954263875165564
E76,304.0,wall,1.5858710291391802,0.9548372865255313
E76,304.0,wall,1.5945369910470446,0.9551054283571444
E76,304.0,wall,1.603202952954909,0.9558591104844403
E76,304.0,wall,1.6118689148627732,0.9561023715819497
E76,304.0,wall,1.6205348767706376,0.9568688124497187
E76,304.0,wall,1.629200838678502,0.9574487995597899
E76,304.0,wall,1.6378668005863664,0.957902401347954
E76,304.0,wall,1.6465327624942308,0.9583935176416886
E76,304.0,wall,1.6551987244020951,0.958681172491031
E76,304.0,wall,1.6638646863099595,0.9591126250105195
E76,304.0,wall,1.672530648217824,0.9595794080534167
E76,304.0,wall,1.6811966101256883,0.9601559674421668
E76,304.0,wall,1.6898625720335527,0.9605001915951186
E76,304.0,wall,1.698528533941417,0.9612577775161408
E76,304.0,wall,1.7071944958492813,0.9615891774686635
E76,304.0,wall,1.7158604577571457,0.9618006131258511
E76,304.0,wall,1.72452641966501,0.9621013837699711
E76,304.0,wall,1.7331923815728745,0.9624795816399755
E76,304.0,wall,1.7418583434807389,0.9628197056193324
E76,304.0,wall,1.7505243053886033,0.9632736347072753
E76,304.0,wall,1.7591902672964677,0.9637711958312022
E76,304.0,wall,1.767856229204332,0.9644511581464732
E76,304.0,wall,1.7765221911121964,0.9649541464958252
E76,304.0,wall,1.7851881530200606,0.9650820492985253
E76,304.0,wall,1.793854114927925,0.965332469334836
E76,304.0,wall,1.8025200768357894,0.9659885030608147
E76,304.0,wall,1.8111860387436538,0.9662962600674885
E76,304.0,wall,1.8198520006515182,0.9668637621787197
E76,304.0,wall,1.8285179625593826,0.9669717651548608
E76,304.0,wall,1.837183924467247,0.9673432027967037
E76,304.0,wall,1.8458498863751114,0.9677972985099891
E76,304.0,wall,1.8545158482829758,0.9680156253152491
E76,304.0,wall,1.8631818101908402,0.9683487926865784
E76,304.0,wall,1.8718477720987043,0.9684236253178514
E76,304.0,wall,1.8805137340065687,0.9689037205353934
E76,304.0,wall,1.8891796959144331,0.9693455395315164
E76,304.0,wall,1.8978456578222975,0.9695942635598814
E76,304.0,wall,1.906511619730162,0.9699117086400116
E76,304.0,wall,1.9151775816380263,0.9703676610356788
E76,304.0,wall,1.9238435435458907,0.9704516640116674
E76,304.0,wall,1.932509505453755,0.9709774502783476
E76,304.0,wall,1.9411754673616195,0.9713393545702663
E76,304.0,wall,1.949841429269484,0.9716841262064844
E76,304.0,wall,1.958507391177348,0.9717859402413515
E76,304.0,wall,1.9671733530852125,0.9720581822465589
E76,304.0,wall,1.9758393149930769,0.972397949171612
E76,304.0,wall,1.9845052769009413,0.9726931021613444
E76,304.0,wall,1.9931712388088056,0.9730311790293567
E76,304.0,wall,2.00183720071667,0.9732306176619204
E76,304.0,wall,2.010503162624534,0.9735421832478404
E76,304.0,wall,2.019169124532399,0.9738807659427839
E76,304.0,wall,2.027835086440263,0.9742492162302808
E76,304.0,wall,2.0365010483481276,0.9742797384223922
E76,304.0,wall,2.045167010255992,0.9745386265966195
E76,304.0,wall,2.0538329721638564,0.9747774483189459
E76,304.0,wall,2.0624989340717206,0.9750515529574407
E76,304.0,wall,2.071164895979585,0.9753114230310046
E76,304.0,wall,2.0798308578874494,0.9755338976171
E76,304.0,wall,2.0884968197953135,0.9758780979664309
E76,304.0,wall,2.097162781703178,0.976084808604992
E76,304.0,wall,2.1058287436110423,0.9761784639490059
E76,304.0,wall,2.114494705518907,0.9763972846793871
E76,304.0,wall,2.123160667426771,0.9766359576290871
E76,304.0,wall,2.1318266293346357,0.9771708130750966
E76,304.0,wall,2.1404925912425,0.9772293223737587
E76,304.0,wall,2.1491585531503645,0.9772956333089695
E76,304.0,wall,2.1578245150582287,0.9776937191037223
E76,304.0,wall,2.1664904769660933,0.9776951473209397
E76,304.0,wall,2.1751564388739575,0.9780687153867981
E76,304.0,wall,2.1838224007818217,0.9780739343305456
E76,304.0,wall,2.1924883626896863,0.9783752703106475
E76,304.0,wall,2.2011543245975504,0.9784100235962646
E76,304.0,wall,2.209820286505415,0.9784404386720845
E76,304.0,wall,2.2184862484132792,0.978847653155217
E76,304.0,wall,2.227152210321144,0.9792226196837677
E76,304.0,wall,2.235818172229008,0.9795221941959678
E76,304.0,wall,2.2444841341368726,0.9800467664780139
E76,304.0,wall,2.253150096044737,0.9802250734466692
E76,304.0,wall,2.261816057952601,0.9804300107155188
E76,304.0,wall,2.2704820198604656,0.9807654156271544
E76,304.0,wall,2.27914798176833,0.9808014959646025
E76,304.0,wall,2.2878139436761944,0.9810854553018956
E76,304.0,wall,2.2964799055840586,0.9815748339313491
E76,304.0,wall,2.305145867491923,0.9817155192781426
E76,304.0,wall,2.3138118293997874,0.9821165150654755
E76,304.0,wall,2.322477791307652,0.9824264501034053
E76,304.0,wall,2.331143753215516,0.9827887054987231
E76,304.0,wall,2.3398097151233808,0.9829295455690485
E76,304.0,wall,2.348475677031245,0.9828862110783183
E76,304.0,wall,2.357141638939109,0.9826860642880514
E76,304.0,wall,2.3658076008469737,0.9829996174762645
E76,304.0,wall,2.374473562754838,0.9837302160427884
E76,304.0,wall,2.3831395246627025,0.9838787208788454
E76,304.0,wall,2.3918054865705667,0.9838829638741615
E76,304.0,wall,2.4004714484784313,0.9843891835649673
E76,304.0,wall,2.4091374103862955,0.9842418689099243
E76,304.0,wall,2.41780337229416,0.9843516750103021
E76,304.0,wall,2.4264693342020243,0.9843784005249778
E76,304.0,wall,2.4351352961098884,0.9848924992140982
E76,304.0,wall,2.443801258017753,0.9852632763054785
E76,304.0,wall,2.4524672199256172,0.9851145453350281
E76,304.0,wall,2.461133181833482,0.9852644843392077
E76,304.0,wall,2.469799143741346,0.9852350154572939
E76,304.0,wall,2.4784651056492106,0.985641795524356
E76,304.0,wall,2.487131067557075,0.9861758594999914
E76,304.0,wall,2.4957970294649394,0.9864548379297395
E76,304.0,wall,2.5044629913728036,0.9866578471053461
E76,304.0,wall,2.513128953280668,0.986555027367522
E76,304.0,wall,2.5217949151885324,0.9866311572961008
E76,304.0,wall,2.5304608770963966,0.9868014364938148
E76,304.0,wall,2.539126839004261,0.9868333452468072
E76,304.0,wall,2.5477928009121253,0.9871593834338603
E76,304.0,wall,2.55645876281999,0.9873461287859072
E76,304.0,wall,2.565124724727854,0.9874301615164207
E76,304.0,wall,2.5737906866357187,0.9876701853215715
E76,304.0,wall,2.582456648543583,0.9878919517499629
E76,304.0,wall,2.5911226104514475,0.9881322671494621
E76,304.0,wall,2.5997885723593117,0.9880082859932042
E76,304.0,wall,2.608454534267176,0.9882996482564064
E76,304.0,wall,2.6171204961750405,0.9882858719111659
E76,304.0,wall,2.6257864580829047,0.9882991424294751
E76,304.0,wall,2.6344524199907693,0.9882985056826326
E76,304.0,wall,2.6431183818986335,0.9885352683918043
E76,304.0,wall,2.651784343806498,0.9887006321419289
E76,304.0,wall,2.6604503057143623,0.9891678853063268
E76,304.0,wall,2.669116267622227,0.9891476462781791
E76,304.0,wall,2.677782229530091,0.9893962750920627
E76,304.0,wall,2.6864481914379557,0.9893220196985817
E76,304.0,wall,2.69511415334582,0.9893789996146405
E76,304.0,wall,2.703780115253684,0.9893948587766562
E76,304.0,wall,2.7124460771615486,0.9895889653982759
E76,304.0,wall,2.721112039069413,0.9899233467542391
E76,304.0,wall,2.7297780009772774,0.989663220791757
E76,304.0,wall,2.7384439628851416,0.9897098877893272
E76,304.0,wall,2.747109924793006,0.9902631374829123
E76,304.0,wall,2.7557758867008704,0.9904453006380539
E76,304.0,wall,2.764441848608735,0.9905725666939109
E76,304.0,wall,2.773107810516599,0.9908596978636075
E76,304.0,wall,2.7817737724244633,0.9908153814735408
E76,304.0,wall,2.790439734332328,0.9908462904744816
E76,304.0,wall,2.799105696240192,0.9911458887903021
E76,304.0,wall,2.8077716581480567,0.991013397839792
E76,304.0,wall,2.816437620055921,0.9912372173304334
E76,304.0,wall,2.8251035819637855,0.9914992297298229
E76,304.0,wall,2.8337695438716497,0.9914931002975994
E76,304.0,wall,2.8424355057795143,0.99168395772505
E76,304.0,wall,2.8511014676873785,0.9919238684630045
E76,304.0,wall,2.859767429595243,0.9920446777868597
E76,304.0,wall,2.8684333915031073,0.9925210239342069
E76,304.0,wall,2.8770993534109714,0.9925130140159805
E76,304.0,wall,2.885765315318836,0.9924434598375058
E76,304.0,wall,2.8944312772267002,0.9926577995363685
E76,304.0,wall,2.903097239134565,0.9928445508393198
E76,304.0,wall,2.911763201042429,0.992854488850789
E76,304.0,wall,2.9204291629502936,0.9930083673541262
E76,304.0,wall,2.929095124858158,0.9931792118878213
E76,304.0,wall,2.9377610867660224,0.9933306445691737
E76,304.0,wall,2.9464270486738866,0.9935547794577839
E76,304.0,wall,2.955093010581751,0.9938753547139817
E76,304.0,wall,2.9637589724896154,0.9939692778487239
E76,304.0,wall,2.9724249343974796,0.9941795590303277
E76,304.0,wall,2.981090896305344,0.994056089651906
E76,304.0,wall,2.9897568582132084,0.994253558534891
E76,304.0,wall,2.998422820121073,0.994488190820047
E76,304.0,wall,3.007088782028937,0.9943705473776899
E76,304.0,wall,3.0157547439368018,0.9945542875226753
E76,304.0,wall,3.024420705844666,0.9944820435351083
E76,304.0,wall,3.0330866677525306,0.9944609773311556
E76,304.0,wall,3.0417526296603947,0.9946647244189908
E76,304.0,wall,3.050418591568259,0.9948247085509311
E76,304.0,wall,3.0590845534761235,0.9950088533574611
E76,304.0,wall,3.0677505153839877,0.9948331707379424
E76,304.0,wall,3.0764164772918523,0.9950864948159277
E76,304.0,wall,3.0850824391997165,0.995190736820064
E76,304.0,wall,3.093748401107581,0.9952762275223201
E76,304.0,wall,3.1024143630154453,0.995180060896366
E76,304.0,wall,3.11108032492331,0.9955151504100328
E76,304.0,wall,3.119746286831174,0.9956937608748465
E76,304.0,wall,3.1284122487390387,0.9956455406910525
E76,304.0,wall,3.137078210646903,0.9957463073666272
E76,304.0,wall,3.145744172554767,0.9961464224200094
E76,304.0,wall,3.1544101344626316,0.9962705285452736
E76,304.0,wall,3.163076096370496,0.9962161908310666
E76,304.0,wall,3.1717420582783604,0.996665644838396
E76,304.0,wall,3.1804080201862246,0.9967272724113156
E76,304.0,wall,3.189073982094089,0.9967845915289638
E76,304.0,wall,3.1977399440019534,0.9967655367309248
E76,304.0,wall,3.206405905909818,0.9970436463285327
E76,304.0,wall,3.215071867817682,0.9971672406759612
E76,304.0,wall,3.2237378297255463,0.9972321769521008
E76,304.0,wall,3.232403791633411,0.9971162830758348
E76,304.0,wall,3.241069753541275,0.9970732818357886
E76,304.0,wall,3.2497357154491398,0.997416232495055
E76,304.0,wall,3.258401677357004,0.9974439577617826
E76,304.0,wall,3.2670676392648685,0.9973832287755285
E76,304.0,wall,3.2757336011727327,0.997507221833597
E76,304.0,wall,3.2843995630805973,0.997145722203223
E76,304.0,wall,3.2930655249884615,0.9972849436273689
E76,304.0,wall,3.301731486896326,0.9972850031364199
E76,304.0,wall,3.3103974488041903,0.9972598129552522
E76,304.0,wall,3.3190634107120545,0.9971499830512542
E76,304.0,wall,3.327729372619919,0.9972074509415287
E76,304.0,wall,3.3363953345277833,0.997290347049174
E76,304.0,wall,3.345061296435648,0.9974339185849268
E76,304.0,wall,3.353727258343512,0.9974908330410303
E76,304.0,wall,3.3623932202513767,0.9976399091639744
E76,304.0,wall,3.371059182159241,0.9981154400373268
E76,304.0,wall,3.3797251440671054,0.9980162265479757
E76,304.0,wall,3.3883911059749696,0.9980633398634261
E76,304.0,wall,3.397057067882834,0.9981707715526809
E76,304.0,wall,3.4057230297906984,0.9984746128638174
E76,304.0,wall,3.4143889916985626,0.9987989431411152
E76,304.0,wall,3.423054953606427,0.998878887599845
E76,304.0,wall,3.4317209155142914,0.9987051568771897
E76,304.0,wall,3.440386877422156,0.9986260812506003
E76,304.0,wall,3.44905283933002,0.9987378987568923
E76,304.0,wall,3.4577188012378848,0.9987997524642049
E76,304.0,wall,3.466384763145749,0.999016454672381
E76,304.0,wall,3.4750507250536136,0.9991709223153198
E76,304.0,wall,3.4837166869614777,0.9992347041158756
E76,304.0,wall,3.492382648869342,0.9988964130152799
E76,304.0,wall,3.5010486107772065,0.9991103242489774
E76,304.0,wall,3.5097145726850707,0.9988985969974413
E76,304.0,wall,3.5183805345929353,0.9988615228588464
E76,304.0,wall,3.5270464965007995,0.9988653135853769
E76,304.0,wall,3.535712458408664,0.999336137292818
E76,304.0,wall,3.5443784203165283,0.9994236691555132
E76,304.0,wall,3.553044382224393,0.9995525776611706
E76,304.0,wall,3.561710344132257,0.9996084209543604
E76,304.0,wall,3.5703763060401212,0.999776599482584
E76,304.0,wall,3.579042267947986,1.0001986257684397
E76,304.0,wall,3.58770822985585,1.0001474658375402
E76,304.0,wall,3.5963741917637146,0.9999664214525528
E76,304.0,wall,3.605040153671579,0.9999467537112914
E76,304.0,wall,3.6137061155794434,0.9998751226669468
E76,304.0,wall,3.6223720774873076,1.000064998195061
E76,304.0,wall,3.6310380393951722,0.9999312873090107
E76,304.0,wall,3.6397040013030364,0.9999336914746595
E76,304.0,gas,0.0,0.0
E76,304.0,gas,0.008665961907864372,0.00166437858645615
E76,304.0,gas,0.017331923815728744,0.004000746482946633
E76,304.0,gas,0.025997885723593118,0.008801075182896015
E76,304.0,gas,0.03466384763145749,0.01520623911271635
E76,304.0,gas,0.04332980953932186,0.026831370636515972
E76,304.0,gas,0.051995771447186236,0.04186465047534155
E76,304.0,gas,0.06066173335505061,0.05717579931156545
E76,304.0,gas,0.06932769526291498,0.07208999243722047
E76,304.0,gas,0.07799365717077936,0.08336920541323871
E76,304.0,gas,0.08665961907864372,0.09686853497050926
E76,304.0,gas,0.09532558098650809,0.10948605577073087
E76,304.0,gas,0.10399154289437247,0.12134368992500631
E76,304.0,gas,0.11265750480223684,0.13262006750309197
E76,304.0,gas,0.12132346671010122,0.14332653009671797
E76,304.0,gas,0.12998942861796559,0.1537154281218892
E76,304.0,gas,0.13865539052582995,0.16150710164076754
E76,304.0,gas,0.14732135243369432,0.17091211658331465
E76,304.0,gas,0.1559873143415587,0.18027176515893958
E76,304.0,gas,0.16465327624942308,0.1894215942875497
E76,304.0,gas,0.17331923815728745,0.19833892078568371
E76,304.0,gas,0.18198520006515181,0.2069698720926217
E76,304.0,gas,0.19065116197301618,0.21543920571739963
E76,304.0,gas,0.19931712388088058,0.22208821386942637
E76,304.0,gas,0.20798308578874494,0.2302428183236818
E76,304.0,gas,0.2166490476966093,0.2383548918089479
E76,304.0,gas,0.22531500960447368,0.2462599812451315
E76,304.0,gas,0.23398097151233804,0.25400345299915517
E76,304.0,gas,0.24264693342020244,0.26162500264207544
E76,304.0,gas,0.2513128953280668,0.2689743540834628
E76,304.0,gas,0.25997885723593117,0.2747500596722383
E76,304.0,gas,0.26864481914379557,0.2821958146433354
E76,304.0,gas,0.2773107810516599,0.28949412892193543
E76,304.0,gas,0.2859767429595243,0.29671588745635424
E76,304.0,gas,0.29464270486738864,0.3036030690347224
E76,304.0,gas,0.30330866677525303,0.3102208878094901
E76,304.0,gas,0.3119746286831174,0.31563933325875393
E76,304.0,gas,0.32064059059098177,0.32242727590947984
E76,304.0,gas,0.32930655249884616,0.32915283980568766
E76,304.0,gas,0.3379725144067105,0.3358500497225693
E76,304.0,gas,0.3466384763145749,0.3425047286704615
E76,304.0,gas,0.3553044382224393,0.34920477398527555
E76,304.0,gas,0.36397040013030363,0.3557828971889867
E76,304.0,gas,0.372636362038168,0.36091780284498687
E76,304.0,gas,0.38130232394603236,0.36725775262235655
E76,304.0,gas,0.38996828585389676,0.3732546192498776
E76,304.0,gas,0.39863424776176115,0.37899346466552886
E76,304.0,gas,0.4073002096696255,0.38481170122329383
E76,304.0,gas,0.4159661715774899,0.39076887227975793
E76,304.0,gas,0.4246321334853542,0.3964793637160829
E76,304.0,gas,0.4332980953932186,0.4023458020387028
E76,304.0,gas,0.441964057301083,0.4081640385964677
E76,304.0,gas,0.45063001920894735,0.4128934823481013
E76,304.0,gas,0.45929598111681175,0.41851891184644735
E76,304.0,gas,0.4679619430246761,0.42428611124142496
E76,304.0,gas,0.4766279049325405,0.43011568939092065
E76,304.0,gas,0.4852938668404049,0.43593392594868563
E76,304.0,gas,0.4939598287482692,0.4415678616408295
E76,304.0,gas,0.5026257906561336,0.44611016912890916
E76,304.0,gas,0.511291752563998,0.4515824871388929
E76,304.0,gas,0.5199577144718623,0.45718239805584504
E76,304.0,gas,0.5286236763797267,0.46267739924928974
E76,304.0,gas,0.5372896382875911,0.4679285562205281
E76,304.0,gas,0.5459556001954554,0.47331864769046544
E76,304.0,gas,0.5546215621033198,0.4786151710286258
E76,304.0,gas,0.5632875240111842,0.48280588917305894
E76,304.0,gas,0.5719534859190486,0.48785006209521486
E76,304.0,gas,0.580619447826913,0.4928658810380445
E76,304.0,gas,0.5892854097347773,0.49790438316433516
E76,304.0,gas,0.5979513716426417,0.5028833419340406
E76,304.0,gas,0.6066173335505061,0.5078878192851396
E76,304.0,gas,0.6152832954583705,0.512773209923068
E76,304.0,gas,0.6239492573662349,0.5165783139486629
E76,304.0,gas,0.6326152192740991,0.5213871488424102
E76,304.0,gas,0.6412811811819635,0.5261024156043806
E76,304.0,gas,0.6499471430898279,0.5308205177642836
E76,304.0,gas,0.6586131049976923,0.5354932535572646
E76,304.0,gas,0.6672790669055567,0.5400979397998624
E76,304.0,gas,0.675945028813421,0.5446544242776052
E76,304.0,gas,0.6846109907212854,0.5491853901739544
E76,304.0,gas,0.6932769526291498,0.5528203703235912
E76,304.0,gas,0.7019429145370142,0.5572662742819613
E76,304.0,gas,0.7106088764448786,0.561771721596917
E76,304.0,gas,0.7192748383527429,0.5661921069738933
E76,304.0,gas,0.7279408002606073,0.5705926445653414
E76,304.0,gas,0.7366067621684717,0.5749534865857326
E76,304.0,gas,0.745272724076336,0.5792434436578079
E76,304.0,gas,0.7539386859842004,0.5826629335645644
E76,304.0,gas,0.7626046478920647,0.5867203880061638
E76,304.0,gas,0.7712706097999291,0.5907721716518978
E76,304.0,gas,0.7799365717077935,0.5948749924604193
E76,304.0,gas,0.7886025336156579,0.5989636362792775
E76,304.0,gas,0.7972684955235223,0.6029558765684263
E76,304.0,gas,0.8059344574313866,0.6069764708369014
E76,304.0,gas,0.814600419339251,0.6102230014697674
E76,304.0,gas,0.8232663812471154,0.6141812169837243
E76,304.0,gas,0.8319323431549798,0.6180685475493656
E76,304.0,gas,0.8405983050628442,0.6219133471460173
E76,304.0,gas,0.8492642669707084,0.6258403732827157
E76,304.0,gas,0.8579302288785728,0.6296284649207146
E76,304.0,gas,0.8665961907864372,0.6334335689463096
E76,304.0,gas,0.8752621526943016,0.6363823827962489
E76,304.0,gas,0.883928114602166,0.6400088567520879
E76,304.0,gas,0.8925940765100303,0.6436154829223982
E76,304.0,gas,0.9012600384178947,0.6472816524492944
E76,304.0,gas,0.9099260003257591,0.6508684308340764
E76,304.0,gas,0.9185919622336235,0.6543446286994857
E76,304.0,gas,0.9272579241414879,0.6578520159421539
E76,304.0,gas,0.9359238860493522,0.6605995165388762
E76,304.0,gas,0.9445898479572166,0.6641040683836121
E76,304.0,gas,0.953255809865081,0.6675972786366171
E76,304.0,gas,0.9619217717729454,0.6708636570550117
E76,304.0,gas,0.9705877336808097,0.6742150974113852
E76,304.0,gas,0.979253695588674,0.6775863855532867
E76,304.0,gas,0.9879196574965384,0.6801949516513102
E76,304.0,gas,0.9965856194044028,0.6834613300697047
E76,304.0,gas,1.005251581312267,0.6867163668963683
E76,304.0,gas,1.0139175432201315,0.6898466462139964
E76,304.0,gas,1.022583505127996,0.6929712547357594
E76,304.0,gas,1.0312494670358603,0.6961157110430503
E76,304.0,gas,1.0399154289437247,0.6992233071772173
E76,304.0,gas,1.048581390851589,0.7022203227920114
E76,304.0,gas,1.0572473527594535,0.7045935508616261
E76,304.0,gas,1.0659133146673179,0.7076217558536793
E76,304.0,gas,1.0745792765751823,0.710567734305686
E76,304.0,gas,1.0832452384830467,0.7135108773597602
E76,304.0,gas,1.0919112003909108,0.7164341726283057
E76,304.0,gas,1.1005771622987752,0.719363138692717
E76,304.0,gas,1.1092431242066396,0.7215889260698343
E76,304.0,gas,1.117909086114504,0.7244696903693907
E76,304.0,gas,1.1265750480223684,0.7272228617619784
E76,304.0,gas,1.1352410099302328,0.7300355765111513
E76,304.0,gas,1.1439069718380972,0.7327433815368168
E76,304.0,gas,1.1525729337459616,0.7355277423066634
E76,304.0,gas,1.161238895653826,0.7383007614847793
E76,304.0,gas,1.1699048575616904,0.7410114019083779
E76,304.0,gas,1.1785708194695546,0.7431748105309773
E76,304.0,gas,1.187236781377419,0.7457975536186637
E76,304.0,gas,1.1959027432852833,0.7484202967063505
E76,304.0,gas,1.2045687051931477,0.7510316982023062
E76,304.0,gas,1.2132346671010121,0.7535580377602833
E76,304.0,gas,1.2219006290088765,0.7560673649306644
E76,304.0,gas,1.230566590916741,0.7585937044886413
E76,304.0,gas,1.2392325528246053,0.7606040016228787
E76,304.0,gas,1.2478985147324697,0.7630849748139334
E76,304.0,gas,1.256564476640334,0.7655092400463356
E76,304.0,gas,1.2652304385481983,0.7679335052787377
E76,304.0,gas,1.2738964004560627,0.7703464289194096
E76,304.0,gas,1.282562362363927,0.7727026446014282
E76,304.0,gas,1.2912283242717915,0.7750418478958514
E76,304.0,gas,1.2998942861796559,0.7768621733686026
E76,304.0,gas,1.3085602480875203,0.7792297306423518
E76,304.0,gas,1.3172262099953846,0.7814867073967283
E76,304.0,gas,1.325892171903249,0.7837380133552401
E76,304.0,gas,1.3345581338111134,0.7860205086910104
E76,304.0,gas,1.3432240957189778,0.7882207774867342
E76,304.0,gas,1.351890057626842,0.7903813507114015
