variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E67,2.74,852.9603340056896,816.1314673095526,296.33849999999995,816.0979769682082,32.021875029402814,936.7722820030073,6.462022360823845,0.9999355698452063,165.89914543375664,162.63078653633755,6.983978973085206,3.238131636512991,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,8.220000000000002,866.3356233017823,826.5298192700634,816.0979769682082,826.5239238317641,19.641004734103984,768.4472532596305,6.770807537378448,0.999434861251861,3.522495172049387,0.0,6.9153521523318,3.4998750956804647,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,13.700000000000001,877.3096455699749,836.5475535124004,826.5239238317641,836.5296557597825,16.504558936047804,651.6311672642386,7.03138152370955,0.9982144439501298,3.387773032493368,0.0,6.847399680763189,3.5839555137853796,0.21112668844562515,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,19.180000000000003,886.2588587565214,845.2871114881384,836.5296557597825,845.2570147512329,14.704016452633054,585.3459791126943,7.2487599618608805,0.996563301278465,2.960709729157723,0.0,6.780114932007453,3.6023891836693878,0.6498511631972604,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,24.66,893.425505211919,852.626524793659,845.2570147512329,852.5870845077596,13.483955629075394,540.5442254495631,7.426034969066572,0.9946481807240515,2.4908237270005866,0.0,6.713491344806062,3.5871988763558487,1.0996298847479242,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,30.14,898.9730598721726,858.5114365519826,852.5870845077596,858.4674002117881,12.58225089540359,507.28284121442834,7.565227318722935,0.9925668934145447,2.000902964814894,0.0,6.647522422373082,3.557537179158489,1.5570006764893145,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,35.620000000000005,903.0187411391371,862.9296226493962,858.4674002117881,862.8866817283899,11.879380454236808,481.0655993087709,7.66782587027909,0.9903767860955673,1.5053418257161697,0.0,6.582201731761996,3.5247851619383224,2.018460636715615,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,41.1,905.6528536824136,865.8957452245293,862.8866817283899,865.8599733133741,11.311508196296485,459.5157726488983,7.735123114992615,0.988111945393947,1.013557302550593,0.0,6.517522903239028,3.495593598791272,2.4805804582523283,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,46.580000000000005,906.9503698194646,867.4424933503368,865.8599733133741,867.4200101019043,10.840799935284815,441.2418302966184,7.768416775913713,0.9857927559162604,0.532041493582167,0.0,6.453479629660946,3.4736801906410264,2.9400685371823116,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,52.06,906.977879221029,867.6151946376292,867.4200101019043,867.6119606868843,10.443105596476483,425.3679333375912,7.769123686630611,0.9834313167644382,0.06547516790311611,0.0,6.390065665860843,3.4609143772799977,3.3938115729966705,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,57.54,905.7977828782047,866.4683023390874,867.6119606868843,866.4899922634812,10.10212621275763,411.3122986616935,7.738837202267652,0.9810346119226481,-0.38267108891465906,0.0,6.327274828038406,3.457994953580694,3.8389015400199797,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,63.02,903.4708698734535,864.0629824220846,866.4899922634812,864.1149048411448,9.806372525863392,398.67204681163463,7.67934915436195,0.9786064241790107,-0.8097831503637426,0.0,6.265100993158018,3.464888782412787,4.272653973589582,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,68.50000000000001,900.0579710103103,860.4654168217519,864.1149048411448,860.5524625041014,9.54745773773781,387.1588279181171,7.592650304820131,0.976148522234633,-1.2138709487835697,0.0,6.2035380983502275,3.481125372282327,4.6926206166120945,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,73.98000000000002,895.6211179478825,855.7456137192346,860.5524625041014,855.8722193154316,9.319081330325,376.5606932470319,7.480918556451493,0.9736614148138748,-1.5934018355310358,0.0,6.142580140321834,3.506003397553256,5.096598553084314,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E67,79.46000000000002,890.224482169724,849.9766036484897,855.8722193154316,850.1467225768127,9.116394548079874,366.71843320190266,7.346501165749467,0.9711448408557338,-1.9471720979994733,0.0,6.082221174769758,3.5387439373965495,5.482637470677334,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
