variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E70,2.74,1062.6575743942212,1108.2187042535274,299.03999999999996,1108.2173467320476,22.712562264560717,793.0192562983871,12.495739911257472,0.9999983223465068,158.66063602100454,162.63078653633755,6.983978973085206,-4.0059048574571285,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,8.220000000000002,1079.0053341870414,1099.5021966511006,1108.2173467320476,1099.5024618972436,13.726933328569311,670.212763545446,13.081354823369052,0.999969564936845,-1.846614989593099,0.0,6.9153521523318,-1.8021607708359768,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,13.700000000000001,1089.6125482627845,1095.4465119507577,1099.5024618972436,1095.447150022499,11.599247898309807,563.7877144720841,13.470950456838784,0.9998426825405277,-0.858428618868908,0.0,6.847399680763189,-0.512943896432077,0.31265107201779707,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,19.180000000000003,1095.980543953244,1092.3901076280058,1095.447150022499,1092.3913342116946,10.379356035280017,503.2284015296711,13.708517297773641,0.9995987678512335,-0.6464924923756951,0.0,6.780114932007453,0.3156845837686016,0.9433428056016018,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,24.66,1099.0171826579733,1089.066491596363,1092.3913342116946,1089.0690074158606,9.554175550954152,462.1758613140053,13.822780071929003,0.9992433267409252,-0.7025208394910781,0.0,6.713491344806062,0.8749019565988212,1.5685342329379843,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,30.14,1099.3008030851697,1084.7581467415064,1089.0690074158606,1084.7633741360135,8.945974004910894,431.5847906050304,13.833484457641028,0.9987873895952744,-0.909892869285738,0.0,6.647522422373082,1.2786447102455107,2.185641867407334,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,35.620000000000005,1097.2213019256578,1079.0870147942317,1084.7633741360135,1079.0969986168109,8.473814729174233,407.3580797773301,13.755128203316103,0.9982411574077518,-1.1964980236532214,0.0,6.582201731761996,1.5944343156245104,2.7909835286229616,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,41.1,1093.0585354857817,1071.884130205756,1079.0969986168109,1071.9013498540328,8.094395731927245,387.33504952507445,13.599163978044771,0.9976126490467631,-1.5178411326743346,0.0,6.517522903239028,1.861732868060009,3.380579739108783,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,46.580000000000005,1087.0271492064346,1063.1082100506076,1071.9013498540328,1063.1354002062528,7.781953497183462,370.25742345098683,13.375287434987944,0.996907799005463,-1.846679249358708,0.0,6.453479629660946,2.1030425462545392,3.950569508467169,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E70,52.06,1079.3028799242213,1052.794919820523,1063.1354002062528,1052.8349282941329,7.519959847719329,355.3388509653094,13.092179722962502,0.9961308883033211,-2.1665496431185125,0.0,6.390065665860843,2.3306789464746926,4.497417377755226,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
