variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E73,2.74,740.6539217076396,716.3828798787373,296.981,716.364900610818,30.62428883771196,833.2464259923844,4.230852949678488,0.9999571311699307,114.24383854833098,112.10030432147201,4.814009603788541,2.1340007295294363,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,8.220000000000002,750.2267849246408,724.3701355054051,716.364900610818,724.3667223749898,18.923492982904936,672.2987494789634,4.397032211419659,0.9995736376932997,2.279338842136996,0.0,4.766705599086129,2.2734132763155257,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,13.700000000000001,757.9761548271482,731.8438488021678,724.3667223749898,731.8333081428372,15.908603363724222,569.6602724607552,4.53470020839508,0.9985902793762688,2.1304785344009285,0.0,4.719866418728753,2.2976500355739673,0.1700682803989198,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,19.180000000000003,764.1133651712895,738.0453455276265,731.8333081428372,738.0280334881443,14.180268390751365,511.2801682813425,4.6457446865555445,0.9972131462819823,1.7702134104017202,0.0,4.673487495202938,2.2919977366080952,0.5224769001661593,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,24.66,768.7768404275625,742.912615537131,738.0280334881443,742.8910148152761,13.011015349616631,471.7200449580757,4.731325484095633,0.9955777747945758,1.3913306121987816,0.0,4.627564305877433,2.274079340062284,0.8820468347966276,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,30.14,772.064548955968,746.4290080932496,742.8910148152761,746.4069601253868,12.148311023781178,442.275939041485,4.792286620314656,0.9937682278821542,1.0068538880239688,0.0,4.582092372561509,2.253972585460986,1.2455723633515965,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,35.620000000000005,774.0526116423803,748.607199752082,746.4069601253868,748.5892366048178,11.477012181441664,419.0117363704449,4.829402377826972,0.9918358223139606,0.6253215205744397,0.0,4.537067261068518,2.237255735450616,1.6098847935757628,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,41.1,774.8059322809163,749.4793694396459,748.5892366048178,749.4703009270806,10.935628344821263,399.84664559774023,4.843516264495462,0.9898121805977467,0.2525489516849828,0.0,4.492484580783928,2.226806082769152,1.9719369515038347,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,46.580000000000005,774.3842553259049,749.091001360033,749.4703009270806,749.0956603258924,10.48772210452849,383.56236231748346,4.835612525919426,0.9877169228121295,-0.1073930249096877,0.0,4.448339984236446,2.2238774419262306,2.3288511015166975,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E73,52.06,772.8456173446544,747.4968625494257,749.0956603258924,747.5199456939862,10.110041496799408,369.39206880773094,4.806845862646658,0.9855621862250036,-0.45159151312743234,0.0,4.404629166674642,2.228757282320889,2.677948708314642,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
