variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E72,2.74,642.5652231890064,604.408750963223,296.422,604.326638123399,37.88076173149957,938.4793093216689,2.762699199613384,0.9997333884020425,115.44837029215563,112.10030432147201,4.814009603788541,3.354859677639718,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,8.220000000000002,649.8873358995321,612.768983755101,604.326638123399,612.7535657959569,23.652496674459172,740.9842094297804,2.8582234177706267,0.9981737351422553,3.256054807615331,0.0,4.766705599086129,3.2635842793044616,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,13.700000000000001,656.5137691985035,620.6014470267729,612.7535657959569,620.5637894785223,19.863627668581312,628.5489639984003,2.946547645253278,0.9952015649647198,3.0229893373396814,0.0,4.719866418728753,3.1575456156277926,0.12644579409979528,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,19.180000000000003,662.3902501678836,627.503252861229,620.5637894785223,627.4455598837087,17.68837606542446,564.7361309902365,3.0263819974530746,0.9916862480081515,2.6678178176756076,0.0,4.673487495202938,3.0673952205396238,0.39118274008600346,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,24.66,667.4857441713526,633.4845179507223,627.4455598837087,633.4117210273187,16.213485181802717,521.6512045276303,3.0967627534457076,0.9879454497620657,2.3160637882374187,0.0,4.627564305877433,2.9895149153966947,0.6650306024468332,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,30.14,671.7849631414216,638.5556408094423,633.4117210273187,638.4739834791004,15.122213611875551,489.732480267515,3.156986949514688,0.9841254658314,1.9675072661428972,0.0,4.582092372561509,2.9216462399142022,0.9458392002889247,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,35.620000000000005,675.2836602611317,642.7288568341479,638.4739834791004,642.6450196119837,14.270189034539085,464.6516583785065,3.2065696274487743,0.9802961885892999,1.6227388511339864,0.0,4.537067261068518,2.862340016246956,1.231487169281171,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,41.1,677.9856078146796,646.0189921279691,642.6450196119837,645.9396728379578,13.580365960548937,444.11645923310243,3.245214256673846,0.9764908310202725,1.2828175066159093,0.0,4.492484580783928,2.8106243513120983,1.5199004680577766,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,46.580000000000005,679.9006216237348,648.4438597155877,645.9396728379578,648.3755553447362,13.007132887822939,426.7813655394308,3.272790949414549,0.9727239322825003,0.9490313512576624,0.0,4.448339984236446,2.765796101124996,1.8090664601195983,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,52.06,681.0432340568057,650.0243774415848,648.3755553447362,649.973264234216,12.521414801521972,411.7968671022436,3.2893190398331393,0.9690001683829517,0.6227460766224905,0.0,4.404629166674642,2.72729383075865,2.0970470990104277,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,57.54,681.4317670511277,650.7845035697017,649.973264234216,650.7563689160144,12.103618820879493,398.5966478785187,3.294951890218747,0.9653189232121278,0.30531227454104504,0.0,4.361347865646668,2.6946219733165035,2.3819911011949175,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E72,63.02,681.0876496483035,650.7510574368989,650.7563689160144,650.7512609899592,11.739956714284185,386.78697225345053,3.2899626402906006,0.9616767653937691,-0.0019916103681971507,0.0,4.318491860585369,2.667306593880243,2.6621448101468093,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
