variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,rear_sink_shape,k_core_axial_scale
fitted_energy_accounting,E78,2.74,530.9129150573606,522.5556540136214,298.15999999999997,522.5503114657187,28.733962639757937,659.7115674295854,1.558302693303324,0.9999761913931613,45.72202299854324,44.99505726587945,1.932257357480426,0.7348016327411997,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,8.220000000000002,534.307625837718,526.031164195182,522.5503114657187,526.0300607682223,18.2056089415507,508.7621739931937,1.5883860663267506,0.9996830009640033,0.7225071351113795,0.0,1.913270376014375,0.727697447336689,0.0,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,13.700000000000001,536.8618772984606,528.9367094149089,526.0300607682223,528.9335006365436,15.322884467329562,430.23178683122666,1.611274922321964,0.9988960556450677,0.6032153281212193,0.0,1.8944699667271425,0.6968103868126152,0.09050047381931549,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,19.180000000000003,538.5678864392992,530.8600990131523,528.9335006365436,530.8557589965937,13.675549685416051,385.3435815201081,1.6266844396683513,0.9977473164042598,0.39955160601014716,0.0,1.8758542963005087,0.6776974843687267,0.2763967666534811,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,24.66,539.4352994439558,531.8379504728205,530.8557589965937,531.8343576061127,12.564728012418652,354.79574936866254,1.634556879056524,0.9963419895257476,0.20346384476381987,0.0,1.8574215494311757,0.6679873225543304,0.4634465889084019,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,30.14,539.4864963744666,531.9105626883597,531.8343576061127,531.910162603628,11.747751391441579,331.98120427029227,1.6350223226655978,0.994749894364689,0.015762482478043276,0.0,1.8391699286534753,0.6661044106383065,0.6495189185070469,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,35.620000000000005,538.7533466501906,531.1231193033952,531.910162603628,531.1286162601089,11.114029708899714,313.9096179155843,1.6283655042834853,0.9930156870505088,-0.16249935366657153,0.0,1.821097654164193,0.6708781122509029,0.8326204626873976,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,41.1,537.274978808368,529.5254797354138,531.1286162601089,529.5396386258593,10.604539973781945,298.9985311108188,1.6149972898833551,0.9911680070739782,-0.330304837522719,0.0,1.80320296364918,0.6813649282858137,1.0109199379793572,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,46.580000000000005,535.0962310764083,527.1716178807015,529.5396386258593,527.1971324653402,10.184325881488983,286.32042026055933,1.595429532655845,0.9892253542580174,-0.48675792713452865,0.0,1.7854841121112128,0.6967616165837138,1.1827650301569574,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,52.06,532.2665141742335,524.1190089172703,527.1971324653402,524.1584096856561,9.831086503113461,275.2909714621858,1.5702521082236052,0.9871997443343461,-0.6311007853355315,0.0,1.7679393717000573,0.7163591198421471,1.3466955396457951,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,57.54,528.8389097122918,520.4280077699306,524.1584096856561,520.4835944312823,9.529773243080268,265.5218549367856,1.54011146660659,0.9850990154392054,-0.7627188131260549,0.0,1.7505670315437745,0.7395179410727054,1.5014532926856818,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,63.02,524.8694098688192,516.1612110563524,520.4835944312823,516.2350013913612,9.26977308881108,256.7441780421532,1.505690594010159,0.982928322499866,-0.881145135740587,0.0,1.7333653975821917,0.7656573932711126,1.6459888642601501,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,68.50000000000001,520.4162594316331,511.3828071667144,516.2350013913612,511.47649752949957,9.043327861548565,248.7656443549953,1.467690628624924,0.9806911350932113,-0.9860626271058555,0.0,1.716332792401309,0.7942548926989228,1.7794651135552655,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,73.98000000000002,515.539392619864,506.1579376480405,511.47649752949957,506.27287212375376,8.844593706557438,241.44513515790382,1.4268145104684098,0.9783899254168547,-1.0773001429383697,0.0,1.6994675550700868,0.8248525916212922,1.9012576999589936,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,79.46000000000002,510.2999734148142,500.552102409924,506.27287212375376,500.6892483713087,8.669054161174893,234.67689628023842,1.3837530396240942,0.9760266593054542,-1.1548214032846564,0.0,1.682768040978282,0.857069259013978,2.0109529759521907,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,84.94000000000001,504.76005767730453,494.6306420045828,500.6892483713087,494.79057006359045,8.513138940203158,228.38030940259335,1.3391736477206135,0.9736031606400485,-1.2187066771071213,0.0,1.6662326216760726,0.8906160925302447,2.1083438628839626,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,90.42000000000002,498.9824035904311,488.458327057438,494.79057006359045,488.6411934054867,8.373967686689854,222.49305880377955,1.293712108036962,0.9711213944456888,-1.2691281893354824,0.0,1.6498596847153435,0.925316150717812,2.193424488117122,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,95.90000000000002,493.0304668209602,482.0990824921081,488.6411934054867,482.3046114171476,8.249172409821645,216.9664440476968,1.247967348636063,0.9685836990902681,-1.3063199909867513,0.0,1.633647633492476,0.9611281747600243,2.266384522130951,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,101.38000000000001,486.9686294815749,475.61587525669773,482.3046114171476,475.8433391785027,8.13677095058442,211.7620967091127,1.202499502472782,0.9659929893557619,-1.3305422929238593,0.0,1.617594887092451,0.9981765912168913,2.327604343259334,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,106.86000000000001,480.86272816738347,469.07079970648795,475.8433391785027,469.31899331504115,8.035074295447721,206.84964632180433,1.1578313350795222,0.9633529476529724,-1.342039344228061,0.0,1.6016998801349784,1.0367904318035635,2.377652415718415,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,112.34,474.780966862414,462.5254044486625,469.31899331504115,462.79260839713993,7.942616657078239,202.20504994118483,1.1144532430288518,0.96066821915,-1.3409890560408693,0.0,1.5859610626215903,1.0775548621318505,2.417286625481829,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,117.82000000000002,468.7953266542999,456.04131813957275,462.79260839713993,456.3252461665982,7.858100882595582,197.80940336594773,1.072832129992054,0.9579446274425539,-1.3274417287974554,0.0,1.5703768997846308,1.1213801066603553,2.447461809131354,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,123.30000000000003,462.98361786659757,449.6812496447626,456.3252461665982,449.97897091447766,7.78035396179703,193.64811802235505,1.0334246670917089,0.9551894302267349,-1.3012443577944093,0.0,1.5549458719375817,1.169593942030995,2.4693463683496035,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,128.78,457.43236512729516,443.5104611104938,449.97897091447766,443.8182868904414,7.708288761076211,189.71039123458326,0.9966957787692573,0.9524116389592535,-1.2619459073309072,0.0,1.5396664743268667,1.2240658451222552,2.484351737689692,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
fitted_energy_accounting,E78,134.26000000000002,452.24078145024714,409.47417492716335,443.8182868904414,411.2674173942124,7.735418252146772,183.37789832231226,0.9631437692215384,0.9477860289715325,-6.647608520201709,0.0,1.5245372169850373,3.7601999190278166,1.9911423084308584,0.0,1.0,0.1013817714666468,0.9997676098325551,0.0
