simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E71,1.6949999999999998,0.9375,1610.856337994683,300.7835,1075.0526803708033
E71,1.6949999999999998,2.8125,1627.9807605098417,1609.6163372500932,976.7705248116463
E71,1.6949999999999998,4.6875,1635.271184257146,1627.9356456385156,864.4534056860175
E71,1.6949999999999998,6.5625,1635.1471594946381,1635.23509251933,803.7298682671584
E71,1.6949999999999998,8.4375,1629.3619874913536,1635.147788500946,763.532817088064
E71,1.6949999999999998,10.312499999999998,1619.2238117160125,1629.4149365994917,733.8295647344685
E71,1.6949999999999998,12.1875,1605.734932245848,1619.3355511066234,710.3103543981988
E71,1.6949999999999998,14.062499999999998,1589.6800143130101,1605.9067924827852,690.7919903516729
E71,1.6949999999999998,17.772727272727273,1553.666422068614,1589.9104472467616,661.2173391902427
E71,1.6949999999999998,23.31818181818182,1491.662777342105,1553.6666314667286,627.4381290181294
E71,1.6949999999999998,28.863636363636363,1427.8768668854032,1491.663419360294,599.2987543096291
E71,1.6949999999999998,34.40909090909091,1366.1634962032645,1427.8779255681263,575.6972937264783
E71,1.6949999999999998,39.95454545454545,1308.236423370556,1366.165007643371,555.3811848433807
E71,1.6949999999999998,45.5,1254.4793034466338,1308.2383985450188,537.5833913731876
E71,1.6949999999999998,51.04545454545455,1204.5308492894492,1254.4817470102682,521.7450112115426
E71,1.6949999999999998,56.59090909090909,1157.6973910748889,1204.5337774658062,507.41817226763106
E71,1.6949999999999998,62.13636363636364,1113.2147164870034,1157.7008438567186,494.23355672981637
E71,1.6949999999999998,67.68181818181819,1070.3923865339418,1113.218763430759,481.8886827220248
E71,1.6949999999999998,73.22727272727273,1028.6791617430008,1070.3971280545015,470.1410831645797
E71,1.6949999999999998,78.77272727272727,987.6820746595513,1028.684728199784,458.80190401475136
E71,1.6949999999999998,84.31818181818181,947.1611182526682,987.6886247163633,447.72940194255415
E71,1.6949999999999998,89.86363636363637,907.012130367805,947.1688370471161,436.8226933929443
E71,1.6949999999999998,95.40909090909092,867.2441933771487,907.0212273958899,426.0159835700466
E71,1.6949999999999998,100.95454545454547,827.9545468095504,867.2548997204528,415.27324660916383
E71,1.6949999999999998,106.50000000000001,789.3027220152628,827.9671112967739,404.58320286193685
E71,1.6949999999999998,112.04545454545456,751.4853826602108,789.3174059966104,393.9544655171332
E71,1.6949999999999998,117.59090909090911,714.713399166919,751.5024531923867,383.41083842536625
E71,1.6949999999999998,123.13636363636364,679.1924870935176,714.733120517496,372.98685151127916
E71,1.6949999999999998,128.6818181818182,645.1081210251153,679.2151106126648,362.7236480276762
E71,1.6949999999999998,134.22727272727275,612.6145523392215,645.1338737418899,352.66526339041576
E71,5.084999999999999,0.9375,1586.5597129697371,300.7835,1067.94691664731
E71,5.084999999999999,2.8125,1603.5324168102834,1585.313897932495,969.9347777221371
E71,5.084999999999999,4.6875,1610.9800036726624,1603.4866540145147,858.4573824696299
E71,5.084999999999999,6.5625,1611.246186215389,1610.9424112303914,798.2240654731652
E71,5.084999999999999,8.4375,1606.0340177372254,1611.2439743000511,758.3849334835627
E71,5.084999999999999,10.312499999999998,1596.6153909148777,1606.082488433262,728.9758923922808
E71,5.084999999999999,12.1875,1583.9643944112415,1596.720797165538,705.716428045229
E71,5.084999999999999,14.062499999999998,1568.8422368351082,1584.1279125370443,686.4378821965299
E71,5.084999999999999,17.772727272727273,1534.8700070821171,1569.0622229190287,657.2349783295725
E71,5.084999999999999,23.31818181818182,1476.1626373397703,1534.87021166566,623.9898209870262
E71,5.084999999999999,28.863636363636363,1415.6075049837657,1476.1632626918822,596.4216535665316
E71,5.084999999999999,34.40909090909091,1356.787279519061,1415.6085313506317,573.3442485905074
E71,5.084999999999999,39.95454545454545,1301.27279303712,1356.788740750284,553.4847436637781
E71,5.084999999999999,45.5,1249.4187634488703,1301.2747018737737,536.0650759997624
E71,5.084999999999999,51.04545454545455,1200.910079442552,1249.421128936109,520.5266785127192
E71,5.084999999999999,56.59090909090909,1155.1335913086707,1200.912922659661,506.4302002348149
E71,5.084999999999999,62.13636363636364,1111.410978193137,1155.1369559633329,493.4186082360954
E71,5.084999999999999,67.68181818181819,1069.127919688384,1111.414935793661,481.2020675915218
E71,5.084999999999999,73.22727272727273,1027.7943179635317,1069.1325709399405,469.5492697316752
E71,5.084999999999999,78.77272727272727,987.0635246139425,1027.7997922641282,458.2803787381655
E71,5.084999999999999,84.31818181818181,946.7293476862917,987.0699788516529,447.26055332757636
E71,5.084999999999999,89.86363636363637,906.711710280136,946.7369647584673,436.3940063800563
E71,5.084999999999999,95.40909090909092,867.0365512514034,906.7206972257823,425.61861165478206
E71,5.084999999999999,100.95454545454547,827.8127489943984,867.0471366493209,414.90093089352007
E71,5.084999999999999,106.50000000000001,789.2077837962877,827.8251792501112,404.23147565016376
E71,5.084999999999999,112.04545454545456,751.4237089119929,789.2223180202726,393.62007554085955
E71,5.084999999999999,117.59090909090911,714.6750658170421,751.4406121985853,383.09134734023604
E71,5.084999999999999,123.13636363636364,679.1701795787795,714.6946008257282,372.6803694123869
E71,5.084999999999999,128.6818181818182,645.0966275214312,679.1925964279217,362.428694609628
E71,5.084999999999999,134.22727272727275,612.6107131663193,645.1221522732113,352.3807504320233
E71,8.475,0.9375,1540.667122790252,300.7835,1054.2949292252804
E71,8.475,2.8125,1557.4296656045685,1539.4111382165709,956.7591636337435
E71,8.475,4.6875,1565.2672011481,1557.3824564268655,846.9194948168926
E71,8.475,6.5625,1566.3709380231637,1565.2261637096535,787.6512460029161
E71,8.475,8.4375,1562.3416417100414,1566.3623189111483,748.5221999638637
E71,8.475,10.312499999999998,1554.3768582027878,1562.3802211057873,719.6995745486903
E71,8.475,12.1875,1543.3927867281704,1554.4685583059172,696.9584586432835
E71,8.475,14.062499999999998,1530.102885747105,1543.5385929133602,678.1575968985121
E71,8.475,17.772727272727273,1500.086656417249,1530.3010829163484,649.6878012800481
E71,8.475,23.31818181818182,1447.6104025312043,1500.086849202938,617.4844071952538
E71,8.475,28.863636363636363,1393.0492662087922,1447.61099093603,591.0106164426752
E71,8.475,34.40909090909091,1339.534440376499,1393.0502261108413,568.9188274488487
E71,8.475,39.95454545454545,1288.4207510467597,1339.5358029639438,549.9074343395882
E71,8.475,45.5,1240.0371475540571,1288.422532969921,533.1856530725105
E71,8.475,51.04545454545455,1194.1622075458615,1240.0393656682825,518.2001633957391
E71,8.475,56.59090909090909,1150.3291105736907,1194.1648911153816,504.5292066313767
E71,8.475,62.13636363636364,1108.0124201324534,1150.332309382001,491.83865515299846
E71,8.475,67.68181818181819,1066.7331494555078,1108.0162087267142,479.8616142670321
E71,8.475,73.22727272727273,1026.1105355631425,1066.7376287330028,468.386890408081
E71,8.475,78.77272727272727,985.8814356796867,1026.1158329411746,457.25093757150967
E71,8.475,84.31818181818181,945.9011402501379,985.8877046186175,446.3314479272431
E71,8.475,89.86363636363637,906.1337120731368,945.9085593662412,435.5419463970946
E71,8.475,95.40909090909092,866.6361988200892,906.1424837043932,424.8270499007546
E71,8.475,100.95454545454547,827.5390874247701,866.6465467347623,414.1581010995891
E71,8.475,106.50000000000001,789.0246879355844,827.551253345797,403.52893410102206
E71,8.475,112.04545454545456,751.305141078536,789.0389266236144,392.9516393346595
E71,8.475,117.59090909090911,714.6018617893217,751.3217138038814,382.4523416486265
E71,8.475,123.13636363636364,679.128047234469,714.6210280827323,372.06712841395307
E71,8.475,128.6818181818182,645.0752117392545,679.1500548537146,361.8382991070414
E71,8.475,134.22727272727275,612.6036125254915,645.1002849621584,351.81100999283785
E71,11.865,0.9375,1478.3161191384118,300.7835,1035.2165178393193
E71,11.865,2.8125,1494.957672949093,1477.0485967272207,938.2590279908649
E71,11.865,4.6875,1503.5205837024798,1494.9079772255718,830.761337688609
E71,11.865,6.5625,1505.9689861890347,1503.4734678617895,772.8916243582787
E71,11.865,8.4375,1503.7490565408832,1505.9493313270239,734.8020394988006
E71,11.865,10.312499999999998,1497.9453739886299,1503.7710592288956,706.8422970916116
E71,11.865,12.1875,1489.3866777376918,1498.0147128013684,684.8640430901216
E71,11.865,14.062499999999998,1478.7155268219485,1489.5043171625773,666.7633651909172
E71,11.865,17.772727272727273,1454.2440758499877,1478.8798990274363,639.3520523172513
E71,11.865,23.31818181818182,1410.206644840397,1454.2442466311595,608.6281976105104
E71,11.865,28.863636363636363,1363.557074970339,1410.2071715926368,583.669101854925
E71,11.865,34.40909090909091,1316.9365409808122,1363.5579337478955,562.9067824999129
E71,11.865,39.95454545454545,1271.5034423167626,1316.9377621665535,545.0200498157803
E71,11.865,45.5,1227.6006166984012,1271.5050486091648,529.2159494370895
E71,11.865,51.04545454545455,1185.1433143111897,1227.6026344028417,514.9565072073802
E71,11.865,56.59090909090909,1143.851956478338,1185.1457818336467,501.8464191585596
E71,11.865,62.13636363636364,1103.3911943317935,1143.8549300174757,489.582045948029
E71,11.865,67.68181818181819,1063.449993962618,1103.3947512760922,477.9258746775192
E71,11.865,73.22727272727273,1023.784410105243,1063.4542347232946,466.69222594969557
E71,11.865,78.77272727272727,984.2370578309091,1023.7894590185675,455.73826567064407
E71,11.865,84.31818181818181,944.7420904922219,984.2430634813121,444.95774073959075
E71,11.865,89.86363636363637,905.3208743642546,944.749225503863,434.2762126558315
E71,11.865,95.40909090909092,866.0712819779424,905.3293344877352,423.64709218756633
E71,11.865,100.95454545454547,827.1524250449568,866.0812841956482,413.0480055699474
E71,11.865,106.50000000000001,788.766411094455,827.1642044198747,402.4771797242783
E71,11.865,112.04545454545456,751.1389154341512,788.7802161509593,391.949702008035
E71,11.865,117.59090909090911,714.5005706997933,751.1550019285326,381.49368741866493
E71,11.865,123.13636363636364,679.071051809225,714.5191936604923,371.14653022374006
E71,11.865,128.6818181818182,645.0470963487778,679.0924556865245,360.9514711828244
E71,11.865,134.22727272727275,612.5944680799082,645.0715031131933,350.95461260067475
E71,15.254999999999999,0.9375,1406.4444754091467,300.7835,1012.3418486110694
E71,15.254999999999999,2.8125,1423.1837860902629,1405.1684934789675,915.9568793971305
E71,15.254999999999999,4.6875,1432.8560158302762,1423.1303944397039,811.3451862669808
E71,15.254999999999999,6.5625,1437.135406667895,1432.7997073894605,755.2236160849303
E71,15.254999999999999,8.4375,1437.2682017149648,1437.0994780286508,718.4457201200785
E71,15.254999999999999,10.312499999999998,1434.1930100712782,1437.2664347869343,691.5786668340884
E71,15.254999999999999,12.1875,1428.6271702478355,1434.2311627150598,670.564500726169
E71,15.254999999999999,14.062499999999998,1421.1253146190825,1428.7065647155061,653.3431083845494
E71,15.254999999999999,17.772727272727273,1403.2190947472461,1421.2449138363868,627.2376318297811
E71,15.254999999999999,23.31818181818182,1368.8157633714438,1403.2192311673314,598.3036034580325
E71,15.254999999999999,28.863636363636363,1330.9561589777186,1368.8162028942406,575.124499418868
E71,15.254999999999999,34.40909090909091,1291.8742956105302,1330.9568867973078,555.881601501473
E71,15.254999999999999,39.95454545454545,1252.6140546930185,1291.875344244159,539.2573186805259
E71,15.254999999999999,45.5,1213.5866520304064,1252.6154540576656,524.4746928857822
E71,15.254999999999999,51.04545454545455,1174.8725990300677,1213.5884374097418,511.022993624641
E71,15.254999999999999,56.59090909090909,1136.3928516777269,1174.874816654485,498.5402456077439
E71,15.254999999999999,62.13636363636364,1098.009260505323,1136.3955626852792,486.757099390929
E71,15.254999999999999,67.68181818181819,1059.5845165993076,1098.0125437916372,475.4677007554748
E71,15.254999999999999,73.22727272727273,1021.0174866709417,1059.5884709022985,464.51351500028517
E71,15.254999999999999,78.77272727272727,982.2627244808091,1021.0222320957423,453.77377687516537
E71,15.254999999999999,84.31818181818181,943.339133750594,982.2684035169495,443.15947672215293
