simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E70,1.6949999999999998,0.9375,1594.774312796329,299.03999999999996,1179.4697098149313
E70,1.6949999999999998,2.8125,1612.8436097946021,1591.5629205737148,1071.6908103694104
E70,1.6949999999999998,4.6875,1620.975658177762,1612.7236345688414,948.941039803374
E70,1.6949999999999998,6.5625,1621.6189830476405,1620.8911661910909,882.4738367165497
E70,1.6949999999999998,8.4375,1616.5594955023575,1621.6087010424249,838.4941878295235
E70,1.6949999999999998,10.312499999999998,1607.1281487120666,1616.6476556128225,806.0099345955247
E70,1.6949999999999998,12.1875,1594.3433769278631,1607.3222914393964,780.3008046610101
E70,1.6949999999999998,14.062499999999998,1579.001246892946,1594.6423906726925,758.976892811683
E70,1.6949999999999998,17.772727272727273,1544.4654329472366,1579.3995823005073,726.6550170335634
E70,1.6949999999999998,23.31818181818182,1484.9363409107418,1544.4664879928346,689.8197613634521
E70,1.6949999999999998,28.863636363636363,1423.8507547417091,1484.9393054525872,659.299065675312
E70,1.6949999999999998,34.40909090909091,1364.983990465966,1423.8553044830064,633.8151608731662
E70,1.6949999999999998,39.95454545454545,1309.9528395889186,1364.9900928256209,611.9836325337776
E70,1.6949999999999998,45.5,1259.0573177491265,1309.9603874090003,592.9475273595737
E70,1.6949999999999998,51.04545454545455,1211.8758597224758,1259.0662111792797,576.0789049959546
E70,1.6949999999999998,56.59090909090909,1167.6734803791178,1211.8860654551715,560.8745245015425
E70,1.6949999999999998,62.13636363636364,1125.653932156625,1167.6850604268875,546.9199047266625
E70,1.6949999999999998,67.68181818181819,1085.0953843687298,1125.6670485138925,533.8750624804122
E70,1.6949999999999998,73.22727272727273,1045.4108139373582,1085.1102909924184,521.4655751457786
E70,1.6949999999999998,78.77272727272727,1006.1659119500625,1045.4278451162008,509.4745608770073
E70,1.6949999999999998,84.31818181818181,967.0758763134764,1006.1854715510647,497.73516017503067
E70,1.6949999999999998,89.86363636363637,927.9928246507086,967.0984287798299,486.1239029952286
E70,1.6949999999999998,95.40909090909092,888.8891376724536,928.0188866908002,474.555141488116
E70,1.6949999999999998,100.95454545454547,849.8385125240414,888.9192689420651,462.97638557506446
E70,1.6949999999999998,106.50000000000001,810.9950910378354,849.8733037361543,451.36416884449284
E70,1.6949999999999998,112.04545454545456,772.5709546620245,811.0351484508853,439.72004223841907
E70,1.6949999999999998,117.59090909090911,734.8128346878703,772.6168805435971,428.0664069733167
E70,1.6949999999999998,123.13636363636364,697.9794396269427,734.8652039751806,416.4420807138163
E70,1.6949999999999998,128.6818181818182,662.3208978184523,698.0387736112077,404.8976486752451
E70,1.6949999999999998,134.22727272727275,628.0613404264332,662.387636516416,393.4907092873519
E70,5.084999999999999,0.9375,1570.239309128418,299.03999999999996,1171.528973352197
E70,5.084999999999999,2.8125,1588.169389127568,1567.0225912039953,1064.040400539877
E70,5.084999999999999,4.6875,1596.476660181292,1588.0477997975493,942.2396330090592
E70,5.084999999999999,6.5625,1597.5311218004792,1596.3888622436018,876.3264604965668
E70,5.084999999999999,8.4375,1593.0670949540993,1597.514730163359,832.7521510025615
E70,5.084999999999999,10.312499999999998,1584.3783276134827,1593.1458856849447,800.6014740853528
E70,5.084999999999999,12.1875,1572.454278272215,1584.5595651798942,775.1869192921752
E70,5.084999999999999,14.062499999999998,1558.0669059390227,1572.7366969023658,754.1348469224934
E70,5.084999999999999,17.772727272727273,1525.6117063291256,1558.4449065435829,722.2329486416113
E70,5.084999999999999,23.31818181818182,1469.4138113206834,1525.612728811437,686.0000122389911
E70,5.084999999999999,28.863636363636363,1411.570480787026,1469.416680073125,656.1188005070134
E70,5.084999999999999,34.40909090909091,1355.5908605527939,1411.5748684917817,631.217147829092
E70,5.084999999999999,39.95454545454545,1302.958139664578,1355.596735896065,609.8895786815651
E70,5.084999999999999,45.5,1253.9512577482474,1302.9654113724137,591.2687233662983
E70,5.084999999999999,51.04545454545455,1208.199130562592,1253.9598480575548,574.7284900789936
E70,5.084999999999999,56.59090909090909,1165.0484516562417,1208.2090260191828,559.7759371285337
E70,5.084999999999999,62.13636363636364,1123.7882229494303,1165.0597273559754,546.0105054660565
E70,5.084999999999999,67.68181818181819,1083.77145359902,1123.8010465927346,533.1062023135372
E70,5.084999999999999,73.22727272727273,1044.4710068751772,1083.7860790021077,520.800805315237
E70,5.084999999999999,78.77272727272727,1005.4979177784595,1044.4877643808436,508.8872375137264
E70,5.084999999999999,84.31818181818181,966.6005393287853,1005.5172052256898,497.2061290194111
E70,5.084999999999999,89.86363636363637,927.6546746424793,966.6228142440173,485.63954298247114
E70,5.084999999999999,95.40909090909092,888.6493461633419,927.6804466703002,474.1058236796042
E70,5.084999999999999,100.95454545454547,849.6697943102369,888.679168191193,462.55530703638806
E70,5.084999999999999,106.50000000000001,810.8780859891583,849.704250854813,450.9664918463212
E70,5.084999999999999,112.04545454545456,772.4917108599532,810.9177778830954,439.3422709793465
E70,5.084999999999999,117.59090909090911,734.7611170907284,772.5372358744715,427.7059485506244
E70,5.084999999999999,123.13636363636364,697.9476889144927,734.8130466985098,416.09695674417543
E70,5.084999999999999,128.6818181818182,662.3037406033637,698.00654192747,404.56634404468184
E70,5.084999999999999,134.22727272727275,628.0555514915425,662.3699551715594,393.1721538201921
E70,8.475,0.9375,1523.9230351211738,299.03999999999996,1156.2788623709787
E70,8.475,2.8125,1541.667070058765,1520.6986619852994,1049.3000666327816
E70,8.475,4.6875,1550.399274315831,1541.54192292604,929.3492429797583
E70,8.475,6.5625,1552.3315922172794,1550.3039677151187,864.526337010421
E70,8.475,8.4375,1549.093204042856,1552.301624280877,821.7557721585368
E70,8.475,10.312499999999998,1541.9015247338145,1549.151609006815,790.2694931206787
E70,8.475,12.1875,1531.6866044938188,1542.0552207968037,765.4422441420612
E70,8.475,14.062499999999998,1519.1714360918943,1531.934232261997,744.931033842592
E70,8.475,17.772727272727273,1490.7415162778946,1519.5075039799242,713.856380971974
E70,8.475,23.31818181818182,1440.8317028408903,1490.7424639904468,678.7969311009591
E70,8.475,28.863636363636363,1388.9972105622116,1440.8343673589782,650.1393585803455
E70,8.475,34.40909090909091,1338.3082344450204,1389.0012722638899,626.3317645816115
E70,8.475,39.95454545454545,1290.0485796721387,1338.3136697494072,605.9397130230114
E70,8.475,45.5,1244.4847353892778,1290.0553277990623,588.0849807074698
E70,8.475,51.04545454545455,1201.3464912847478,1244.4927571349017,572.1498411735241
E70,8.475,56.59090909090909,1160.1288051120928,1201.3558065575287,557.6623146884282
E70,8.475,62.13636363636364,1120.2724592810805,1160.1395104595267,544.2477632522642
E70,8.475,67.68181818181819,1081.263562913894,1120.2847313019288,531.6055842288333
E70,8.475,73.22727272727273,1042.6820708995028,1081.2776543729751,519.4955643484594
E70,8.475,78.77272727272727,1004.2207371222427,1042.6983045190102,507.7283470368862
E70,8.475,84.31818181818181,965.6881538023807,1004.2394994335195,496.1581657085947
E70,8.475,89.86363636363637,927.0034848562664,965.7098893763567,484.67719260489343
E70,8.475,95.40909090909092,888.1864220507708,927.0286900402451,473.21110711446335
E70,8.475,100.95454545454547,849.3435994870011,888.2156369050481,461.7154631384564
E70,8.475,106.50000000000001,810.6518388028114,849.377396706369,450.17240140116775
E70,8.475,112.04545454545456,772.3387289328597,810.6908088096973,438.58730587483035
E70,8.475,117.59090909090911,734.6616621956961,772.3834608459466,426.9851534941049
E70,8.475,123.13636363636364,697.8870117032665,734.7127208478181,415.40650604529446
E70,8.475,128.6818181818182,662.2711846548459,697.9449112622175,403.9032568102168
E70,8.475,134.22727272727275,628.0446005716661,662.3363599471384,392.5342769048515
E70,11.865,0.9375,1461.0642443936356,299.03999999999996,1134.9843679020446
E70,11.865,2.8125,1478.7196238933916,1457.8358028335776,1028.6188024114697
E70,11.865,4.6875,1488.2247659856669,1478.5884798344164,911.3104717335076
E70,11.865,6.5625,1491.5561771438074,1488.116411130384,848.0659981639615
E70,11.865,8.4375,1490.1840186671097,1491.5032765943663,806.4705938416514
E70,11.865,10.312499999999998,1485.20976557691,1490.2089241703543,775.9605079941638
E70,11.865,12.1875,1477.473892162003,1485.319353209609,751.9961069836407
E70,11.865,14.062499999999998,1467.6269567036732,1477.667127703735,732.2761433471333
E70,11.865,17.772727272727273,1444.8237782144095,1467.898928939351,702.3935498454638
E70,11.865,23.31818181818182,1403.4111339978372,1444.8245957170095,668.9974922761425
E70,11.865,28.863636363636363,1359.4950254295813,1403.4134732762598,642.0302826699663
E70,11.865,34.40909090909091,1315.6738329159055,1359.4986053112596,619.6963892348347
E70,11.865,39.95454545454545,1273.0551165839595,1315.6786492284018,600.543778290699
E70,11.865,45.5,1231.9344398350945,1273.0611494900918,583.6958473949711
E70,11.865,51.04545454545455,1192.1863306452947,1231.9416958008935,568.5548833776257
E70,11.865,56.59090909090909,1153.4951841848726,1192.1948668590321,554.6799405057479
