simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E79,1.6949999999999998,0.9375,1089.1971327669653,296.70399999999995,969.2959364952585
E79,1.6949999999999998,2.8125,1090.9615137470093,1086.6737864679046,864.2918208261638
E79,1.6949999999999998,4.6875,1087.2457166105976,1090.9299067906632,762.5320029679403
E79,1.6949999999999998,6.5625,1079.499009384565,1087.294135406809,706.6835972456216
E79,1.6949999999999998,8.4375,1068.865372663935,1079.6394080487846,669.3020239632982
E79,1.6949999999999998,10.312499999999998,1056.2317658956376,1069.104584346901,641.437246776905
E79,1.6949999999999998,12.1875,1042.2840310204604,1056.5653373413054,619.2508635588921
E79,1.6949999999999998,14.062499999999998,1027.548617053074,1042.7020760330995,600.8022057991559
E79,1.6949999999999998,17.772727272727273,997.6197883424974,1028.0390747290262,573.3353739448374
E79,1.6949999999999998,23.31818181818182,954.1262876439243,997.6216456837213,542.0561638546071
E79,1.6949999999999998,28.863636363636363,914.1515145309342,954.1306458262352,516.5566670243145
E79,1.6949999999999998,34.40909090909091,878.1227009926594,914.1574618659909,495.9414484080884
E79,1.6949999999999998,39.95454545454545,845.5392002817634,878.1300632686542,478.7106405071734
E79,1.6949999999999998,45.5,815.6745005499233,845.5478724847943,463.8915916619048
E79,1.6949999999999998,51.04545454545455,787.8647861940046,815.6844724209453,450.81818287543035
E79,1.6949999999999998,56.59090909090909,761.5963746942649,787.8761251517368,439.0260907880499
E79,1.6949999999999998,62.13636363636364,736.5078444796358,761.6091976917925,428.19045200974955
E79,1.6949999999999998,67.68181818181819,712.3628151752011,736.522293374619,418.0841594575605
E79,1.6949999999999998,73.22727272727273,689.0176005719117,712.3790393997564,408.54876150298367
E79,1.6949999999999998,78.77272727272727,666.3927766952463,689.0357462939571,399.47395757699314
E79,1.6949999999999998,84.31818181818181,644.4510363786394,666.4129804850709,390.7831648107352
E79,1.6949999999999998,89.86363636363637,623.1810625528168,644.4734215742155,382.42339020579317
E79,1.6949999999999998,95.40909090909092,602.5863106336909,623.2057370425704,374.35814112142896
E79,1.6949999999999998,100.95454545454547,582.6774929023297,602.613365265057,366.56246654552723
E79,1.6949999999999998,106.50000000000001,563.4677282605952,582.7070000813052,359.0194857598097
E79,1.6949999999999998,112.04545454545456,544.9695533005016,563.4997405365868,351.71795322952835
E79,1.6949999999999998,117.59090909090911,527.1932018477822,545.0041018644072,344.6505457261537
E79,1.6949999999999998,123.13636363636364,510.14571885944315,527.2302949477523,337.8126520429547
E79,1.6949999999999998,128.6818181818182,493.83057066762507,510.18534020611224,331.2015051470048
E79,1.6949999999999998,134.22727272727275,478.24745290190225,493.87267802787926,324.8155270084728
E79,5.084999999999999,0.9375,1075.4709914641392,296.70399999999995,963.875581687025
E79,5.084999999999999,2.8125,1077.5869989157402,1072.9520646265137,858.8006280107385
E79,5.084999999999999,4.6875,1074.4629134691397,1077.5523079159125,757.8354299986485
E79,5.084999999999999,6.5625,1067.4674443037013,1074.5040379041407,702.5031582445301
E79,5.084999999999999,8.4375,1057.6833304137904,1067.5955964221216,665.531257480187
E79,5.084999999999999,10.312499999999998,1045.9502331196816,1057.9055547975865,638.0201301297358
E79,5.084999999999999,12.1875,1032.9174374545946,1046.2626592635145,616.1506187356556
E79,5.084999999999999,14.062499999999998,1019.0835633537048,1033.3109442743016,597.9903358441691
E79,5.084999999999999,17.772727272727273,990.8776835623578,1019.5469283532188,570.9299346708884
E79,5.084999999999999,23.31818181818182,949.4449180621822,990.8794587834178,540.1811635124855
E79,5.084999999999999,28.863636363636363,910.9962713224287,949.4491035054857,515.1517159382498
E79,5.084999999999999,34.40909090909091,876.0344937416025,911.0020071479136,494.87581015826106
E79,5.084999999999999,39.95454545454545,844.170857815682,876.0416297135683,477.88202352081476
E79,5.084999999999999,45.5,814.7810753721973,844.1793061656475,463.22527989895525
E79,5.084999999999999,51.04545454545455,787.2803826562962,814.7908342454758,450.26202616886525
E79,5.084999999999999,56.59090909090909,761.2114824733953,787.2915210318909,438.54474780972885
E79,5.084999999999999,62.13636363636364,736.2513944175475,761.2241148616497,427.7604283270723
E79,5.084999999999999,67.68181818181819,712.1892222095386,736.2656584814595,417.6900289928533
E79,5.084999999999999,73.22727272727273,688.8978542538943,712.205262836242,408.180470394846
E79,5.084999999999999,78.77272727272727,666.3084945612181,688.9158134460666,399.1249722874981
E79,5.084999999999999,84.31818181818181,644.3905751902092,666.3285054069892,390.4492308519758
E79,5.084999999999999,89.86363636363637,623.1370144085149,644.412758296222,382.1017143019165
E79,5.084999999999999,95.40909090909092,602.5539106815252,623.1614756376852,374.0468592701364
E79,5.084999999999999,100.95454545454547,582.6536166194711,602.5807394744659,366.26030143403364
E79,5.084999999999999,106.50000000000001,563.4502643712499,582.6828845018724,358.72552766381847
E79,5.084999999999999,112.04545454545456,544.9570138051628,563.4820234585736,351.43152051912045
E79,5.084999999999999,117.59090909090911,527.1844835816439,544.9912952369634,344.3710968224263
E79,5.084999999999999,123.13636363636364,510.13996965260526,527.221295882864,337.5397323839841
E79,5.084999999999999,128.6818181818182,493.8271411906068,510.17929707100586,330.93472187944593
E79,5.084999999999999,134.22727272727275,478.24592699379804,493.86894216856206,324.55454997478995
E79,8.475,0.9375,1050.0790200909817,296.70399999999995,953.6645029754886
E79,8.475,2.8125,1052.8719915428105,1047.5712862713908,848.4444284972635
E79,8.475,4.6875,1050.8608285128046,1052.8311899358046,748.985683798376
E79,8.475,6.5625,1045.26508222234,1050.8876790229892,694.6317134477503
E79,8.475,8.4375,1037.0546172536217,1045.3695795083743,658.4345308981062
E79,8.475,10.312499999999998,1026.9827614188175,1037.2443480639122,631.5900228648069
E79,8.475,12.1875,1015.6328497260023,1027.2550547283777,610.315740205132
E79,8.475,14.062499999999998,1003.4538896178991,1015.9800775969171,592.695398482718
E79,8.475,17.772727272727273,978.4036223680412,1003.8664154338481,566.3934026191907
E79,8.475,23.31818181818182,940.7506770473542,978.4052384820641,536.6315698918594
E79,8.475,28.863636363636363,905.1107650296855,940.7545330724008,512.4751454813075
E79,8.475,34.40909090909091,872.1221780864911,905.1161015582281,492.8302493306832
E79,8.475,39.95454545454545,841.5963684283894,872.1288879721416,476.27865235979385
E79,8.475,45.5,813.0932794113744,841.6043944054825,461.92596183052
E79,8.475,51.04545454545455,786.1719328265802,813.102634309688,449.17002037702537
E79,8.475,56.59090909090909,760.4784678296061,786.1826881346508,437.59424618008717
E79,8.475,62.13636363636364,735.7609296528921,760.4907334269968,426.90752351286454
E79,8.475,67.68181818181819,711.8557777972477,735.7748354312832,416.9057962548767
E79,8.475,73.22727272727273,688.6668379759568,711.871460243347,407.44600018082764
E79,8.475,78.77272727272727,666.1452203939841,688.684431385631,398.4279392598726
E79,8.475,84.31818181818181,644.2730139428761,666.1648514006854,389.78158366236505
E79,8.475,89.86363636363637,623.0511089435067,644.2947980821599,381.4581479153406
E79,8.475,95.40909090909092,602.4905886014569,623.0751483150472,373.42381849893246
E79,8.475,100.95454545454547,582.6069049420563,602.5169700357026,365.6553377092537
E79,8.475,106.50000000000001,563.4161078249052,582.6356983421824,358.1368867670846
E79,8.475,112.04545454545456,544.9325371924663,563.4473645278676,350.8578793097698
E79,8.475,117.59090909090911,527.1675370323055,544.9662882912498,343.8113960211134
E79,8.475,123.13636363636364,510.12886915037114,527.2037916455012,336.9930744703238
E79,8.475,128.6818181818182,493.8205740252569,510.1676126455521,330.40032130070335
E79,8.475,134.22727272727275,478.24302214433715,493.8617662666556,324.0317362086487
E79,11.865,0.9375,1016.6528470756064,296.70399999999995,939.8054692716207
E79,11.865,2.8125,1020.3788602585043,1014.1670796373594,834.3683419986177
E79,11.865,4.6875,1019.8588600983105,1020.3292811180049,736.968403658243
E79,11.865,6.5625,1016.1170579868813,1019.8654667850384,683.9502308681363
E79,11.865,8.4375,1009.9761842200513,1016.1885502947857,648.8070537686957
E79,11.865,10.312499999999998,1002.0783480612121,1010.1211404460473,622.8653103308425
E79,11.865,12.1875,992.9231616514315,1002.295896985947,602.3932709429547
E79,11.865,14.062499999999998,982.8975930272435,993.2077806642554,585.4974571129637
E79,11.865,17.772727272727273,961.9429333359678,983.241794932013,560.2088572988469
E79,11.865,23.31818181818182,929.2098049232532,961.9443254725862,531.7604625850665
E79,11.865,28.863636363636363,897.2454494174957,929.2132070276531,508.7630487088046
E79,11.865,34.40909090909091,866.8577817637162,897.2502431489576,489.9576856693457
E79,11.865,39.95454545454545,838.1087578805766,866.8639140016525,473.9973607346999
E79,11.865,45.5,810.7916869718407,838.1162086201701,460.0539079921661
E79,11.865,51.04545454545455,784.6502826713457,810.8004865787167,447.57909081767946
E79,11.865,56.59090909090909,759.4652701877445,784.6605051394257,436.1967961381112
E79,11.865,62.13636363636364,735.078118574464,759.4770190557617,425.6447504635308
E79,11.865,67.68181818181819,711.3881226473488,735.0915134743805,415.7387609569306
E79,11.865,73.22727272727273,688.3404399219953,711.40328902155,406.34911996584094
E79,11.865,78.77272727272727,665.9129174587965,688.3575019177904,397.3844563277407
E79,11.865,84.31818181818181,644.1047165294679,665.9319931851543,388.7804924429593
E79,11.865,89.86363636363637,622.9275190351856,644.1259148073696,380.4921519034046
E79,11.865,95.40909090909092,602.3991777873415,622.9509369764493,372.48799167846386
E79,11.865,100.95454545454547,582.5393674972015,602.4248987720542,364.7462574073356
E79,11.865,106.50000000000001,563.3667585999833,582.5674593096104,357.25207598186745
E79,11.865,112.04545454545456,544.8973051644797,563.3972716112175,349.99544880152916
E79,11.865,117.59090909090911,527.1433352434863,544.9302705211862,342.96981441438675
E79,11.865,123.13636363636364,510.11322249104626,527.1787630396128,336.1710240582973
E79,11.865,128.6818181818182,493.81147502173053,510.1510998745595,329.5966238109333
E79,11.865,134.22727272727275,478.2390523001614,493.851764165666,323.2453574830672
E79,15.254999999999999,0.9375,979.556567408953,296.70399999999995,923.7345986730566
E79,15.254999999999999,2.8125,984.3527536146007,977.1079231056738,818.0297296036038
E79,15.254999999999999,4.6875,985.5033402862015,984.2926621869879,723.0246909901571
E79,15.254999999999999,6.5625,983.8189739940304,985.4857894026454,671.5571847328797
E79,15.254999999999999,8.4375,979.9617474281599,983.8516329891759,637.6319328219828
E79,15.254999999999999,10.312499999999998,974.4534640591529,980.0546182289182,612.7279358265636
E79,15.254999999999999,12.1875,967.7043068680333,974.6079312718681,593.1733752315088
E79,15.254999999999999,14.062499999999998,960.0358667909319,967.9173487770338,577.102344744472
E79,15.254999999999999,17.772727272727273,943.556241069942,960.3024552821824,552.9631749210308
E79,15.254999999999999,23.31818181818182,916.2219069119225,943.5573650863386,525.9977081458758
E79,15.254999999999999,28.863636363636363,888.3184858069897,916.224777143653,504.3052832708744
E79,15.254999999999999,34.40909090909091,860.8298019636715,888.322651777661,486.4480344517184
E79,15.254999999999999,39.95454545454545,834.0795014048177,860.835266381919,471.15980088410765
E79,15.254999999999999,45.5,808.1084550788956,834.0862814166811,457.6855706118353
E79,15.254999999999999,51.04545454545455,782.8596062340712,808.1165978991319,445.5363916859524
E79,15.254999999999999,56.59090909090909,758.261115428726,782.8691874559801,434.38083985363863
E79,15.254999999999999,62.13636363636364,734.2581446444628,758.2722311839567,423.9887278228771
E79,15.254999999999999,67.68181818181819,710.8204766754284,734.270903134854,414.1981329623442
E79,15.254999999999999,73.22727272727273,687.9400278237501,710.8349911133264,404.8944297585881
E79,15.254999999999999,78.77272727272727,665.6250959128316,687.9564110963346,395.99627350319395
E79,15.254999999999999,84.31818181818181,643.8943923283449,665.6434566338736,387.4459562887952
E79,15.254999999999999,89.86363636363637,622.7720151757129,643.9148318135481,379.2026570654246
E79,15.254999999999999,95.40909090909092,602.2836411345295,622.7946249554182,371.2376636337924
E79,15.254999999999999,100.95454545454547,582.4538483672318,602.3085007451756,363.5309604483255
E79,15.254999999999999,106.50000000000001,563.3043652436878,582.4810232784001,356.0687724952208
E79,15.254999999999999,112.04545454545456,544.8530339160839,563.3339048610461,348.84178527766795
E79,15.254999999999999,117.59090909090911,527.1133199273755,544.8849696454116,341.8438509357147
E79,15.254999999999999,123.13636363636364,510.09426163238754,527.1476632804437,335.0710565982231
E79,15.254999999999999,128.6818181818182,493.800815577986,510.1310022790804,328.5210818358057
E79,15.254999999999999,134.22727272727275,478.23454911953996,493.83991908874964,322.19280165035275
E79,18.645000000000003,0.9375,942.9681328762595,296.70399999999995,906.9060914030933
E79,18.645000000000003,2.8125,948.8282776728948,940.5751466149169,800.9316603024581
E79,18.645000000000003,4.6875,951.61997705125,948.7574431910143,708.4222928354403
E79,18.645000000000003,6.5625,951.9479266512163,951.5773101036311,658.5650855231935
E79,18.645000000000003,8.4375,950.3185798633049,951.9404947561186,625.8977565114998
E79,18.645000000000003,10.312499999999998,947.1375715967645,950.3580542455413,602.0598685962887
E79,18.645000000000003,12.1875,942.729356105943,947.2277876080602,583.4432080038645
E79,18.645000000000003,14.062499999999998,937.3534277742988,942.8699099535701,568.211665685165
E79,18.645000000000003,17.772727272727273,925.2236763730654,937.5417898001483,545.2398799961059
E79,18.645000000000003,23.31818181818182,903.1633102462907,925.2245164276836,519.7728143585182
E79,18.645000000000003,28.863636363636363,879.2557455950422,903.1656262127758,499.39477640952475
