simulation_id,r_mm,z_mm,T_solid_K,T_gas_K,h_W_m2K
E68,1.6949999999999998,0.9375,1564.4327044350864,298.7555,1328.725396351807
E68,1.6949999999999998,2.8125,1583.904497754222,1555.3176937417727,1206.0915241315429
E68,1.6949999999999998,4.6875,1593.2987554815236,1583.498456346254,1069.1976976288165
E68,1.6949999999999998,6.5625,1595.0651827985162,1593.0722560052295,994.6563089948911
E68,1.6949999999999998,8.4375,1591.0447185220964,1595.005222646527,945.3497879748313
E68,1.6949999999999998,10.312499999999998,1582.608055768698,1591.1864506846875,908.9437636767292
E68,1.6949999999999998,12.1875,1570.8021901114412,1582.9566755426224,880.1411068052334
E68,1.6949999999999998,14.062499999999998,1556.4437816790619,1571.347962370676,856.2624466151728
E68,1.6949999999999998,17.772727272727273,1523.9394276926491,1557.1701986968121,820.0413232784463
E68,1.6949999999999998,23.31818181818182,1467.8511531701117,1523.9457370515086,778.8595466873305
E68,1.6949999999999998,28.863636363636363,1410.5692696813246,1467.8671761147662,744.9911312717823
E68,1.6949999999999998,34.40909090909091,1355.7681168448923,1410.5919567521505,716.8949858726735
E68,1.6949999999999998,39.95454545454545,1304.9289649408233,1355.7964580852258,692.9999106079614
E68,1.6949999999999998,45.5,1258.2318003292976,1304.961874292172,672.3171722391966
E68,1.6949999999999998,51.04545454545455,1215.1686482661205,1258.2684598178525,654.115884818575
E68,1.6949999999999998,56.59090909090909,1174.9474575411818,1215.2086747794713,637.8102154406273
E68,1.6949999999999998,62.13636363636364,1136.730955668442,1174.9909225467293,622.9190217504047
E68,1.6949999999999998,67.68181818181819,1099.7592183410245,1136.7783241401794,609.0477597801687
E68,1.6949999999999998,73.22727272727273,1063.4009852117406,1099.8112655744453,595.8759866741325
E68,1.6949999999999998,78.77272727272727,1027.167187161412,1063.4587241576048,583.1463445424721
E68,1.6949999999999998,84.31818181818181,990.7076239601106,1027.2318160860652,570.6548457187624
E68,1.6949999999999998,89.86363636363637,953.8019640466698,990.7804912631661,558.242963858114
E68,1.6949999999999998,95.40909090909092,916.3497924809518,953.8845419942362,545.7917573904614
E68,1.6949999999999998,100.95454545454547,878.360620892106,916.4436509455238,533.2178363127202
E68,1.6949999999999998,106.50000000000001,839.9428243804729,878.4673936003288,520.4706596884397
E68,1.6949999999999998,112.04545454545456,801.2898758729087,840.0641626056769,507.5304657556548
E68,1.6949999999999998,117.59090909090911,762.6626733156427,801.4273875573308,494.4061015020582
E68,1.6949999999999998,123.13636363636364,724.3678320882077,762.8178489736908,481.13213362258244
E68,1.6949999999999998,128.6818181818182,686.7330388624694,724.5419622372141,467.76485220397547
E68,1.6949999999999998,134.22727272727275,650.081420853855,686.9271311220186,454.3770447315265
E68,5.084999999999999,0.9375,1539.4758242446953,298.7555,1319.4871650811576
E68,5.084999999999999,2.8125,1558.8268949993221,1530.3784034075657,1197.1550651090183
E68,5.084999999999999,4.6875,1568.4272977162684,1558.4158991571007,1061.3880632561377
E68,5.084999999999999,6.5625,1570.6420317640038,1568.192476477046,987.504249763019
E68,5.084999999999999,8.4375,1567.2577669080026,1570.5673363505005,938.6803713685049
E68,5.084999999999999,10.312499999999998,1559.6061495495348,1567.3776838241095,902.6723983812252
E68,5.084999999999999,12.1875,1548.7037480892689,1559.925643212018,874.2215202151369
E68,5.084999999999999,14.062499999999998,1535.3418867038413,1549.2130812072853,850.6673459827012
E68,5.084999999999999,17.772727272727273,1504.9950293053873,1536.0247321446632,814.9450824441029
E68,5.084999999999999,23.31818181818182,1452.3121023108183,1505.0010761351848,774.4778836674245
E68,5.084999999999999,28.863636363636363,1398.305799709826,1452.3274700785219,741.3588461824183
E68,5.084999999999999,34.40909090909091,1346.392291554619,1398.327520366526,713.9367776045942
E68,5.084999999999999,39.95454545454545,1297.9337582789399,1346.41941905282,690.6186900078759
E68,5.084999999999999,45.5,1253.1022756372065,1297.9653185762909,670.4070849847911
E68,5.084999999999999,51.04545454545455,1211.448435679668,1253.1375636681769,652.5759385485064
E68,5.084999999999999,56.59090909090909,1172.265067146512,1211.4871506617037,636.5529536319889
E68,5.084999999999999,62.13636363636364,1134.8002799747776,1172.3073236831874,621.8737253048834
E68,5.084999999999999,67.68181818181819,1098.3677765609914,1134.846553359291,608.1599058883144
E68,5.084999999999999,73.22727272727273,1062.3946892492136,1098.4188308556872,595.1048965574289
E68,5.084999999999999,78.77272727272727,1026.4360055616426,1062.4515147209001,582.4623455711427
E68,5.084999999999999,84.31818181818181,990.1737406343111,1026.499773329149,570.0366305920035
E68,5.084999999999999,89.86363636363637,953.4106363504269,990.245771583293,557.6754008072847
E68,5.084999999999999,95.40909090909092,916.0625601254254,953.4923769615233,545.264182307742
E68,5.084999999999999,100.95454545454547,878.1503800486919,916.1555571498121,532.7227661102561
E68,5.084999999999999,106.50000000000001,839.790316891544,878.2562471259107,520.0028428203939
E68,5.084999999999999,112.04545454545456,801.1812349672954,839.9106883918612,507.0861926415792
E68,5.084999999999999,117.59090909090911,762.5877681521387,801.3177051843927,493.9827160036496
E68,5.084999999999999,123.13636363636364,724.3192475215723,762.7418171534454,480.72770923393654
E68,5.084999999999999,128.6818181818182,686.7055958505932,724.4921581573417,467.3780185536074
E68,5.084999999999999,134.22727272727275,650.0721376121234,686.8983696336911,454.0069599023029
E68,8.475,0.9375,1492.4194912611563,298.7555,1301.7604483086698
E68,8.475,2.8125,1511.6199628641812,1483.3627098820232,1179.9510282232684
E68,8.475,4.6875,1521.7048537769217,1511.1983660535561,1046.3779173589298
E68,8.475,6.5625,1524.868652644292,1521.4514393627953,973.7870583966369
E68,8.475,8.4375,1522.787222445943,1524.7617784259414,925.9192439314545
E68,8.475,10.312499999999998,1516.7120419474995,1522.8604531729854,890.7030458354941
E68,8.475,12.1875,1507.5973767157848,1516.9703128460135,862.9523618872639
E68,8.475,14.062499999999998,1496.1832786311345,1508.0313629807163,840.0425248355418
E68,8.475,17.772727272727273,1469.99704138077,1496.777389729338,805.3007930310185
E68,8.475,23.31818181818182,1423.7242237348387,1470.0025155521084,766.2226662401762
E68,8.475,28.863636363636363,1375.7754546862302,1423.7382419383332,734.5341054624079
E68,8.475,34.40909090909091,1329.1457202717697,1375.7952725514945,708.3763072640229
E68,8.475,39.95454545454545,1285.0238239717046,1329.1705280107442,686.1279792185195
E68,8.475,45.5,1243.5916084318656,1285.0528505536433,666.784931500027
E68,8.475,51.04545454545455,1204.5139211716955,1243.6243419265522,649.6354582932928
E68,8.475,56.59090909090909,1167.237138200479,1204.5501974159479,634.1342332724132
E68,8.475,62.13636363636364,1131.16133646406,1167.2771413130138,619.8478997858093
E68,8.475,67.68181818181819,1095.731206765393,1131.2055559690548,606.4275017190661
E68,8.475,73.22727272727273,1060.4783349618665,1095.7803845047977,593.5914355911934
E68,8.475,78.77272727272727,1025.0371092055525,1060.5334193085284,581.1132591656235
E68,8.475,84.31818181818181,989.1480552829242,1025.0992214606488,568.812554707502
E68,8.475,89.86363636363637,952.6561227649362,989.2184656332547,556.5482590361919
E68,8.475,95.40909090909092,915.5071497107085,952.7362298336718,544.2141087284022
E68,8.475,100.95454545454547,877.7430159359258,915.5984569968269,531.7357682493155
E68,8.475,106.50000000000001,839.4945167360357,877.847099225305,519.0690630584158
E68,8.475,112.04545454545456,800.9705576164039,839.6129783585518,506.1986353036171
E68,8.475,117.59090909090911,762.4427336733881,801.1049659243376,493.13633766739315
E68,8.475,123.13636363636364,724.2254306399801,762.5945489666428,479.91881013488796
E68,8.475,128.6818181818182,686.652757470576,724.3959215530972,466.6039173122534
E68,8.475,134.22727272727275,650.0542735837008,686.842914586385,453.26596136449706
E68,11.865,0.9375,1428.6972091111513,298.7555,1277.0495553690407
E68,11.865,2.8125,1447.8553218546313,1419.7141879608387,1155.8525871909262
E68,11.865,4.6875,1458.792807525897,1447.416606368317,1025.4051955691982
E68,11.865,6.5625,1463.4506282211876,1458.5078215504766,954.6824756595879
E68,11.865,8.4375,1463.3369020950893,1463.2906752022673,908.209328332589
E68,11.865,10.312499999999998,1459.5814317997163,1463.335133382473,874.1533265774636
E68,11.865,12.1875,1453.044854889343,1459.7436886935561,847.4281216039298
E68,11.865,14.062499999999998,1444.3918489148637,1453.3632888666382,825.4576235953556
E68,11.865,17.772727272727273,1423.9918821675205,1444.8526913386177,792.1238012143024
E68,11.865,23.31818181818182,1386.3442860743091,1423.9964174612885,755.007672245828
E68,11.865,28.863636363636363,1346.3525824706696,1386.3562478956683,725.2880650606436
E68,11.865,34.40909090909091,1306.5668022307195,1346.3696696147072,700.8286035134431
E68,11.865,39.95454545454545,1268.0311200799395,1306.5884115677095,679.9949444448944
E68,11.865,45.5,1230.9815648920874,1268.0567343741636,661.7919284518547
E68,11.865,51.04545454545455,1195.24251707524,1231.010894635582,645.5363419216343
E68,11.865,56.59090909090909,1160.4556396821497,1195.2755479544453,630.7218370558662
E68,11.865,62.13636363636364,1126.2099852218184,1160.4926277405086,616.9561062426706
E68,11.865,67.68181818181819,1092.113001873429,1126.2514291889215,603.9278709690027
E68,11.865,73.22727272727273,1057.8270746104224,1092.1596111873405,591.3873150404256
E68,11.865,78.77272727272727,1023.0871104994873,1057.879742223094,579.1333723865009
E68,11.865,84.31818181818181,987.7085617005424,1023.1468925311824,567.0051342390632
E68,11.865,89.86363636363637,951.5910093205364,987.7766616150743,554.8761387837967
E68,11.865,95.40909090909092,914.7194498948962,951.6687620521609,542.6508288211214
E68,11.865,100.95454545454547,877.1634328897873,914.8083006600941,530.2625810265001
E68,11.865,106.50000000000001,839.0730648423292,877.2649058606366,517.6726781332522
E68,11.865,112.04545454545456,800.670606441691,839.1887182437163,504.86954735481504
E68,11.865,117.59090909090911,762.2369082428334,800.8019727574786,491.8676132376568
E68,11.865,123.13636363636364,724.0930415760716,762.3854206616091,478.7052602390007
E68,11.865,128.6818181818182,686.5786759178193,724.2599500043614,465.4416511488486
E68,11.865,134.22727272727275,650.0292840544804,686.7649577236696,452.1523824740825
E68,15.254999999999999,0.9375,1355.6209158822576,298.7555,1247.5453440739084
E68,15.254999999999999,2.8125,1374.9529802782668,1346.7572916925935,1126.9196471646676
E68,15.254999999999999,4.6875,1387.1316920836061,1374.4906999341163,1000.2984145187484
E68,15.254999999999999,6.5625,1393.776496414996,1386.8010617429777,931.8975053836322
E68,15.254999999999999,8.4375,1396.1789845063745,1393.5419021463056,887.1732101260822
E68,15.254999999999999,10.312499999999998,1395.3124206673795,1396.0745076234284,854.576224831546
E68,15.254999999999999,12.1875,1391.91913821182,1395.3464219829098,829.1373527773349
E68,15.254999999999999,14.062499999999998,1386.5714502609856,1392.086808446346,808.3372860142083
E68,15.254999999999999,17.772727272727273,1372.9543969563267,1386.8622359968904,776.7273705613238
E68,15.254999999999999,23.31818181818182,1345.0753842930726,1372.9576246200018,741.9680102370363
E68,15.254999999999999,28.863636363636363,1313.8729791523265,1345.0846832910213,714.5465809008267
E68,15.254999999999999,34.40909090909091,1281.5411114937588,1313.8867416164217,692.0183796463781
E68,15.254999999999999,39.95454545454545,1249.0593415600745,1281.5589849165588,672.7671395869579
E68,15.254999999999999,45.5,1216.768601665044,1249.0810639418958,655.829882342095
E68,15.254999999999999,51.04545454545455,1184.6789948648982,1216.794086533343,640.5665973372977
E68,15.254999999999999,56.59090909090909,1152.6400344527283,1184.708355453296,626.5183832559937
E68,15.254999999999999,62.13636363636364,1120.4369372460715,1152.6735813830305,613.3387787759451
E68,15.254999999999999,67.68181818181819,1087.84581777053,1120.4751666554487,600.757156693006
E68,15.254999999999999,73.22727272727273,1054.6657497522272,1087.8893982510228,588.5576402943021
E68,15.254999999999999,78.77272727272727,1020.737998534122,1054.7155115346377,576.566297094869
E68,15.254999999999999,84.31818181818181,985.9583629129995,1020.7949250698668,564.6432260489797
E68,15.254999999999999,89.86363636363637,950.2857578805582,986.0235827703947,552.6778332063611
E68,15.254999999999999,95.40909090909092,913.7481929329938,950.3605334791621,540.586304426091
E68,15.254999999999999,100.95454545454547,876.4459045102752,913.8339020348483,528.3105441428619
E68,15.254999999999999,106.50000000000001,838.5505809174064,876.5440106014175,515.8179045411034
E68,15.254999999999999,112.04545454545456,800.2994754425057,838.6625896861113,503.10102868305796
E68,15.254999999999999,117.59090909090911,761.983800332588,800.4268763693681,490.1771817955875
E68,15.254999999999999,123.13636363636364,723.9319924588203,762.1279944789903,477.0866167089156
E68,15.254999999999999,128.6818181818182,686.4897753583343,724.0942090382978,463.88981303776177
E68,15.254999999999999,134.22727272727275,649.9995250204271,686.6709799597016,450.6637162567644
E68,18.645000000000003,0.9375,1281.1868772114765,298.7555,1215.8831228566503
E68,18.645000000000003,2.8125,1300.9165416308663,1272.4995661278658,1095.7081794753003
E68,18.645000000000003,4.6875,1314.6155228729685,1300.4266193710966,973.2847587830514
E68,18.645000000000003,6.5625,1323.5457582584918,1314.2282457287665,907.4661845928892
E68,18.645000000000003,8.4375,1328.7537819189183,1323.2203850375274,864.6992968662595
E68,18.645000000000003,10.312499999999998,1331.0368662499777,1328.5270720386768,833.7361731342635
E68,18.645000000000003,12.1875,1331.007189193142,1330.9214736814363,809.7315869908721
E68,18.645000000000003,14.062499999999998,1329.1388362417042,1331.0028817410507,790.2264152425917
E68,18.645000000000003,17.772727272727273,1322.524878457941,1329.2394878475918,760.4920590912011
E68,18.645000000000003,23.31818181818182,1304.4272315383735,1322.526529814636,728.2473344853512
E68,18.645000000000003,28.863636363636363,1281.831682694728,1304.4335164642612,703.2105440134544
E68,18.645000000000003,34.40909090909091,1256.7111502411315,1281.84188126525,682.6383158860363
E68,18.645000000000003,39.95454545454545,1230.0653697913533,1256.7251604996898,664.9661407206316
E68,18.645000000000003,45.5,1202.3759929012256,1230.0831440536917,649.2843315250161
E68,18.645000000000003,51.04545454545455,1173.8424975277599,1202.3975971702,635.0064642252554
