variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,cool_core_mult
fitted_energy_accounting,E81,73.98000000000002,615.1751613131382,609.5681623855884,622.9324812019024,609.6477289482461,4.705911517965099,148.83240111956377,0.5451261727714256,0.9940463435696648,-1.2688049056185144,0.0,2.0955445057373465,0.8653229304462194,0.6185763032920261,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,79.46000000000002,601.9354251075708,595.6674790802539,609.6477289482461,595.7649349343948,4.62515182385389,143.8348786944506,0.5106817854795233,0.9930290334535398,-1.3221053518099077,0.0,2.0912859919119278,0.967326281727458,1.0657803577225355,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,84.94000000000001,588.3845531646837,581.348648767371,595.7649349343948,581.465170795626,4.555154517514068,139.13705806123897,0.4769627323964081,0.9919173338469376,-1.3577933735725838,0.0,2.08703613213289,1.0858445828315082,1.5987558654819916,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,90.42000000000002,574.7232156361911,566.8285991162845,581.465170795626,566.9645969291247,4.494296373198173,134.70945411481623,0.4445052352517044,0.9907083560399544,-1.3727626861183801,0.0,2.0827949088142983,1.2183688261805772,2.1966197670839143,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,95.90000000000002,561.1779495132148,552.3475129607831,566.9645969291247,552.5024339154285,4.441117160391691,130.53463130787173,0.4138114013350003,0.9894013775264003,-1.3650949814380258,0.0,2.0785623044048984,1.3627930615654065,2.8401776678564423,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,101.38000000000001,547.9951783304615,538.1579271882179,552.5024339154285,538.3300789820474,4.39426172408224,126.60400278521088,0.3853282679714719,0.9879987651647131,-1.3339184943349491,0.0,2.0743383013898753,1.5181738209572726,3.513180574551253,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,106.86000000000001,535.4385443043532,524.5156378477916,538.3300789820474,524.7020371739108,4.352439780548614,122.91540805089244,0.35944260446886545,0.9865069224076747,-1.2792048047837892,0.0,2.0701228822893274,1.6857219960468337,4.203520970518734,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,112.34,523.7919661308131,511.67279242390185,524.7020371739108,511.86904948462694,4.3143993226640065,119.47127391800095,0.3364938704172396,0.9849371882645057,-1.2015355526497953,0.0,2.0659160296594425,1.8703408083642712,4.904325649371712,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,117.82000000000002,513.371920598604,499.873083772363,511.86904948462694,500.0733374479644,4.278911749566895,116.27720823359135,0.3168086209242487,0.9833065815287659,-1.101885154656753,0.0,2.0617177260917896,2.0832629345985128,5.614928201009578,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,123.30000000000003,504.55483161113585,489.34827101228626,500.0733374479644,489.5452021409339,4.244768911944489,113.34087290785968,0.30076394078554664,0.9816382369443859,-0.9814834729269722,0.0,2.0575279542129707,2.3468143563841535,6.341706146610179,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,128.78,497.830387553426,480.3141585851196,489.5452021409339,480.49913664726984,4.210794950335965,110.67093000811849,0.28889821985703185,0.9799613054546069,-0.8418569971068649,0.0,2.053346696685204,2.703263328042982,7.098716626333343,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E81,134.26000000000002,493.9016983323135,472.96221352149513,480.49913664726984,473.12568969900445,4.175880117812974,108.27572764294885,0.2821124270070754,0.978309958217531,-0.6852237926466787,0.0,2.0491739362056225,3.231571218874709,7.907899932493934,0.0,1.0,0.10139749224843751,1.0
