variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,cool_core_mult
fitted_energy_accounting,E67,57.54,921.3905837743531,899.7780076676687,899.6498233610333,899.7730612475851,8.122082465623267,339.84722288132576,1.8316056202450373,0.9614116562831034,0.04230919851481264,0.0,6.178094580327503,3.3354487726468016,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,63.02,918.828425190884,897.7713980551086,899.7730612475851,897.8566077575334,7.8817012230776555,329.5338143685687,1.8163683477483918,0.9574305493826147,-0.6578213941599236,0.0,6.165539608999471,3.2497114165807326,0.11753855523528546,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,68.50000000000001,914.1075392689526,893.3894000156031,897.8566077575334,893.5974098119931,7.672879059767299,319.9715724230923,1.7885147708866855,0.9534362831534324,-1.461055280515411,0.0,6.153010151574826,3.197411164823487,0.5104651052100586,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,73.98000000000002,907.0839797354661,886.4189301327041,893.5974098119931,886.7821803042948,7.491170790284348,310.9457955048033,1.7476044786856009,0.9493973392947247,-2.3352554166529513,0.0,6.140506156203451,3.1892178884172795,1.1684906793987397,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,79.46000000000002,897.6876341858023,876.7499957813773,886.7821803042948,877.2989226324365,7.333105619504813,302.3012297806453,1.6938556098490931,0.9452834176040837,-3.2441070090956248,0.0,6.128027571143736,3.2312862646930225,2.072686661598772,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,84.94000000000001,885.93894520051,864.3841361749072,877.2989226324365,865.1452445130766,7.195870181473478,293.92895070862653,1.628216077045966,0.9410669049254302,-4.148470131523946,0.0,6.115574344755685,3.326533632742061,3.196590627765959,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,90.42000000000002,871.9617843791045,849.440901284793,865.1452445130766,850.4346059117705,7.077093574063777,285.75756643706654,1.5523620348757992,0.936724216190851,-5.007399578866202,0.0,6.103146425507804,3.4756269453973654,4.507156487932895,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,95.90000000000002,855.9942371635445,832.1610517403428,850.4346059117705,833.3993192532173,6.974693324470111,277.7471752435949,1.4686326573734754,0.9322371826926484,-5.779596651891545,0.0,6.09074376197022,3.678153343482989,5.966566100020983,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,101.38000000000001,838.3987405689562,812.9052044212323,833.3993192532173,814.3890888531412,6.886759064959306,269.88497789074773,1.3799155553357736,0.9275946073263428,-6.425250987223293,0.0,6.078366302819838,3.934393726810458,7.53486772711318,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,106.86000000000001,819.6739134912223,792.1466689600446,814.3890888531412,793.8639150950494,6.8114596079662695,262.1818001664611,1.2895078777195466,0.9227940959995206,-6.908189535727624,0.0,6.06601399683587,4.248254050449257,9.17332408347333,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,112.34,800.4731308833871,770.4572807819078,793.8639150950494,772.3802709778903,6.7469654641599845,254.66895831743398,1.200994268405052,0.917844224408511,-7.198226520886063,0.0,6.053686792903275,4.632318233917756,10.848250368162683,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,117.82000000000002,781.640641121342,748.4849437538254,772.3802709778903,750.569406088105,6.691385209035795,247.3949543042069,1.1182066107145257,0.912766947498406,-7.2736619369617355,0.0,6.041384640010698,5.1168879426885505,12.534997622963397,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,123.30000000000003,764.2870891422108,726.9206640968789,750.569406088105,729.1058123567508,6.642722867824815,240.4214017529317,1.045370471214187,0.9075998097199994,-7.124161668321217,0.0,6.029107487249428,5.766725629579336,14.22155933520223,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,128.78,749.9471685552921,706.4495425185992,729.1058123567508,708.6608665493188,6.598877768607121,233.8172369121173,0.987626348774855,0.9023968179000097,-6.755022629954577,0.0,6.016855283815128,6.712948177069233,15.910938647388994,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E67,134.26000000000002,740.9020353941098,687.6714941485407,708.6608665493188,689.8286655352522,6.557733167485201,227.6493768685209,0.9523202565687188,0.897225541311013,-6.195498585124528,0.0,6.004627979005767,8.215019930453645,17.620605192459415,0.0,1.0,0.10139749224843751,1.0
