variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,cool_core_mult
fitted_energy_accounting,E69,2.74,998.404581979821,1027.7854304859045,296.73849999999993,1027.7526363651782,20.460758697134867,682.9788027996123,2.3303457150948517,0.9999551408817153,163.9625545618802,162.9279008683626,6.305059040751214,-4.534319028198978,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,8.220000000000002,1026.0878165940537,1031.3398231147864,1027.7526363651782,1031.338525379144,12.583030985943548,582.36793492732,2.5296139729516534,0.9996382302531122,0.8664711254596829,0.0,6.292246055380509,-0.8105372824155375,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,13.700000000000001,1043.0890916380295,1035.9508394317777,1031.338525379144,1035.9451159032214,10.601217034620339,492.12893191887247,2.6574485781396953,0.9987590765739425,1.1138864162929434,0.0,6.279459108242266,1.101639825010123,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,19.180000000000003,1053.9728534097128,1040.5533957836997,1035.9451159032214,1040.5418588412456,9.464736763653386,440.8594180528087,2.7415043164354884,0.997496475311131,1.1123751829643218,0.0,6.266698146422334,2.071012416443395,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,24.66,1061.0037986351233,1044.5265267493592,1040.5418588412456,1044.510495451438,8.694164240793512,406.239093776379,2.7967360139505457,0.9959767543265933,0.9610740987417026,0.0,6.253963117114376,2.5429220476378904,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,30.14,1065.2906092787177,1047.4713081128946,1044.510495451438,1047.4543765787603,8.124113065785883,380.5624253915467,2.8307724128416556,0.9942814571301024,0.7133263744476173,0.0,6.2412539676181495,2.750036178453814,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,35.620000000000005,1067.3406499923426,1049.0959376062076,1047.4543765787603,1049.083561348391,7.679400276057846,360.329773600798,2.847146461747797,0.9924606776052765,0.3949158841027218,0.0,6.228570645342261,2.815689496487497,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,41.1,1067.338782396511,1049.1534288461248,1049.083561348391,1049.1527681813966,7.320041603485713,343.6790050459643,2.847131516258107,0.9905440333536397,0.016778166345830042,0.0,6.215913097801068,2.8065287025651706,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,46.580000000000005,1065.2912369566752,1047.406295397264,1049.1527681813966,1047.426296972668,7.022497738195594,329.50790289244185,2.830777416587518,0.988547445121508,-0.4184985126457428,0.0,6.203281272615019,2.7601663993561383,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,52.06,1061.102532637742,1043.6046334407322,1047.426296972668,1043.6563134580363,6.771905257783133,317.11020565658333,2.797516855559856,0.9864770886101761,-0.9134248072679713,0.0,6.190675117512721,2.700434511483926,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,57.54,1054.6209429963817,1037.4699579266057,1043.6563134580363,1037.5668883415935,6.558407428134065,306.0033039000919,2.746564692909051,0.9843315802825447,-1.4741693799286368,0.0,6.178094580327503,2.6468955768292224,0.0,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,63.02,1045.6740963947889,1028.6797971131218,1037.5668883415935,1028.838849480601,6.375253172268682,295.8380659183968,2.677254811889226,0.9821029892244413,-2.110276573735915,0.0,6.165539608999471,2.622714404855121,0.14319938745933652,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,68.50000000000001,1034.1129272436046,1016.940954055752,1028.838849480601,1017.1815532028776,6.217670621387439,286.3535775795187,2.589432295054767,0.9797780079136379,-2.813571955662883,0.0,6.153010151574826,2.6501346535748005,0.6164203847670194,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,73.98000000000002,1019.8576062159891,1002.1032229336254,1017.1815532028776,1002.4448889579701,6.082085080809755,277.3595265665497,2.483815176527576,0.9773405928744375,-3.548608728224739,0.0,6.140506156203451,2.7400174618677515,1.3982767703626424,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,79.46000000000002,1002.9259452063069,984.1634986638148,1002.4448889579701,984.6246566654344,5.965649073081146,268.72373198996604,2.3621488329339395,0.9747744567453963,-4.278735005723058,0.0,6.128027571143736,2.895590927388386,2.4574680931979374,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E69,84.94000000000001,983.4522566849116,963.2690253153692,984.6246566654344,963.8656055589786,5.865998097646221,260.35902483485785,2.227206586447378,0.9720644998113047,-4.966940592830377,0.0,6.115574344755685,3.1148593285353816,3.7548305671475655,0.0,1.0,0.10139749224843751,1.0
