variant,simulation_id,z_mm,Tperim_K,Tcore_K,Tgas_in_K,Tgas_out_K,Nu,h_W_m2K,k_perim_W_m_K,effectiveness,Qgas_W,Qcore_source_W,Qperim_source_W,Qcore_perim_W,Qrear_core_sink_W,Qrear_perim_sink_W,active_flow_fraction,flange_scale,cool_core_mult
fitted_energy_accounting,E78,68.50000000000001,559.7479722208736,553.7376789018623,559.5947567151484,553.950375578027,7.198250948264928,210.7041205624888,0.4106560688870931,0.9636855300637841,-1.1794160382149153,0.0,2.0998116912321088,0.9275629788502371,0.21918675309062846,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,73.98000000000002,553.397949387042,547.1611923306347,553.950375578027,547.4327357168361,7.039596399053203,204.3168740233353,0.39683803928295813,0.9600035267414906,-1.3602235334514843,0.0,2.0955445057373465,0.962512916850124,0.49461605466512737,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,79.46000000000002,546.3346300728748,539.7535265877473,547.4327357168361,540.0895924813556,6.9007835707317176,198.33055555535384,0.38183597865974994,0.956236913468693,-1.530392358658841,0.0,2.0912859919119278,1.0156555809809804,0.8654829080622085,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,84.94000000000001,538.6493808987476,531.6078090445528,540.0895924813556,532.01174129597,6.779031949285489,192.67966903854014,0.36594781098442636,0.9523764955298846,-1.6809613196806246,0.0,2.08703613213289,1.0867192361818538,1.3179513503228164,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,90.42000000000002,530.4691590865788,522.8560404839635,532.01174129597,523.3283175821265,6.671975961401223,187.32025461045404,0.3495272799216907,0.9484171547476061,-1.804040988937065,0.0,2.0827949088142983,1.1749255143746573,1.8371159144558604,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,95.90000000000002,521.9539572125319,513.663269152121,523.3283175821265,514.2010406902571,6.577531012640122,182.2249512512936,0.3329639708909914,0.9443591470823273,-1.8930311131047182,0.0,2.0785623044048984,1.2794941787130396,2.4079542204923983,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,101.38000000000001,513.2942924066087,504.2211053453244,514.2010406902571,504.8178122541566,6.493798149075635,177.37928083469785,0.31666492649428596,0.9402093412223217,-1.9427398927555257,0.0,2.0743383013898753,1.4002565218588534,3.0164212189031336,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,106.86000000000001,504.71024666325667,494.74107884733957,504.8178122541566,495.38616741348113,6.418995385308635,172.7787659875586,0.30104195403680123,0.9359823724516569,-1.9493893014516148,0.0,2.0701228822893274,1.5385323985337653,3.650619106365202,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,112.34,496.45413201055595,485.4482886281759,495.38616741348113,486.1270293816429,6.3514087564914155,168.4266426279593,0.2865088540967286,0.9317016469882207,-1.9105206822438299,0.0,2.0659160296594425,1.6985215746839617,4.301984769752213,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,117.82000000000002,488.819953107228,476.575562365226,486.1270293816429,477.26899809571677,6.289359706322854,164.3319973636681,0.27349376737424963,0.9274000811290131,-1.824850913449545,0.0,2.0617177260917896,1.8896654369484043,4.966445600425421,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,123.30000000000003,482.1649597014185,468.35785566979706,477.26899809571677,469.0429409191847,6.231188621297002,160.5081662362674,0.2624747893849131,0.9231203793359956,-1.692178609430449,0.0,2.0575279542129707,2.130837525742021,5.645491451296275,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,128.78,476.9527349617352,461.02570825600617,469.0429409191847,461.67578948182256,6.175258225556665,156.97116954459182,0.2540543813468057,0.9189145116366529,-1.5135202149714688,0.0,2.053346696685204,2.4580032206853124,6.347069078808221,0.0,1.0,0.10139749224843751,1.0
fitted_energy_accounting,E78,134.26000000000002,473.8355632372712,454.794863895418,461.67578948182256,455.3808312787747,6.1199865719675675,153.73779658374986,0.24910567296736874,0.9148417787696472,-1.2918075571850391,0.0,2.0491739362056225,2.938533423161829,7.086071869181964,0.0,1.0,0.10139749224843751,1.0
