simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E71,heating,T10_pair,115.70629060285799,-144.95294315634555,-800.0,4.944181881821456e-5
E71,heating,T3,76.56515495911991,-96.216852324368,-450.0,7.381542663291157e-5
E71,heating,T2,14.528531417676296,-23.073161764687313,150.0,1.9166032736567867e-5
E71,heating,T9_pair_minus_T8,43.99279836818287,-1.916033115101527,0.0,0.005578927148387324
E71,heating,T10_pair_minus_T8,191.7406833897949,138.16956681705904,0.0,0.0024977452813770666
E72,heating,T8,206.7507700990622,-225.0761160829411,-400.0,0.0010399876805413258
E72,heating,T9_pair,266.27152277735985,-289.47172822832164,-350.0,0.0005441983523509878
E72,heating,T10_pair,201.13074629240631,-238.5173415686914,-600.0,0.00024402985163148318
E72,heating,T3,157.48256670785423,-201.18739890388753,-450.0,0.00020115658252465988
E72,heating,T2,2.6816441675510316,-5.975868991382754,-150.0,9.393385272936752e-5
E72,heating,T9_pair_minus_T8,60.07821489365684,-64.39561214538054,0.0,0.006851681625326984
E72,heating,T10_pair_minus_T8,24.308620349186665,-13.441225485750294,0.0,0.010472501131795584
E73,heating,T8,247.71601113892686,-256.642403483845,-250.0,0.0006280799979506509
E73,heating,T9_pair,307.05555269035125,-329.37429131899466,-400.0,0.00027794428721603933
E73,heating,T10_pair,214.31816931913008,-254.35810914008698,-950.0,0.00010281039960016815
E73,heating,T3,161.78756697639696,-204.91835745271106,-650.0,9.294167000599046e-5
E73,heating,T2,6.180779332163429,-11.933862946952843,-100.0,9.824008103697655e-5
E73,heating,T9_pair_minus_T8,60.69532796709448,-72.73188783514968,0.0,0.004991596805618103
E73,heating,T10_pair_minus_T8,52.994163523083145,2.284294343758006,0.0,0.0029300077716452187
E74,heating,T8,276.2664207179112,-279.8693003817888,-200.0,0.0003616999754194005
E74,heating,T9_pair,310.3221388949525,-331.537120285485,-450.0,0.00012530447362168966
E74,heating,T10_pair,186.3392442754406,-224.4980876977246,-800.0,4.114720822921811e-5
E74,heating,T3,133.1965535343689,-171.47397801631485,-600.0,5.277473032548221e-5
E74,heating,T2,10.580171542846005,-17.962057157672348,0.0,3.0020335321095442e-5
E74,heating,T9_pair_minus_T8,41.30381851324843,-51.66781990369623,0.0,0.003577426519050374
E74,heating,T10_pair_minus_T8,108.09540857846068,55.371212684064176,0.0,0.0012601101187469984
E75,heating,T8,269.675502095907,-276.64487808266665,-200.0,0.0002691708246467788
E75,heating,T9_pair,279.54577940210675,-305.8483156404245,-600.0,7.643366255677006e-5
E75,heating,T10_pair,146.61086083285247,-183.84631591036657,-850.0,2.716055536113291e-5
E75,heating,T3,100.23693988240568,-133.9008807259047,-650.0,4.7114719967626746e-5
E75,heating,T2,10.273405403262739,-17.225805905951233,0.0,2.4190440415094314e-5
E75,heating,T9_pair_minus_T8,27.82173507704622,-29.203437557757866,0.0,0.0022900652689993896
E75,heating,T10_pair_minus_T8,138.29526654178372,92.79856217230008,0.0,0.000878117204416861
E76,heating,T8,233.93655916457604,-242.2898269415282,-200.0,0.00022247420909719833
E76,heating,T9_pair,215.67619377523994,-240.7563730332845,-550.0,4.422137954310077e-5
E76,heating,T10_pair,90.16532521949692,-117.2328062995324,-750.0,1.8315644288204846e-5
E76,heating,T3,56.81702094979389,-76.24810309923237,-600.0,4.437095691289337e-5
E76,heating,T2,8.761677065858828,-14.425062298782848,0.0,1.5640917666182283e-5
E76,heating,T9_pair_minus_T8,31.36143376630399,1.5334539082437004,0.0,0.001481773596034386
E76,heating,T10_pair_minus_T8,156.30242661934747,125.05702064199579,0.0,0.0006591710329691224
E77,heating,T8,37.87043309545797,-38.024093218453004,-700.0,0.002436683510009611
