simulation_id,phase,sensor,rmse_K,steady_error_K,t90_error_s,shape_loss
E67,heating,T8,291.24683115848865,-273.7875437786769,250.0,0.0007315939824280435
E67,heating,T9_pair,302.6897011245945,-304.8863452247567,200.0,0.0004150586963336913
E67,heating,T10_pair,153.4434908740742,-187.73574142618224,-600.0,7.072989694370726e-5
E67,heating,T3,71.88966444173036,-107.45805928030984,-1100.0,6.535027816329207e-5
E68,heating,T8,292.5320642204336,-281.9958672299539,350.0,0.0004075007652645598
E68,heating,T9_pair,284.7780802330692,-289.27297280218716,200.0,0.00019345255977314355
E68,heating,T10_pair,112.04116876922521,-143.60166436743737,-850.0,2.4496295530284964e-5
E68,heating,T3,50.622240998766664,-52.29501284257287,-1400.0,6.557111755202696e-5
E69,heating,T8,273.9484021785418,-266.7361130804595,350.0,0.0003192239984620405
E69,heating,T9_pair,248.4571860114037,-253.5588471094975,250.0,0.00018401076410779363
E69,heating,T10_pair,66.24266447173703,-88.8042096230073,-800.0,5.670774339965524e-5
E69,heating,T3,50.345324180597295,4.46098269321169,-1350.0,0.0001419865124042652
E70,heating,T8,317.7278625021528,-301.71183900208234,550.0,0.0002724955030846982
E70,heating,T9_pair,244.06793165092662,-247.10371304348894,200.0,0.00010621224851146967
E70,heating,T10_pair,39.12241917655687,-54.04765837601292,-1150.0,2.1318881219315256e-5
E70,heating,T3,96.07367022817682,44.624419928781435,-1750.0,7.843277274034388e-5
E71,heating,T8,274.9868787727184,-253.98936873798584,700.0,0.0005645663394006422
E71,heating,T9_pair,155.89151156028083,-155.8388433808276,150.0,0.00011227358485951569
E71,heating,T10_pair,86.12282763750882,57.17548811811014,-1300.0,2.8523012589727324e-5
E71,heating,T3,184.71482172919966,151.84022435018665,-1850.0,0.00011450339319886793
E72,heating,T8,152.3536034765459,-163.60781027447138,0.0,0.00040828412661734445
E72,heating,T9_pair,184.51878475596183,-196.22431841184834,50.0,0.00027440947829138337
E72,heating,T10_pair,102.32327449893417,-127.86124006000625,-550.0,8.016302424538822e-5
E72,heating,T3,50.05728993353038,-77.49462068003936,-900.0,8.988745321635885e-5
E73,heating,T8,167.93385200112328,-166.88722620997055,200.0,0.0002772445605684455
E73,heating,T9_pair,189.4230629656856,-197.49669144600864,100.0,0.00016785070867353293
E73,heating,T10_pair,72.3718955599999,-98.00915540063238,-750.0,3.938662332414105e-5
E73,heating,T3,35.0410398407676,-31.408809151916557,-1250.0,8.676760604755397e-5
E74,heating,T8,161.1530719241572,-147.52553671116755,450.0,0.0001765705505195602
E74,heating,T9_pair,140.02040023226138,-140.8892497275432,150.0,7.085776023672609e-5
E74,heating,T10_pair,35.5316999537443,1.6854773501871705,-1050.0,2.5834300076547117e-5
E74,heating,T3,114.75890044960835,77.44983703061314,-1600.0,0.00011094732438132174
E75,heating,T8,129.7627199832938,-110.7266907751997,550.0,0.00013735076831413508
E75,heating,T9_pair,71.98866711597506,-68.35693632740947,50.0,4.566140073498228e-5
E75,heating,T10_pair,116.51359203563806,97.57791578440333,-1200.0,4.854370692556977e-5
E75,heating,T3,197.14143619639174,173.82146352030463,-1700.0,0.00016940860343287424
E76,heating,T8,65.1207448279361,-23.923194317503658,700.0,0.00012105503776259923
E76,heating,T9_pair,69.5126660696042,71.76276770916547,50.0,3.9374779463017324e-5
E76,heating,T10_pair,249.9179791836936,251.24947388335204,-1300.0,0.0001051425577561684
E76,heating,T3,322.49523541492806,322.2432274438813,-1850.0,0.0002812554866993137
E77,heating,T8,36.83358936796149,-43.26634239600969,-200.0,0.0003666830422350738
E77,heating,T9_pair,74.43310176392202,-84.27900163970855,-150.0,0.0001386842714194505
E77,heating,T10_pair,24.044537631456407,-37.2808022688738,-550.0,4.8726564459804975e-5
E77,heating,T3,19.858422941133455,-8.181877144701275,-850.0,0.00012658102607978982
E78,heating,T8,33.280626009669206,-35.31709835449942,50.0,0.00013401423050218598
E78,heating,T9_pair,65.34765945136357,-74.99788530828914,-200.0,4.775367996528896e-5
E78,heating,T10_pair,16.596218329270883,-9.34359964785051,-1150.0,2.0106715236167767e-5
E78,heating,T3,53.09475095304613,27.513360192426035,-1500.0,8.391619841259896e-5
E79,heating,T8,27.467636014513122,-25.894424403676908,150.0,0.00015200426556653693
E79,heating,T9_pair,48.53449209840683,-54.38411503936277,-100.0,4.354358850910329e-5
E79,heating,T10_pair,43.180126188956606,26.857725845708387,-1000.0,3.0227576694342895e-5
E79,heating,T3,86.92110946702671,67.66781002345851,-1400.0,0.00011889402503367863
E80,heating,T8,16.44057455949043,-7.416570679927759,250.0,9.089525086046627e-5
E80,heating,T9_pair,24.751648259255926,-24.81293216497204,-150.0,2.6900678705545595e-5
E80,heating,T10_pair,77.71588822303728,66.61219996902867,-1100.0,4.1810509957568694e-5
E80,heating,T3,123.24437993802225,109.59911524040251,-1500.0,0.00013766067518296843
E81,heating,T8,37.81161160914108,49.08274432315591,500.0,8.164111530652473e-5
E81,heating,T9_pair,49.465171434204386,57.323005224312055,50.0,2.5915811077665464e-5
E81,heating,T10_pair,153.44074508310868,160.7986194894969,-900.0,9.156009792421341e-5
E81,heating,T3,199.12835249211753,205.28454064049117,-1400.0,0.0002500189391104038
C69,cooling,T8,30.91535018297921,-10.222703792916036,200.0,7.204083997861772e-5
C69,cooling,T9_pair,34.5547665708014,-26.715068213791824,-50.0,0.00014765522834353848
C69,cooling,T10_pair,63.46245251563787,-44.97314451455179,-350.0,0.0004522431186620305
