% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 25 2021, 14:19
% Dimension:          1
% Nodes:              388
% Expressions:        6
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height
0                         1055.1713505345017       966.2559103537175        952.8419650021739        952.7717475348761        952.7903282429133        952.7802036100608
0.1291989664082689        1054.0487479674705       965.1691883070454        951.7610354459184        951.6908611883244        951.7094324131338        951.6993128824624
0.2583979328165378        1052.926145400439        964.0824662603732        950.6801058896629        950.6099748417726        950.6285365833539        950.618422154864
0.38759689922480667       1051.8035428334078       962.995744213701         949.5991763334073        949.5290884952208        949.5476407535742        949.5375314272655
0.5167958656330756        1050.7943376595233       962.0122424246877        948.6123243324123        948.5422506769262        948.5608025870918        948.5506933119827
0.6459948320413443        1049.7851324856385       961.0287406356742        947.6254723314172        947.5554128586314        947.5739644206092        947.5638551966998
0.7751937984496132        1048.775927311754        960.0452388466609        946.6386203304222        946.5685750403366        946.5871262541266        946.577017081417
0.9043927648578822        1047.768958014994        959.1139061656312        945.6974156006795        945.6273772695772        945.6459323819241        945.6358209803691
1.0335917312661511        1046.761988718234        958.1825734846013        944.7562108709367        944.6861794988178        944.7047385097216        944.694624879321
1.16279069767442          1045.7550194214741       957.2512408035715        943.8150061411939        943.7449817280583        943.763544637519         943.753428778273
1.291989664082689         1044.7988400536535       956.3862605417337        942.9325188214433        942.8623952782904        942.8809642348966        942.8708435443356
1.4211886304909576        1043.842660685833        955.5212802798958        942.0500315016926        941.9798088285223        941.9983838322742        941.988258310398
1.5503875968992265        1042.8864813180123       954.656300018058         941.1675441819419        941.0972223787543        941.1158034296518        941.1056730764604
1.6795865633074953        1041.9464000654405       953.8406099529919        940.3246982440376        940.2540947981938        940.2726843173514        940.2625470659623
1.8087855297157642        1041.0063188128686       953.0249198879256        939.481852306133         939.4109672176332        939.4295652050508        939.4194210554639
1.937984496124033         1040.0662375602967       952.2092298228595        938.6390063682285        938.5678396370728        938.5864460927503        938.5762950449656
2.0671834625323022        1039.0943384357913       951.4164578142559        937.8106294273987        937.7391346262239        937.757752617043         937.7475930845194
2.1963824289405713        1038.1224393112857       950.6236858056521        936.9822524865687        936.9104296153747        936.9290591413356        936.9188911240731
2.32558139534884          1037.15054018678         949.8309137970484        936.1538755457386        936.0817246045257        936.1003656656284        936.0901891636267
2.4547803617571087        1036.1477963915029       949.0636435857655        935.3411510187361        935.2686494829361        935.2873045835264        935.2771181145761
2.583979328165377         1035.1450525962255       948.2963733744824        934.5284264917335        934.4555743613464        934.4742435014242        934.4640470655253
2.7131782945736456        1034.142308800948        947.5291031631994        933.715701964731         933.6424992397567        933.661182419322         933.6509760164745
2.842377260981915         1033.098325009593        946.7790401924734        932.9074565032261        932.8338408339515        932.852537025631         932.8423194600249
2.9715762273901842        1032.0543412182378       946.0289772217474        932.099211041721         932.0251824281463        932.0438916319399        932.0336629035752
3.1007751937984533        1031.0103574268828       945.2789142510214        931.290965580216         931.2165240223411        931.2352462382489        931.2250063471256
3.229974160206722         1029.9242206485071       944.5466197259047        930.4894673165018        930.4144818577096        930.4332177001486        930.4229654682473
3.3591731266149902        1028.8380838701314       943.814325200788         929.6879690527874        929.6124396930779        929.6311891620481        929.6209245893689
3.488372093023259         1027.7519470917557       943.0820306756713        928.886470789073         928.8103975284464        928.8291606239477        928.8188837104906
3.617571059431528         1026.6463589999212       942.3661307200443        928.0861484260947        928.0094464991981        928.0282239513016        928.017933702178
3.7467700258397962        1025.5407709080864       941.6502307644173        927.2858260631164        927.2084954699498        927.2272872786554        927.2169836938651
3.8759689922480653        1024.4351828162517       940.9343308087903        926.485503700138         926.4075444407014        926.4263506060092        926.4160336855523
4.005167958656335         1023.3363627414974       940.2390138060593        925.6888919229239        925.6101805779978        925.6290012167436        925.6186699469163
4.1343669250646045        1022.237542666743        939.5436968033284        924.8922801457096        924.8128167152942        924.8316518274779        924.82130620828
4.263565891472873         1021.1387225919887       938.8483798005975        924.0956683684954        924.0154528525906        924.0343024382123        924.0239424696439
4.392764857881143         1020.0422624900597       938.17140068587          923.3028535463261        923.2217736518787        923.2406372175753        923.2302619907247
4.521963824289411         1018.9458023881305       937.4944215711425        922.5100387241566        922.4280944511668        922.4469719969381        922.4365815118052
4.651162790697679         1017.8493422862014       936.817442456415         921.7172239019873        921.6344152504548        921.6533067763011        921.6429010328859
4.780361757105949         1016.7646240446174       936.1617579090697        920.9314021564192        920.847596343579         920.866500132118         920.8560781908799
4.9095607235142165        1015.6799058030333       935.5060733617242        920.1455804108508        920.0607774367029        920.0796934879346        920.0692553488738
5.038759689922486         1014.5951875614493       934.8503888143789        919.3597586652825        919.2739585298269        919.2928868437514        919.2824325068677
5.167958656330756         1013.5074553364442       934.201852350775         918.5771672562225        918.4902715679578        918.509209739682         918.4987383889458
5.297157622739023         1012.419723111439        933.5533158871708        917.7945758471624        917.7065846060885        917.7255326356124        917.7150442710238
5.426356589147293         1011.3319908864338       932.9047794235667        917.0119844381023        916.9228976442193        916.9418555315428        916.9313501531018
5.555555555555562         1010.2015735036313       932.1939814486432        916.2307951457516        916.1405338678231        916.1594988947551        916.1489757074028
5.68475452196383          1009.0711561208285       931.4831834737196        915.4496058534007        915.3581700914268        915.3771422579671        915.3666012617037
5.813953488372099         1007.9407387380257       930.7723854987961        914.6684165610499        914.5758063150305        914.5947856211792        914.5842268160047
5.9431524547803685        1006.8022267242122       930.0069545956841        913.8934092647916        913.7992776519111        913.8182606168632        913.8076832258582
6.072351421188636         1005.6637147103986       929.241523692572         913.1184019685331        913.0227489887916        913.041735612547         913.0311396357116
6.201550387596906         1004.525202696585        928.4760927894598        912.3433946722747        912.2462203256721        912.2652106082307        912.2545960455651
6.330749354005175         1003.3929581626415       927.6613867525026        911.5724454668454        911.4735213166468        911.4925097407668        911.4818758357582
