% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 25 2021, 14:20
% Dimension:          1
% Nodes:              313
% Expressions:        6
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height
0                         318.0902728460728        318.0735161385399        318.0718681785048        318.0717791582006        318.07177542304345       318.0717754961847
1.261441531054717         318.0537037013305        318.0439575727222        318.0429676979227        318.0429140768003        318.0429118877392        318.0429119290784
2.522883062109434         318.0171345565882        318.01439900690445       318.01406721734054       318.0140489953999        318.01404835243494       318.0140483619721
3.784324593164151         317.98056541184593       317.9848404410867        317.98516673675834       317.98518391399955       317.9851848171307        317.9851847948657
5.045766124218868         317.9439962671036        317.95528187526895       317.9562662561762        317.95631883259915       317.95632128182643       317.95632122775936
6.31447935928039          317.7515552752827        317.80009749840036       317.8046491116185        317.80489257248973       317.8049031602203        317.80490294447077
7.58319259434191          317.5591142834618        317.6449131215318        317.6530319670608        317.65346631238026       317.6534850386141        317.65348466118223
8.851905829403432         317.36667329164084       317.48972874466324       317.50141482250314       317.50204005227084       317.502066917008         317.50206637789364
10.120619064464954        317.1742322998199        317.33454436779465       317.34979767794545       317.3506137921614        317.35064879540187       317.35064809460505
11.389332299526474        316.65208605222176       316.9141074526142        316.93954882728303       316.94090157300167       316.94095956093724       316.9409583989247
12.658045534587998        316.12993980462363       316.4936705374338        316.52929997662056       316.5311893538419        316.5312703264727        316.53126870324434
13.92675876964952         315.60779355702556       316.0732336222533        316.1190511259581        316.1214771346822        316.1215810920081        316.1215790075639
15.195472004711043        315.08564730942743       315.65279670707287       315.7088022752956        315.71176491552245       315.7118918575435        315.71188931188357
16.47525274294612         314.83129383299377       315.4559473992064        315.518881183163         315.52216733499586       315.5223080758931        315.52230527380607
17.755033481181197        314.57694035656016       315.25909809134          315.3289600910304        315.3325697544693        315.33272429424267       315.3327212357286
19.03481421941627         314.3225868801265        315.06224878347354       315.13903899889783       315.1429721739428        315.14314051259225       315.1431371976512
20.314594957651348        314.06823340369283       314.8653994756071        314.9491179067652        314.95337459341624       314.95355673094184       314.95355315957374
21.596273128568182        314.57100933008223       315.26968756062143       315.34492542024833       315.3487095847357        315.34887117923756       315.3488680459588
22.877951299485012        315.0737852564717        315.6739756456358        315.74073293373146       315.7440445760551        315.7441856275333        315.74418293234385
24.159629470401846        315.57656118286116       316.0782637306502        316.1365404472146        316.1393795673745        316.13950007582906       316.13949781872884
25.441307641318684        316.07933710925056       316.4825518156645        316.53234796069773       316.5347145586939        316.5348145241248        316.5348127051139
26.723934528576393        316.8277236720943        317.0917824730325        317.12940971343477       317.1310709567174        317.13114020918687       317.13113900945797
28.006561415834103        317.57611023493797       317.70101313040044       317.7264714661718        317.7274273547408        317.72746589424895       317.72746531380204
29.289188303091816        318.32449679778165       318.3102437877684        318.32353321890884       318.32378375276426       318.32379157931103       318.3237916181461
30.571815190349525        319.0728833606254        318.91947444513636       318.92059497164587       318.92014015078774       318.9201172643731        318.9201179224902
31.85491643577768         320.268228647232         319.87244035461924       319.8491415874498        319.8474149657298        319.84733822057893       319.8473399425968
33.13801768120583         321.4635739338386        320.8254062641021        320.7776882032537        320.77468978067185       320.7745591767848        320.7745619627034
34.42111892663399         322.6589192204452        321.778372173585         321.7062348190576        321.7019645956139        321.7017801329906        321.70178398281
35.70422017206214         323.8542645070518        322.7313380830679        322.63478143486157       322.62923941055595       322.62900108919644       322.62900600291664
36.98732141749029         325.97292585743924       324.41338334908545       324.2728235255918        324.2649823284876        324.26464553932317       324.264652419399
38.27042266291845         328.0915872078266        326.095428615103         325.910865616322         325.9007252464192        325.9002899894499        325.90029883588136
39.5535239083466          330.21024855821395       327.77747388112056       327.54890770705214       327.5364681643508        327.5359344395766        327.5359452523637
40.836625153774754        332.3289099086013        329.4595191471381        329.18694979778235       329.17221108228244       329.1715788897033        329.1715916688461
42.12020075737334         335.16528670862795       331.72538323589185       331.38285210295834       331.36470137508945       331.36392409678757       331.36393970726124
43.403776360971925        338.00166350865464       333.99124732464554       333.5787544081343        333.5571916678965        333.5562693038719        333.5562877456764
44.68735196457052         340.83804030868134       336.2571114133993        335.77465671331026       335.7496819607035        335.74861451095614       335.7486357840915
45.9709275681691          343.674417108708         338.52297550215303       337.97055901848626       337.94217225351053       337.94095971804046       337.94098382250667
