% Model:              Cav_Hex_Unif_flux_v5.1.1 - Lin. Distn.mph
% Version:            COMSOL 5.5.0.359
% Date:               Nov 25 2021, 14:19
% Dimension:          1
% Nodes:              289
% Expressions:        6
% Description:        Line graph
% x                       Height                   Height                   Height                   Height                   Height                   Height
0                         318.0713916903215        318.06108578511544       318.05916230450475       318.05919449972646       318.05919545304783       318.0591960158275
0.3362077075251014        317.92926965340155       317.9391384261505        317.9410144138443        317.9409827552315        317.9409817445671        317.94098414799055
0.6724154150502027        317.78714761648155       317.8171910671856        317.8228665231839        317.8227710107365        317.8227680360865        317.8227722801536
1.0086231225753042        317.64502557956155       317.6952437082207        317.7047186325235        317.7045592662415        317.70455432760576       317.70456041231665
1.3448308301004055        317.5029035426416        317.57329634925577       317.58657074186306       317.5863475217466        317.58634061912505       317.5863485444797
1.685976683846905         316.41949844592165       316.6456880169038        316.6880611604917        316.6873506093856        316.6873288051848        316.687347067093
2.027122537593404         315.33609334920175       315.71807968455187       315.78955157912037       315.7883536970246        315.7883169912445        315.7883455897064
2.3682683913399027        314.2526882524818        314.7904713521999        314.891041997749         314.8893567846637        314.88930517730427       314.8893441123198
2.7094142450864025        313.1692831557619        313.86286301984796       313.9925324163777        313.9903598723027        313.990293363364         313.9903426349332
3.0505600988329014        313.0941324260691        313.8008007490362        313.93290516741394       313.9306948057982        313.93062725062936       313.9306720677089
3.3917059525794007        313.0189816963763        313.7387384782245        313.8732779184502        313.8710297392937        313.8709611378947        313.8710015004846
3.7328518063259           312.9438309666835        313.67667620741275       313.8136506694864        313.81136467278924       313.81129502516          313.81133093326036
4.073997660072399         312.8686802369907        313.614613936601         313.7540234205226        313.7516996062848        313.75162891242536       313.75166036603605
4.420081660040296         314.61948604926636       315.114573991372         315.20738270121365       315.20584449866163       315.205798038208         315.2058028563873
4.766165660008193         316.370291861542         316.614534046143         316.66074198190466       316.6599893910385        316.6599671639906        316.6599453467386
5.112249659976091         318.12109767381764       318.11449410091393       318.1141012625957        318.11413428341535       318.1141362897732        318.11408783708987
5.458333659943989         319.8719034860933        319.61445415568494       319.5674605432867        319.5682791757922        319.56830541555587       319.56823032744114
5.806315428225677         321.7483850250733        321.2209406950715        321.1236300286554        321.1252938738197        321.12534569439504       321.12526280350426
6.154297196507366         323.62486656405326       322.827427234458         322.679799514024         322.6823085718472        322.6823859732342        322.68229527956737
6.5022789647890535        325.50134810303325       324.43391377384455       324.2359689993927        324.2393232698747        324.2394262520734        324.2393277556304
6.8502607330707415        327.37782964201324       326.0404003132311        325.7921384847614        325.7963379679022        325.79646653091254       325.79636023169354
7.19824250135243          330.01769570979513       328.3005556012214        327.9817160656229        327.9871067298633        327.98727221391096       327.98711636131725
7.546224269634119         332.65756177757703       330.5607108892117        330.17129364648434       330.1778754918243        330.1780778969093        330.177872490941
7.894206037915807         335.297427845359         332.820866177202         332.3608712273458        332.3686442537853        332.3688835799077        332.3686286205647
8.242187806197496         337.9372939131409        335.0810214651923        334.5504488082073        334.5594130157464        334.5596892629061        334.5593847501884
8.590169574479185         341.889197671978         338.4560998832979        337.8181732855113        337.8289332590966        337.8292651866195        337.8288923245557
8.938151342760872         345.8411014308151        341.8311783014035        341.08589776281536       341.0984535024468        341.0988411103329        341.09839989892293
9.28613311104256          349.79300518965226       345.2062567195091        344.3536222401194        344.3679737457969        344.3684170340463        344.36790747329013
9.634114879324247         353.7449089484894        348.5813351376147        347.6213467174234        347.6374939891471        347.6379929577597        347.6374150476574
9.982096647605937         358.654679977296         352.7545560340742        351.6633448845573        351.6817556393643        351.68232431104485       351.68164798179555
